MMM,20200131,150.0,161.99,down,17.75,0.0,11.0,13.55,0,1,69.46,0.9348,0.01,-0.02,0.0,0.04,15,669,45.56,-0.011
MMM,20200131,152.5,161.99,down,0.0,0.0,7.5,10.8,0,0,0.0,0.8103,0.02,-0.01,0.01,0.03,352,456,36.87,-0.0133
MMM,20200131,155.0,161.99,down,10.4,-0.45,7.0,7.25,3,3,36.22,0.9509,0.05,-0.02,0.04,0.1,95,571,34.71,-0.042
MMM,20200131,157.5,161.99,down,4.4,0.0,4.6,4.85,30,0,31.67,0.8872,0.15,0.04,0.15,0.19,362,1019,29.67,-0.0986
MMM,20200131,160.0,161.99,down,2.24,-4.71,2.5,2.63,331,135,27.24,0.7363,0.47,0.18,0.47,0.53,2513,1193,26.38,-0.2577
MMM,20200131,162.5,161.99,down,0.97,-3.08,0.95,1.06,466,81,25.18,0.4464,1.4,0.76,1.4,1.49,1741,1385,24.8,-0.558
MMM,20200131,165.0,161.99,down,0.28,-1.79,0.26,0.31,988,292,25.59,0.1752,3.22,1.74,3.1,3.3,1119,1644,23.92,-0.8449
MMM,20200131,167.5,161.99,down,0.08,-0.92,0.07,0.09,1380,837,27.85,0.0576,5.55,2.99,5.4,5.65,506,1133,25.54,-0.963
MMM,20200131,170.0,161.99,down,0.04,-0.35,0.04,0.05,1117,1240,0.0,0.0298,8.0,3.6,7.8,8.2,444,1107,25.54,-0.9244
MMM,20200131,172.5,161.99,down,0.02,-0.15,0.01,0.02,1151,1327,0.0,0.0107,10.8,4.21,10.3,10.7,256,578,25.54,-0.9363
MMM,20200207,150.0,161.99,down,27.7,0.0,11.5,12.85,0,2,26.82,0.9681,0.17,0.07,0.14,0.18,110,58,30.31,-0.05
MMM,20200207,152.5,161.99,down,26.28,0.0,9.2,10.65,0,1,29.81,0.9064,0.31,0.14,0.26,0.29,70,63,28.38,-0.0835
MMM,20200207,155.0,161.99,down,7.35,-16.47,6.8,8.35,1,1,26.39,0.8635,0.48,0.22,0.48,0.51,55,135,26.75,-0.1404
MMM,20200207,157.5,161.99,down,6.65,-2.8,5.35,5.5,3,8,24.81,0.7739,0.93,0.43,0.83,0.89,207,129,25.06,-0.2285
MMM,20200207,160.0,161.99,down,3.5,-3.57,3.55,3.7,45,9,24.12,0.6407,1.45,0.62,1.46,1.54,374,478,23.78,-0.3585
MMM,20200207,162.5,161.99,down,2.08,-2.97,2.1,2.17,188,43,22.91,0.48,2.65,1.23,2.48,2.59,205,130,22.76,-0.5219
MMM,20200207,165.0,161.99,down,1.11,-1.99,1.1,1.18,275,64,22.51,0.3152,4.03,1.69,3.95,4.1,202,420,22.38,-0.6863
MMM,20200207,167.5,161.99,down,0.53,-1.49,0.52,0.57,354,129,22.36,0.1812,5.85,2.45,5.85,6.05,66,86,22.09,-0.8256
MMM,20200207,170.0,161.99,down,0.22,-0.85,0.22,0.26,868,306,22.49,0.093,8.0,2.9,8.0,8.3,36,174,21.9,-0.9181
MMM,20200207,172.5,161.99,down,0.08,-0.5,0.1,0.12,105,294,23.24,0.0469,10.97,4.02,10.3,10.8,17,57,23.07,-0.9615
MMM,20200214,150.0,161.99,down,27.05,0.0,11.1,14.8,0,0,36.53,0.8636,0.43,0.14,0.38,0.45,67,21,25.86,-0.1003
MMM,20200214,152.5,161.99,down,27.7,0.0,9.4,11.55,0,1,31.37,0.8433,0.65,0.2,0.61,0.7,91,6,24.51,-0.1515
MMM,20200214,155.0,161.99,down,23.45,0.0,5.75,9.75,0,0,23.09,0.8415,1.22,0.59,0.99,1.43,126,33,23.16,-0.2262
MMM,20200214,157.5,161.99,down,5.85,0.0,5.55,7.1,6,0,26.14,0.7198,1.63,0.67,1.58,1.72,61,24,22.08,-0.3294
MMM,20200214,160.0,161.99,down,4.1,-14.47,3.8,5.15,20,1,26.03,0.6105,2.7,1.15,2.48,2.78,398,433,21.92,-0.4588
MMM,20200214,162.5,161.99,down,2.37,-3.0,2.14,2.62,26,6,19.96,0.4856,3.9,1.7,3.65,3.9,82,55,20.2,-0.6003
MMM,20200214,165.0,161.99,down,1.4,-2.32,1.37,1.51,302,6,20.33,0.3404,5.41,2.11,5.3,5.55,44,85,19.58,-0.7378
