MMM,20200207,149.0,160.08,down,0.0,0.0,10.6,11.3,0,0,0.0,0.9345,0.02,0.0,0.0,0.03,0,171,405.06,-0.0092
MMM,20200207,150.0,160.08,down,11.4,-1.7,9.8,10.4,10,22,397.37,0.9853,0.01,-0.09,0.0,0.01,1,294,327.53,-0.0042
MMM,20200207,152.5,160.08,down,7.41,-3.44,7.45,7.7,22,55,0.0,0.9436,0.01,0.0,0.0,0.01,3,288,251.81,-0.0053
MMM,20200207,155.0,160.08,down,5.05,-3.05,4.9,5.2,22,326,0.0,0.9259,0.01,0.0,0.0,0.02,27,417,191.03,-0.0126
MMM,20200207,157.5,160.08,down,2.53,-2.81,2.46,2.66,27,210,0.0,0.9184,0.01,-0.02,0.0,0.02,102,722,105.98,-0.0213
MMM,20200207,160.0,160.08,down,0.13,-2.86,0.08,0.18,398,780,16.25,0.6584,0.15,0.04,0.0,0.15,508,882,25.06,-0.3954
MMM,20200207,162.5,160.08,down,0.02,-0.88,0.0,0.03,427,1411,105.9,0.0305,2.44,1.83,2.24,2.51,199,400,106.21,-0.969
MMM,20200207,165.0,160.08,down,0.01,-0.1,0.0,0.01,241,1051,0.0,0.0078,4.98,2.67,4.8,5.0,21,249,106.21,-0.942
MMM,20200207,167.5,160.08,down,0.01,-0.01,0.0,0.01,20,914,0.0,0.0057,7.44,3.84,7.2,7.7,4,16,106.21,-0.9086
MMM,20200207,170.0,160.08,down,0.01,0.0,0.0,0.01,0,517,303.55,0.0045,10.65,0.0,9.65,10.75,0,2,576.63,-0.9127
MMM,20200214,149.0,160.08,down,0.0,0.0,10.35,11.55,0,0,0.0,0.8915,0.1,0.03,0.1,0.13,7,15,27.07,-0.0473
MMM,20200214,150.0,160.08,down,10.1,-16.95,9.8,10.4,8,0,25.52,0.9821,0.15,0.05,0.14,0.17,41,134,26.33,-0.0624
MMM,20200214,152.5,160.08,down,7.54,0.04,7.45,7.85,31,11,23.23,0.9568,0.33,0.18,0.3,0.33,90,136,24.25,-0.1201
MMM,20200214,155.0,160.08,down,5.1,-3.19,5.2,5.4,63,42,21.88,0.8858,0.72,0.4,0.65,0.7,181,231,22.73,-0.2303
MMM,20200214,157.5,160.08,down,3.18,-2.37,3.15,3.35,302,82,20.97,0.7369,1.4,0.7,1.33,1.42,374,222,21.46,-0.4026
MMM,20200214,160.0,160.08,down,1.6,-1.95,1.59,1.69,483,298,20.49,0.5094,2.63,1.25,2.56,2.69,208,958,20.91,-0.6128
MMM,20200214,162.5,160.08,down,0.69,-1.15,0.68,0.7,415,875,20.48,0.2789,4.53,2.0,4.3,4.45,117,262,20.49,-0.7981
MMM,20200214,165.0,160.08,down,0.27,-0.59,0.25,0.27,744,451,21.12,0.1264,6.6,2.49,6.45,6.75,12,80,21.25,-0.9063
MMM,20200214,167.5,160.08,down,0.12,-0.19,0.11,0.13,386,1424,23.2,0.0609,7.89,3.07,8.6,9.65,3,49,27.71,-0.918
MMM,20200214,170.0,160.08,down,0.06,-0.05,0.04,0.06,220,557,0.0,0.027,10.75,2.25,11.25,11.55,15,161,27.71,-0.9465
MMM,20200221,150.0,160.08,down,11.7,-3.0,9.8,10.35,1,34,0.0,0.9181,0.41,0.2,0.37,0.4,24,680,23.67,-0.1096
MMM,20200221,155.0,160.08,down,5.57,-2.78,5.4,5.6,11,79,21.19,0.8393,1.2,0.52,1.17,1.2,233,1539,21.57,-0.2825
MMM,20200221,157.5,160.08,down,3.51,-2.29,3.5,3.65,14,670,20.76,0.6825,2.05,0.88,1.99,2.05,124,826,20.94,-0.4192
MMM,20200221,160.0,160.08,down,2.08,-1.7,2.05,2.13,177,426,20.26,0.4898,3.27,1.32,3.15,3.3,100,2477,20.26,-0.574
MMM,20200221,162.5,160.08,down,1.04,-1.16,1.07,1.14,303,808,20.02,0.3074,4.98,1.95,4.8,4.95,42,1205,20.15,-0.7199
MMM,20200221,165.0,160.08,down,0.53,-0.67,0.52,0.57,791,3246,19.98,0.1744,6.9,2.2,6.75,6.95,17,2045,20.06,-0.8362
MMM,20200221,167.5,160.08,down,0.27,-0.27,0.25,0.28,156,1624,20.38,0.0941,9.19,2.74,8.95,9.25,17,424,20.8,-0.9066
MMM,20200221,170.0,160.08,down,0.13,-0.11,0.12,0.14,237,1953,20.92,0.0502,11.59,2.84,11.35,11.65,27,2165,22.43,-0.9415
MMM,20200221,172.5,160.08,down,0.08,-0.03,0.07,0.1,76,926,22.63,0.0325,10.65,0.0,13.65,14.6,0,2422,29.27,-0.9248
MMM,20200221,175.0,160.08,down,0.06,0.01,0.05,0.08,26,1008,24.75,0.0238,13.54,0.0,16.15,16.75,0,2104,27.51,-0.9656
MMM,20200228,149.0,160.08,down,0.0,0.0,10.4,11.95,0,0,22.84,0.9675,1.08,0.0,0.55,0.6,0,23,23.66,-0.127
MMM,20200228,150.0,160.08,down,13.2,0.0,9.45,10.8,0,3,17.33,0.9922,0.68,0.24,0.67,0.71,7,324,23.26,-0.149
MMM,20200228,152.5,160.08,down,15.0,0.0,7.35,8.3,0,2,20.87,0.9028,1.11,0.44,1.07,1.12,21,173,22.39,-0.2202
MMM,20200228,155.0,160.08,down,8.4,0.0,5.7,5.85,0,23,21.36,0.7769,1.6,0.56,1.68,1.74,7,169,21.68,-0.3141
MMM,20200228,157.5,160.08,down,3.9,-2.32,3.9,4.1,10,57,20.97,0.6297,2.78,1.17,2.55,2.71,10,96,21.3,-0.4289
MMM,20200228,160.0,160.08,down,2.55,-1.65,2.58,2.71,9,65,20.76,0.475,3.9,1.47,3.75,3.95,26,220,20.94,-0.5526
MMM,20200228,162.5,160.08,down,1.61,-1.3,1.58,1.7,532,102,20.45,0.337,4.35,0.55,5.3,5.5,2,62,20.72,-0.6729
MMM,20200228,165.0,160.08,down,1.0,-0.69,0.93,1.02,311,756,20.35,0.2266,7.47,2.42,7.1,7.9,3,123,22.83,-0.7524
MMM,20200228,167.5,160.08,down,0.53,-0.42,0.52,0.59,28,180,20.43,0.1445,9.36,2.41,9.15,9.7,3,44,21.7,-0.8461
MMM,20200228,170.0,160.08,down,0.31,-0.23,0.28,0.34,583,651,20.52,0.0882,11.48,1.25,11.4,12.05,4,54,22.96,-0.8924
MMM,20200306,149.0,160.08,down,0.0,0.0,9.15,13.2,0,0,20.8,0.9641,0.64,0.0,0.89,0.96,0,19,24.08,-0.1625
MMM,20200306,150.0,160.08,down,12.2,0.0,8.25,11.6,0,13,0.0,0.7631,1.08,0.35,1.04,1.11,59,70,23.73,-0.185
