entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40718-70904:Matthew Tkachuk,40718-70904,W,Matthew,Matthew Tkachuk,Tkachuk,13.8130440090014,23,7000,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-42782:Oscar Dansk,40718-42782,G,Oscar,Oscar Dansk,Dansk,0.800000011920929,1,7000,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-59226:Alex Nedeljkovic,40718-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,23.2000007629395,1,7000,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-8275:Matt Duchene,40718-8275,C,Matt,Matt Duchene,Duchene,12.4500003390842,18,6900,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-15308:Sean Couturier,40718-15308,C,Sean,Sean Couturier,Couturier,12.5,20,6900,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-43134:Anthony Mantha,40718-43134,W,Anthony,Anthony Mantha,Mantha,16.5363630814986,22,6800,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-15356:Dougie Hamilton,40718-15356,D,Dougie,Dougie Hamilton,Hamilton,18.1800003051758,20,6800,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-40036:Tomas Hertl,40718-40036,C,Tomas,Tomas Hertl,Hertl,14.7142857142857,21,6800,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-14056:Cam Atkinson,40718-14056,W,Cam,Cam Atkinson,Atkinson,12.1315789473684,19,6800,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-59207:Viktor Arvidsson,40718-59207,W,Viktor,Viktor Arvidsson,Arvidsson,11.1368424265008,19,6800,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-12262:Roman Josi,40718-12262,D,Roman,Roman Josi,Josi,18.2684213738692,19,6800,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-8303:Jakub Voracek,40718-8303,W,Jakub,Jakub Voracek,Voracek,9.75,20,6700,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-21546:Alexander Radulov,40718-21546,W,Alexander,Alexander Radulov,Radulov,10.7904764811198,21,6700,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-9269:Logan Couture,40718-9269,C,Logan,Logan Couture,Couture,13.9047619047619,21,6700,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-37968:Jonathan Marchessault,40718-37968,W,Jonathan,Jonathan Marchessault,Marchessault,11.9545454545455,22,6700,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-8182:Blake Wheeler,40718-8182,C,Blake,Blake Wheeler,Wheeler,11.0571427118211,21,6700,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-73885:Alex DeBrincat,40718-73885,W,Alex,Alex DeBrincat,DeBrincat,12.5400001525879,20,6600,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-43178:Teuvo Teravainen,40718-43178,W,Teuvo,Teuvo Teravainen,Teravainen,13.9899993896484,20,6600,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-8551:Erik Karlsson,40718-8551,D,Erik,Erik Karlsson,Karlsson,11.8300003051758,20,6600,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-70125:Kyle Connor,40718-70125,W,Kyle,Kyle Connor,Connor,13.5428568522135,21,6600,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-37881:Morgan Rielly,40718-37881,D,Morgan,Morgan Rielly,Rielly,13.0954548228871,22,6600,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-66685:Mathew Barzal,40718-66685,C,Mathew,Mathew Barzal,Barzal,14.705556233724,18,6600,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-62788:Dylan Larkin,40718-62788,C,Dylan,Dylan Larkin,Larkin,12.7727272727273,22,6600,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-8441:Max Pacioretty,40718-8441,W,Max,Max Pacioretty,Pacioretty,16.5454545454545,22,6500,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-39238:Anders Lee,40718-39238,W,Anders,Anders Lee,Lee,9.91111077202691,18,6500,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8615:Joe Pavelski,40718-8615,C,Joe,Joe Pavelski,Pavelski,9.73333304268973,21,6500,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-39990:William Karlsson,40718-39990,C,William,William Karlsson,Karlsson,15.0727275501598,22,6500,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-14563:Ryan Nugent-Hopkins,40718-14563,C,Ryan,Ryan Nugent-Hopkins,Nugent-Hopkins,11.9272724498402,22,6400,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-8608:Kris Letang,40718-8608,D,Kris,Kris Letang,Letang,15.140000406901,15,6400,NYI@PIT,PIT,NYI,O,Lower body,
,,,,,,,,,,,,,40718-41390:Elias Lindholm,40718-41390,W,Elias,Elias Lindholm,Lindholm,12.8608690344769,23,6400,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-8651:Alex Pietrangelo,40718-8651,D,Alex,Alex Pietrangelo,Pietrangelo,14.1523815336682,21,6400,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-8669:Victor Hedman,40718-8669,D,Victor,Victor Hedman,Hedman,15.840000406901,15,6400,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-9321:Tomas Tatar,40718-9321,W,Tomas,Tomas Tatar,Tatar,14.1399993896484,20,6400,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-85470:Andrei Svechnikov,40718-85470,W,Andrei,Andrei Svechnikov,Svechnikov,15.4649993896484,20,6400,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-8254:Jonathan Toews,40718-8254,C,Jonathan,Jonathan Toews,Toews,9.38499984741211,20,6300,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-8640:David Perron,40718-8640,W,David,David Perron,Perron,12.961905343192,21,6300,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-8986:Jamie Benn,40718-8986,W,Jamie,Jamie Benn,Benn,8.73333304268973,21,6300,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-66508:Travis Konecny,40718-66508,W,Travis,Travis Konecny,Konecny,14.0149993896484,20,6300,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-8875:Evgenii Dadonov,40718-8875,W,Evgenii,Evgenii Dadonov,Dadonov,13.6699996948242,20,6200,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-9266:Brayden Schenn,40718-9266,C,Brayden,Brayden Schenn,Schenn,13.028571719215,21,6200,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-8230:Mark Giordano,40718-8230,D,Mark,Mark Giordano,Giordano,12.6086956521739,23,6100,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-15283:Vincent Trocheck,40718-15283,C,Vincent,Vincent Trocheck,Trocheck,11.9461540809044,13,6100,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-8234:Eric Staal,40718-8234,C,Eric,Eric Staal,Staal,10.3949996948242,20,6000,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-8467:Shea Weber,40718-8467,D,Shea,Shea Weber,Weber,15.4050003051758,20,6000,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-12644:Kyle Palmieri,40718-12644,W,Kyle,Kyle Palmieri,Palmieri,11.1473685816715,19,5900,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-41592:Max Domi,40718-41592,C,Max,Max Domi,Domi,10.3099998474121,20,5900,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-83057:Victor Olofsson,40718-83057,W,Victor,Victor Olofsson,Olofsson,11.5199996948242,20,5900,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-59276:William Nylander,40718-59276,W,William,William Nylander,Nylander,11.7772730047053,22,5900,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-8478:Zach Parise,40718-8478,W,Zach,Zach Parise,Parise,9.26999969482422,20,5800,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-80286:Roope Hintz,40718-80286,C,Roope,Roope Hintz,Hintz,11.7687501907349,16,5800,VAN@DAL,DAL,VAN,IR,Lower body,
,,,,,,,,,,,,,40718-9259:Mike Hoffman,40718-9259,W,Mike,Mike Hoffman,Hoffman,12.7599998474121,20,5800,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-66690:Timo Meier,40718-66690,W,Timo,Timo Meier,Meier,11.4142855689639,21,5800,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-21648:Torey Krug,40718-21648,D,Torey,Torey Krug,Krug,11.9000001795152,17,5800,BOS@NJ,BOS,NJ,IR,Upper body,
,,,,,,,,,,,,,40718-9079:Keith Yandle,40718-9079,D,Keith,Keith Yandle,Yandle,12.9149993896484,20,5700,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-11365:Kevin Shattenkirk,40718-11365,D,Kevin,Kevin Shattenkirk,Shattenkirk,14.5352944766774,17,5700,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-70901:Pierre-Luc Dubois,40718-70901,C,Pierre-Luc,Pierre-Luc Dubois,Dubois,11.9947365208676,19,5700,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-42478:Bo Horvat,40718-42478,C,Bo,Bo Horvat,Horvat,13.0666663760231,21,5700,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-8176:David Krejci,40718-8176,C,David,David Krejci,Krejci,10.5071432931083,14,5700,BOS@NJ,BOS,NJ,,,
,,,,,,,,,,,,,40718-55375:Sam Reinhart,40718-55375,W,Sam,Sam Reinhart,Reinhart,12.6050003051758,20,5600,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-21122:Jaden Schwartz,40718-21122,W,Jaden,Jaden Schwartz,Schwartz,11.1142854236421,21,5600,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-15315:Ondrej Palat,40718-15315,W,Ondrej,Ondrej Palat,Palat,10.8823529411765,17,5600,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-15360:J.T. Miller,40718-15360,W,J.T.,J.T. Miller,Miller,14.0333339146205,21,5600,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-68640:Zach Werenski,40718-68640,D,Zach,Zach Werenski,Werenski,12.0368419446443,19,5600,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-66759:Thomas Chabot,40718-66759,D,Thomas,Thomas Chabot,Chabot,11.2349998474121,20,5600,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-42912:Oscar Klefbom,40718-42912,D,Oscar,Oscar Klefbom,Klefbom,14.0590903542259,22,5600,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-8319:James Neal,40718-8319,W,James,James Neal,Neal,12.1318179043857,22,5500,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-12592:Ryan Johansen,40718-12592,C,Ryan,Ryan Johansen,Johansen,9.70000016061883,19,5500,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-8765:Patric Hornqvist,40718-8765,W,Patric,Patric Hornqvist,Hornqvist,13.1571426391602,14,5500,NYI@PIT,PIT,NYI,IR,Lower body,
,,,,,,,,,,,,,40718-9025:Jordan Eberle,40718-9025,W,Jordan,Jordan Eberle,Eberle,8.72500038146973,8,5500,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-85132:Rasmus Dahlin,40718-85132,D,Rasmus,Rasmus Dahlin,Dahlin,8.85500030517578,20,5500,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-21686:Jason Zucker,40718-21686,W,Jason,Jason Zucker,Zucker,9.44499969482422,20,5500,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-13982:Gustav Nyquist,40718-13982,W,Gustav,Gustav Nyquist,Nyquist,9.77894752903988,19,5500,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-43135:Tyler Bertuzzi,40718-43135,W,Tyler,Tyler Bertuzzi,Bertuzzi,12.6227278275923,22,5400,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-8495:Josh Bailey,40718-8495,W,Josh,Josh Bailey,Bailey,10.2166663275825,18,5400,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-41394:Seth Jones,40718-41394,D,Seth,Seth Jones,Jones,11.6578947368421,19,5400,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-97147:Brady Tkachuk,40718-97147,W,Brady,Brady Tkachuk,Tkachuk,12,20,5400,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-15287:Jean-Gabriel Pageau,40718-15287,C,Jean-Gabriel,Jean-Gabriel Pageau,Pageau,13.6,20,5400,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-21689:Reilly Smith,40718-21689,W,Reilly,Reilly Smith,Smith,12.9727269952947,22,5400,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-62869:Andreas Johnsson,40718-62869,W,Andreas,Andreas Johnsson,Johnsson,9.72727272727273,22,5400,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-12253:Mats Zuccarello,40718-12253,W,Mats,Mats Zuccarello,Zuccarello,7.01249980926514,16,5400,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-8709:Alexander Edler,40718-8709,D,Alexander,Alexander Edler,Edler,14.5952380952381,21,5300,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-8741:Nazem Kadri,40718-8741,C,Nazem,Nazem Kadri,Kadri,11.6050003051758,20,5300,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-15277:Phillip Danault,40718-15277,C,Phillip,Phillip Danault,Danault,10.2400001525879,20,5300,MON@CBJ,MON,CBJ,,,
,,,,,,,,,,,,,40718-21897:Brock Nelson,40718-21897,C,Brock,Brock Nelson,Nelson,12.8833329942491,18,5300,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-8797:James van Riemsdyk,40718-8797,W,James,James van Riemsdyk,van Riemsdyk,9.86500015258789,20,5200,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-58990:Kevin Hayes,40718-58990,C,Kevin,Kevin Hayes,Hayes,8.44499969482422,20,5200,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-8596:Jordan Staal,40718-8596,C,Jordan,Jordan Staal,Staal,7.025,20,5100,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-65969:Dylan Strome,40718-65969,C,Dylan,Dylan Strome,Strome,10.05,20,5100,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-12812:Jared Spurgeon,40718-12812,D,Jared,Jared Spurgeon,Spurgeon,10.1550003051758,20,5100,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-66511:Ivan Provorov,40718-66511,D,Ivan,Ivan Provorov,Provorov,11.8800003051758,20,5100,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-42417:Jonathan Drouin,40718-42417,W,Jonathan,Jonathan Drouin,Drouin,11.936842265882,19,5100,MON@CBJ,MON,CBJ,IR,Wrist,
,,,,,,,,,,,,,40718-58907:Nikolaj Ehlers,40718-58907,W,Nikolaj,Nikolaj Ehlers,Ehlers,13.6714288620722,21,5100,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-8294:Derick Brassard,40718-8294,W,Derick,Derick Brassard,Brassard,10.9277776082357,18,5000,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-82174:Miro Heiskanen,40718-82174,D,Miro,Miro Heiskanen,Heiskanen,12.8619050525484,21,5000,VAN@DAL,DAL,VAN,,,
,,,,,,,,,,,,,40718-23228:Justin Schultz,40718-23228,D,Justin,Justin Schultz,Schultz,9.19499969482422,20,5000,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-9083:Ryan Ellis,40718-9083,D,Ryan,Ryan Ellis,Ellis,13.6789470471834,19,5000,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-80991:Nico Hischier,40718-80991,C,Nico,Nico Hischier,Hischier,9.82352941176471,17,5000,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-103523:Cale Makar,40718-103523,D,Cale,Cale Makar,Makar,14.6649993896484,20,5000,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-62783:Joonas Donskoi,40718-62783,W,Joonas,Joonas Donskoi,Donskoi,11.1,20,5000,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-14457:John Klingberg,40718-14457,D,John,John Klingberg,Klingberg,7.25882361916935,17,4900,VAN@DAL,DAL,VAN,IR,Lower body,
,,,,,,,,,,,,,40718-8414:Mikko Koivu,40718-8414,C,Mikko,Mikko Koivu,Koivu,8.35999984741211,20,4900,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-111493:Jack Hughes,40718-111493,C,Jack,Jack Hughes,Hughes,8.72105247096012,19,4900,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-70907:Mikhail Sergachev,40718-70907,D,Mikhail,Mikhail Sergachev,Sergachev,9.02941176470588,17,4900,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-13612:Tyler Johnson,40718-13612,W,Tyler,Tyler Johnson,Johnson,9.02941176470588,17,4900,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-42773:Oliver Bjorkstrand,40718-42773,W,Oliver,Oliver Bjorkstrand,Bjorkstrand,8.70000016061883,19,4900,MON@CBJ,CBJ,MON,,,
,,,,,,,,,,,,,40718-42981:Josh Morrissey,40718-42981,D,Josh,Josh Morrissey,Morrissey,11.8894733629729,19,4900,WPG@NSH,WPG,NSH,,,
,,,,,,,,,,,,,40718-8539:Nick Foligno,40718-8539,W,Nick,Nick Foligno,Foligno,7.62941158519072,17,4800,MON@CBJ,CBJ,MON,O,Suspension,
,,,,,,,,,,,,,40718-39269:Erik Haula,40718-39269,C,Erik,Erik Haula,Haula,11.4562501907349,16,4800,CAR@CHI,CAR,CHI,O,Knee,
,,,,,,,,,,,,,40718-15280:Brandon Saad,40718-15280,W,Brandon,Brandon Saad,Saad,10.5,20,4800,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-8162:Bryan Little,40718-8162,C,Bryan,Bryan Little,Little,10.514285496303,7,4800,WPG@NSH,WPG,NSH,IR,Ear,
,,,,,,,,,,,,,40718-8274:Paul Stastny,40718-8274,C,Paul,Paul Stastny,Stastny,8.4272724498402,22,4700,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-43093:Shea Theodore,40718-43093,D,Shea,Shea Theodore,Theodore,8.49090922962536,22,4700,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-43139:Andreas Athanasiou,40718-43139,W,Andreas,Andreas Athanasiou,Athanasiou,10.1949996948242,20,4700,OTT@DET,DET,OTT,,,
,,,,,,,,,,,,,40718-8466:Ryan Suter,40718-8466,D,Ryan,Ryan Suter,Suter,8.25999984741211,20,4700,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-12728:Nino Niederreiter,40718-12728,W,Nino,Nino Niederreiter,Niederreiter,7.09000015258789,20,4700,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-23041:Mikael Granlund,40718-23041,W,Mikael,Mikael Granlund,Granlund,7.62105279219778,19,4700,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-23233:Alex Galchenyuk,40718-23233,W,Alex,Alex Galchenyuk,Galchenyuk,8.09090909090909,11,4700,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-11152:Zack Kassian,40718-11152,W,Zack,Zack Kassian,Kassian,9.49090922962536,22,4700,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40718-9107:P.K. Subban,40718-9107,D,P.K.,P.K. Subban,Subban,8.5052634791324,19,4700,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-11204:Jake Muzzin,40718-11204,D,Jake,Jake Muzzin,Muzzin,10.8000001453218,21,4700,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-66601:Jake DeBrusk,40718-66601,W,Jake,Jake DeBrusk,DeBrusk,8.08666687011719,15,4700,BOS@NJ,BOS,NJ,IR,Lower body,
,,,,,,,,,,,,,40718-66686:Anthony Beauvillier,40718-66686,W,Anthony,Anthony Beauvillier,Beauvillier,10.9222225613064,18,4700,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-54521:Shayne Gostisbehere,40718-54521,D,Shayne,Shayne Gostisbehere,Gostisbehere,6.85999984741211,20,4700,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-58686:Kasperi Kapanen,40718-58686,W,Kasperi,Kasperi Kapanen,Kapanen,8.85909063165838,22,4700,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-42833:Andre Burakovsky,40718-42833,W,Andre,Andre Burakovsky,Burakovsky,12.2050003051758,20,4700,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-12220:Marcus Johansson,40718-12220,C,Marcus,Marcus Johansson,Johansson,7.74705864401425,17,4700,MIN@BUF,BUF,MIN,IR,Upper body,
,,,,,,,,,,,,,40718-42993:Rasmus Ristolainen,40718-42993,D,Rasmus,Rasmus Ristolainen,Ristolainen,8.825,20,4700,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-79898:Colin White,40718-79898,C,Colin,Colin White,White,5.66153834416316,13,4600,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-8266:Duncan Keith,40718-8266,D,Duncan,Duncan Keith,Keith,8.33000030517578,20,4600,CAR@CHI,CHI,CAR,,,
,,,,,,,,,,,,,40718-70199:Devon Toews,40718-70199,D,Devon,Devon Toews,Toews,9.74444410536024,18,4600,NYI@PIT,NYI,PIT,,,
,,,,,,,,,,,,,40718-80475:Oskar Lindblom,40718-80475,W,Oskar,Oskar Lindblom,Lindblom,12.4599998474121,20,4600,PHI@FLA,PHI,FLA,,,
,,,,,,,,,,,,,40718-39870:Tanner Pearson,40718-39870,W,Tanner,Tanner Pearson,Pearson,10.6095239548456,21,4600,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-9189:Mikael Backlund,40718-9189,C,Mikael,Mikael Backlund,Backlund,7.10434756071671,23,4600,COL@CGY,CGY,COL,,,
,,,,,,,,,,,,,40718-21523:Alex Killorn,40718-21523,W,Alex,Alex Killorn,Killorn,10.388235653148,17,4600,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-66680:Jaccob Slavin,40718-66680,D,Jaccob,Jaccob Slavin,Slavin,11.2,20,4600,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-54503:Ryan Dzingel,40718-54503,W,Ryan,Ryan Dzingel,Dzingel,9.73000030517578,20,4600,CAR@CHI,CAR,CHI,,,
,,,,,,,,,,,,,40718-58877:Conor Sheary,40718-58877,W,Conor,Conor Sheary,Sheary,6.51249980926514,16,4600,MIN@BUF,BUF,MIN,,,
,,,,,,,,,,,,,40718-61246:Colton Parayko,40718-61246,D,Colton,Colton Parayko,Parayko,10.1619044712612,21,4600,TB@STL,STL,TB,,,
,,,,,,,,,,,,,40718-12411:Ryan McDonagh,40718-12411,D,Ryan,Ryan McDonagh,McDonagh,7.8588238884421,17,4500,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-55607:Aaron Ekblad,40718-55607,D,Aaron,Aaron Ekblad,Ekblad,10.9684207313939,19,4500,PHI@FLA,FLA,PHI,,,
,,,,,,,,,,,,,40718-70168:Alex Tuch,40718-70168,W,Alex,Alex Tuch,Tuch,6.98000030517578,5,4500,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-16969:Charlie Coyle,40718-16969,W,Charlie,Charlie Coyle,Coyle,8.55999984741211,20,4500,BOS@NJ,BOS,NJ,,,
,,,,,,,,,,,,,40718-70279:J.T. Compher,40718-70279,W,J.T.,J.T. Compher,Compher,9.37058841480928,17,4500,COL@CGY,COL,CGY,,,
,,,,,,,,,,,,,40718-101277:Quinn Hughes,40718-101277,D,Quinn,Quinn Hughes,Hughes,9.34499969482422,20,4500,VAN@DAL,VAN,DAL,,,
,,,,,,,,,,,,,40718-66709:Jared McCann,40718-66709,C,Jared,Jared McCann,McCann,10.738889058431,18,4500,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-66713:Anthony Cirelli,40718-66713,C,Anthony,Anthony Cirelli,Cirelli,8.0625,16,4500,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-54477:Bryan Rust,40718-54477,W,Bryan,Bryan Rust,Rust,17.1555548773872,9,4500,NYI@PIT,PIT,NYI,,,
,,,,,,,,,,,,,40718-58891:Kevin Labanc,40718-58891,W,Kevin,Kevin Labanc,Labanc,9.8999997093564,21,4500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40718-14456:Mattias Ekholm,40718-14456,D,Mattias,Mattias Ekholm,Ekholm,11.0315792686061,19,4400,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-39145:Danny DeKeyser,40718-39145,D,Danny,Danny DeKeyser,DeKeyser,10,8,4400,OTT@DET,DET,OTT,IR,Undisclosed,
,,,,,,,,,,,,,40718-39243:Nate Schmidt,40718-39243,D,Nate,Nate Schmidt,Schmidt,13.6,10,4400,TOR@VGK,VGK,TOR,,,
,,,,,,,,,,,,,40718-53606:Yanni Gourde,40718-53606,W,Yanni,Yanni Gourde,Gourde,10.0176472383387,17,4400,TB@STL,TB,STL,,,
,,,,,,,,,,,,,40718-11122:Nick Bonino,40718-11122,C,Nick,Nick Bonino,Bonino,12.2368421052632,19,4400,WPG@NSH,NSH,WPG,,,
,,,,,,,,,,,,,40718-15313:Vladislav Namestnikov,40718-15313,W,Vladislav,Vladislav Namestnikov,Namestnikov,10.4099998474121,20,4400,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-70912:Charlie McAvoy,40718-70912,D,Charlie,Charlie McAvoy,McAvoy,7.06500015258789,20,4400,BOS@NJ,BOS,NJ,,,
,,,,,,,,,,,,,40718-59208:Kevin Fiala,40718-59208,W,Kevin,Kevin Fiala,Fiala,8.10666656494141,15,4400,MIN@BUF,MIN,BUF,,,
,,,,,,,,,,,,,40718-43022:Connor Brown,40718-43022,W,Connor,Connor Brown,Brown,10.2650001525879,20,4300,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-43120:Anthony Duclair,40718-43120,W,Anthony,Anthony Duclair,Duclair,10.65,20,4300,OTT@DET,OTT,DET,,,
,,,,,,,,,,,,,40718-14474:Sami Vatanen,40718-14474,D,Sami,Sami Vatanen,Vatanen,10.4466664632161,15,4300,BOS@NJ,NJ,BOS,,,
,,,,,,,,,,,,,40718-12609:Zach Hyman,40718-12609,W,Zach,Zach Hyman,Hyman,4.79999987284343,3,4300,TOR@VGK,TOR,VGK,,,
,,,,,,,,,,,,,40718-70128:Danton Heinen,40718-70128,W,Danton,Danton Heinen,Heinen,7.25,20,4300,BOS@NJ,BOS,NJ,,,
