PEAK,20210319,28.000
PEAK,20210319,29.000
PEAK,20210319,30.000
PEAK,20210319,31.000
PEAK,20210319,32.000
PEAK,20210319,33.000
PEAK,20210319,34.000
PEAK,20210319,35.000
PEAK,20210319,36.000
PEAK,20210319,37.000
PEAK,20210319,38.000
PEAK,20210319,39.000
PEAK,20210319,40.000
PEAK,20210416,15.000
PEAK,20210416,20.000
PEAK,20210416,21.000
PEAK,20210416,22.000
PEAK,20210416,23.000
PEAK,20210416,24.000
PEAK,20210416,25.000
PEAK,20210416,26.000
PEAK,20210416,27.000
PEAK,20210416,28.000
PEAK,20210416,29.000
PEAK,20210416,30.000
PEAK,20210416,31.000
PEAK,20210416,32.000
PEAK,20210416,33.000
PEAK,20210416,34.000
PEAK,20210416,35.000
PEAK,20210416,36.000
PEAK,20210416,37.000
PEAK,20210416,38.000
PEAK,20210416,39.000
PEAK,20210416,40.000
PEAK,20210716,15.000
PEAK,20210716,20.000
PEAK,20210716,22.000
PEAK,20210716,23.000
PEAK,20210716,24.000
PEAK,20210716,25.000
PEAK,20210716,26.000
PEAK,20210716,27.000
PEAK,20210716,28.000
PEAK,20210716,29.000
PEAK,20210716,30.000
PEAK,20210716,31.000
PEAK,20210716,32.000
PEAK,20210716,33.000
PEAK,20210716,34.000
PEAK,20210716,35.000
PEAK,20210716,36.000
PEAK,20210716,37.000
PEAK,20210716,38.000
PEAK,20210716,39.000
PEAK,20210716,40.000
PEAK,20210917,15.000
PEAK,20210917,20.000
PEAK,20210917,22.000
PEAK,20210917,23.000
PEAK,20210917,24.000
PEAK,20210917,25.000
PEAK,20210917,26.000
PEAK,20210917,27.000
PEAK,20210917,28.000
PEAK,20210917,29.000
PEAK,20210917,30.000
PEAK,20210917,31.000
PEAK,20210917,32.000
PEAK,20210917,33.000
PEAK,20210917,34.000
PEAK,20210917,35.000
PEAK,20210917,36.000
PEAK,20210917,37.000
PEAK,20210917,38.000
PEAK,20210917,39.000
PEAK,20210917,40.000
PEAK,20211015,22.000
PEAK,20211015,23.000
PEAK,20211015,24.000
PEAK,20211015,25.000
PEAK,20211015,26.000
PEAK,20211015,27.000
PEAK,20211015,28.000
PEAK,20211015,29.000
PEAK,20211015,30.000
PEAK,20211015,31.000
PEAK,20211015,32.000
PEAK,20211015,33.000
PEAK,20211015,34.000
PEAK,20211015,35.000
PEAK,20211015,36.000
PEAK,20211015,37.000
PEAK,20211015,38.000
PEAK,20211015,39.000
QRTEA,20210219,2.000
QRTEA,20210219,3.500
QRTEA,20210219,4.500
QRTEA,20210219,5.500
QRTEA,20210219,6.500
QRTEA,20210219,7.500
QRTEA,20210219,8.500
QRTEA,20210219,9.500
QRTEA,20210219,10.500
QRTEA,20210219,11.500
QRTEA,20210219,12.500
QRTEA,20210219,13.500
QRTEA,20210219,14.500
QRTEA,20210219,16.000
QRTEA,20210219,17.000
QRTEA,20210219,18.500
QRTEA,20210319,3.000
QRTEA,20210319,4.000
QRTEA,20210319,5.000
QRTEA,20210319,6.000
QRTEA,20210319,7.000
QRTEA,20210319,8.000
QRTEA,20210319,9.000
QRTEA,20210319,10.000
QRTEA,20210319,11.000
QRTEA,20210319,12.000
QRTEA,20210319,13.000
QRTEA,20210319,14.000
QRTEA,20210319,15.000
QRTEA,20210319,16.000
QRTEA,20210319,17.000
QRTEA,20210319,18.000
QRTEA,20210319,19.000
QRTEA,20210319,20.000
QRTEA,20210416,1.500
QRTEA,20210416,2.500
QRTEA,20210416,3.500
QRTEA,20210416,4.500
QRTEA,20210416,5.500
QRTEA,20210416,6.500
QRTEA,20210416,7.500
QRTEA,20210416,8.500
QRTEA,20210416,9.500
QRTEA,20210416,10.500
QRTEA,20210416,11.500
QRTEA,20210416,12.500
QRTEA,20210416,13.500
QRTEA,20210416,14.500
QRTEA,20210416,16.000
QRTEA,20210416,17.000
QRTEA,20210416,18.500
QRTEA,20210416,20.000
QRTEA,20210416,2.000
QRTEA,20210416,3.000
QRTEA,20210416,4.000
QRTEA,20210416,5.000
QRTEA,20210416,6.000
QRTEA,20210416,7.000
QRTEA,20210416,8.000
QRTEA,20210416,9.000
QRTEA,20210416,10.000
QRTEA,20210416,11.000
QRTEA,20210416,12.000
QRTEA,20210416,13.000
QRTEA,20210416,14.000
QRTEA,20210416,15.000
QRTEA,20210416,16.000
QRTEA,20210416,17.000
QRTEA,20210416,18.000
QRTEA,20210716,0.500
QRTEA,20210716,1.500
QRTEA,20210716,2.500
QRTEA,20210716,3.500
QRTEA,20210716,4.500
QRTEA,20210716,5.500
QRTEA,20210716,6.500
QRTEA,20210716,7.500
QRTEA,20210716,8.500
QRTEA,20210716,9.500
QRTEA,20210716,10.500
QRTEA,20210716,11.500
QRTEA,20210716,12.500
QRTEA,20210716,13.500
QRTEA,20210716,14.500
QRTEA,20210716,15.500
QRTEA,20210716,17.000
QRTEA,20210716,18.500
QRTEA,20210716,20.000
QRTEA,20211015,5.000
QRTEA,20211015,6.000
QRTEA,20211015,7.000
QRTEA,20211015,8.000
QRTEA,20211015,9.000
QRTEA,20211015,10.000
QRTEA,20211015,11.000
QRTEA,20211015,12.000
QRTEA,20211015,13.000
QRTEA,20211015,14.000
QRTEA,20211015,15.000
QRTEA,20211015,16.000
QRTEA,20211015,17.000
QRTEA,20211015,18.000
QRTEA,20211015,19.000
QRTEA,20211015,20.000
QRTEA,20211015,21.000
QRTEA,20211015,22.000
QRTEA,20220121,1.500
QRTEA,20220121,3.500
QRTEA,20220121,5.500
QRTEA,20220121,8.500
QRTEA,20220121,10.500
QRTEA,20220121,13.500
QRTEA,20220121,15.000
QRTEA,20220121,18.500
QRTEA,20220121,20.000
QRTEA,20220121,25.000
QRTEA,20220121,3.000
QRTEA,20220121,5.000
QRTEA,20220121,8.000
QRTEA,20220121,10.000
QRTEA,20220121,12.000
QRTEA,20220121,15.000
QRTEA,20220121,17.000
QRTEA,20220121,20.000
QRTEA,20220121,22.000
QRTEA,20230120,1.500
QRTEA,20230120,3.500
QRTEA,20230120,5.500
QRTEA,20230120,8.500
QRTEA,20230120,10.500
QRTEA,20230120,13.500
QRTEA,20230120,15.000
QRTEA,20230120,18.500
QRTEA,20230120,20.000
QRTEA,20230120,25.000
QRTEA,20230120,3.000
QRTEA,20230120,5.000
QRTEA,20230120,8.000
QRTEA,20230120,10.000
QRTEA,20230120,12.000
QRTEA,20230120,15.000
QRTEA,20230120,17.000
QRTEA,20230120,20.000
REAL,20210219,2.500
REAL,20210219,5.000
REAL,20210219,7.500
REAL,20210219,10.000
REAL,20210219,12.500
REAL,20210219,15.000
REAL,20210219,17.500
REAL,20210219,20.000
REAL,20210219,22.500
REAL,20210219,25.000
REAL,20210219,30.000
REAL,20210219,35.000
REAL,20210319,12.500
REAL,20210319,15.000
REAL,20210319,17.500
REAL,20210319,20.000
REAL,20210319,22.500
REAL,20210319,25.000
REAL,20210319,30.000
REAL,20210319,35.000
REAL,20210319,40.000
REAL,20210416,15.000
REAL,20210416,17.500
REAL,20210416,20.000
REAL,20210416,22.500
REAL,20210416,25.000
REAL,20210416,30.000
REAL,20210416,35.000
REAL,20210416,40.000
REAL,20210521,2.500
REAL,20210521,5.000
REAL,20210521,7.500
REAL,20210521,10.000
REAL,20210521,12.500
REAL,20210521,15.000
REAL,20210521,17.500
REAL,20210521,20.000
REAL,20210521,22.500
REAL,20210521,25.000
REAL,20210521,30.000
REAL,20210521,35.000
REAL,20210521,40.000
REAL,20210820,2.500
REAL,20210820,5.000
REAL,20210820,7.500
REAL,20210820,10.000
REAL,20210820,12.500
REAL,20210820,15.000
REAL,20210820,17.500
REAL,20210820,20.000
REAL,20210820,22.500
REAL,20210820,25.000
REAL,20210820,30.000
REAL,20210820,35.000
REAL,20210820,40.000
REAL,20220121,2.500
REAL,20220121,5.000
REAL,20220121,7.500
REAL,20220121,10.000
REAL,20220121,12.500
REAL,20220121,15.000
REAL,20220121,17.500
REAL,20220121,20.000
REAL,20220121,22.500
REAL,20220121,25.000
REAL,20220121,30.000
REAL,20220121,35.000
REAL,20220121,40.000
REAL,20230120,2.500
REAL,20230120,5.000
REAL,20230120,7.500
REAL,20230120,10.000
REAL,20230120,12.500
REAL,20230120,15.000
REAL,20230120,17.500
REAL,20230120,20.000
REAL,20230120,22.500
REAL,20230120,25.000
REAL,20230120,30.000
REAL,20230120,35.000
REAL,20230120,40.000
SEAC,20210219,2.500
SEAC,20210219,5.000
SEAC,20210219,7.500
SEAC,20210319,2.500
SEAC,20210319,5.000
SEAC,20210319,7.500
SEAC,20210416,2.500
SEAC,20210416,5.000
SEAC,20210416,7.500
SEAC,20210716,2.500
SEAC,20210716,5.000
SEAC,20210716,7.500
SEAC,20211015,2.500
SEAC,20211015,5.000
SEAC,20211015,7.500
SEAS,20210219,20.000
SEAS,20210219,21.000
SEAS,20210219,22.000
SEAS,20210219,23.000
SEAS,20210219,24.000
SEAS,20210219,24.500
SEAS,20210219,25.000
SEAS,20210219,25.500
SEAS,20210219,26.000
SEAS,20210219,26.500
SEAS,20210219,27.000
SEAS,20210219,27.500
SEAS,20210219,28.000
SEAS,20210219,28.500
SEAS,20210219,29.000
SEAS,20210219,29.500
SEAS,20210219,30.000
SEAS,20210219,30.500
SEAS,20210219,31.000
SEAS,20210219,31.500
SEAS,20210219,32.000
SEAS,20210219,32.500
SEAS,20210219,33.000
SEAS,20210219,33.500
SEAS,20210219,34.000
SEAS,20210219,34.500
SEAS,20210219,35.000
SEAS,20210219,35.500
SEAS,20210219,36.000
SEAS,20210219,36.500
SEAS,20210219,37.000
SEAS,20210219,37.500
SEAS,20210219,38.000
SEAS,20210219,38.500
SEAS,20210219,39.000
SEAS,20210219,39.500
SEAS,20210219,40.000
SEAS,20210219,41.000
SEAS,20210219,42.000
SEAS,20210219,43.000
SEAS,20210219,44.000
SEAS,20210219,45.000
SEAS,20210219,46.000
SEAS,20210219,47.000
SEAS,20210226,20.000
SEAS,20210226,21.000
SEAS,20210226,21.500
SEAS,20210226,22.000
SEAS,20210226,23.000
SEAS,20210226,24.000
SEAS,20210226,25.000
SEAS,20210226,26.000
SEAS,20210226,26.500
SEAS,20210226,27.000
SEAS,20210226,27.500
SEAS,20210226,28.000
SEAS,20210226,28.500
SEAS,20210226,29.000
SEAS,20210226,29.500
SEAS,20210226,30.000
SEAS,20210226,30.500
SEAS,20210226,31.000
SEAS,20210226,31.500
SEAS,20210226,32.000
SEAS,20210226,32.500
SEAS,20210226,33.000
SEAS,20210226,33.500
SEAS,20210226,34.000
SEAS,20210226,34.500
SEAS,20210226,35.000
SEAS,20210226,35.500
SEAS,20210226,36.000
SEAS,20210226,36.500
SEAS,20210226,37.000
SEAS,20210226,37.500
SEAS,20210226,38.000
SEAS,20210226,38.500
SEAS,20210226,39.000
SEAS,20210226,39.500
SEAS,20210226,40.000
SEAS,20210226,41.000
SEAS,20210226,41.500
SEAS,20210226,42.000
SEAS,20210226,45.000
SEAS,20210305,20.000
SEAS,20210305,21.000
SEAS,20210305,21.500
SEAS,20210305,22.000
SEAS,20210305,22.500
SEAS,20210305,23.500
SEAS,20210305,24.000
SEAS,20210305,24.500
SEAS,20210305,25.000
SEAS,20210305,25.500
SEAS,20210305,26.000
SEAS,20210305,26.500
SEAS,20210305,27.000
SEAS,20210305,27.500
SEAS,20210305,28.000
SEAS,20210305,28.500
SEAS,20210305,29.000
SEAS,20210305,29.500
SEAS,20210305,30.000
SEAS,20210305,30.500
SEAS,20210305,31.000
SEAS,20210305,31.500
SEAS,20210305,32.000
SEAS,20210305,32.500
SEAS,20210305,33.000
SEAS,20210305,33.500
SEAS,20210305,34.000
SEAS,20210305,34.500
SEAS,20210305,35.000
SEAS,20210305,35.500
SEAS,20210305,36.000
SEAS,20210305,36.500
SEAS,20210305,37.000
SEAS,20210305,37.500
SEAS,20210305,38.500
SEAS,20210305,39.000
SEAS,20210305,40.000
SEAS,20210305,41.000
SEAS,20210305,41.500
SEAS,20210305,42.000
SEAS,20210305,45.000
SEAS,20210312,20.000
SEAS,20210312,21.000
SEAS,20210312,21.500
SEAS,20210312,22.000
SEAS,20210312,22.500
SEAS,20210312,23.000
SEAS,20210312,23.500
SEAS,20210312,24.000
SEAS,20210312,24.500
SEAS,20210312,25.000
SEAS,20210312,25.500
SEAS,20210312,26.000
SEAS,20210312,26.500
SEAS,20210312,27.000
SEAS,20210312,27.500
SEAS,20210312,28.000
SEAS,20210312,28.500
SEAS,20210312,29.000
SEAS,20210312,29.500
SEAS,20210312,30.000
SEAS,20210312,30.500
SEAS,20210312,31.000
SEAS,20210312,31.500
SEAS,20210312,32.000
SEAS,20210312,32.500
SEAS,20210312,33.000
SEAS,20210312,33.500
SEAS,20210312,34.000
SEAS,20210312,34.500
SEAS,20210312,35.000
SEAS,20210312,36.000
SEAS,20210312,36.500
SEAS,20210312,37.000
SEAS,20210312,37.500
SEAS,20210312,38.000
SEAS,20210312,38.500
SEAS,20210312,39.000
SEAS,20210312,40.000
SEAS,20210312,41.000
SEAS,20210312,41.500
SEAS,20210312,42.000
SEAS,20210312,45.000
SEAS,20210319,3.000
SEAS,20210319,5.000
SEAS,20210319,7.000
SEAS,20210319,8.000
SEAS,20210319,9.000
SEAS,20210319,10.000
SEAS,20210319,11.000
SEAS,20210319,12.000
SEAS,20210319,13.000
SEAS,20210319,14.000
SEAS,20210319,15.000
SEAS,20210319,16.000
SEAS,20210319,17.000
SEAS,20210319,18.000
SEAS,20210319,19.000
SEAS,20210319,20.000
SEAS,20210319,21.000
SEAS,20210319,22.000
SEAS,20210319,23.000
SEAS,20210319,24.000
SEAS,20210319,25.000
SEAS,20210319,26.000
SEAS,20210319,27.000
SEAS,20210319,28.000
SEAS,20210319,29.000
SEAS,20210319,30.000
SEAS,20210319,31.000
SEAS,20210319,32.000
SEAS,20210319,33.000
SEAS,20210319,34.000
SEAS,20210319,35.000
SEAS,20210319,40.000
SEAS,20210319,45.000
SEAS,20210319,50.000
SEAS,20210326,20.000
SEAS,20210326,25.000
SEAS,20210326,25.500
SEAS,20210326,26.000
SEAS,20210326,26.500
SEAS,20210326,27.000
SEAS,20210326,27.500
SEAS,20210326,28.000
SEAS,20210326,28.500
SEAS,20210326,29.000
SEAS,20210326,29.500
SEAS,20210326,30.000
SEAS,20210326,30.500
SEAS,20210326,31.000
SEAS,20210326,31.500
SEAS,20210326,32.000
SEAS,20210326,32.500
SEAS,20210326,33.000
SEAS,20210326,33.500
SEAS,20210326,34.000
SEAS,20210326,34.500
SEAS,20210326,35.000
SEAS,20210326,35.500
SEAS,20210326,36.000
SEAS,20210326,36.500
SEAS,20210326,37.000
SEAS,20210326,37.500
SEAS,20210326,38.000
SEAS,20210326,38.500
SEAS,20210326,39.000
SEAS,20210326,40.000
SEAS,20210326,41.000
SEAS,20210326,41.500
SEAS,20210326,42.000
SEAS,20210326,45.000
SEAS,20210326,50.000
SEAS,20210401,20.000
SEAS,20210401,25.000
SEAS,20210401,26.500
SEAS,20210401,27.000
SEAS,20210401,27.500
SEAS,20210401,28.000
SEAS,20210401,28.500
SEAS,20210401,29.000
SEAS,20210401,29.500
SEAS,20210401,30.000
SEAS,20210401,30.500
SEAS,20210401,31.000
SEAS,20210401,31.500
SEAS,20210401,32.000
SEAS,20210401,32.500
SEAS,20210401,33.000
SEAS,20210401,33.500
SEAS,20210401,34.000
SEAS,20210401,34.500
SEAS,20210401,35.000
SEAS,20210401,35.500
SEAS,20210401,36.000
SEAS,20210401,36.500
SEAS,20210401,37.000
SEAS,20210401,37.500
SEAS,20210401,38.000
SEAS,20210401,38.500
SEAS,20210401,39.000
SEAS,20210401,39.500
SEAS,20210401,40.000
SEAS,20210401,40.500
SEAS,20210401,41.500
SEAS,20210401,42.000
SEAS,20210401,45.000
SEAS,20210416,27.000
SEAS,20210416,28.000
SEAS,20210416,29.000
SEAS,20210416,30.000
SEAS,20210416,31.000
SEAS,20210416,32.000
SEAS,20210416,33.000
SEAS,20210416,34.000
SEAS,20210416,35.000
SEAS,20210416,36.000
SEAS,20210416,37.000
SEAS,20210416,38.000
SEAS,20210416,39.000
SEAS,20210416,40.000
SEAS,20210416,41.000
SEAS,20210416,42.000
SEAS,20210416,43.000
SEAS,20210416,44.000
SEAS,20210618,14.000
SEAS,20210618,15.000
SEAS,20210618,16.000
SEAS,20210618,17.000
SEAS,20210618,18.000
SEAS,20210618,19.000
SEAS,20210618,20.000
SEAS,20210618,21.000
SEAS,20210618,22.000
SEAS,20210618,23.000
SEAS,20210618,24.000
SEAS,20210618,25.000
SEAS,20210618,26.000
SEAS,20210618,27.000
SEAS,20210618,28.000
SEAS,20210618,29.000
SEAS,20210618,30.000
SEAS,20210618,31.000
SEAS,20210618,32.000
SEAS,20210618,33.000
SEAS,20210618,34.000
SEAS,20210618,35.000
SEAS,20210618,40.000
SEAS,20210618,45.000
SEAS,20210618,50.000
SEAS,20210917,15.000
SEAS,20210917,20.000
SEAS,20210917,23.000
SEAS,20210917,24.000
SEAS,20210917,25.000
SEAS,20210917,26.000
SEAS,20210917,27.000
SEAS,20210917,28.000
SEAS,20210917,29.000
SEAS,20210917,30.000
SEAS,20210917,31.000
SEAS,20210917,32.000
SEAS,20210917,33.000
SEAS,20210917,34.000
SEAS,20210917,35.000
SEAS,20210917,36.000
SEAS,20210917,37.000
SEAS,20210917,38.000
SEAS,20210917,39.000
SEAS,20210917,40.000
SEAS,20210917,45.000
SEAS,20210917,50.000
SEAS,20211015,15.000
SEAS,20211015,18.000
SEAS,20211015,20.000
SEAS,20211015,22.000
SEAS,20211015,25.000
SEAS,20211015,27.000
SEAS,20211015,30.000
SEAS,20211015,35.000
SEAS,20211015,40.000
SEAS,20211015,45.000
SEAS,20211015,50.000
SEAS,20220121,3.000
SEAS,20220121,5.000
SEAS,20220121,8.000
SEAS,20220121,10.000
SEAS,20220121,13.000
SEAS,20220121,15.000
SEAS,20220121,18.000
SEAS,20220121,20.000
SEAS,20220121,23.000
SEAS,20220121,25.000
SEAS,20220121,28.000
SEAS,20220121,30.000
SEAS,20220121,32.000
SEAS,20220121,35.000
SEAS,20220121,37.000
SEAS,20220121,40.000
SEAS,20220121,42.000
SEAS,20220121,45.000
SEAS,20220121,50.000
SEAS,20230120,3.000
SEAS,20230120,5.000
SEAS,20230120,10.000
SEAS,20230120,13.000
SEAS,20230120,15.000
SEAS,20230120,18.000
SEAS,20230120,20.000
SEAS,20230120,22.000
SEAS,20230120,25.000
SEAS,20230120,27.000
SEAS,20230120,30.000
SEAS,20230120,32.000
SEAS,20230120,35.000
SEAS,20230120,40.000
SEAS,20230120,45.000
SEAS,20230120,50.000
TEAM,20210219,115.000
TEAM,20210219,120.000
TEAM,20210219,125.000
TEAM,20210219,130.000
TEAM,20210219,135.000
TEAM,20210219,140.000
TEAM,20210219,145.000
TEAM,20210219,150.000
TEAM,20210219,155.000
TEAM,20210219,160.000
TEAM,20210219,165.000
TEAM,20210219,170.000
TEAM,20210219,175.000
TEAM,20210219,180.000
TEAM,20210219,185.000
TEAM,20210219,190.000
TEAM,20210219,195.000
TEAM,20210219,200.000
TEAM,20210219,202.500
TEAM,20210219,205.000
TEAM,20210219,207.500
TEAM,20210219,210.000
TEAM,20210219,212.500
TEAM,20210219,215.000
TEAM,20210219,217.500
TEAM,20210219,220.000
TEAM,20210219,222.500
TEAM,20210219,225.000
TEAM,20210219,227.500
TEAM,20210219,230.000
TEAM,20210219,232.500
TEAM,20210219,235.000
TEAM,20210219,237.500
TEAM,20210219,240.000
TEAM,20210219,242.500
TEAM,20210219,245.000
TEAM,20210219,247.500
TEAM,20210219,250.000
TEAM,20210219,252.500
TEAM,20210219,255.000
TEAM,20210219,257.500
TEAM,20210219,260.000
TEAM,20210219,262.500
TEAM,20210219,265.000
TEAM,20210219,270.000
TEAM,20210219,275.000
TEAM,20210219,280.000
TEAM,20210219,285.000
TEAM,20210219,290.000
TEAM,20210219,295.000
TEAM,20210219,300.000
TEAM,20210219,310.000
TEAM,20210219,320.000
TEAM,20210219,330.000
TEAM,20210219,340.000
TEAM,20210219,350.000
TEAM,20210219,360.000
TEAM,20210219,370.000
TEAM,20210226,115.000
TEAM,20210226,120.000
TEAM,20210226,125.000
TEAM,20210226,130.000
TEAM,20210226,135.000
TEAM,20210226,140.000
TEAM,20210226,145.000
TEAM,20210226,150.000
TEAM,20210226,155.000
TEAM,20210226,160.000
TEAM,20210226,165.000
TEAM,20210226,170.000
TEAM,20210226,175.000
TEAM,20210226,180.000
TEAM,20210226,185.000
TEAM,20210226,190.000
TEAM,20210226,195.000
TEAM,20210226,197.500
TEAM,20210226,200.000
TEAM,20210226,202.500
TEAM,20210226,205.000
TEAM,20210226,207.500
TEAM,20210226,210.000
TEAM,20210226,212.500
TEAM,20210226,215.000
TEAM,20210226,217.500
TEAM,20210226,220.000
TEAM,20210226,222.500
TEAM,20210226,225.000
TEAM,20210226,227.500
TEAM,20210226,230.000
TEAM,20210226,232.500
TEAM,20210226,235.000
TEAM,20210226,237.500
TEAM,20210226,240.000
TEAM,20210226,242.500
TEAM,20210226,245.000
TEAM,20210226,247.500
TEAM,20210226,250.000
TEAM,20210226,252.500
TEAM,20210226,255.000
TEAM,20210226,257.500
TEAM,20210226,260.000
TEAM,20210226,262.500
TEAM,20210226,265.000
TEAM,20210226,267.500
TEAM,20210226,270.000
TEAM,20210226,272.500
TEAM,20210226,275.000
TEAM,20210226,277.500
TEAM,20210226,280.000
TEAM,20210226,285.000
TEAM,20210226,290.000
TEAM,20210226,295.000
TEAM,20210226,300.000
TEAM,20210226,305.000
TEAM,20210226,310.000
TEAM,20210226,315.000
TEAM,20210226,320.000
TEAM,20210226,325.000
TEAM,20210226,330.000
TEAM,20210226,335.000
TEAM,20210226,340.000
TEAM,20210226,345.000
TEAM,20210226,350.000
TEAM,20210305,115.000
TEAM,20210305,120.000
TEAM,20210305,125.000
TEAM,20210305,130.000
TEAM,20210305,135.000
TEAM,20210305,140.000
TEAM,20210305,145.000
TEAM,20210305,150.000
TEAM,20210305,155.000
TEAM,20210305,160.000
TEAM,20210305,165.000
TEAM,20210305,170.000
TEAM,20210305,175.000
TEAM,20210305,180.000
TEAM,20210305,185.000
TEAM,20210305,190.000
TEAM,20210305,195.000
TEAM,20210305,197.500
TEAM,20210305,200.000
TEAM,20210305,202.500
TEAM,20210305,205.000
TEAM,20210305,207.500
TEAM,20210305,210.000
TEAM,20210305,212.500
TEAM,20210305,215.000
TEAM,20210305,217.500
TEAM,20210305,220.000
TEAM,20210305,222.500
TEAM,20210305,225.000
TEAM,20210305,227.500
TEAM,20210305,230.000
TEAM,20210305,232.500
TEAM,20210305,235.000
TEAM,20210305,237.500
TEAM,20210305,240.000
TEAM,20210305,242.500
TEAM,20210305,245.000
TEAM,20210305,247.500
TEAM,20210305,250.000
TEAM,20210305,252.500
TEAM,20210305,255.000
TEAM,20210305,257.500
TEAM,20210305,260.000
TEAM,20210305,262.500
TEAM,20210305,265.000
TEAM,20210305,267.500
TEAM,20210305,270.000
TEAM,20210305,272.500
TEAM,20210305,275.000
TEAM,20210305,277.500
TEAM,20210305,280.000
TEAM,20210305,285.000
TEAM,20210305,290.000
TEAM,20210305,295.000
TEAM,20210305,300.000
TEAM,20210305,305.000
TEAM,20210305,310.000
TEAM,20210305,315.000
TEAM,20210305,320.000
TEAM,20210305,325.000
TEAM,20210305,330.000
TEAM,20210305,335.000
TEAM,20210305,340.000
TEAM,20210305,345.000
TEAM,20210305,350.000
TEAM,20210305,355.000
TEAM,20210305,360.000
TEAM,20210312,120.000
TEAM,20210312,125.000
TEAM,20210312,130.000
TEAM,20210312,135.000
TEAM,20210312,140.000
TEAM,20210312,145.000
TEAM,20210312,150.000
TEAM,20210312,155.000
TEAM,20210312,160.000
TEAM,20210312,165.000
TEAM,20210312,170.000
TEAM,20210312,175.000
TEAM,20210312,180.000
TEAM,20210312,185.000
TEAM,20210312,190.000
TEAM,20210312,195.000
TEAM,20210312,197.500
TEAM,20210312,200.000
TEAM,20210312,202.500
TEAM,20210312,205.000
TEAM,20210312,207.500
TEAM,20210312,210.000
TEAM,20210312,212.500
TEAM,20210312,215.000
TEAM,20210312,217.500
TEAM,20210312,220.000
TEAM,20210312,222.500
TEAM,20210312,225.000
TEAM,20210312,227.500
TEAM,20210312,230.000
TEAM,20210312,232.500
TEAM,20210312,235.000
TEAM,20210312,237.500
TEAM,20210312,240.000
TEAM,20210312,242.500
TEAM,20210312,245.000
TEAM,20210312,247.500
TEAM,20210312,250.000
TEAM,20210312,252.500
TEAM,20210312,255.000
TEAM,20210312,257.500
TEAM,20210312,260.000
TEAM,20210312,262.500
TEAM,20210312,265.000
TEAM,20210312,267.500
TEAM,20210312,270.000
TEAM,20210312,272.500
TEAM,20210312,275.000
TEAM,20210312,277.500
TEAM,20210312,280.000
TEAM,20210312,285.000
TEAM,20210312,290.000
TEAM,20210312,295.000
TEAM,20210312,300.000
TEAM,20210312,305.000
TEAM,20210312,310.000
TEAM,20210312,315.000
TEAM,20210312,320.000
TEAM,20210312,325.000
TEAM,20210312,330.000
TEAM,20210312,335.000
TEAM,20210312,340.000
TEAM,20210312,345.000
TEAM,20210312,350.000
TEAM,20210312,355.000
TEAM,20210312,360.000
TEAM,20210312,365.000
TEAM,20210312,370.000
TEAM,20210312,375.000
TEAM,20210319,85.000
TEAM,20210319,90.000
TEAM,20210319,95.000
TEAM,20210319,100.000
TEAM,20210319,105.000
TEAM,20210319,110.000
TEAM,20210319,115.000
TEAM,20210319,120.000
TEAM,20210319,125.000
TEAM,20210319,130.000
TEAM,20210319,135.000
TEAM,20210319,140.000
TEAM,20210319,145.000
TEAM,20210319,150.000
TEAM,20210319,155.000
TEAM,20210319,160.000
TEAM,20210319,165.000
TEAM,20210319,170.000
TEAM,20210319,175.000
TEAM,20210319,180.000
TEAM,20210319,185.000
TEAM,20210319,190.000
TEAM,20210319,195.000
TEAM,20210319,200.000
TEAM,20210319,210.000
TEAM,20210319,220.000
TEAM,20210319,230.000
TEAM,20210319,240.000
TEAM,20210319,250.000
TEAM,20210319,260.000
TEAM,20210319,270.000
TEAM,20210319,280.000
TEAM,20210319,290.000
TEAM,20210319,300.000
TEAM,20210319,310.000
TEAM,20210319,320.000
TEAM,20210319,330.000
TEAM,20210319,340.000
TEAM,20210319,350.000
TEAM,20210319,360.000
TEAM,20210319,370.000
TEAM,20210326,125.000
TEAM,20210326,130.000
TEAM,20210326,135.000
TEAM,20210326,140.000
TEAM,20210326,145.000
TEAM,20210326,150.000
TEAM,20210326,155.000
TEAM,20210326,160.000
TEAM,20210326,165.000
TEAM,20210326,170.000
TEAM,20210326,175.000
TEAM,20210326,180.000
TEAM,20210326,185.000
TEAM,20210326,190.000
TEAM,20210326,195.000
TEAM,20210326,200.000
TEAM,20210326,205.000
TEAM,20210326,210.000
TEAM,20210326,215.000
TEAM,20210326,220.000
TEAM,20210326,222.500
TEAM,20210326,225.000
TEAM,20210326,227.500
TEAM,20210326,230.000
TEAM,20210326,232.500
TEAM,20210326,235.000
TEAM,20210326,237.500
TEAM,20210326,240.000
TEAM,20210326,242.500
TEAM,20210326,245.000
TEAM,20210326,247.500
TEAM,20210326,250.000
TEAM,20210326,252.500
TEAM,20210326,255.000
TEAM,20210326,257.500
TEAM,20210326,260.000
TEAM,20210326,262.500
TEAM,20210326,265.000
TEAM,20210326,267.500
TEAM,20210326,270.000
TEAM,20210326,272.500
TEAM,20210326,275.000
TEAM,20210326,277.500
TEAM,20210326,280.000
TEAM,20210326,285.000
TEAM,20210326,290.000
TEAM,20210326,295.000
TEAM,20210326,300.000
TEAM,20210326,305.000
TEAM,20210326,310.000
TEAM,20210326,315.000
TEAM,20210326,320.000
TEAM,20210326,325.000
TEAM,20210326,330.000
TEAM,20210326,335.000
TEAM,20210326,340.000
