Alexander Wennberg
Cam Atkinson
Boone Jenner
Josh Anderson
Nick Foligno
Riley Nash
Kole Sherwood
Emil Bemstrom
Dean Kukan
Seth Jones
David Savard
Zachary Werenski
Markus Nutivaara
Vladislav Gavrikov
David Pastrnak
Patrice Bergeron
Brad Marchand
David Krejci
Jake DeBrusk
Danton Heinen
Anders Bjork
Charlie Coyle
Brett Ritchie
Cameron Hughes
Sean Kuraly
Christopher Wagner
Zdeno Chara
Charlie McAvoy
Brandon Carlo
Torey Krug
Matt Grzelcyk
Connor Clifton
Tomas Tatar
Phillip Danault
Brendan Gallagher
Joel Armia
Max Domi
Jonathan Drouin
Artturi Lehkonen
Paul Byron
Ryan Poehling
Nate Thompson
Nicholas Suzuki
Nick Cousins
Victor Mete
Shea Weber
Ben Chiarot
Jeff Petry
Mike Reilly
Cale Fleury
Carl Grundstrom
Anze Kopitar
Jeff Carter
Blake Lizotte
Tyler Toffoli
Ilya Kovalchuk
Dustin Brown
Alex Iafallo
Adrian Kempe
Trevor Lewis
Michael Amadio
Kyle Clifford
Drew Doughty
Alec Martinez
Sean Walker
Ben Hutton
Matt Roy
Kurtis MacDermid
Andreas Johnsson
Auston Matthews
William Nylander
John Tavares
Mitchell Marner
Ilya Mikheyev
Trevor Moore
Alexander Kerfoot
Kasperi Kapanen
Frederik Gauthier
Dmytro Timashov
Nick Shore
Cody Ceci
Morgan Rielly
Jake Muzzin
Tyson Barrie
Justin Holl
Travis Dermott
Jack Hughes
Taylor Hall
Kyle Palmieri
Travis Zajac
Jesper Boqvist
Blake Coleman
Pavel Zacha
Nico Hischier
Jesper Bratt
Kevin Rooney
Miles Wood
Wayne Simmonds
Damon Severson
P.K. Subban
Andy Greene
Sami Vatanen
Mirco Mueller
Matt Tennyson
Kyle Connor
Blake Wheeler
Mark Scheifele
Bryan Little
Nikolaj Ehlers
Patrik Laine
Adam Lowry
Andrew Copp
Jack Roslovic
David Gustafsson
Logan Shaw
Mathieu Perreault
Josh Morrissey
Neal Pionk
Nathan Beaulieu
Dmitry Kulikov
Luca Sbisa
Anthony Bitetto
Matt Nieto
Joonas Donskoi
Nathan MacKinnon
Nazem Kadri
Tyson Jost
J.T. Compher
Matt Calvert
Pierre-Edouard Bellemare
Andre Burakovsky
Colin Wilson
Valeri Nichushkin
Vladislav Kamenev
Erik Johnson
Samuel Girard
Nikita Zadorov
Cale Makar
Ryan Graves
Ian Cole
Jamie Benn
Tyler Seguin
Alexander Radulov
Joe Pavelski
Roope Hintz
Denis Gurianov
Mattias Janmark
Jason Dickinson
Corey Perry
Radek Faksa
Andrew Cogliano
Justin Dowling
John Klingberg
Esa Lindell
Jamie Oleksiak
Miro Heiskanen
Taylor Fedun
Joel Hanley
Barrett Hayton
Christian Dvorak
Phil Kessel
Vincent Hinostroza
Michael Grabner
Derek Stepan
Clayton Keller
Nick Schmaltz
Conor Garland
Lawson Crouse
Christian Fischer
Carl Soderberg
Jason Demers
Oliver Ekman-Larsson
Alex Goligoski
Jakob Chychrun
Jordan Oesterle
Aaron Ness
Johnny Gaudreau
Sean Monahan
Elias Lindholm
Andrew Mangiapane
Matthew Tkachuk
Mikael Backlund
Alan Quine
Sam Bennett
Derek Ryan
Tobias Rieder
Michael Frolik
Mark Jankowski
Mark Giordano
T.J. Brodie
Travis Hamonic
Noah Hanifin
Oliver Kylington
Rasmus Andersson
Brayden Schenn
Jaden Schwartz
Robert Thomas
Zach Sanford
David Perron
Ryan O'Reilly
Alexander Steen
Samuel Blais
Tyler Bozak
Mackenzie MacEachern
Ivan Barbashev
Oskar Sundqvist
Carl Gunnarsson
Alex Pietrangelo
Jay Bouwmeester
Colton Parayko
Vince Dunn
Justin Faulk
J.T. Miller
Brock Boeser
Elias Pettersson
Adam Gaudette
Bo Horvat
Tanner Pearson
Jake Virtanen
Brandon Sutter
Josh Leivo
Tim Schaller
Jay Beagle
Loui Eriksson
Alexander Edler
Tyler Myers
Christopher Tanev
Quinn Hughes
Troy Stecher
Jordie Benn
Jason Zucker
Eric Staal
Mats Zuccarello
Kevin Fiala
Mikko Koivu
Zach Parise
Ryan Donato
Luke Kunin
Ryan Hartman
Marcus Foligno
Joel Eriksson Ek
Jordan Greenway
Jared Spurgeon
Ryan Suter
Jonas Brodin
Mathew Dumba
Nick Seeler
Brad Hunt
Nick Ritchie
Ryan Getzlaf
Troy Terry
Rickard Rakell
Adam Henrique
Jakob Silfverberg
Max Jones
Sam Steel
Maxime Comtois
Carter Rowney
Derek Grant
Devin Shore
Brendan Guhle
Cam Fowler
Erik Gudbranson
Michael Del Zotto
Jacob Larsson
Korbinian Holzer
Alexander Nylander
Brandon Saad
Jonathan Toews
Alex DeBrincat
Patrick Kane
Dylan Strome
David Kampf
Dominik Kubalik
Kirby Dach
Drake Caggiula
Ryan Carpenter
Andrew Shaw
Duncan Keith
Adam Boqvist
Brent Seabrook
Calvin de Haan
Olli Maatta
Erik Gustafsson
Evander Kane
Logan Couture
Kevin Labanc
Barclay Goodrow
Tomas Hertl
Timo Meier
Marcus Sorensen
Patrick Marleau
Joe Thornton
Melker Karlsson
Dylan Gambrell
Noah Gregor
Marc-Edouard Vlasic
Brent Burns
Brenden Dillon
Erik Karlsson
Mario Ferraro
Tim Heed
