Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Sami Vatanen (13700374),Sami Vatanen,13700374,D/UTIL,4300,NJ@WPG 11/05/2019 08:00PM ET,NJ,8.88
D,John Klingberg (13700372),John Klingberg,13700372,D/UTIL,4300,COL@DAL 11/05/2019 08:30PM ET,DAL,6.66
D,Colton Parayko (13700376),Colton Parayko,13700376,D/UTIL,4300,STL@VAN 11/05/2019 10:00PM ET,STL,8.13
RW,Kevin Labanc (13699802),Kevin Labanc,13699802,W/UTIL,4300,CHI@SJ 11/05/2019 10:00PM ET,SJ,8.33
RW,Connor Brown (13699804),Connor Brown,13699804,W/UTIL,4300,OTT@NYI 11/05/2019 07:00PM ET,OTT,9.52
LW,Anthony Beauvillier (13699806),Anthony Beauvillier,13699806,W/UTIL,4300,OTT@NYI 11/05/2019 07:00PM ET,NYI,7.25
RW,Oliver Bjorkstrand (13699810),Oliver Bjorkstrand,13699810,W/UTIL,4200,VGK@CLS 11/05/2019 07:00PM ET,CLS,7.74
LW,Andre Burakovsky (13699808),Andre Burakovsky,13699808,W/UTIL,4200,COL@DAL 11/05/2019 08:30PM ET,COL,8.39
D,Esa Lindell (13700380),Esa Lindell,13700380,D/UTIL,4200,COL@DAL 11/05/2019 08:30PM ET,DAL,6.89
RW,Ondrej Kase (13699812),Ondrej Kase,13699812,W/UTIL,4200,MIN@ANH 11/05/2019 10:00PM ET,ANH,6.68
D,Jared Spurgeon (13700378),Jared Spurgeon,13700378,D/UTIL,4200,MIN@ANH 11/05/2019 10:00PM ET,MIN,9.11
C,Jean-Gabriel Pageau (13699410),Jean-Gabriel Pageau,13699410,C/UTIL,4200,OTT@NYI 11/05/2019 07:00PM ET,OTT,10.83
D,Devon Toews (13700382),Devon Toews,13700382,D/UTIL,4200,OTT@NYI 11/05/2019 07:00PM ET,NYI,8.05
D,Charlie McAvoy (13700384),Charlie McAvoy,13700384,D/UTIL,4100,BOS@MON 11/05/2019 07:30PM ET,BOS,5.94
LW,Clayton Keller (13699816),Clayton Keller,13699816,W/UTIL,4100,ARI@CGY 11/05/2019 09:00PM ET,ARI,7.94
D,Jakob Chychrun (13700386),Jakob Chychrun,13700386,D/UTIL,4100,ARI@CGY 11/05/2019 09:00PM ET,ARI,7.51
C,Brandon Sutter (13699412),Brandon Sutter,13699412,C/UTIL,4100,STL@VAN 11/05/2019 10:00PM ET,VAN,9.14
LW,Brandon Saad (13699814),Brandon Saad,13699814,W/UTIL,4100,CHI@SJ 11/05/2019 10:00PM ET,CHI,7.51
RW,Derick Brassard (13699818),Derick Brassard,13699818,W/UTIL,4100,OTT@NYI 11/05/2019 07:00PM ET,NYI,7.74
LW,Nino Niederreiter (13699820),Nino Niederreiter,13699820,W/UTIL,4000,CAR@PHI 11/05/2019 07:00PM ET,CAR,5.91
RW,Joel Farabee (13699822),Joel Farabee,13699822,W/UTIL,4000,CAR@PHI 11/05/2019 07:00PM ET,PHI,5.97
D,Shayne Gostisbehere (13700392),Shayne Gostisbehere,13700392,D/UTIL,4000,CAR@PHI 11/05/2019 07:00PM ET,PHI,6.27
LW,Alex Tuch (13699828),Alex Tuch,13699828,W/UTIL,4000,VGK@CLS 11/05/2019 07:00PM ET,VGK,6.5
D,Jake Muzzin (13700394),Jake Muzzin,13700394,D/UTIL,4000,LA@TOR 11/05/2019 07:30PM ET,TOR,9.3
D,Neal Pionk (13700390),Neal Pionk,13700390,D/UTIL,4000,NJ@WPG 11/05/2019 08:00PM ET,WPG,7.93
RW,Joe Pavelski (13699824),Joe Pavelski,13699824,W/UTIL,4000,COL@DAL 11/05/2019 08:30PM ET,DAL,6.26
C,Christian Dvorak (13699414),Christian Dvorak,13699414,C/UTIL,4000,ARI@CGY 11/05/2019 09:00PM ET,ARI,7.4
LW,Zach Parise (13699826),Zach Parise,13699826,W/UTIL,4000,MIN@ANH 11/05/2019 10:00PM ET,MIN,5.6
C,Logan Brown (13699416),Logan Brown,13699416,C/UTIL,4000,OTT@NYI 11/05/2019 07:00PM ET,OTT,4.32
D,Nikita Zaitsev (13700388),Nikita Zaitsev,13700388,D/UTIL,4000,OTT@NYI 11/05/2019 07:00PM ET,OTT,8.86
C,Phillip Danault (13699418),Phillip Danault,13699418,C/UTIL,3900,BOS@MON 11/05/2019 07:30PM ET,MON,7.15
D,Brett Pesce (13700398),Brett Pesce,13700398,D/UTIL,3900,CAR@PHI 11/05/2019 07:00PM ET,CAR,7.92
LW,Ilya Kovalchuk (13699832),Ilya Kovalchuk,13699832,W/UTIL,3900,LA@TOR 11/05/2019 07:30PM ET,LA,7.79
D,Alec Martinez (13700396),Alec Martinez,13700396,D/UTIL,3900,LA@TOR 11/05/2019 07:30PM ET,LA,7.05
C,Nico Hischier (13699422),Nico Hischier,13699422,C/UTIL,3900,NJ@WPG 11/05/2019 08:00PM ET,NJ,6.85
LW,Jason Zucker (13699830),Jason Zucker,13699830,W/UTIL,3900,MIN@ANH 11/05/2019 10:00PM ET,MIN,7.29
C,Dylan Strome (13699420),Dylan Strome,13699420,C/UTIL,3900,CHI@SJ 11/05/2019 10:00PM ET,CHI,7.35
LW,Vladislav Namestnikov (13699424),Vladislav Namestnikov,13699424,W/UTIL,3900,OTT@NYI 11/05/2019 07:00PM ET,OTT,9.75
LW,Ryan Dzingel (13699836),Ryan Dzingel,13699836,W/UTIL,3800,CAR@PHI 11/05/2019 07:00PM ET,CAR,7.14
D,Ryan Murray (13700402),Ryan Murray,13700402,D/UTIL,3800,VGK@CLS 11/05/2019 07:00PM ET,CLS,8.68
C,Mikael Backlund (13699426),Mikael Backlund,13699426,C/UTIL,3800,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.25
RW,Mats Zuccarello (13699834),Mats Zuccarello,13699834,W/UTIL,3800,MIN@ANH 11/05/2019 10:00PM ET,MIN,5.15
D,Erik Gustafsson (13700400),Erik Gustafsson,13700400,D/UTIL,3800,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.41
RW,Tyler Toffoli (13699838),Tyler Toffoli,13699838,W/UTIL,3700,LA@TOR 11/05/2019 07:30PM ET,LA,7.08
C,Bryan Little (13699428),Bryan Little,13699428,C/UTIL,3700,NJ@WPG 11/05/2019 08:00PM ET,WPG,9.23
D,Samuel Girard (13700406),Samuel Girard,13700406,D/UTIL,3700,COL@DAL 11/05/2019 08:30PM ET,COL,5.96
D,Tyler Myers (13700404),Tyler Myers,13700404,D/UTIL,3700,STL@VAN 11/05/2019 10:00PM ET,VAN,6.65
D,Justin Faulk (13700412),Justin Faulk,13700412,D/UTIL,3700,STL@VAN 11/05/2019 10:00PM ET,STL,6.06
C,Mikko Koivu (13699430),Mikko Koivu,13699430,C/UTIL,3700,MIN@ANH 11/05/2019 10:00PM ET,MIN,6.61
D,Brent Seabrook (13700410),Brent Seabrook,13700410,D/UTIL,3700,CHI@SJ 11/05/2019 10:00PM ET,CHI,6.68
D,Adam Pelech (13700408),Adam Pelech,13700408,D/UTIL,3700,OTT@NYI 11/05/2019 07:00PM ET,NYI,8.18
RW,Danton Heinen (13699842),Danton Heinen,13699842,W/UTIL,3600,BOS@MON 11/05/2019 07:30PM ET,BOS,5.35
C,Nolan Patrick (13699438),Nolan Patrick,13699438,C/UTIL,3600,CAR@PHI 11/05/2019 07:00PM ET,PHI,0
D,Matt Niskanen (13700418),Matt Niskanen,13700418,D/UTIL,3600,CAR@PHI 11/05/2019 07:00PM ET,PHI,7.26
D,Andy Greene (13700420),Andy Greene,13700420,D/UTIL,3600,NJ@WPG 11/05/2019 08:00PM ET,NJ,8.35
D,Erik Johnson (13700416),Erik Johnson,13700416,D/UTIL,3600,COL@DAL 11/05/2019 08:30PM ET,COL,7.43
D,Travis Hamonic (13700422),Travis Hamonic,13700422,D/UTIL,3600,ARI@CGY 11/05/2019 09:00PM ET,CGY,6.48
LW,Nick Ritchie (13699840),Nick Ritchie,13699840,W/UTIL,3600,MIN@ANH 11/05/2019 10:00PM ET,ANH,6.88
D,Ryan Suter (13700414),Ryan Suter,13700414,D/UTIL,3600,MIN@ANH 11/05/2019 10:00PM ET,MIN,6.74
C,Colin White (13699440),Colin White,13699440,C/UTIL,3600,OTT@NYI 11/05/2019 07:00PM ET,OTT,4.61
C,Jordan Staal (13699432),Jordan Staal,13699432,C/UTIL,3500,CAR@PHI 11/05/2019 07:00PM ET,CAR,5.32
D,Jake Gardiner (13700430),Jake Gardiner,13700430,D/UTIL,3500,CAR@PHI 11/05/2019 07:00PM ET,CAR,5.48
C,Alexander Kerfoot (13699434),Alexander Kerfoot,13699434,C/UTIL,3500,LA@TOR 11/05/2019 07:30PM ET,TOR,6.29
LW,Alex Iafallo (13699854),Alex Iafallo,13699854,W/UTIL,3500,LA@TOR 11/05/2019 07:30PM ET,LA,6.1
LW,Denis Gurianov (13699848),Denis Gurianov,13699848,W/UTIL,3500,COL@DAL 11/05/2019 08:30PM ET,DAL,7.65
D,Ian Cole (13700428),Ian Cole,13700428,D/UTIL,3500,COL@DAL 11/05/2019 08:30PM ET,COL,7.03
C,Derek Stepan (13699436),Derek Stepan,13699436,C/UTIL,3500,ARI@CGY 11/05/2019 09:00PM ET,ARI,5.91
RW,Andrew Mangiapane (13699850),Andrew Mangiapane,13699850,W/UTIL,3500,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.26
D,T.J. Brodie (13700424),T.J. Brodie,13700424,D/UTIL,3500,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.91
RW,Jake Virtanen (13699844),Jake Virtanen,13699844,W/UTIL,3500,STL@VAN 11/05/2019 10:00PM ET,VAN,6.91
RW,Sammy Blais (13699846),Sammy Blais,13699846,W/UTIL,3500,STL@VAN 11/05/2019 10:00PM ET,STL,6.95
D,Josh Mahura (13700432),Josh Mahura,13700432,D/UTIL,3500,MIN@ANH 11/05/2019 10:00PM ET,ANH,9.17
LW,Dominik Kubalik (13699852),Dominik Kubalik,13699852,W/UTIL,3500,CHI@SJ 11/05/2019 10:00PM ET,CHI,8.12
D,Calvin de Haan (13700426),Calvin de Haan,13700426,D/UTIL,3500,CHI@SJ 11/05/2019 10:00PM ET,CHI,6.27
C,Charlie Coyle (13699446),Charlie Coyle,13699446,C/UTIL,3400,BOS@MON 11/05/2019 07:30PM ET,BOS,6.31
LW,Michael Raffl (13699864),Michael Raffl,13699864,W/UTIL,3400,CAR@PHI 11/05/2019 07:00PM ET,PHI,6.32
C,Boone Jenner (13699442),Boone Jenner,13699442,C/UTIL,3400,VGK@CLS 11/05/2019 07:00PM ET,CLS,6.64
RW,Josh Anderson (13699858),Josh Anderson,13699858,W/UTIL,3400,VGK@CLS 11/05/2019 07:00PM ET,CLS,6.04
LW,Trevor Moore (13699862),Trevor Moore,13699862,W/UTIL,3400,LA@TOR 11/05/2019 07:30PM ET,TOR,6.07
D,Ben Hutton (13700434),Ben Hutton,13700434,D/UTIL,3400,LA@TOR 11/05/2019 07:30PM ET,LA,6.71
D,Noah Hanifin (13700438),Noah Hanifin,13700438,D/UTIL,3400,ARI@CGY 11/05/2019 09:00PM ET,CGY,6.64
LW,Alexander Steen (13699860),Alexander Steen,13699860,W/UTIL,3400,STL@VAN 11/05/2019 10:00PM ET,STL,5.27
D,Christopher Tanev (13700436),Christopher Tanev,13700436,D/UTIL,3400,STL@VAN 11/05/2019 10:00PM ET,VAN,8.61
D,Korbinian Holzer (13700440),Korbinian Holzer,13700440,D/UTIL,3400,MIN@ANH 11/05/2019 10:00PM ET,ANH,6.41
RW,Patrick Marleau (13699856),Patrick Marleau,13699856,W/UTIL,3400,CHI@SJ 11/05/2019 10:00PM ET,SJ,7.07
C,Chris Tierney (13699444),Chris Tierney,13699444,C/UTIL,3400,OTT@NYI 11/05/2019 07:00PM ET,OTT,6.62
RW,Martin Necas (13699872),Martin Necas,13699872,W/UTIL,3300,CAR@PHI 11/05/2019 07:00PM ET,CAR,5.89
RW,Cody Glass (13699874),Cody Glass,13699874,W/UTIL,3300,VGK@CLS 11/05/2019 07:00PM ET,VGK,5.81
D,Nick Holden (13700448),Nick Holden,13700448,D/UTIL,3300,VGK@CLS 11/05/2019 07:00PM ET,VGK,6.75
LW,Carl Grundstrom (13699866),Carl Grundstrom,13699866,W/UTIL,3300,LA@TOR 11/05/2019 07:30PM ET,LA,5.83
D,Cody Ceci (13700442),Cody Ceci,13700442,D/UTIL,3300,LA@TOR 11/05/2019 07:30PM ET,TOR,6.35
LW,Pavel Zacha (13699870),Pavel Zacha,13699870,W/UTIL,3300,NJ@WPG 11/05/2019 08:00PM ET,NJ,6.44
RW,Troy Terry (13699868),Troy Terry,13699868,W/UTIL,3300,MIN@ANH 11/05/2019 10:00PM ET,ANH,3.91
D,Brad Hunt (13700446),Brad Hunt,13700446,D/UTIL,3300,MIN@ANH 11/05/2019 10:00PM ET,MIN,7.48
C,David Kampf (13699448),David Kampf,13699448,C/UTIL,3300,CHI@SJ 11/05/2019 10:00PM ET,CHI,6.11
D,Scott Mayfield (13700444),Scott Mayfield,13700444,D/UTIL,3300,OTT@NYI 11/05/2019 07:00PM ET,NYI,7.12
C,Jesperi Kotkaniemi (13699454),Jesperi Kotkaniemi,13699454,C/UTIL,3200,BOS@MON 11/05/2019 07:30PM ET,MON,4.64
RW,Warren Foegele (13699882),Warren Foegele,13699882,W/UTIL,3200,CAR@PHI 11/05/2019 07:00PM ET,CAR,4.15
LW,Nick Foligno (13699878),Nick Foligno,13699878,W/UTIL,3200,VGK@CLS 11/05/2019 07:00PM ET,CLS,6.34
D,Deryk Engelland (13700452),Deryk Engelland,13700452,D/UTIL,3200,VGK@CLS 11/05/2019 07:00PM ET,VGK,6.79
LW,Blake Coleman (13699884),Blake Coleman,13699884,W/UTIL,3200,NJ@WPG 11/05/2019 08:00PM ET,NJ,6.66
D,Ryan Graves (13700458),Ryan Graves,13700458,D/UTIL,3200,COL@DAL 11/05/2019 08:30PM ET,COL,6.61
C,Carl Soderberg (13699450),Carl Soderberg,13699450,C/UTIL,3200,ARI@CGY 11/05/2019 09:00PM ET,ARI,6.69
LW,Barrett Hayton (13699876),Barrett Hayton,13699876,W/UTIL,3200,ARI@CGY 11/05/2019 09:00PM ET,ARI,5.5
D,Jordan Oesterle (13700454),Jordan Oesterle,13700454,D/UTIL,3200,ARI@CGY 11/05/2019 09:00PM ET,ARI,7.29
LW,Zach Sanford (13699880),Zach Sanford,13699880,W/UTIL,3200,STL@VAN 11/05/2019 10:00PM ET,STL,3.87
D,Vince Dunn (13700460),Vince Dunn,13700460,D/UTIL,3200,STL@VAN 11/05/2019 10:00PM ET,STL,6.03
C,Sam Steel (13699452),Sam Steel,13699452,C/UTIL,3200,MIN@ANH 11/05/2019 10:00PM ET,ANH,4.12
RW,Max Comtois (13699886),Max Comtois,13699886,W/UTIL,3200,MIN@ANH 11/05/2019 10:00PM ET,ANH,4.64
D,Adam Boqvist (13700450),Adam Boqvist,13700450,D/UTIL,3200,CHI@SJ 11/05/2019 10:00PM ET,CHI,7.9
D,Mark Borowiecki (13700456),Mark Borowiecki,13700456,D/UTIL,3200,OTT@NYI 11/05/2019 07:00PM ET,OTT,7.25
D,Brandon Carlo (13700462),Brandon Carlo,13700462,D/UTIL,3100,BOS@MON 11/05/2019 07:30PM ET,BOS,5.64
D,Travis Sanheim (13700468),Travis Sanheim,13700468,D/UTIL,3100,CAR@PHI 11/05/2019 07:00PM ET,PHI,5.86
C,Cody Eakin (13699458),Cody Eakin,13699458,C/UTIL,3100,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.76
D,Will Butcher (13700466),Will Butcher,13700466,D/UTIL,3100,NJ@WPG 11/05/2019 08:00PM ET,NJ,5.71
RW,Corey Perry (13699890),Corey Perry,13699890,W/UTIL,3100,COL@DAL 11/05/2019 08:30PM ET,DAL,4.78
LW,Josh Leivo (13699888),Josh Leivo,13699888,W/UTIL,3100,STL@VAN 11/05/2019 10:00PM ET,VAN,6.83
C,Luke Kunin (13699456),Luke Kunin,13699456,C/UTIL,3100,MIN@ANH 11/05/2019 10:00PM ET,MIN,6.99
D,Jonas Brodin (13700464),Jonas Brodin,13700464,D/UTIL,3100,MIN@ANH 11/05/2019 10:00PM ET,MIN,5.89
D,Justin Braun (13700472),Justin Braun,13700472,D/UTIL,3000,CAR@PHI 11/05/2019 07:00PM ET,PHI,5.61
C,Alexander Wennberg (13699462),Alexander Wennberg,13699462,C/UTIL,3000,VGK@CLS 11/05/2019 07:00PM ET,CLS,5.24
C,Brandon Dubinsky (13699468),Brandon Dubinsky,13699468,C/UTIL,3000,VGK@CLS 11/05/2019 07:00PM ET,CLS,0
C,Jason Spezza (13699466),Jason Spezza,13699466,C/UTIL,3000,LA@TOR 11/05/2019 07:30PM ET,TOR,5.88
RW,Nikita Gusev (13699898),Nikita Gusev,13699898,W/UTIL,3000,NJ@WPG 11/05/2019 08:00PM ET,NJ,6.39
D,Damon Severson (13700470),Damon Severson,13700470,D/UTIL,3000,NJ@WPG 11/05/2019 08:00PM ET,NJ,4.54
RW,Sam Bennett (13699892),Sam Bennett,13699892,W/UTIL,3000,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.05
RW,Michael Frolik (13699896),Michael Frolik,13699896,W/UTIL,3000,ARI@CGY 11/05/2019 09:00PM ET,CGY,2.81
C,Tyler Bozak (13699464),Tyler Bozak,13699464,C/UTIL,3000,STL@VAN 11/05/2019 10:00PM ET,STL,4.62
LW,Sven Baertschi (13699900),Sven Baertschi,13699900,W/UTIL,3000,STL@VAN 11/05/2019 10:00PM ET,VAN,0
RW,Andrew Shaw (13699894),Andrew Shaw,13699894,W/UTIL,3000,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.75
C,Artem Anisimov (13699470),Artem Anisimov,13699470,C/UTIL,3000,OTT@NYI 11/05/2019 07:00PM ET,OTT,5.74
LW,Nick Cousins (13699912),Nick Cousins,13699912,W/UTIL,2900,BOS@MON 11/05/2019 07:30PM ET,MON,7.54
D,Victor Mete (13700474),Victor Mete,13700474,D/UTIL,2900,BOS@MON 11/05/2019 07:30PM ET,MON,6.01
D,Robert Hagg (13700482),Robert Hagg,13700482,D/UTIL,2900,CAR@PHI 11/05/2019 07:00PM ET,PHI,5.78
C,Tomas Nosek (13699480),Tomas Nosek,13699480,C/UTIL,2900,VGK@CLS 11/05/2019 07:00PM ET,VGK,6.32
RW,Brandon Pirri (13699916),Brandon Pirri,13699916,W/UTIL,2900,VGK@CLS 11/05/2019 07:00PM ET,VGK,3.68
D,David Savard (13700480),David Savard,13700480,D/UTIL,2900,VGK@CLS 11/05/2019 07:00PM ET,CLS,3.95
RW,Jesper Bratt (13699904),Jesper Bratt,13699904,W/UTIL,2900,NJ@WPG 11/05/2019 08:00PM ET,NJ,5.37
LW,Mathieu Perreault (13699914),Mathieu Perreault,13699914,W/UTIL,2900,NJ@WPG 11/05/2019 08:00PM ET,WPG,5.43
C,Tyson Jost (13699460),Tyson Jost,13699460,C/UTIL,2900,COL@DAL 11/05/2019 08:30PM ET,COL,6.4
RW,J.T. Compher (13699902),J.T. Compher,13699902,W/UTIL,2900,COL@DAL 11/05/2019 08:30PM ET,COL,5.84
D,Andrej Sekera (13700476),Andrej Sekera,13700476,D/UTIL,2900,COL@DAL 11/05/2019 08:30PM ET,DAL,5.57
RW,Kevin Fiala (13699906),Kevin Fiala,13699906,W/UTIL,2900,MIN@ANH 11/05/2019 10:00PM ET,MIN,4.56
D,Michael Del Zotto (13700478),Michael Del Zotto,13700478,D/UTIL,2900,MIN@ANH 11/05/2019 10:00PM ET,ANH,4.43
RW,Kirby Dach (13699910),Kirby Dach,13699910,W/UTIL,2900,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.35
LW,Nick Paul (13699908),Nick Paul,13699908,W/UTIL,2900,OTT@NYI 11/05/2019 07:00PM ET,OTT,7.46
D,Ben Chiarot (13700486),Ben Chiarot,13700486,D/UTIL,2800,BOS@MON 11/05/2019 07:30PM ET,MON,6.17
D,Matt Grzelcyk (13700494),Matt Grzelcyk,13700494,D/UTIL,2800,BOS@MON 11/05/2019 07:30PM ET,BOS,3.73
D,Jon Merrill (13700488),Jon Merrill,13700488,D/UTIL,2800,VGK@CLS 11/05/2019 07:00PM ET,VGK,4.29
D,Markus Nutivaara (13700496),Markus Nutivaara,13700496,D/UTIL,2800,VGK@CLS 11/05/2019 07:00PM ET,CLS,6.33
C,Adrian Kempe (13699472),Adrian Kempe,13699472,C/UTIL,2800,LA@TOR 11/05/2019 07:30PM ET,LA,5.6
C,Travis Zajac (13699476),Travis Zajac,13699476,C/UTIL,2800,NJ@WPG 11/05/2019 08:00PM ET,NJ,3.72
LW,Miles Wood (13699924),Miles Wood,13699924,W/UTIL,2800,NJ@WPG 11/05/2019 08:00PM ET,NJ,5.36
LW,Matt Calvert (13699918),Matt Calvert,13699918,W/UTIL,2800,COL@DAL 11/05/2019 08:30PM ET,COL,6.31
D,Nikita Zadorov (13700490),Nikita Zadorov,13700490,D/UTIL,2800,COL@DAL 11/05/2019 08:30PM ET,COL,5.95
C,Derek Ryan (13699474),Derek Ryan,13699474,C/UTIL,2800,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.47
RW,Robert Thomas (13699922),Robert Thomas,13699922,W/UTIL,2800,STL@VAN 11/05/2019 10:00PM ET,STL,4.15
LW,Micheal Ferland (13699928),Micheal Ferland,13699928,W/UTIL,2800,STL@VAN 11/05/2019 10:00PM ET,VAN,4.11
D,Josh Manson (13700498),Josh Manson,13700498,D/UTIL,2800,MIN@ANH 11/05/2019 10:00PM ET,ANH,5.46
C,Joe Thornton (13699478),Joe Thornton,13699478,C/UTIL,2800,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.28
LW,Drake Caggiula (13699926),Drake Caggiula,13699926,W/UTIL,2800,CHI@SJ 11/05/2019 10:00PM ET,CHI,4.37
D,Marc-Edouard Vlasic (13700492),Marc-Edouard Vlasic,13700492,D/UTIL,2800,CHI@SJ 11/05/2019 10:00PM ET,SJ,5.05
RW,Tyler Ennis (13699920),Tyler Ennis,13699920,W/UTIL,2800,OTT@NYI 11/05/2019 07:00PM ET,OTT,6.94
D,Noah Dobson (13700484),Noah Dobson,13700484,D/UTIL,2800,OTT@NYI 11/05/2019 07:00PM ET,NYI,3.78
LW,Artturi Lehkonen (13699934),Artturi Lehkonen,13699934,W/UTIL,2700,BOS@MON 11/05/2019 07:30PM ET,MON,5.99
LW,Anders Bjork (13699936),Anders Bjork,13699936,W/UTIL,2700,BOS@MON 11/05/2019 07:30PM ET,BOS,4.6
D,Mike Reilly (13700512),Mike Reilly,13700512,D/UTIL,2700,BOS@MON 11/05/2019 07:30PM ET,MON,4.65
LW,Alexandre Texier (13699938),Alexandre Texier,13699938,W/UTIL,2700,VGK@CLS 11/05/2019 07:00PM ET,CLS,4.28
D,Brayden McNabb (13700502),Brayden McNabb,13700502,D/UTIL,2700,VGK@CLS 11/05/2019 07:00PM ET,VGK,5.17
D,Vladislav Gavrikov (13700506),Vladislav Gavrikov,13700506,D/UTIL,2700,VGK@CLS 11/05/2019 07:00PM ET,CLS,4.29
RW,Jack Roslovic (13699930),Jack Roslovic,13699930,W/UTIL,2700,NJ@WPG 11/05/2019 08:00PM ET,WPG,5.14
D,Dmitry Kulikov (13700504),Dmitry Kulikov,13700504,D/UTIL,2700,NJ@WPG 11/05/2019 08:00PM ET,WPG,5.47
RW,Matt Nieto (13699932),Matt Nieto,13699932,W/UTIL,2700,COL@DAL 11/05/2019 08:30PM ET,COL,5.73
C,Brad Richardson (13699486),Brad Richardson,13699486,C/UTIL,2700,ARI@CGY 11/05/2019 09:00PM ET,ARI,3.3
D,Jason Demers (13700500),Jason Demers,13700500,D/UTIL,2700,ARI@CGY 11/05/2019 09:00PM ET,ARI,5.14
D,Rasmus Andersson (13700510),Rasmus Andersson,13700510,D/UTIL,2700,ARI@CGY 11/05/2019 09:00PM ET,CGY,5.51
C,Derek Grant (13699484),Derek Grant,13699484,C/UTIL,2700,MIN@ANH 11/05/2019 10:00PM ET,ANH,5.08
D,Olli Maatta (13700508),Olli Maatta,13700508,D/UTIL,2700,CHI@SJ 11/05/2019 10:00PM ET,CHI,5.18
C,J.C. Beaudin (13699482),J.C. Beaudin,13699482,C/UTIL,2700,OTT@NYI 11/05/2019 07:00PM ET,OTT,1.46
C,Nate Thompson (13699496),Nate Thompson,13699496,C/UTIL,2600,BOS@MON 11/05/2019 07:30PM ET,MON,5.46
D,Cale Fleury (13700528),Cale Fleury,13700528,D/UTIL,2600,BOS@MON 11/05/2019 07:30PM ET,MON,4.38
D,Joel Edmundson (13700526),Joel Edmundson,13700526,D/UTIL,2600,CAR@PHI 11/05/2019 07:00PM ET,CAR,4.68
LW,Sonny Milano (13699940),Sonny Milano,13699940,W/UTIL,2600,VGK@CLS 11/05/2019 07:00PM ET,CLS,5.25
D,Scott Harrington (13700520),Scott Harrington,13700520,D/UTIL,2600,VGK@CLS 11/05/2019 07:00PM ET,CLS,6.52
C,Blake Lizotte (13699488),Blake Lizotte,13699488,C/UTIL,2600,LA@TOR 11/05/2019 07:30PM ET,LA,3.5
LW,Kyle Clifford (13699952),Kyle Clifford,13699952,W/UTIL,2600,LA@TOR 11/05/2019 07:30PM ET,LA,5.26
D,Martin Marincin (13700518),Martin Marincin,13700518,D/UTIL,2600,LA@TOR 11/05/2019 07:30PM ET,TOR,3.2
D,Matt Roy (13700522),Matt Roy,13700522,D/UTIL,2600,LA@TOR 11/05/2019 07:30PM ET,LA,6.57
LW,Andrew Copp (13699948),Andrew Copp,13699948,W/UTIL,2600,NJ@WPG 11/05/2019 08:00PM ET,WPG,3.51
D,Connor Carrick (13700530),Connor Carrick,13700530,D/UTIL,2600,NJ@WPG 11/05/2019 08:00PM ET,NJ,5.45
C,Pierre-Edouard Bellemare (13699490),Pierre-Edouard Bellemare,13699490,C/UTIL,2600,COL@DAL 11/05/2019 08:30PM ET,COL,5.97
C,Jason Dickinson (13699492),Jason Dickinson,13699492,C/UTIL,2600,COL@DAL 11/05/2019 08:30PM ET,DAL,2.6
LW,Colin Wilson (13699498),Colin Wilson,13699498,W/UTIL,2600,COL@DAL 11/05/2019 08:30PM ET,COL,4.84
LW,Mattias Janmark (13699942),Mattias Janmark,13699942,W/UTIL,2600,COL@DAL 11/05/2019 08:30PM ET,DAL,4.32
D,Taylor Fedun (13700524),Taylor Fedun,13700524,D/UTIL,2600,COL@DAL 11/05/2019 08:30PM ET,DAL,5.23
LW,Michael Grabner (13699958),Michael Grabner,13699958,W/UTIL,2600,ARI@CGY 11/05/2019 09:00PM ET,ARI,4.9
LW,Tim Schaller (13699954),Tim Schaller,13699954,W/UTIL,2600,STL@VAN 11/05/2019 10:00PM ET,VAN,5.99
D,Jay Bouwmeester (13700514),Jay Bouwmeester,13700514,D/UTIL,2600,STL@VAN 11/05/2019 10:00PM ET,STL,4.85
LW,Marcus Foligno (13699950),Marcus Foligno,13699950,W/UTIL,2600,MIN@ANH 11/05/2019 10:00PM ET,MIN,5.94
RW,Carter Rowney (13699956),Carter Rowney,13699956,W/UTIL,2600,MIN@ANH 11/05/2019 10:00PM ET,ANH,4.83
D,Brendan Guhle (13700532),Brendan Guhle,13700532,D/UTIL,2600,MIN@ANH 11/05/2019 10:00PM ET,ANH,6.36
LW,Marcus Sorensen (13699944),Marcus Sorensen,13699944,W/UTIL,2600,CHI@SJ 11/05/2019 10:00PM ET,SJ,3.68
C,Casey Cizikas (13699494),Casey Cizikas,13699494,C/UTIL,2600,OTT@NYI 11/05/2019 07:00PM ET,NYI,3.59
RW,Cal Clutterbuck (13699946),Cal Clutterbuck,13699946,W/UTIL,2600,OTT@NYI 11/05/2019 07:00PM ET,NYI,4.23
