

Andrea Petkovic (13540311),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Dominic Thiem (13540296),49500,-806,0
Andrea Petkovic (13540311),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Kiki Bertens (13540308),50000,-1078,0

Tamara Korpatsch (13540301),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Ekaterina Alexandrova (13540299),Dominic Thiem (13540296),49100,-776,0
Tamara Korpatsch (13540301),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Ekaterina Alexandrova (13540299),Kiki Bertens (13540308),49600,-1048,0
Tamara Korpatsch (13540301),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Dominic Thiem (13540296),Kiki Bertens (13540308),50000,-1046,0
Tamara Korpatsch (13540301),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Ekaterina Alexandrova (13540299),Anastasia Pavlyuchenkova (13540306),49900,-1135,0

Kristyna Pliskova (13540298),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Dominic Thiem (13540296),48800,-756,0
Kristyna Pliskova (13540298),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Kiki Bertens (13540308),49300,-1028,0
Kristyna Pliskova (13540298),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Dominic Thiem (13540296),Kiki Bertens (13540308),49900,-1036,0
Kristyna Pliskova (13540298),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Anastasia Pavlyuchenkova (13540306),49600,-1115,0

Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),48200,-760,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Kiki Bertens (13540308),49100,-1030,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Ekaterina Alexandrova (13540299),Kiki Bertens (13540308),49300,-1040,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Kiki Bertens (13540308),49500,-1060,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Julia Goerges (13540310),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Kiki Bertens (13540308),49700,-1105,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Jelena Ostapenko (13540300),Anastasia Pavlyuchenkova (13540306),49400,-1117,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Julia Goerges (13540310),Ekaterina Alexandrova (13540299),Anastasia Pavlyuchenkova (13540306),49600,-1127,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Elena Rybakina (13540304),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Anastasia Pavlyuchenkova (13540306),49800,-1147,0
Pablo Carreno-Busta (13540297),Kateryna Kozlova (13540302),Julia Goerges (13540310),Jelena Ostapenko (13540300),Ekaterina Alexandrova (13540299),Anastasia Pavlyuchenkova (13540306),50000,-1192,0
