name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Otto Porter,7600,WAS,SF,MIA,436482,57431,200718,26410,318600,41921,0,=(h33-$h$80)/(b33-$b$80)
Nicolas Batum,7300,CHA,SG,PHI,426120,58372,209880,28750,318000,43561,0,=(h34-$h$67)/(b34-$b$67)
Will Barton,7900,DEN,SG,DAL,424378,53718,209022,26458,316700,40088,0,=(h35-$h$67)/(b35-$b$67)
Spencer Dinwiddie,7000,BKN,PG,GSW,421296,60185,207504,29643,314400,44914,0,=(h36-$h$70)/(b36-$b$70)
Jusuf Nurkic,6500,POR,C,NYK,430360,66209,184440,28375,307400,47292,0,=(h37-$h$88)/(b37-$b$88)
Tim Hardaway Jr.,6200,NYK,SG,POR,437760,70606,170240,27458,304000,49032,0,=(h38-$h$67)/(b38-$b$67)
Goran Dragic,6900,MIA,PG,WAS,394416,57161,203184,29447,298800,43304,0,=(h39-$h$70)/(b39-$b$70)
Klay Thompson,6500,GSW,SG,BKN,370500,57000,222300,34200,296400,45599,0,=(h40-$h$67)/(b40-$b$67)
Austin Rivers,6300,LAC,PG,NOP,397440,63085,191360,30374,294400,46730,0,=(h41-$h$70)/(b41-$b$70)
Gary Harris,7200,DEN,SG,DAL,376447,52284,211752,29410,294100,40847,0,=(h42-$h$67)/(b42-$b$67)
John Collins,6200,ATL,PF,TOR,383173,61802,193027,31133,288100,46467,0,=(h43-$h$92)/(b43-$b$92)
Harrison Barnes,6200,DAL,SF,DEN,355260,57300,217740,35119,286500,46209,0,=(h44-$h$80)/(b44-$b$80)
Jamal Murray,6900,DEN,PG,DAL,414555,60080,157245,22789,285900,41434,0,=(h45-$h$70)/(b45-$b$70)
Dario Saric,6900,PHI,PF,CHA,375672,54445,193527,28047,284600,41246,0,=(h46-$h$92)/(b46-$b$92)
Taurean Prince,5600,ATL,SF,TOR,404260,72189,153340,27382,278800,49785,0,=(h47-$h$80)/(b47-$b$80)
Kent Bazemore,5400,ATL,SG,TOR,376750,69768,173250,32083,275000,50925,1
J.J. Barea,5700,DAL,PG,DEN,361811,63475,186388,32699,274100,48087,0,=(h49-$h$70)/(b49-$b$70)
Enes Kanter,6500,NYK,C,POR,362159,55716,182441,28067,272300,41892,0,=(h50-$h$88)/(b50-$b$88)
Rondae Hollis-Jefferson,5700,BKN,PF,GSW,374118,65634,168082,29488,271100,47561,0,=(h51-$h$92)/(b51-$b$92)
Trey Burke,5500,NYK,PG,POR,454272,82594,86527,15732,270400,49163,0,=(h52-$h$70)/(b52-$b$70)
Dwight Powell,5700,DAL,PF,DEN,387150,67921,146850,25763,267000,46842,0,=(h53-$h$92)/(b53-$b$92)
Carmelo Anthony,6000,OKC,PF,HOU,341640,56940,183960,30660,262800,43800,0,=(h54-$h$92)/(b54-$b$92)
Markieff Morris,5500,WAS,PF,MIA,363902,66164,159698,29036,261800,47600,0,=(h55-$h$92)/(b55-$b$92)
Jonas Valanciunas,6400,TOR,C,ATL,384258,60040,138542,21647,261400,40843,0,=(h56-$h$88)/(b56-$b$88)
Michael Beasley,5300,NYK,SF,POR,405744,76555,107856,20350,256800,48452,0,=(h57-$h$80)/(b57-$b$80)
Josh Richardson,6400,MIA,SF,WAS,354246,55350,159154,24867,256700,40109,0,=(h58-$h$80)/(b58-$b$80)
Robert Covington,5500,PHI,SF,CHA,349898,63617,160902,29254,255400,46436,0,=(h59-$h$80)/(b59-$b$80)
Tomas Satoransky ,5600,WAS,PG,MIA,405648,72437,95152,16991,250400,44714,0,=(h60-$h$70)/(b60-$b$70)
Dirk Nowitzki,5800,DAL,PF,DEN,329340,56782,169660,29251,249500,43017,0,=(h61-$h$92)/(b61-$b$92)
DeMarre Carroll,6200,BKN,SF,GSW,328510,52985,165490,26691,247000,39838,0,=(h62-$h$80)/(b62-$b$80)
Jarrett Allen,5300,BKN,C,GSW,373464,70464,117936,22252,245700,46358,0,=(h63-$h$88)/(b63-$b$88)
Milos Teodosic,4400,LAC,PG,NOP,324786,73815,163614,37185,244200,55500,1
Kyle O'Quinn,5100,NYK,C,POR,367081,71976,119118,23356,243100,47666,0,=(h65-$h$88)/(b65-$b$88)
Dewayne Dedmon,5800,ATL,C,TOR,341925,58952,143075,24668,242500,41810,0,=(h66-$h$88)/(b66-$b$88)
J.J. Redick,4900,PHI,SG,CHA,308096,62876,173304,35368,240700,49122,1
Serge Ibaka,5600,TOR,PF,ATL,320760,57278,154440,27578,237600,42428,0,=(h68-$h$92)/(b68-$b$92)
Kelly Oubre,5300,WAS,SF,MIA,332640,62762,142560,26898,237600,44830,0,=(h69-$h$80)/(b69-$b$80)
Emmanuel Mudiay,4700,NYK,PG,POR,381087,81082,92312,19641,236700,50361,1
Dwyane Wade,4900,MIA,SG,WAS,329658,67277,137942,28151,233800,47714,0
Al-Farouq Aminu,5400,POR,PF,NYK,310635,57525,149565,27697,230100,42611,0,=(h72-$h$92)/(b72-$b$92)
Fred VanVleet,4800,TOR,PG,ATL,347624,72421,109776,22870,228700,47645,0
Trevor Ariza,5200,HOU,SF,OKC,302400,58153,145600,28000,224000,43076,0,=(h74-$h$80)/(b74-$b$80)
Jeremy Lamb,4700,CHA,SF,PHI,304368,64759,143232,30474,223800,47617,0,=(h75-$h$80)/(b75-$b$80)
Justise Winslow,4300,MIA,SF,WAS,318032,73960,126768,29480,222399,51720,1
Eric Gordon,5400,HOU,SG,OKC,303455,56195,139545,25841,221500,41018,0
Allen Crabbe,4900,BKN,SF,GSW,295120,60228,138880,28342,217000,44285,0,=(h78-$h$80)/(b78-$b$80)
Wesley Matthews,4900,DAL,SG,DEN,296562,60522,133238,27191,214899,43857,0
E'Twaun Moore,4200,NOP,SF,LAC,289892,69021,133308,31740,211600,50381,1
Montrezl Harrell,5000,LAC,PF,NOP,314944,62988,99456,19891,207200,41440,0,=(h81-$h$92)/(b81-$b$92)
Wilson Chandler,5400,DEN,SF,DAL,304143,56322,109657,20306,206900,38314,0
Caris LeVert,4600,BKN,SG,GSW,285522,62070,128278,27886,206900,44978,0
Marcin Gortat,4100,WAS,C,MIA,273830,66787,120170,29309,197000,48048,0,=(h84-$h$88)/(b84-$b$88)
Frank Kaminsky,4400,CHA,PF,PHI,282895,64294,107304,24387,195100,44340,0,=(h85-$h$92)/(b85-$b$92)
Jakob Poeltl,4400,TOR,C,ATL,293091,66611,95109,21615,194100,44113,0,=(h86-$h$88)/(b86-$b$88)
Pascal Siakam,4700,TOR,PF,ATL,278690,59295,105710,22491,192200,40893,0,=(h87-$h$92)/(b87-$b$92)
Mike Muscala,3800,ATL,C,TOR,281211,74002,101389,26681,191300,50342,1
Emeka Okafor,3800,NOP,C,LAC,297356,78251,79044,20801,188200,49526,0
Andre Iguodala,4300,GSW,SF,BKN,256266,59596,115134,26775,185700,43186,0
Nerlens Noel,3900,DAL,C,DEN,309946,79473,56853,14577,183400,47025,0
Marvin Williams,3600,CHA,PF,PHI,256902,71361,107498,29860,182200,50611,1
Shabazz Napier,4300,POR,PG,NYK,284809,66234,68991,16044,176900,41139,0
James Johnson,4500,MIA,PF,WAS,252252,56056,100548,22344,176400,39200,0
Mason Plumlee,4100,DEN,PF,DAL,247536,60374,96264,23479,171900,41926,0
Maurice Harkless,3800,POR,SF,NYK,275954,72619,66846,17591,171400,45105,0
T.J. McConnell,3600,PHI,PG,CHA,265644,73790,72756,20210,169200,47000,0
Tyler Johnson,5000,MIA,PG,WAS,233082,46616,104718,20943,168900,33780,0
Tyler Dorsey,3500,ATL,PG,TOR,293364,83818,43836,12524,168600,48171,0
Jerami Grant,4000,OKC,PF,HOU,233100,58275,99900,24975,166500,41625,0
David West,4000,GSW,PF,BKN,223965,55991,107835,26958,165900,41475,0
Kelly Olynyk,4300,MIA,PF,WAS,239975,55808,91024,21168,165500,38488,0
Michael Kidd-Gilchrist,3600,CHA,SF,PHI,246297,68415,84303,23417,165300,45916,0
Cheick Diallo,4300,NOP,PF,LAC,293940,68358,32660,7595,163299,37976,0
Ed Davis,4300,POR,PF,NYK,233136,54217,90664,21084,161900,37651,0
P.J. Tucker,3700,HOU,SF,OKC,224207,60596,98393,26592,161300,43594,0
Marco Belinelli,3900,PHI,SG,CHA,232145,59524,88055,22578,160100,41051,0
Frank Ntilikina,3700,NYK,PG,POR,268464,72557,51136,13820,159800,43189,0
JaVale McGee,3600,GSW,C,BKN,253897,70526,61503,17084,157700,43805,0
Ersan Ilyasova,4300,PHI,PF,CHA,225511,52444,89888,20904,157700,36674,0
Isaiah Taylor,3900,ATL,PG,TOR,253092,64895,61308,15720,157200,40307,0
Yogi Ferrell,4000,DAL,PG,DEN,226635,56658,85965,21491,156300,39075,0
C.J. Miles,3500,TOR,SF,ATL,226968,64848,81832,23380,154400,44114,0
Delon Wright,4000,TOR,PG,ATL,231634,57908,75166,18791,153400,38350,0
Cody Zeller,3500,CHA,C,PHI,203889,58254,102711,29346,153300,43800,0
Courtney Lee,3500,NYK,SG,POR,210173,60049,94426,26978,152300,43514,0
Joe Harris,3900,BKN,SF,GSW,202231,51854,95168,24402,148700,38128,0
Sindarius Thornwell,3500,LAC,PG,NOP,251600,71885,44400,12685,148000,42285,0
Evan Turner,3900,POR,SF,NYK,210386,53945,77814,19952,144100,36948,0
Amir Johnson,3500,PHI,PF,CHA,213967,61133,69433,19838,141700,40485,0
Nene ,3500,HOU,C,OKC,206298,58942,76302,21800,141300,40371,0
Doug McDermott,3500,DAL,SF,DEN,202648,57899,74952,21414,138800,39657,0
Darius Miller,3500,NOP,SF,LAC,212520,60720,63480,18137,138000,39428,0
Devin Harris,3500,DEN,SG,DAL,200836,57381,70564,20161,135700,38771,0
Wayne Ellington,3800,MIA,SG,WAS,200688,52812,70512,18555,135600,35684,0
Ian Mahinmi,3800,WAS,C,MIA,220376,57993,50024,13164,135200,35578,0
Ian Clark,3500,NOP,PG,LAC,232372,66392,37828,10808,135100,38600,0
Dante Cunningham,3800,BKN,SF,GSW,206232,54271,58168,15307,132200,34789,0
Raymond Felton,3700,OKC,PG,HOU,189072,51100,73528,19872,131300,35486,0
Troy Williams,3500,NYK,SF,POR,225000,64285,25000,7142,125000,35714,0
Wesley Johnson,3500,LAC,SF,NOP,197280,56365,49320,14091,123300,35228,0
Josh Huestis,3500,OKC,SF,HOU,192225,54921,40775,11650,116500,33285,0
Jaylen Morris,3500,ATL,SG,TOR,206820,59091,22980,6565,114900,32828,0
Jordan Bell,3500,GSW,PF,BKN,185130,52894,39270,11220,112200,32057,0
Shaun Livingston,3500,GSW,PG,BKN,164493,46998,59307,16944,111900,31971,0
Trey Lyles,3700,DEN,PF,DAL,167912,45381,54488,14726,111199,30054,0
Luc Richard Mbah a Moute,3600,HOU,PF,OKC,159750,44375,53250,14791,106500,29583,0
Gerald Green,3500,HOU,SF,OKC,158536,45296,50064,14303,104300,29800,0
Patrick Patterson,3600,OKC,PF,HOU,162449,45124,39351,10930,100900,28027,0
Tim Frazier,3500,WAS,PG,MIA,162288,46368,39312,11232,100800,28800,0
Malik Monk,3500,CHA,SG,PHI,174960,49988,19440,5554,97200,27771,0
Nick Young,3500,GSW,SG,BKN,167650,47900,23950,6842,95800,27371,0
Mike Scott,3600,WAS,PF,MIA,153738,42705,36062,10017,94900,26361,0
Miles Plumlee,3500,ATL,C,TOR,140752,40214,44448,12699,92600,26457,0
Alex Abrines,3500,OKC,SG,HOU,157776,45078,24624,7035,91199,26057,0
Zach Collins,3800,POR,C,NYK,141426,37217,33174,8730,87300,22973,0
Sean Kilpatrick,3500,LAC,SG,NOP,152100,43457,16900,4828,84500,24142,0
Zaza Pachulia,3500,GSW,C,BKN,122030,34866,41769,11934,81900,23400,0
Malcolm Miller,3500,TOR,PF,ATL,145620,41605,16180,4622,80900,23114,0
Jodie Meeks,3600,WAS,SG,MIA,131175,36437,27825,7729,79500,22083,0
Norman Powell,3500,TOR,SG,ATL,135024,38578,20176,5764,77600,22171,0
Luke Babbitt,3500,MIA,PF,WAS,135696,38770,18504,5286,77100,22028,0
Sam Dekker,3500,LAC,SF,NOP,127680,36480,24320,6948,76000,21714,0
Lance Thomas,3500,NYK,SF,POR,115208,32916,35391,10111,75300,21514,0
Corey Brewer,3500,OKC,SF,HOU,134640,38468,14960,4274,74800,21371,0
Pat Connaughton,3600,POR,SG,NYK,122015,33893,26784,7440,74400,20666,0
Isaiah Hicks,3500,NYK,PF,POR,96565,27590,28035,8010,62300,17800,0
Bam Adebayo,3800,MIA,PF,WAS,96408,25370,27192,7155,61800,16263,0
Treveon Graham,3500,CHA,SG,PHI,88245,25212,22755,6501,55500,15857,0
Lucas Nogueira,3500,TOR,C,ATL,94680,27051,10520,3005,52600,15028,0
Omri Casspi,3500,GSW,SF,BKN,79753,22786,12447,3556,46100,13171,0
Malik Beasley,3500,DEN,SG,DAL,38880,11108,4320,1234,21600,6171,0
