name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Denzel Valentine,6300,CHI,SF,NYK,374808,59493,168392,26728,271600,43111,0,=(h50-$h$78)/(b50-$b$78)
Darren Collison,5700,IND,PG,LAL,371008,65089,174592,30630,272800,47859,0,=(h51-$h$68)/(b51-$b$68)
Noah Vonleh,3800,CHI,PF,NYK,367200,96631,64800,17052,216000,56842,0
Josh Richardson,5600,MIA,SF,DEN,365010,65180,163990,29283,264500,47232,0,=(h53-$h$78)/(b53-$b$78)
Trey Burke,5000,NYK,PG,CHI,364986,72997,85614,17122,225300,45060,0,=(h54-$h$68)/(b54-$b$68)
Thaddeus Young,5100,IND,PF,LAL,363944,71361,179256,35148,271600,53254,0
Spencer Dinwiddie,6500,BKN,PG,MEM,363944,55991,179256,27577,271600,41784,0,=(h56-$h$68)/(b56-$b$68)
Kelly Olynyk,5400,MIA,PF,DEN,357214,66150,142386,26367,249800,46259,0
Jordan Clarkson,4500,CLE,SG,MIL,354926,78872,131274,29171,243100,54022,1
Pau Gasol,5800,SAS,C,GSW,353500,60948,151500,26120,252500,43534,0
Kyle O'Quinn,5800,NYK,C,CHI,349050,60180,116350,20060,232700,40120,0
Reggie Bullock,5700,DET,SF,SAC,347468,60959,118932,20865,233200,40912,0,=(h61-$h$78)/(b61-$b$78)
Wilson Chandler,5200,DEN,SF,MIA,341922,65754,123278,23707,232600,44730,0,=(h62-$h$78)/(b62-$b$78)
Jarrett Allen,4800,BKN,C,MEM,340328,70901,107472,22390,223900,46645,0
Dario Saric,7200,PHI,PF,CHA,339159,47105,178641,24811,258900,35958,0
Dillon Brooks,5400,MEM,SF,BKN,337406,62482,124794,23110,231100,42796,0,=(h65-$h$78)/(b65-$b$78)
Enes Kanter,5900,NYK,C,CHI,337022,57122,169777,28775,253400,42949,0
George Hill,4600,CLE,PG,MIL,336980,73256,127820,27787,232399,50521,1
Cameron Payne,4900,CHI,PG,NYK,336259,68624,219541,44804,277900,56714,1
De'Aaron Fox,5700,SAC,PG,DET,335860,58922,143940,25252,239899,42087,0
Ish Smith,5000,DET,PG,SAC,328318,65663,144082,28816,236200,47240,0
Allen Crabbe,5200,BKN,SF,MEM,328164,63108,147436,28353,237800,45730,0,=(h71-$h$78)/(b71-$b$78)
Danny Green,5000,SAS,SG,GSW,323380,64676,113620,22724,218500,43700,0,=(h72-$h$73)/(b72-$b$73)
J.J. Redick,5000,PHI,SG,CHA,320822,64164,176576,35315,248700,49740,1
Ersan Ilyasova,4400,PHI,PF,CHA,313599,71272,125001,28409,219300,49840,0
Skal Labissiere,5500,SAC,PF,DET,312724,56858,109876,19977,211300,38418,0
Kyle Korver,4800,CLE,SG,MIL,310814,64752,106386,22163,208600,43458,0
Tyler Johnson,4900,MIA,PG,DEN,310638,63395,139562,28482,225100,45938,0
Lance Stephenson,3900,IND,SF,LAL,306952,78705,107848,27653,207399,53179,1
Justise Winslow,5400,MIA,SF,DEN,305225,56523,115775,21439,210500,38981,0
Troy Williams,3600,NYK,SF,CHI,304752,84653,58048,16124,181400,50388,0
Michael Kidd-Gilchrist,3900,CHA,SF,PHI,302917,77671,103683,26585,203299,52128,0
Kevon Looney,4200,GSW,PF,SAS,302577,72042,47223,11243,174899,41642,0
Caris LeVert,6300,BKN,SG,MEM,301948,47928,138852,22040,220400,34984,0
Marvin Williams,4100,CHA,PF,PHI,297228,72494,124372,30334,210799,51414,0
Cristiano Da Silva Felicio,3900,CHI,C,NYK,297168,76196,65232,16726,181200,46461,0
Rudy Gay,4200,SAS,SF,GSW,295818,70432,123782,29471,209800,49952,0
Patty Mills,4200,SAS,PG,GSW,295650,70392,109350,26035,202500,48214,0
Malik Monk,3800,CHA,SG,PHI,291240,76642,32360,8515,161800,42578,0
Frank Kaminsky,4300,CHA,PF,PHI,289872,67412,112728,26215,201300,46814,0
Trey Lyles,3900,DEN,PF,MIA,280440,71907,88560,22707,184500,47307,0
Andre Iguodala,4700,GSW,SF,SAS,280416,59663,125984,26805,203200,43234,0
Wayne Ellington,4000,MIA,SG,DEN,278124,69531,100276,25069,189200,47300,0
Jabari Parker,5000,MIL,PF,CLE,277155,55431,133445,26689,205300,41060,0
Jordan Bell,4000,GSW,PF,SAS,276705,69176,58695,14673,167700,41925,0
David Nwaba,4100,CHI,SF,NYK,272272,66407,81328,19836,176800,43122,0
Brandon Jennings,3800,MIL,PG,CLE,270360,71147,30040,7905,150200,39526,0
Antonio Blakeney,3900,CHI,PG,NYK,270348,69320,76252,19551,173299,44435,0
Luke Kennard,3900,DET,SG,SAC,269982,69226,69618,17850,169800,43538,0
Paul Zipser,4000,CHI,SF,NYK,269538,67384,53262,13315,161400,40350,0
Cory Joseph,4200,IND,PG,LAL,265968,63325,103432,24626,184700,43976,0
Kyle Anderson,5600,SAS,SF,GSW,262338,46846,117861,21046,190100,33946,0
Zach Randolph,5500,SAC,PF,DET,258160,46938,110640,20116,184400,33527,0
Dwight Buycks,4000,DET,PG,SAC,252142,63035,69058,17264,160600,40150,0
Andrew Harrison,5600,MEM,PG,BKN,250096,44660,74704,13340,162399,29000,0
Justin Jackson,3500,SAC,SF,DET,249472,71278,68327,19522,158900,45400,0
Zaza Pachulia,3700,GSW,C,SAS,246708,66677,73692,19916,160200,43297,0
Bojan Bogdanovic,5100,IND,SF,LAL,244917,48022,102483,20094,173700,34058,0
Trevor Booker,3600,IND,PF,LAL,244640,67955,61160,16988,152900,42472,0
Wayne Selden,3900,MEM,SG,BKN,244614,62721,31786,8150,138200,35435,0
Marco Belinelli,3700,PHI,SG,CHA,243890,65916,92510,25002,168200,45459,0
T.J. McConnell,3700,PHI,PG,CHA,242892,65646,68508,18515,155700,42081,0
David West,4600,GSW,PF,SAS,241785,52562,116415,25307,179100,38934,0
Deyonta Davis ,3800,MEM,C,BKN,240634,63324,63966,16833,152300,40078,0
Devin Harris,3800,DEN,SG,MIA,240608,63317,88992,23418,164800,43368,0
J.R. Smith,3500,CLE,SG,MIL,237372,67820,77028,22008,157200,44914,0
Manu Ginobili,4000,SAS,SG,GSW,235500,58875,64500,16125,150000,37500,0
Vince Carter,3600,SAC,SF,DET,235124,65312,38276,10632,136700,37972,0
Tony Parker,3800,SAS,PG,GSW,234726,61769,95874,25230,165300,43500,0
Garrett Temple,3600,SAC,SG,DET,233100,64750,77700,21583,155400,43166,0
Joe Harris,3900,BKN,SF,MEM,231012,59233,103788,26612,167399,42923,0
Frank Mason,3900,SAC,PG,DET,225620,57851,85580,21943,155600,39897,0
Tony Snell,3600,MIL,SG,CLE,224368,62324,78832,21897,151600,42111,0
Treveon Graham,3500,CHA,SG,PHI,222780,63651,59220,16920,141000,40285,0
Frank Ntilikina,3900,NYK,PG,CHI,218622,56056,44778,11481,131700,33769,0
Tyler Ennis,3500,LAL,PG,IND,215460,61560,23940,6840,119700,34200,0
Courtney Lee,3700,NYK,SG,CHI,213500,57702,91500,24729,152500,41216,0
Kosta Koufos,3900,SAC,C,DET,208649,53500,69550,17833,139100,35666,0
Shaun Livingston,3900,GSW,PG,SAS,203648,52217,71552,18346,137600,35282,0
Mason Plumlee,3700,DEN,PF,MIA,202631,54765,80769,21829,141700,38297,0
Quincy Acy,3600,BKN,PF,MEM,198594,55165,61006,16946,129800,36055,0
James Ennis,3900,DET,SF,SAC,197508,50643,64092,16433,130800,33538,0
Ante Zizic,3900,CLE,C,MIL,193140,49523,21460,5502,107300,27512,0
Travis Wear,3500,LAL,PF,IND,189228,54065,53372,15249,121300,34657,0
Jose Calderon,4000,CLE,PG,MIL,187920,46980,20880,5220,104400,26100,0
Jerian Grant,4800,CHI,PG,NYK,183314,38190,59486,12392,121400,25291,0
Luke Kornet,3500,NYK,PF,CHI,181980,51994,20219,5777,101100,28885,0
Stanley Johnson,3800,DET,SF,SAC,179820,47321,63179,16626,121500,31973,0
Torrey Craig,3700,DEN,SF,MIA,174632,47197,35768,9667,105200,28432,0
Patrick McCaw,3500,GSW,SG,SAS,171840,49097,20160,5760,96000,27428,0
Mario Chalmers,3500,MEM,PG,BKN,171350,48957,58650,16757,115000,32857,0
Anthony Tolliver,3500,DET,PF,SAC,170655,48758,49545,14155,110100,31457,0
JaKarr Sampson,3800,SAC,SF,DET,158068,41596,25732,6771,91900,24184,0
Dwayne Bacon,4000,CHA,SF,PHI,156060,39015,17340,4335,86700,21675,0
Thon Maker,3500,MIL,C,CLE,148200,42342,46800,13371,97500,27857,0
Chandler Parsons,3500,MEM,SF,BKN,143450,40985,46550,13300,95000,27142,0
Eric Moreland,3600,DET,PF,SAC,142044,39456,17556,4876,79800,22166,0
Bryn Forbes,3500,SAS,SG,GSW,140714,40204,34086,9738,87400,24971,0
JaVale McGee,3500,GSW,C,SAS,138550,39585,31450,8985,85000,24285,0
Ivica Zubac,3500,LAL,C,IND,138060,39445,15340,4382,76700,21914,0
Jason Terry,3500,MIL,SG,CLE,132528,37865,18072,5163,75300,21514,0
Rodney McGruder,3500,MIA,SF,DEN,130665,37332,37935,10838,84300,24085,0
Sterling Brown,3500,MIL,SG,CLE,130410,37260,31589,9025,81000,23142,0
Glenn Robinson,3500,IND,SF,LAL,125711,35917,29488,8425,77600,22171,0
Robin Lopez,3600,CHI,C,NYK,124304,34528,58496,16248,91400,25388,0
Justin Holiday,3600,CHI,SG,NYK,110147,30596,54252,15069,82200,22833,0
Al Jefferson,4700,IND,C,LAL,107074,22781,29326,6239,68200,14510,0
Davis Bertans,3500,SAS,PF,GSW,96222,27492,14378,4108,55300,15800,0
Richaun Holmes,4100,PHI,C,CHA,90882,22166,21318,5199,56100,13682,0
Amir Johnson,3500,PHI,PF,CHA,90450,25842,30150,8614,60300,17228,0
Isaiah Hicks,4000,NYK,PF,CHI,84270,21067,21730,5432,53000,13250,0
Damyean Dotson,3500,NYK,SG,CHI,83160,23760,9240,2640,46200,13200,0
Jahlil Okafor,3500,BKN,C,MEM,45828,13093,7772,2220,26800,7657,0
John Holland,3500,CLE,SF,MIL,19440,5554,2160,617,10800,3085,0
