name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Andre Drummond,9500,DET,C,UTA,609589,64167,202182,21282,434799,45768,0,=(h2-$h$9)/(b2-$b$9)
Michael Kidd-Gilchrist,4100,CHA,SF,SAS,299160,72965,115509,28172,166200,40536,0
Quincy Pondexter,3500,SAS,SG,CHA,332033,94866,166100,47457,166100,47457,0
Iman Shumpert,3700,SAC,SG,POR,269225,72763,122492,33106,161600,43675,0
Justin Holiday,3500,MEM,SG,HOU,246802,70514,80700,23057,156700,44771,0
Tony Parker,3900,CHA,PG,SAS,302358,77527,156500,40128,156500,40128,0
Luke Kennard,3500,DET,SG,UTA,278057,79445,108315,30947,156300,44657,0
Theo Pinson,3500,BKN,SF,BOS,214760,61360,39730,11351,153400,43828,0
Harry Giles,3500,SAC,PF,POR,203980,58280,23020,6577,145700,41628,0
Treveon Graham,3700,BKN,SG,BOS,286456,77420,143300,38729,143300,38729,0
Omri Casspi,3600,MEM,SF,HOU,277061,76961,133194,36998,138600,38500,0
Malik Monk,3900,CHA,SG,SAS,243445,62422,111681,28636,135700,34794,0
Justin Jackson,3700,SAC,SF,POR,256799,69405,117305,31704,135300,36567,0
Dante Cunningham,3500,SAS,SF,CHA,265467,75847,115668,33048,132800,37942,0
Stanley Johnson,3600,DET,SF,UTA,236985,65829,105426,29285,128100,35583,0
Miles Bridges,3500,CHA,SF,SAS,170240,48640,27238,7782,121600,34742,0
Jon Leuer,3500,DET,PF,UTA,179075,51164,74684,21338,104600,29885,0
Joakim Noah,3800,MEM,C,HOU,199045,52380,93783,24679,103400,27210,0
Langston Galloway,3500,DET,SG,UTA,202698,57914,101400,28971,101400,28971,0
Jevon Carter,3500,MEM,PG,HOU,120960,34560,17452,4986,86400,24685,0
Devonte' Graham,3800,CHA,PG,SAS,118160,31094,18905,4975,84400,22210,0
Kenneth Faried,3800,BKN,PF,BOS,158720,41768,79400,20894,79400,20894,0
Yogi Ferrell,3600,SAC,PG,POR,112176,31160,48774,13548,59700,16583,0
