name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Patrick Patterson,3900,OKC,PF,MEM,14.7959,3.79382,3.5841,0.919,9.19,2.35641,0
Paul George,9500,OKC,SF,MEM,51.48,5.41895,27.72,2.91789,39.6,4.16842,0
Zach LaVine,7800,CHI,SG,TOR,45.9816,5.89508,21.6384,2.77415,33.81,4.33462,0
Bobby Portis,6400,CHI,PF,TOR,39.4621,6.16595,17.3179,2.70592,28.39,4.43594,0
Robin Lopez,4500,CHI,C,TOR,27.4164,6.09253,13.5036,3.0008,20.46,4.54667,0
David Nwaba,3500,CHI,SF,TOR,15.8814,4.53754,4.8786,1.39389,10.38,2.96571,0
Jerian Grant,6600,CHI,PG,TOR,28.005,4.24318,9.335,1.41439,18.67,2.82879,0
Paul Zipser,3500,CHI,SF,TOR,11.4576,3.2736,2.1824,0.623543,6.82,1.94857,0
Tarik Black,3500,HOU,PF,SAC,12.132,3.46629,1.348,0.385143,6.74,1.92571,0
Isaiah Thomas,6700,LAL,PG,NOP,38.9064,5.80693,21.4136,3.19606,30.16,4.50149,0
Draymond Green,8200,GSW,PF,POR,47.5234,5.79554,27.3166,3.33129,37.42,4.56341,0
Klay Thompson,6500,GSW,SG,POR,36.125,5.55769,21.675,3.33462,28.9,4.44615,0
Andre Iguodala,4500,GSW,SF,POR,24.3405,5.409,11.7195,2.60433,18.03,4.00667,0
Zaza Pachulia,4000,GSW,C,POR,22.0022,5.50055,8.1378,2.03445,15.07,3.7675,0
Nick Young,3700,GSW,SG,POR,18.0093,4.86738,2.8107,0.759649,10.41,2.81351,0
Shaun Livingston,3500,GSW,PG,POR,15.288,4.368,5.512,1.57486,10.4,2.97143,0
Kevin Durant,10200,GSW,SF,POR,57.2811,5.61579,35.8589,3.51558,46.57,4.56569,0
Jared Dudley,3500,PHO,PF,UTA,12.24,3.49714,1.36,0.388571,6.8,1.94286,0
Alec Burks,3500,UTA,SG,PHO,17.4632,4.98949,3.5768,1.02194,10.52,3.00571,0
Donovan Mitchell,8500,UTA,SG,PHO,56.4988,6.64692,25.9812,3.05661,41.24,4.85176,0
Raulzinho Neto,3500,UTA,PG,PHO,24.8024,7.0864,4.0376,1.1536,14.42,4.12,0
Jonas Jerebko,3500,UTA,PF,PHO,13.6728,3.90651,3.2072,0.916343,8.44,2.41143,0
Rudy Gobert,7900,UTA,C,PHO,51.48,6.51646,26.52,3.35696,39,4.93671,0
Royce O'Neale,4300,UTA,SF,PHO,44.892,10.44,4.988,1.16,24.94,5.8,0
David West,4700,GSW,PF,POR,22.653,4.81979,10.907,2.32064,16.78,3.57021,0
Omri Casspi,3900,GSW,SF,POR,6.7872,1.74031,1.2928,0.331487,4.04,1.03590,0
