Spencer Dinwiddie,6800,BKN,PG,LAC,409995,60293,197405,29030,303700,44661,0,=(h25-$h$29)/(b25-$b$29)
Nikola Mirotic,6700,NOP,PF,DAL,412233,61527,189567,28293,300900,44910,0,=(h26-$h$37)/(b26-$b$37)
Dwight Powell,5500,DAL,PF,NOP,435870,79249,165330,30059,300600,54654,1
Thaddeus Young,6400,IND,PF,WAS,388677,60730,204723,31988,296700,46359,0,=(h28-$h$37)/(b28-$b$37)
Cory Joseph,4700,IND,PG,WAS,427025,90856,161975,34462,294500,62659,1
Enes Kanter,6200,NYK,C,SAC,386188,62288,190212,30679,288200,46483,0,=(h30-$h$58)/(b30-$b$58)
Tim Hardaway Jr.,6100,NYK,SG,SAC,409680,67160,159320,26118,284500,46639,0
Tomas Satoransky ,5700,WAS,PG,IND,460404,80772,107996,18946,284200,49859,0
J.J. Barea,5900,DAL,PG,NOP,376656,63840,189744,32160,283200,48000,0
Jarrett Allen,5700,BKN,C,LAC,428335,75146,135264,23730,281800,49438,0,=(h34-$h$58)/(b34-$b$58)
Markieff Morris,5600,WAS,PF,IND,390180,69675,167220,29860,278700,49767,0,=(h35-$h$37)/(b35-$b$37)
Dario Saric,6700,PHI,PF,MIL,364056,54336,187544,27991,275800,41164,0,=(h36-$h$37)/(b36-$b$37)
Skal Labissiere,5200,SAC,PF,NYK,408450,78548,136150,26182,272300,52365,1
DeMarre Carroll,6200,BKN,SF,LAC,359632,58005,181168,29220,270400,43612,0,=(h38-$h$57)/(b38-$b$57)
Austin Rivers,6200,LAC,PG,BKN,360585,58158,173615,28002,267100,43080,0
Trey Burke,5200,NYK,PG,SAC,455373,87571,77227,14851,266300,51211,0
Dirk Nowitzki,5600,DAL,PF,NOP,351785,62818,177215,31645,264500,47232,0
De'Aaron Fox,6000,SAC,PG,NYK,358386,59730,161014,26835,259700,43283,0
Buddy Hield,5900,SAC,SG,NYK,372096,63067,144704,24526,258400,43796,0
John Henson,5500,MIL,PF,PHI,354172,64394,155428,28259,254800,46327,0
Robert Covington,5300,PHI,SF,MIL,347843,65630,159957,30180,253900,47905,0,=(h45-$h$57)/(b45-$b$57)
Bogdan Bogdanovic,5700,SAC,SG,NYK,347843,61025,159957,28062,253900,44543,0
Zach Randolph,6100,SAC,PF,NYK,355040,58203,152160,24944,253600,41573,0
Emmanuel Mudiay,5400,NYK,PG,SAC,394720,73096,98680,18274,246700,45685,0
Michael Beasley,5300,NYK,SF,SAC,388364,73276,103236,19478,245799,46377,0,=(h49-$h$57)/(b49-$b$57)
Rondae Hollis-Jefferson,5600,BKN,PF,LAC,336658,60117,147742,26382,242200,43250,0
Serge Ibaka,5200,TOR,PF,CHA,325485,62593,156715,30137,241100,46365,0
Allen Crabbe,5400,BKN,SF,LAC,324360,60066,152640,28266,238500,44166,0,=(h52-$h$57)/(b52-$b$57)
Montrezl Harrell,5000,LAC,PF,BKN,359480,71896,113520,22704,236500,47300,0
Kosta Koufos,4400,SAC,C,NYK,357408,81229,109792,24952,233600,53090,0,=(h54-$h$58)/(b54-$b$58)
Jonas Valanciunas,6000,TOR,C,CHA,340992,56832,119808,19968,230400,38400,0,=(h55-$h$58)/(b55-$b$58)
Yogi Ferrell,4200,DAL,PG,NOP,325090,77402,123310,29359,224200,53381,0
E'Twaun Moore,4200,NOP,SF,DAL,300696,71594,141504,33691,221100,52642,1
Marcin Gortat,4100,WAS,C,IND,304549,74280,133651,32597,219100,53439,1
Lance Stephenson,4800,IND,SF,WAS,312169,65035,124431,25923,218299,45479,0
Milos Teodosic,4500,LAC,PG,BKN,290512,64558,143088,31797,216800,48177,0
Jabari Parker,5000,MIL,PF,PHI,289800,57960,130200,26040,210000,42000,0
Jakob Poeltl,4700,TOR,C,CHA,316345,67307,102655,21841,209500,44574,0
J.J. Redick,5000,PHI,SG,MIL,266368,53273,149832,29966,208100,41620,0
Fred VanVleet,4900,TOR,PG,CHA,311752,63622,98448,20091,205100,41857,0
Domantas Sabonis,5500,IND,PF,WAS,266978,48541,140622,25567,203800,37054,0
Emeka Okafor,3800,NOP,C,DAL,319476,84072,84924,22348,202200,53210,0
Frank Kaminsky,4400,CHA,PF,TOR,285940,64986,108460,24650,197200,44818,0
Pascal Siakam,4600,TOR,PF,CHA,283620,61656,107579,23386,195600,42521,0
Kyle O'Quinn,4600,NYK,C,SAC,290850,63228,96950,21076,193900,42152,0
Kelly Oubre,5300,WAS,SF,IND,270760,51086,116039,21894,193400,36490,0
Bojan Bogdanovic,5300,IND,SF,WAS,266980,50373,114420,21588,190700,35981,0
Michael Kidd-Gilchrist,3700,CHA,SF,TOR,282653,76392,96747,26147,189700,51270,0
T.J. McConnell,3700,PHI,PG,MIL,277890,75105,76110,20570,177000,47837,0
Ersan Ilyasova,4500,PHI,PF,MIL,250488,55664,102312,22736,176400,39200,0
Jeremy Lamb,4500,CHA,SF,TOR,239632,53251,112768,25059,176200,39155,0
Caris LeVert,4000,BKN,SG,LAC,237184,59296,111616,27904,174400,43600,0
C.J. Miles,3500,TOR,SF,CHA,256336,73238,90064,25732,173200,49485,0
Marvin Williams,3800,CHA,PF,TOR,242340,63773,103859,27331,173100,45552,0
Darius Miller,3800,NOP,SF,DAL,257805,67843,79195,20840,168500,44342,0
Nerlens Noel,3500,DAL,C,NOP,287928,82265,46872,13392,167399,47828,0
Frank Ntilikina,3700,NYK,PG,SAC,277704,75055,52896,14296,165300,44675,0
Frank Mason,3500,SAC,PG,NYK,230832,65952,89768,25648,160300,45800,0
Marco Belinelli,4100,PHI,SG,MIL,229825,56054,87175,21262,158500,38658,0
Garrett Temple,4300,SAC,SG,NYK,226527,52680,81672,18993,154100,35837,0
Justin Jackson,3900,SAC,SF,NYK,246652,63244,59748,15320,153200,39282,0
Joe Harris,3700,BKN,SF,LAC,204404,55244,93996,25404,149200,40324,0
Doug McDermott,3500,DAL,SF,NOP,217119,62034,78281,22366,147700,42200,0
Dante Cunningham,3700,BKN,SF,LAC,226667,61261,63932,17278,145300,39270,0
Ian Clark,3600,NOP,PG,DAL,247164,68656,40236,11176,143700,39916,0
Wesley Johnson,3500,LAC,SF,BKN,227360,64960,56840,16240,142100,40599,0
Tim Frazier,3500,WAS,PG,IND,211680,60480,52920,15120,132300,37800,0
Troy Williams,3600,NYK,SF,SAC,0,0,0,0,128400,35666,0
Cody Zeller,3500,CHA,C,TOR,168644,48183,84956,24273,126800,36228,0
Sindarius Thornwell,3500,LAC,PG,BKN,211527,60436,35873,10249,123699,35342,0
Michael Carter-Williams,3800,CHA,PG,TOR,183750,48355,61250,16118,122500,32236,0
Ian Mahinmi,3700,WAS,C,IND,199588,53942,43812,11841,121700,32891,0
Delon Wright,4200,TOR,PG,CHA,182408,43430,59192,14093,120800,28761,0
Courtney Lee,3500,NYK,SG,SAC,158976,45421,71424,20406,115200,32914,0
Jason Terry,3500,MIL,SG,PHI,200962,57417,24838,7096,112899,32257,0
Cheick Diallo,3800,NOP,PF,DAL,178857,47067,35343,9300,107100,28184,0
Tony Snell,3600,MIL,SG,PHI,153180,42550,53820,14950,103500,28750,0
Sterling Brown,3500,MIL,SG,PHI,165564,47304,38836,11096,102200,29200,0
Mike Scott,3500,WAS,PF,IND,156330,44665,36670,10477,96500,27571,0
Amir Johnson,3500,PHI,PF,MIL,139524,39864,45275,12936,92400,26400,0
Glenn Robinson,3500,IND,SF,WAS,133736,38210,49464,14132,91600,26171,0
Sam Dekker,3500,LAC,SF,BKN,143453,40986,28347,8099,85900,24542,0
Tyler Zeller,3500,MIL,C,PHI,128440,36697,40560,11588,84500,24142,0
Lance Thomas,3500,NYK,SF,SAC,127204,36344,37996,10855,82600,23600,0
Kyle Collinsworth,3500,DAL,SG,NOP,143280,40937,15920,4548,79600,22742,0
Malcolm Miller,3500,TOR,PF,CHA,132431,37837,26168,7476,79300,22657,0
Joseph Young,3500,IND,PG,WAS,136080,38880,15120,4320,75600,21600,0
Luke Kornet,3500,NYK,PF,SAC,129960,37131,14440,4125,72200,20628,0
Maxi Kleber,3500,DAL,PF,NOP,117350,33528,15249,4356,66300,18942,0
Richaun Holmes,4500,PHI,C,MIL,105455,23434,25545,5676,65500,14555,0
Thon Maker,3500,MIL,C,PHI,92944,26555,32656,9330,62800,17942,0
Treveon Graham,3500,CHA,SG,TOR,97644,27898,25956,7416,61800,17657,0
Damyean Dotson,3500,NYK,SG,SAC,102420,29262,11379,3251,56900,16257,0
Jodie Meeks,3800,WAS,SG,IND,90254,23751,19145,5038,54700,14394,0
Boban Marjanovic,3700,LAC,C,BKN,96120,25978,10680,2886,53400,14432,0
Lucas Nogueira,3500,TOR,C,CHA,88740,25354,9860,2817,49300,14085,0
Norman Powell,3500,TOR,SG,CHA,72487,20710,11313,3232,41900,11971,0
Guillermo Hernangomez,3500,CHA,C,TOR,36000,10285,4000,1142,20000,5714,0
