name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Dion Waiters,4400,MIA,SG,BOS,24.42048,5.55011,11.7024,2.65964,14.72,3.34545,0
Kelly Olynyk,4600,MIA,PF,BOS,29.14752,6.33641,16.25982,3.53474,19.38,4.21304,0
Bam Adebayo,4800,MIA,PF,BOS,28.03119,5.83983,16.82252,3.50469,19.03,3.96458,0
Josh Richardson,6500,MIA,SF,BOS,44.2911,6.81402,17.65618,2.71634,30.13,4.63538,0
Justise Winslow,6600,MIA,SF,BOS,42.2127,6.39586,16.02979,2.42876,27.59,4.18030,0
Marcus Morris,4700,BOS,PF,MIA,31.0635,6.60926,11.91918,2.536,23.01,4.89574,0
Jayson Tatum,6100,BOS,PF,MIA,36.9443,6.05644,15.53406,2.54657,29.09,4.76885,0
Marcus Smart,5100,BOS,SG,MIA,29.07488,5.70096,11.81167,2.31602,21.13,4.14314,0
Al Horford,6500,BOS,C,MIA,34.66974,5.3338,14.0415,2.16023,25.53,3.92769,0
Gordon Hayward,5500,BOS,SF,MIA,37.47564,6.81375,17.56988,3.19453,25.39,4.61636,0
Daniel Theis,4800,BOS,PF,MIA,30.97276,6.45267,16.95904,3.53312,18.76,3.90833,0
Terry Rozier,4400,BOS,PG,MIA,28.34182,6.44132,15.26098,3.46841,17.87,4.06136,0
Jaylen Brown,4200,BOS,SG,MIA,36.03992,8.58093,16.1518,3.84567,19.46,4.63333,0
Shai Gilgeous-Alexander,4700,LAC,PG,DEN,27.9,5.93617,7.6632,1.63047,18.6,3.95745,0
Avery Bradley,3700,LAC,SG,DEN,24.06222,6.50330,10.8108,2.92184,16.38,4.42703,0
Nikola Jokic,11000,DEN,C,LAC,62.97531,5.72503,20.33217,1.84838,49.47,4.49727,0
Paul Millsap,6800,DEN,PF,LAC,44.45056,6.53685,20.07852,2.95272,31.57,4.64265,0
Torrey Craig,4300,DEN,SG,LAC,23.157,5.38535,9.8272,2.28540,16.6,3.86047,0
Mason Plumlee,4500,DEN,C,LAC,30.88358,6.86302,14.32496,3.18333,18.46,4.10222,0
Malik Beasley,3900,DEN,SG,LAC,31.36848,8.04321,17.16,4.4,17.16,4.4,0
Juan Hernangomez,3900,DEN,SF,LAC,25.16924,6.45364,13.24,3.39487,13.24,3.39487,0
Trey Lyles,3500,DEN,PF,LAC,13.482,3.852,7.09624,2.02750,8.56,2.44571,0
Monte Morris,4000,DEN,SG,LAC,25.2853,6.32132,13.11781,3.27945,16.97,4.2425,0
Gary Harris,5000,DEN,SF,LAC,34.54895,6.9098,14.45892,2.89178,24.59,4.918,0
Jamal Murray,7200,DEN,PG,LAC,52.13824,7.24142,21.21658,2.94675,35.42,4.91944,0
Marcin Gortat,3900,LAC,C,DEN,23.27885,5.96892,9.534,2.44462,15.89,4.07436,0
Danilo Gallinari,7400,LAC,SF,DEN,46.63355,6.30184,18.7063,2.52788,33.05,4.46622,0
Tobias Harris,7600,LAC,PF,DEN,46.43268,6.10957,18.90273,2.48720,35.07,4.61447,0
Montrezl Harrell,7600,LAC,PF,DEN,47.23194,6.21472,24.5934,3.23597,31.53,4.14868,0
Lou Williams,7000,LAC,SG,DEN,40.33625,5.76231,16.1874,2.31249,26.45,3.77857,0
Mike Scott,3500,LAC,PF,DEN,18.33083,5.23737,5.1352,1.4672,9.17,2.62,0
Tyrone Wallace,3500,LAC,SG,DEN,13.94181,3.98337,5.0634,1.44669,8.73,2.49429,0
Patrick Beverley,3900,LAC,PG,DEN,29.39528,7.53726,11.5568,2.96328,18.64,4.77949,0
Kyrie Irving,8400,BOS,PG,MIA,53.94843,6.42243,21.56328,2.56706,40.23,4.78929,0
