name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Arron Afflalo,3500,ORL,SG,CHI,16.974,4.84971,1.886,0.538857,9.43,2.69429,0
Jonathon Simmons,5700,ORL,SF,CHI,35.2368,6.18189,13.7032,2.40407,24.47,4.29298,0
Bismack Biyombo,5300,ORL,C,CHI,37.616,7.09736,9.404,1.77434,23.51,4.43585,0
Shelvin Mack,5500,ORL,PG,CHI,35.648,6.48145,8.912,1.62036,22.28,4.05091,0
Khem Birch,4500,ORL,PF,CHI,33.3375,7.40833,4.7625,1.05833,19.05,4.23333,0
Denzel Valentine,5100,CHI,SF,ORL,28.6764,5.62282,12.8836,2.52620,20.78,4.07451,0
Robin Lopez,4500,CHI,C,ORL,26.1568,5.81262,12.8832,2.86293,19.52,4.33778,0
Lauri Markkanen,6600,CHI,PF,ORL,44.057,6.67530,23.723,3.59439,33.89,5.13485,0
Justin Holiday,5500,CHI,SG,ORL,34.3596,6.2472,17.7004,3.21825,26.03,4.73273,0
D.J. Augustin,6100,ORL,PG,CHI,40.3308,6.61161,12.3892,2.03102,26.36,4.32131,0
Jae Crowder,3700,UTA,PF,SAS,22.7664,6.15308,8.8536,2.39286,15.81,4.27297,0
Joe Ingles,5500,UTA,SF,SAS,31.2576,5.6832,16.1024,2.92771,23.68,4.30545,0
Zaza Pachulia,3800,GSW,C,PHO,23.7111,6.23976,8.5489,2.24971,16.13,4.24474,0
Shaun Livingston,3500,GSW,PG,PHO,17.9193,5.1198,6.4607,1.84591,12.19,3.48286,0
Andre Iguodala,4400,GSW,SF,PHO,25.569,5.81114,12.311,2.79795,18.94,4.30455,0
Klay Thompson,6700,GSW,SG,PHO,40.025,5.97388,24.015,3.58433,32.02,4.77910,0
Troy Daniels,3500,PHO,SG,GSW,19.0881,5.45374,3.7719,1.07769,11.43,3.26571,0
Nick Young,3500,GSW,SG,PHO,16.0717,4.59191,2.5083,0.716657,9.29,2.65429,0
David West,4400,GSW,PF,PHO,26.8134,6.09395,13.2066,3.0015,20.01,4.54773,0
JaVale McGee,3500,GSW,C,PHO,8.613,2.46086,1.827,0.522,5.22,1.49143,0
Josh Gray,4000,PHO,PG,GSW,21.9744,5.4936,8.5456,2.1364,15.26,3.815,0
Kevon Looney,3500,GSW,PF,PHO,31.2352,8.92434,5.0848,1.4528,18.16,5.18857,0
Patrick McCaw,3500,GSW,SG,PHO,10.458,2.988,1.162,0.332,5.81,1.66,0
Omri Casspi,3500,GSW,SF,PHO,24.7464,7.0704,4.7136,1.34674,14.73,4.20857,0
Alex Len,4200,PHO,C,GSW,15.2145,3.6225,5.4855,1.30607,10.35,2.46429,0
Dragan Bender,4900,PHO,PF,GSW,34.0847,6.95606,6.7353,1.37455,20.41,4.16531,0
Jonas Jerebko,3500,UTA,PF,SAS,19.964,5.704,4.836,1.38171,12.4,3.54286,0
Royce O'Neale,4000,UTA,SF,SAS,42.876,10.719,4.764,1.191,23.82,5.955,0
Raulzinho Neto,3500,UTA,PG,SAS,22.5938,6.45537,3.5262,1.00749,13.06,3.73143,0
Alec Burks,3600,UTA,SG,SAS,22.0865,6.13514,5.0135,1.39264,13.55,3.76389,0
Derrick Favors,5500,UTA,PF,SAS,35.7816,6.50575,16.8384,3.06153,26.31,4.78364,0
Donovan Mitchell,7600,UTA,SG,SAS,50.2242,6.60845,23.0958,3.03892,36.66,4.82368,0
Rudy Gobert,7700,UTA,C,SAS,48.7578,6.33218,24.5622,3.18990,36.66,4.76104,0
Josh Jackson,6800,PHO,SF,GSW,39.8696,5.86318,12.5904,1.85153,26.23,3.85735,0
Tyler Ulis,3600,PHO,PG,GSW,16.4322,4.5645,5.0478,1.40217,10.74,2.98333,0
Tyson Chandler,4400,PHO,C,GSW,25.854,5.87591,11.346,2.57864,18.6,4.22727,0
Marquese Chriss,4700,PHO,PF,GSW,34.5627,7.35377,10.6173,2.259,22.59,4.80638,0
Evan Fournier,6600,ORL,SG,CHI,39.494,5.98394,21.266,3.22212,30.38,4.60303,0
Dante Cunningham,3500,BKN,SF,LAC,15.675,4.47857,5.225,1.49286,10.45,2.98571,0
J.J. Redick,5400,PHI,SG,NYK,30.2763,5.60672,16.6637,3.08587,23.47,4.34630,0
Rajon Rondo,5500,NOP,PG,DET,45.0296,8.1872,13.4504,2.44553,29.24,5.31636,0
Justin Anderson,3600,PHI,SF,NYK,22.2155,6.17097,6.0845,1.69014,14.15,3.93056,0
Trevor Booker,3500,PHI,PF,NYK,20.4633,5.84666,5.2767,1.50763,12.87,3.67714,0
T.J. McConnell,4500,PHI,PG,NYK,29.1006,6.4668,8.9394,1.98653,19.02,4.22667,0
Amir Johnson,3500,PHI,PF,NYK,20.7024,5.91497,6.5376,1.86789,13.62,3.89143,0
Emeka Okafor,3500,NOP,C,DET,28.9296,8.2656,5.5104,1.5744,17.22,4.92,0
Nikola Mirotic,7000,NOP,PF,DET,44.48,6.35429,19.52,2.78857,32,4.57143,0
Anthony Davis,11700,NOP,C,DET,72.995,6.23889,39.305,3.35940,56.15,4.79915,0
Darius Miller,3600,NOP,SF,DET,22.3992,6.222,6.8808,1.91133,14.64,4.06667,0
E'Twaun Moore,4500,NOP,SF,DET,28.4549,6.32331,13.0851,2.9078,20.77,4.61556,0
Ian Clark,3700,NOP,PG,DET,22.457,6.06946,3.963,1.07108,13.21,3.57027,0
Jrue Holiday,7600,NOP,SG,DET,47.7816,6.28705,26.2984,3.46032,37.04,4.87368,0
Cheick Diallo,3800,NOP,PF,DET,20.2536,5.32989,3.0264,0.796421,11.64,3.06316,0
Dario Saric,7100,PHI,PF,NYK,38.525,5.42606,18.975,2.67254,28.75,4.04930,0
Lance Thomas,3500,NYK,SF,PHI,12.7449,3.6414,3.9151,1.1186,8.33,2.38,0
Kyle O'Quinn,4500,NYK,C,PHI,33.5812,7.46249,11.7988,2.62196,22.69,5.04222,0
Enes Kanter,7000,NYK,C,PHI,42.3708,6.05297,20.8692,2.98131,31.62,4.51714,0
Frank Ntilikina,3500,NYK,PG,PHI,28.386,8.11029,4.814,1.37543,16.6,4.74286,0
Tim Hardaway Jr.,5700,NYK,SG,PHI,39.4492,6.92091,14.5908,2.55979,27.02,4.74035,0
Courtney Lee,4800,NYK,SG,PHI,27.2958,5.68662,13.4442,2.80088,20.37,4.24375,0
Jarrett Jack,4100,NYK,PG,PHI,12.7516,3.11015,5.2084,1.27034,8.98,2.19024,0
Joel Embiid,10700,PHI,C,NYK,61.6896,5.76538,36.2304,3.38602,48.96,4.57570,0
Robert Covington,5600,PHI,SF,NYK,35.742,6.3825,16.058,2.8675,25.9,4.625,0
Trey Burke,3600,NYK,PG,PHI,11.3285,3.14681,2.5715,0.714306,6.95,1.93056,0
Luke Kornet,4300,NYK,PF,PHI,0,0,0,0,11.62,2.70233,0
Damyean Dotson,3500,NYK,SG,PHI,3.69,1.05429,0.41,0.117143,2.05,0.585714,0
DeAndre Liggins,3500,NOP,SG,DET,8.126,2.32171,1.434,0.409714,4.78,1.36571,0
Andre Drummond,10800,DET,C,NOP,66.2286,6.13228,36.4514,3.37513,51.34,4.75370,0
Spencer Dinwiddie,7500,BKN,PG,LAC,43.6832,5.82443,20.5568,2.74091,32.12,4.28267,0
Allen Crabbe,5000,BKN,SF,LAC,30.2464,6.04928,14.2336,2.84672,22.24,4.448,0
Tyrone Wallace,3500,LAC,SG,BKN,6.3591,1.81689,2.6609,0.760257,4.51,1.28857,0
Milos Teodosic,4100,LAC,PG,BKN,24.2326,5.91039,12.2074,2.97741,18.22,4.44390,0
Montrezl Harrell,4200,LAC,PF,BKN,21.6845,5.16298,6.2955,1.49893,13.99,3.33095,0
Joe Harris,4600,BKN,SF,LAC,26.7168,5.808,12.0032,2.60939,19.36,4.20870,0
Quincy Acy,3900,BKN,PF,LAC,26.4844,6.79087,9.7956,2.51169,18.14,4.65128,0
D'Angelo Russell,5400,BKN,SG,LAC,43.0464,7.97156,13.5936,2.51733,28.32,5.24444,0
James Webb,3500,BKN,SF,LAC,6.683,1.90943,1.517,0.433429,4.1,1.17143,0
Jahlil Okafor,3600,BKN,C,LAC,8.0388,2.233,1.2012,0.333667,4.62,1.28333,0
Nik Stauskas,3500,BKN,SG,LAC,17.262,4.932,1.918,0.548,9.59,2.74,0
DeMarre Carroll,5500,BKN,SF,LAC,34.9391,6.35256,17.6009,3.20016,26.27,4.77636,0
Jarrett Allen,5800,BKN,C,LAC,36.3888,6.27393,11.4912,1.98124,23.94,4.12759,0
Wesley Johnson,3800,LAC,SF,BKN,6.9003,1.81587,2.1197,0.557816,4.51,1.18684,0
Lou Williams,6800,LAC,SG,BKN,46.0092,6.76606,20.6708,3.03982,33.34,4.90294,0
Reggie Bullock,4800,DET,SF,NOP,37.2247,7.75515,10.1953,2.12402,23.71,4.93958,0
Stanley Johnson,5900,DET,SF,NOP,37.9113,6.42564,13.6687,2.31673,25.79,4.37119,0
Langston Galloway,3600,DET,PG,NOP,18.63,5.175,4.37,1.21389,11.5,3.19444,0
Luke Kennard,3600,DET,SG,NOP,23.746,6.59611,6.894,1.915,15.32,4.25556,0
Anthony Tolliver,4300,DET,PF,NOP,24.332,5.65860,7.268,1.69023,15.8,3.67442,0
Ish Smith,6000,DET,PG,NOP,41.4138,6.9023,18.6062,3.10103,30.01,5.00167,0
James Ennis,3500,DET,SF,NOP,12.5309,3.58026,4.2891,1.22546,8.41,2.40286,0
DeAndre Jordan,7800,LAC,C,BKN,46.6206,5.977,25.6594,3.28967,36.14,4.63333,0
Austin Rivers,5100,LAC,PG,BKN,36.1543,7.08908,16.6257,3.25994,26.39,5.17451,0
Tobias Harris,7200,LAC,PF,BKN,38.9128,5.40456,22.3672,3.10656,30.64,4.25556,0
Avery Bradley,4200,LAC,SG,BKN,27.804,6.62,11.916,2.83714,19.86,4.72857,0
Jameer Nelson,3700,DET,PG,NOP,4.7892,1.29438,1.3508,0.365081,3.07,0.829730,0
Emmanuel Mudiay,3700,NYK,PG,PHI,33.9972,9.18843,7.4628,2.01697,20.73,5.60270,0
