name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Malik Monk,4200,CHA,SG,POR,21.51006,5.12145,9.86777,2.34947,11.99,2.85476,0
Tony Parker,3900,CHA,PG,POR,29.28912,7.51003,15.16,3.88718,15.16,3.88718,0
Willy Hernangomez,4900,CHA,C,POR,42.9504,8.76539,18.67895,3.81204,22.37,4.56531,0
Clint Capela,9100,HOU,C,CLE,72.2844,7.94334,27.2376,2.99314,43.65,4.79670,0
P.J. Tucker,5000,HOU,PF,CLE,34.8435,6.9687,15.5305,3.1061,22.25,4.45,0
Gorgui Dieng,3600,MIN,C,DAL,23.3877,6.49658,10.3716,2.881,12.9,3.58333,0
Anthony Tolliver,3600,MIN,PF,DAL,18.3918,5.10883,10.15,2.81944,10.15,2.81944,0
Collin Sexton,4500,CLE,PG,HOU,29.932,6.65156,7.01264,1.55836,21.38,4.75111,0
Cedi Osman,4500,CLE,SF,HOU,31.768,7.05956,12.1,2.68889,22,4.88889,0
Tyus Jones,4800,MIN,PG,DAL,15.52903,3.23521,7.79493,1.62394,8.69,1.81042,0
Dario Saric,3900,MIN,PF,DAL,35.74279,9.16482,16.04352,4.11372,20.89,5.35641,0
Andrew Wiggins,7400,MIN,SG,DAL,49.005,6.62230,20.163,2.72473,33,4.45946,0
Taj Gibson,4600,MIN,PF,DAL,32.51248,7.06793,12.77276,2.77670,20.02,4.35217,0
Karl-Anthony Towns,10400,MIN,C,DAL,72.78327,6.99839,25.76799,2.47769,50.23,4.82981,0
Derrick Rose,6300,MIN,PG,DAL,52.39808,8.31716,25.40096,4.03190,27.52,4.36825,0
Channing Frye,3600,CLE,PF,HOU,14.5958,4.05439,6.3794,1.77206,8.35,2.31944,0
Tristan Thompson,6200,CLE,C,HOU,50.9292,8.21439,20.15496,3.25081,30.96,4.99355,0
Ante Zizic,3900,CLE,C,HOU,33.1834,8.50856,16.6,4.25641,16.6,4.25641,0
James Harden,12600,HOU,SG,CLE,90.244,7.16222,20.36936,1.61662,64.46,5.11587,0
Austin Rivers,5100,HOU,SG,CLE,45.98874,9.01739,17.61642,3.45420,29.07,5.7,0
Danuel House,4600,HOU,SF,CLE,36.38238,7.90922,12.43704,2.70370,20.19,4.38913,0
Cameron Payne,3700,CLE,PG,HOU,21.95336,5.93335,10.18888,2.75376,13.13,3.54865,0
Jalen Jones,3500,CLE,SG,HOU,19.5902,5.5972,8.6044,2.4584,9.8,2.8,0
Jordan Clarkson,6000,CLE,SG,HOU,40.81511,6.80252,16.21454,2.70242,23.23,3.87167,0
Alec Burks,4800,CLE,SG,HOU,42.72118,8.90025,21.73,4.52708,21.73,4.52708,0
Matthew Dellavedova,3900,CLE,PG,HOU,27.88605,7.15026,12.3876,3.17631,13.95,3.57692,0
Evan Turner,4500,POR,SF,CHA,31.3938,6.9764,13.53978,3.00884,19.26,4.28,0
Seth Curry,4000,POR,PG,CHA,33.24005,8.31,14.33851,3.58462,17.09,4.2725,0
Ryan Arcidiacono,3600,CHI,PG,GSW,23.92286,6.64525,11.19989,3.11108,13.13,3.64722,0
Robin Lopez,3500,CHI,C,GSW,9.53523,2.72435,4.28346,1.22385,4.77,1.36286,0
Antonio Blakeney,3600,CHI,SG,GSW,26.36681,7.32411,10.73666,2.98242,13.19,3.66389,0
Stephen Curry,10200,GSW,PG,CHI,74.64534,7.31817,28.7616,2.81976,44.94,4.40588,0
Shaquille Harrison,3800,CHI,PG,GSW,26.7834,7.04826,11.9217,3.13729,14.7,3.86842,0
Bobby Portis,5400,CHI,PF,GSW,48.45576,8.97330,22.00992,4.07591,24.24,4.48889,0
Zach LaVine,6900,CHI,SG,GSW,46.24487,6.70216,16.5943,2.40497,31.31,4.53768,0
Chandler Hutchison,3500,CHI,SF,GSW,21.714,6.204,5.08728,1.45351,15.51,4.43143,0
Lauri Markkanen,6800,CHI,PF,GSW,53.6415,7.88846,22.88704,3.36574,32.51,4.78088,0
Wendell Carter,6200,CHI,PF,GSW,36.512,5.88903,8.55424,1.37972,26.08,4.20645,0
Klay Thompson,7900,GSW,SG,CHI,46.05432,5.82966,17.28168,2.18756,30.16,3.81772,0
Kevin Durant,10100,GSW,SF,CHI,66.58288,6.59237,22.54489,2.23217,45.73,4.52772,0
Alfonzo McKinnie,3500,GSW,SF,CHI,10.77461,3.07846,4.46292,1.27512,5.39,1.54,0
Jordan Bell,3500,GSW,C,CHI,16.52346,4.721,7.18663,2.05332,8.27,2.36286,0
Quinn Cook,3500,GSW,PG,CHI,16.03198,4.58057,8.02,2.29143,8.02,2.29143,0
Wayne Selden,3500,CHI,SG,GSW,8.1752,2.33577,3.5112,1.0032,4.4,1.25714,0
Shaun Livingston,3600,GSW,PG,CHI,20.64902,5.73583,8.6821,2.41169,11.06,3.07222,0
Jonas Jerebko,3600,GSW,PF,CHI,29.3216,8.14489,14.96,4.15556,14.96,4.15556,0
Draymond Green,7400,GSW,PF,CHI,52.38848,7.07953,18.75593,2.53458,35.59,4.80946,0
Kevon Looney,4700,GSW,C,CHI,36.1185,7.68479,13.39668,2.85036,21.89,4.65745,0
Andre Iguodala,4400,GSW,SG,CHI,29.28282,6.65518,10.1805,2.31375,18.51,4.20682,0
Kris Dunn,7100,CHI,PG,GSW,50.21539,7.07259,15.4608,2.17758,32.21,4.53662,0
Naz Mitrou-Long,3500,UTA,SG,LAL,16.254,4.644,1.83438,0.524109,11.61,3.31714,0
Brandon Ingram,7000,LAL,SF,UTA,43.90305,6.27186,17.81965,2.54566,30.05,4.29286,0
Kyle Kuzma,7300,LAL,PF,UTA,46.91412,6.42659,16.20432,2.21977,32.67,4.47534,0
JaVale McGee,6000,LAL,C,UTA,43.0437,7.17395,15.54588,2.59098,27.86,4.64333,0
Kentavious Caldwell-Pope,4600,LAL,SG,UTA,36.0983,7.84746,14.5432,3.16157,18.55,4.03261,0
Josh Hart,5500,LAL,SG,UTA,41.36949,7.52173,15.1449,2.75362,26.57,4.83091,0
Lonzo Ball,7100,LAL,PG,UTA,41.40864,5.83220,15.17152,2.13683,29.12,4.10141,0
Meyers Leonard,3900,POR,PF,CHA,30.66466,7.86274,15.34,3.93333,15.34,3.93333,0
Zach Collins,4300,POR,PF,CHA,25.37757,5.90177,11.45424,2.66377,14.61,3.39767,0
Nik Stauskas,3500,POR,SG,CHA,9.4484,2.69954,4.1808,1.19451,5.2,1.48571,0
Lance Stephenson,3700,LAL,SF,UTA,28.74196,7.76811,13.68588,3.69889,16.12,4.35676,0
Michael Beasley,4000,LAL,SF,UTA,22.70682,5.6767,10.87879,2.7197,12.49,3.1225,0
Jae Crowder,4800,UTA,SF,LAL,47.79033,9.95631,20.63499,4.29896,25.57,5.32708,0
Kyle Korver,3800,UTA,SG,LAL,37.12929,9.77087,19.07,5.01842,19.07,5.01842,0
Royce O'Neale,3500,UTA,SF,LAL,43.06356,12.3039,18.84595,5.38457,22.57,6.44857,0
Georges Niang,3500,UTA,PF,LAL,5.03115,1.43747,2.1675,0.619286,2.55,0.728571,0
Rudy Gobert,8400,UTA,C,LAL,67.22364,8.00281,21.83445,2.59933,44.11,5.25119,0
Derrick Favors,6000,UTA,PF,LAL,45.42304,7.5705,16.35344,2.72557,28.64,4.77333,0
Tyson Chandler,3700,LAL,C,UTA,25.80018,6.97303,13.07,3.53243,13.07,3.53243,0
Donovan Mitchell,8100,UTA,SG,LAL,65.68692,8.10949,24.81232,3.06325,41.08,5.07160,0
Joe Ingles,6000,UTA,SF,LAL,52.4238,8.7373,22.3418,3.72363,33.8,5.63333,0
Josh Okogie,4100,MIN,SG,DAL,29.484,7.19122,9.07686,2.21387,21.06,5.13659,0
Jeff Teague,7000,MIN,PG,DAL,51.5025,7.3575,16.8732,2.41046,32.7,4.67143,0
Bradley Beal,9500,WAS,SG,MIL,62.7998,6.61051,21.1358,2.22482,43.4,4.56842,0
Trevor Ariza,6100,WAS,SF,MIL,43.66117,7.15757,20.08246,3.29221,27.97,4.58525,0
Jeff Green,5400,WAS,SF,MIL,39.30296,7.27833,16.12486,2.98609,22.18,4.10741,0
Thomas Bryant ,5900,WAS,C,MIL,45.43727,7.70124,21.22982,3.59827,22.73,3.85254,0
Tomas Satoransky ,6200,WAS,PG,MIL,46.61365,7.51832,20.52057,3.30977,26.41,4.25968,0
Thon Maker,3800,MIL,C,WAS,16.26494,4.28024,6.82892,1.79708,8.41,2.21316,0
George Hill,3800,MIL,PG,WAS,32.36257,8.51647,14.34961,3.77621,17.87,4.70263,0
Ersan Ilyasova,3700,MIL,PF,WAS,39.4218,10.6545,18.5706,5.01908,21.72,5.87027,0
Sterling Brown,3700,MIL,SG,WAS,24.12793,6.52105,12.07,3.26216,12.07,3.26216,0
Tony Snell,3500,MIL,SG,WAS,21.10944,6.03126,10.56,3.01714,10.56,3.01714,0
Otto Porter,6100,WAS,SF,MIL,62.69725,10.2782,24.98119,4.09528,32.57,5.33934,0
Sam Dekker,3800,WAS,SF,MIL,23.30575,6.13311,11.26554,2.96461,13.13,3.45526,0
Bojan Bogdanovic,5800,IND,SF,NYK,38.93695,6.71328,16.354,2.81966,24.05,4.14655,0
Thaddeus Young,6000,IND,PF,NYK,45.4104,7.5684,17.45184,2.90863,29.68,4.94667,0
Domantas Sabonis,7700,IND,PF,NYK,78.85057,10.2403,36.18398,4.69922,42.37,5.50260,0
Cory Joseph,3900,IND,PG,NYK,28.7765,7.37859,12.83346,3.29064,17.18,4.40513,0
Victor Oladipo,8500,IND,SG,NYK,63.01281,7.41327,30.64404,3.60518,40.11,4.71882,0
Darren Collison,5600,IND,PG,NYK,34.35696,6.13518,12.1464,2.169,21.69,3.87321,0
Chasson Randle,3600,WAS,SG,MIL,22.78269,6.32853,10.16305,2.82306,12.47,3.46389,0
Ian Mahinmi,4700,WAS,C,MIL,27.26636,5.80136,12.39876,2.63804,13.64,2.90213,0
D.J. Wilson,3500,MIL,PF,WAS,17.888,5.11086,12.384,3.53829,13.76,3.93143,0
Brook Lopez,5800,MIL,C,WAS,40.07025,6.90866,15.76575,2.71824,24.75,4.26724,0
Khris Middleton,7200,MIL,SG,WAS,56.37753,7.83021,26.78214,3.71974,37.51,5.20972,0
Daniel Hamilton,3900,ATL,SG,PHI,20.804,5.33436,3.00172,0.769672,14.86,3.81026,0
Vince Carter,3500,ATL,SF,PHI,19.95002,5.7,9.98,2.85143,9.98,2.85143,0
Ben Simmons,9300,PHI,PG,ATL,61.21668,6.58244,17.39304,1.87022,42.63,4.58387,0
J.J. Redick,5700,PHI,SG,ATL,39.7358,6.97119,15.283,2.68123,24.65,4.32456,0
Alex Len,5100,ATL,C,PHI,31.98552,6.27167,11.88792,2.33096,18.96,3.71765,0
Jeremy Lin,5100,ATL,PG,PHI,36.55071,7.16680,15.87429,3.11261,20.97,4.11176,0
Kevin Huerter,4900,ATL,SG,PHI,30.842,6.29429,7.22584,1.47466,22.03,4.49592,0
DeAndre Bembry,5300,ATL,SF,PHI,37.23291,7.02508,13.39722,2.52777,23.67,4.46604,0
John Collins,8300,ATL,PF,PHI,63.92064,7.70128,23.31136,2.80860,37.12,4.47229,0
Dewayne Dedmon,6100,ATL,C,PHI,38.87598,6.37311,15.39161,2.52321,25.61,4.19836,0
Jimmy Butler,8000,PHI,SG,ATL,57.82017,7.22752,19.93389,2.49174,39.63,4.95375,0
Wilson Chandler,3900,PHI,SF,ATL,29.32992,7.52049,11.18112,2.86695,18.24,4.67692,0
Tyler Dorsey,3500,ATL,SG,PHI,5.412,1.54629,2.61744,0.74784,3.28,0.937143,0
Amir Johnson,3700,PHI,PF,ATL,23.88399,6.45514,10.31976,2.78914,13.03,3.52162,0
Eric Bledsoe,6700,MIL,PG,WAS,64.2276,9.58621,20.5884,3.07290,34.2,5.10448,0
Malcolm Brogdon,6100,MIL,SG,WAS,58.80735,9.64056,24.96312,4.09231,34.29,5.62131,0
Jonah Bolden,3600,PHI,PF,ATL,24.878,6.91056,4.60243,1.27845,17.77,4.93611,0
Landry Shamet,3900,PHI,PG,ATL,17.178,4.40462,3.17793,0.814854,12.27,3.14615,0
T.J. McConnell,4900,PHI,PG,ATL,34.16082,6.97159,15.6813,3.20027,18.78,3.83265,0
Mike Muscala,3700,PHI,C,ATL,40.2633,10.8820,18.522,5.00595,22.05,5.95946,0
Furkan Korkmaz,4200,PHI,SG,ATL,25.88705,6.16357,9.88085,2.35258,12.95,3.08333,0
Tyreke Evans,3900,IND,SF,NYK,29.536,7.57333,10.26376,2.63174,18.46,4.73333,0
Doug McDermott,3500,IND,SF,NYK,20.9924,5.99783,9.80408,2.80117,11.44,3.26857,0
Norman Powell,3900,TOR,SF,BKN,22.94852,5.88423,10.26312,2.63156,11.48,2.94359,0
OG Anunoby,3500,TOR,SF,BKN,24.2112,6.91749,11.28595,3.22457,12.61,3.60286,0
Greg Monroe,3900,TOR,C,BKN,21.21552,5.43987,8.99424,2.30622,12.96,3.32308,0
Kenneth Faried,4300,BKN,PF,TOR,20.02998,4.65814,10.02,2.33023,10.02,2.33023,0
Delon Wright,3500,TOR,SG,BKN,15.15395,4.32971,6.4148,1.8328,10.15,2.9,0
Fred VanVleet,5400,TOR,PG,BKN,42.1728,7.80978,20.66688,3.82720,22.08,4.08889,0
Danny Green,4300,TOR,SG,BKN,33.20745,7.72265,13.90368,3.23342,20.69,4.81163,0
Kawhi Leonard,9600,TOR,SF,BKN,67.91496,7.07448,28.25151,2.94286,46.39,4.83229,0
Pascal Siakam,6900,TOR,PF,BKN,49.0254,7.10513,17.86272,2.58880,32.36,4.68986,0
Serge Ibaka,7000,TOR,PF,BKN,53.10851,7.58693,20.49501,2.92786,34.33,4.90429,0
Luka Doncic,8200,DAL,SG,MIN,56.238,6.85829,13.17576,1.60680,40.17,4.89878,0
Wesley Matthews,4700,DAL,SG,MIN,37.43532,7.96496,13.338,2.83787,22.23,4.72979,0
Dwight Powell,4200,DAL,PF,MIN,29.16,6.94286,12.5874,2.997,16.2,3.85714,0
Devin Harris,3600,DAL,PG,MIN,24.67491,6.85414,12.57,3.49167,12.57,3.49167,0
Dirk Nowitzki,3500,DAL,PF,MIN,15.68352,4.481,7.93786,2.26796,9.61,2.74571,0
Jalen Brunson,3700,DAL,PG,MIN,3.92,1.05946,0.5656,0.152865,2.8,0.756757,0
J.J. Barea,4300,DAL,PG,MIN,29.85279,6.94251,13.58775,3.15995,20.13,4.68140,0
Dorian Finney-Smith,4000,DAL,SF,MIN,25.94388,6.48598,10.46171,2.61542,14.51,3.6275,0
Harrison Barnes,5700,DAL,SF,MIN,41.1173,7.21356,17.12767,3.00486,27.23,4.77719,0
Maxi Kleber,4000,DAL,PF,MIN,36.51388,9.12848,13.58886,3.39722,19.78,4.945,0
DeAndre Jordan,7300,DAL,C,MIN,48.37,6.62603,13.37085,1.83162,34.55,4.73288,0
Kyle Lowry,7800,TOR,PG,BKN,58.89408,7.55053,21.33408,2.73514,37.56,4.81538,0
Treveon Graham,3700,BKN,SG,TOR,20.28985,5.48373,10.15,2.74324,10.15,2.74324,0
Damyean Dotson,3500,NYK,SG,IND,27.07623,7.73606,13.20336,3.7724,15.57,4.44857,0
Trey Burke,3800,NYK,PG,IND,24.07416,6.33532,10.80288,2.84287,14.52,3.82105,0
Allonzo Trier,3800,NYK,SG,IND,19.516,5.13579,3.61046,0.950121,13.94,3.66842,0
Mario Hezonja,4400,NYK,SF,IND,31.02585,7.05132,13.31493,3.02611,15.87,3.60682,0
Luke Kornet,4800,NYK,PF,IND,39.57535,8.24488,14.5984,3.04133,22.81,4.75208,0
Noah Vonleh,6300,NYK,PF,IND,52.0255,8.25802,17.17618,2.72638,31.06,4.93016,0
Emmanuel Mudiay,6000,NYK,PG,IND,49.1147,8.18578,17.70482,2.9508,29.41,4.90167,0
Tim Hardaway Jr.,5400,NYK,SG,IND,48.11076,8.90941,16.46802,3.04963,28.74,5.32222,0
Kevin Knox,5000,NYK,PF,IND,35.854,7.1708,5.17322,1.03464,25.61,5.122,0
Kyle O'Quinn,4400,IND,C,NYK,43.71813,9.93593,18.21771,4.14039,21.87,4.97045,0
TJ Leaf,3500,IND,PF,NYK,16.09195,4.59771,8.05,2.30,8.05,2.30,0
Jarrett Allen,6000,BKN,C,TOR,47.54376,7.92397,15.72032,2.62005,25.52,4.25333,0
Spencer Dinwiddie,5900,BKN,PG,TOR,43.23969,7.32876,19.87821,3.36919,26.19,4.43898,0
DeMarre Carroll,5400,BKN,SF,TOR,39.92628,7.39376,17.05052,3.1575,21.26,3.93704,0
Ed Davis,4700,BKN,PF,TOR,37.81729,8.04623,16.49376,3.50932,19.09,4.06170,0
Rodions Kurucs,4500,BKN,PF,TOR,28.938,6.43067,6.77976,1.50661,20.67,4.59333,0
Joe Harris,4900,BKN,SF,TOR,32.95659,6.72584,12.61326,2.57414,19.77,4.03469,0
Lance Thomas,3500,NYK,SF,IND,15.09245,4.31211,7.55,2.15714,7.55,2.15714,0
D'Angelo Russell,7500,BKN,SG,TOR,50.8389,6.77852,19.69374,2.62583,33.78,4.504,0
Shabazz Napier,5000,BKN,PG,TOR,25.56132,5.11226,10.7238,2.14476,17.58,3.516,0
Trae Young,6600,ATL,PG,PHI,42.322,6.41242,9.91544,1.50234,30.23,4.58030,0
