name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Tyrone Wallace,3500,LAC,SG,PHO,19.4862,5.56749,8.1538,2.32966,13.82,3.94857,0
Elfrid Payton,7500,PHO,PG,LAC,50.1492,6.68656,22.5308,3.00411,36.34,4.84533,0
Devin Booker,7700,PHO,SG,LAC,47.0554,6.11109,23.7046,3.07852,35.38,4.59481,0
Jared Dudley,3500,PHO,PF,LAC,4.158,1.188,0.462,0.132,2.31,0.66,0
LaMarcus Aldridge,8700,SAS,PF,DEN,49.85,5.72989,29.91,3.43793,39.88,4.58391,0
Tony Parker,4500,SAS,PG,DEN,21.084,4.68533,9.036,2.008,15.06,3.34667,0
Manu Ginobili,4100,SAS,SG,DEN,29.078,7.09220,8.442,2.05902,18.76,4.57561,0
Devin Harris,3800,DEN,SG,SAS,21.535,5.66711,7.965,2.09605,14.75,3.88158,0
Jamal Murray,6800,DEN,PG,SAS,41.6157,6.11996,15.0043,2.20651,28.31,4.16324,0
Nikola Jokic,9700,DEN,C,SAS,60.7145,6.25923,30.5855,3.15314,45.65,4.70619,0
Danny Green,4400,SAS,SG,DEN,30.9729,7.03930,11.1671,2.53798,21.07,4.78864,0
Davis Bertans,4100,SAS,PF,DEN,32.0848,7.82556,4.3752,1.06712,18.23,4.44634,0
Dejounte Murray,6200,SAS,PG,DEN,42.1827,6.80366,10.8773,1.75440,26.53,4.27903,0
Kyle Anderson,5300,SAS,SF,DEN,33.3684,6.29592,14.9916,2.82860,24.18,4.56226,0
Pau Gasol,5700,SAS,C,DEN,35.028,6.14526,15.372,2.69684,25.2,4.42105,0
Rudy Gay,4300,SAS,SF,DEN,23.408,5.44372,10.032,2.33302,16.72,3.88837,0
Patty Mills,3700,SAS,PG,DEN,20.3007,5.48668,7.3193,1.97819,13.81,3.73243,0
James Harden,11400,HOU,SG,MIN,66.9228,5.87042,41.0172,3.598,53.97,4.73421,0
Gorgui Dieng,3500,MIN,PF,HOU,22.875,6.53571,7.625,2.17857,15.25,4.35714,0
Al Jefferson,3700,IND,C,ATL,13.4547,3.63641,4.6053,1.24468,9.03,2.44054,0
Lance Stephenson,4800,IND,SF,ATL,24.6532,5.13608,9.8268,2.04725,17.24,3.59167,0
Joseph Young,3500,IND,PG,ATL,21.258,6.07371,2.362,0.674857,11.81,3.37429,0
Glenn Robinson,3500,IND,SF,ATL,5.933,1.69514,1.047,0.299143,3.49,0.997143,0
Miles Plumlee,3500,ATL,C,IND,10.8832,3.10949,3.4368,0.981943,7.16,2.04571,0
Cory Joseph,5200,IND,PG,ATL,33.984,6.53538,13.216,2.54154,23.6,4.53846,0
Bojan Bogdanovic,5500,IND,SF,ATL,27.9885,5.08882,11.7115,2.12936,19.85,3.60909,0
Victor Oladipo,10000,IND,SG,ATL,58.2306,5.82306,32.0494,3.20494,45.14,4.514,0
Andrew White,3600,ATL,SF,IND,0,0,0,0,5.24,1.45556,0
Thaddeus Young,6500,IND,PF,ATL,39.864,6.13292,20.536,3.15938,30.2,4.64615,0
Myles Turner,7000,IND,C,ATL,43.1526,6.16466,19.3874,2.76963,31.27,4.46714,0
Domantas Sabonis,4900,IND,PF,ATL,29.146,5.94816,15.694,3.20286,22.42,4.57551,0
Kemba Walker,8700,CHA,PG,WAS,50.1228,5.76124,29.4372,3.38359,39.78,4.57241,0
Jeremy Lamb,4800,CHA,SF,WAS,29.512,6.14833,13.888,2.89333,21.7,4.52083,0
Marcin Gortat,5000,WAS,C,CHA,28.704,5.7408,12.896,2.5792,20.8,4.16,0
Treveon Graham,3500,CHA,SG,WAS,13.144,3.75543,3.816,1.09029,8.48,2.42286,0
Otto Porter,7600,WAS,SF,CHA,49.8593,6.56043,21.8807,2.87904,35.87,4.71974,0
Markieff Morris,6000,WAS,PF,CHA,37.9708,6.32847,15.5092,2.58487,26.74,4.45667,0
Mike Scott,3500,WAS,PF,CHA,19.3234,5.52097,5.1366,1.4676,12.23,3.49429,0
Nicolas Batum,6100,CHA,SG,WAS,38.994,6.39246,19.206,3.14852,29.1,4.77049,0
Michael Carter-Williams,3500,CHA,PG,WAS,19.7136,5.63246,6.9264,1.97897,13.32,3.80571,0
Frank Kaminsky,3700,CHA,PF,WAS,23.214,6.27405,8.586,2.32054,15.9,4.29730,0
Dwight Howard,8600,CHA,C,WAS,51.7344,6.01563,24.3456,2.83088,38.04,4.42326,0
Marvin Williams,4200,CHA,PF,WAS,26.8041,6.38193,11.2159,2.67045,19.01,4.52619,0
Michael Kidd-Gilchrist,3900,CHA,SF,WAS,24.7842,6.35492,8.9358,2.29123,16.86,4.32308,0
Cody Zeller,3800,CHA,C,WAS,21.6281,5.69161,11.3919,2.99787,16.51,4.34474,0
DeAndre Bembry,3600,ATL,SF,IND,20.9676,5.82433,3.2724,0.909,12.12,3.36667,0
Isaiah Taylor,3700,ATL,PG,IND,21.6706,5.85692,5.2494,1.41876,13.46,3.63784,0
Greg Monroe,3600,BOS,C,DET,16.0473,4.45758,5.4927,1.52575,10.77,2.99167,0
Daniel Theis,3700,BOS,PF,DET,18.4599,4.98916,4.7601,1.28651,11.61,3.13784,0
Andre Drummond,9700,DET,C,BOS,62.7198,6.46596,34.5202,3.55878,48.62,5.01237,0
Anthony Tolliver,3700,DET,PF,BOS,23.1183,6.24819,7.1017,1.91938,15.11,4.08378,0
Ish Smith,5800,DET,PG,BOS,36.428,6.28069,15.612,2.69172,26.02,4.48621,0
Marcus Morris,4800,BOS,PF,DET,30.199,6.29146,16.261,3.38771,23.23,4.83958,0
Aron Baynes,3800,BOS,C,DET,18.1596,4.77884,6.3804,1.67905,12.27,3.22895,0
Jayson Tatum,5200,BOS,SF,DET,36.0427,6.93129,15.8173,3.04179,25.93,4.98654,0
Jaylen Brown,5400,BOS,SG,DET,32.7531,6.06539,18.0269,3.33831,25.39,4.70185,0
Marcus Smart,5000,BOS,SG,DET,23.5035,4.7007,11.3165,2.2633,17.41,3.482,0
Al Horford,6900,BOS,C,DET,40.5356,5.87472,24.8444,3.60064,32.69,4.73768,0
Terry Rozier,6100,BOS,PG,DET,32.7672,5.37167,11.5128,1.88734,22.14,3.62951,0
Luke Kennard,3500,DET,SG,BOS,19.9795,5.70843,5.8005,1.65729,12.89,3.68286,0
Langston Galloway,3500,DET,PG,BOS,4.6818,1.33766,1.0982,0.313771,2.89,0.825714,0
John Collins,5500,ATL,PF,IND,41.0844,7.46989,20.2356,3.6792,30.66,5.57455,0
Kent Bazemore,5900,ATL,SG,IND,38.4285,6.51331,17.6715,2.99517,28.05,4.75424,0
Dewayne Dedmon,5600,ATL,C,IND,41.5193,7.41416,18.2207,3.25370,29.87,5.33393,0
Tyler Dorsey,3700,ATL,PG,IND,30.6269,8.27754,3.5931,0.971108,17.11,4.62432,0
Mike Muscala,3600,ATL,C,IND,27.9424,7.76178,9.8176,2.72711,18.88,5.24444,0
Taurean Prince,4500,ATL,SF,IND,33.8282,7.51738,12.5118,2.7804,23.17,5.14889,0
Dennis Schroder,7000,ATL,PG,IND,42.1875,6.02679,25.3125,3.61607,33.75,4.82143,0
Stanley Johnson,4600,DET,SF,BOS,28.105,6.10978,10.395,2.25978,19.25,4.18478,0
Reggie Bullock,4800,DET,SF,BOS,32.0474,6.67654,9.5726,1.99429,20.81,4.33542,0
Blake Griffin,8400,DET,PF,BOS,49.4466,5.8865,31.6134,3.7635,40.53,4.825,0
James Ennis,3500,DET,SF,BOS,18.0588,5.15966,6.1812,1.76606,12.12,3.46286,0
Jameer Nelson,3600,DET,PG,BOS,17.9608,4.98911,4.9192,1.36644,11.44,3.17778,0
Kelly Oubre,4900,WAS,SF,CHA,35,7.14286,15,3.06122,25,5.10204,0
Ian Mahinmi,3900,WAS,C,CHA,21.8937,5.61377,4.3263,1.10931,13.11,3.36154,0
Rajon Rondo,6200,NOP,PG,MIA,49.8474,8.03990,15.3126,2.46977,32.58,5.25484,0
Justise Winslow,3700,MIA,SF,NOP,23.0394,6.22686,9.6406,2.60557,16.34,4.41622,0
Emeka Okafor,3600,NOP,C,MIA,20.8299,5.78608,7.5101,2.08614,14.17,3.93611,0
Nikola Mirotic,7500,NOP,PF,MIA,45.264,6.0352,20.336,2.71147,32.8,4.37333,0
Jrue Holiday,8500,NOP,SG,MIA,44.863,5.278,24.157,2.842,34.51,4.06,0
Bam Adebayo,4900,MIA,PF,NOP,28.8566,5.88910,7.9034,1.61294,18.38,3.75102,0
James Johnson,5100,MIA,PF,NOP,37.8092,7.41357,15.0708,2.95506,26.44,5.18431,0
Goran Dragic,6700,MIA,PG,NOP,42.042,6.27493,21.658,3.23254,31.85,4.75373,0
Josh Richardson,5500,MIA,SF,NOP,38.4335,6.98791,16.8665,3.06664,27.65,5.02727,0
Wayne Ellington,3700,MIA,SG,NOP,27.5478,7.44535,9.9322,2.68438,18.74,5.06486,0
Tyler Johnson,4400,MIA,PG,NOP,33.9716,7.72082,14.9084,3.38827,24.44,5.55455,0
Hassan Whiteside,7500,MIA,C,NOP,47.9292,6.39056,24.6908,3.29211,36.31,4.84133,0
Cheick Diallo,3800,NOP,PF,MIA,18.938,4.98368,3.342,0.879474,11.14,2.93158,0
Ian Clark,3500,NOP,PG,MIA,19.8744,5.6784,3.6456,1.0416,11.76,3.36,0
Taj Gibson,5400,MIN,PF,HOU,33.5016,6.204,17.2584,3.196,25.38,4.7,0
Jeff Teague,6700,MIN,PG,HOU,41.0438,6.12594,20.6762,3.086,30.86,4.60597,0
Jamal Crawford,3600,MIN,SG,HOU,25.1056,6.97378,10.2544,2.84844,17.68,4.91111,0
Tyus Jones,3500,MIN,PG,HOU,19.1856,5.4816,3.6544,1.04411,11.42,3.26286,0
Nemanja Bjelica,3500,MIN,SF,HOU,14.0292,4.00834,3.2908,0.940229,8.66,2.47429,0
Andrew Wiggins,6000,MIN,SG,HOU,35.4105,5.90175,19.4895,3.24825,27.45,4.575,0
Karl-Anthony Towns,9700,MIN,C,HOU,54.991,5.66918,31.609,3.25866,43.3,4.46392,0
Anthony Davis,11700,NOP,C,MIA,76.011,6.49667,40.929,3.49821,58.47,4.99744,0
E'Twaun Moore,4500,NOP,SF,MIA,27.1945,6.04322,12.5055,2.779,19.85,4.41111,0
Darius Miller,3800,NOP,SF,MIA,20.5479,5.40734,6.3121,1.66108,13.43,3.53421,0
DeAndre Liggins,3500,NOP,SG,MIA,8.4838,2.42394,1.5562,0.444629,5.02,1.43429,0
Jimmy Butler,9200,MIN,SF,HOU,51.3828,5.58509,30.1772,3.28013,40.78,4.43261,0
Dwyane Wade,4500,MIA,SG,NOP,32.6979,7.2662,13.6821,3.04047,23.19,5.15333,0
Norman Powell,3500,TOR,SG,MIL,9.418,2.69086,1.662,0.474857,5.54,1.58286,0
Tony Snell,3500,MIL,SG,TOR,21.3003,6.0858,7.6797,2.1942,14.49,4.14,0
Eric Bledsoe,7900,MIL,PG,TOR,48.303,6.11430,23.257,2.94392,35.78,4.52911,0
John Henson,5000,MIL,PF,TOR,38.094,7.6188,16.326,3.2652,27.21,5.442,0
Thon Maker,3800,MIL,C,TOR,13.8084,3.63379,4.8516,1.27674,9.33,2.45526,0
Jason Terry,3500,MIL,SG,TOR,11.592,3.312,1.288,0.368,6.44,1.84,0
Khris Middleton,7500,MIL,SG,TOR,45.4832,6.06443,23.9568,3.19424,34.72,4.62933,0
Giannis Antetokounmpo,10800,MIL,SF,TOR,61.356,5.68111,40.904,3.78741,51.13,4.73426,0
Tomas Satoransky ,6500,WAS,PG,CHA,45.7724,7.04191,10.0476,1.54578,27.91,4.29385,0
Tim Frazier,3500,WAS,PG,CHA,20.169,5.76257,4.731,1.35171,12.45,3.55714,0
Jodie Meeks,3500,WAS,SG,CHA,17.4573,4.9878,3.9627,1.1322,10.71,3.06,0
Bradley Beal,9000,WAS,SG,CHA,54.796,6.08844,27.604,3.06711,41.2,4.57778,0
Tyler Zeller,4200,MIL,C,TOR,14.4596,3.44276,5.0804,1.20962,9.77,2.32619,0
Sterling Brown,3500,MIL,SG,TOR,18.48,5.28,4.62,1.32,11.55,3.3,0
Jabari Parker,3900,MIL,PF,TOR,20.865,5.35,11.235,2.88077,16.05,4.11538,0
Jakob Poeltl,4300,TOR,C,MIL,26.4,6.13953,8.8,2.04651,17.6,4.09302,0
C.J. Miles,3600,TOR,SF,MIL,20.572,5.71444,7.228,2.00778,13.9,3.86111,0
OG Anunoby,3500,TOR,SF,MIL,15.4297,4.40849,6.1503,1.75723,10.79,3.08286,0
Fred VanVleet,5000,TOR,PG,MIL,31.0926,6.21852,9.2874,1.85748,20.19,4.038,0
Pascal Siakam,4300,TOR,PF,MIL,22.7795,5.29756,8.6405,2.00942,15.71,3.65349,0
Jonas Valanciunas,6800,TOR,C,MIL,44.0412,6.47665,15.8788,2.33512,29.96,4.40588,0
Delon Wright,4400,TOR,PG,MIL,28.125,6.39205,9.375,2.13068,18.75,4.26136,0
Sean Kilpatrick,3500,MIL,SG,TOR,5.382,1.53771,0.598,0.170857,2.99,0.854286,0
DeMar DeRozan,7900,TOR,SG,MIL,47.7945,6.04994,26.3055,3.32981,37.05,4.68987,0
Kyle Lowry,7900,TOR,PG,MIL,43.589,5.51759,23.471,2.97101,33.53,4.24430,0
Serge Ibaka,5600,TOR,PF,MIL,30.3108,5.41264,14.9292,2.66593,22.62,4.03929,0
Kyrie Irving,7900,BOS,PG,DET,46.7302,5.91522,30.5098,3.862,38.62,4.88861,0
