Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Dan Hamhuis (13808348),Dan Hamhuis,13808348,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,2.43
D,Oscar Fantenberg (13808386),Oscar Fantenberg,13808386,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Matt Irwin (13808398),Matt Irwin,13808398,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,3.26
D,Yannick Weber (13808410),Yannick Weber,13808410,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,1.72
D,Josh Teves (13808426),Josh Teves,13808426,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Matt Donovan (13808430),Matt Donovan,13808430,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,0
D,Jalen Chatfield (13808440),Jalen Chatfield,13808440,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Guillaume Brisebois (13808472),Guillaume Brisebois,13808472,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Alexandre Carrier (13808500),Alexandre Carrier,13808500,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,0
D,Frederic Allard (13808502),Frederic Allard,13808502,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,NSH,0
D,Nikita Tryamkin (13808508),Nikita Tryamkin,13808508,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Brogan Rafferty (13808546),Brogan Rafferty,13808546,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,0
D,Ashton Sautner (13808548),Ashton Sautner,13808548,D/UTIL,2500,VAN@NSH 11/21/2019 08:00PM ET,VAN,1.5
C,Victor Rask (13807088),Victor Rask,13807088,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,2.62
C,Vladislav Kamenev (13807094),Vladislav Kamenev,13807094,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,4.33
C,Kyle Rau (13807144),Kyle Rau,13807144,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
C,Nico Sturm (13807222),Nico Sturm,13807222,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
C,Gabriel Dumont (13807226),Gabriel Dumont,13807226,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,2.37
C,Sheldon Dries (13807250),Sheldon Dries,13807250,C/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
LW,Valeri Nichushkin (13807626),Valeri Nichushkin,13807626,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,3.33
LW,Jordan Greenway (13807630),Jordan Greenway,13807630,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,4.67
RW,Jayson Megna (13807644),Jayson Megna,13807644,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,1.79
RW,Ryan Hartman (13807652),Ryan Hartman,13807652,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,4.51
LW,Ryan Donato (13807686),Ryan Donato,13807686,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,2.93
RW,T.J. Tynan (13807706),T.J. Tynan,13807706,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,1
LW,Logan O'Connor (13807718),Logan O'Connor,13807718,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
LW,Marcus Foligno (13807722),Marcus Foligno,13807722,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,5.29
LW,A.J. Greer (13807736),A.J. Greer,13807736,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
RW,Dmitry Sokolov (13807836),Dmitry Sokolov,13807836,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
RW,Nick Henry (13807840),Nick Henry,13807840,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
RW,Martin Kaut (13807842),Martin Kaut,13807842,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
LW,Colton Beck (13807846),Colton Beck,13807846,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
RW,J.T. Brown (13807902),J.T. Brown,13807902,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
RW,Gerald Mayhew (13807940),Gerald Mayhew,13807940,W/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,5.3
D,Nikita Zadorov (13808310),Nikita Zadorov,13808310,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,5.35
D,Carson Soucy (13808344),Carson Soucy,13808344,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,2.78
D,Greg Pateryn (13808370),Greg Pateryn,13808370,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
D,Nick Seeler (13808388),Nick Seeler,13808388,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,3.45
D,Mark Barberio (13808402),Mark Barberio,13808402,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,4.24
D,Anton Lindholm (13808434),Anton Lindholm,13808434,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
D,Mark Alt (13808436),Mark Alt,13808436,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
D,Louie Belpedio (13808496),Louie Belpedio,13808496,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
D,Matt Bartkowski (13808544),Matt Bartkowski,13808544,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,MIN,0
D,Calle Rosen (13808562),Calle Rosen,13808562,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,0
D,Kevin Connauton (13808568),Kevin Connauton,13808568,D/UTIL,2500,COL@MIN 11/21/2019 08:00PM ET,COL,4.3
C,Jacob Nilsson (13807126),Jacob Nilsson,13807126,C/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
C,Alex Barre-Boulet (13807166),Alex Barre-Boulet,13807166,C/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
LW,Zack Smith (13807680),Zack Smith,13807680,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,2.91
RW,Ryan Carpenter (13807692),Ryan Carpenter,13807692,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,3.78
RW,Drake Caggiula (13807740),Drake Caggiula,13807740,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,4.14
LW,Alexandre Fortin (13807792),Alexandre Fortin,13807792,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
RW,Alexander Volkov (13807850),Alexander Volkov,13807850,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,1.45
RW,Taylor Raddysh (13807868),Taylor Raddysh,13807868,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
LW,Dennis Yan (13807876),Dennis Yan,13807876,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
RW,Luke Witkowski (13807900),Luke Witkowski,13807900,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,3.12
RW,Matthew Highmore (13807938),Matthew Highmore,13807938,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
RW,Dylan Sikura (13807964),Dylan Sikura,13807964,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
LW,John Quenneville (13807970),John Quenneville,13807970,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
LW,Anton Wedin (13807976),Anton Wedin,13807976,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
LW,Danick Martel (13807996),Danick Martel,13807996,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
LW,Nolan Foote (13808004),Nolan Foote,13808004,W/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
D,Olli Maatta (13808312),Olli Maatta,13808312,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,5.65
D,Braydon Coburn (13808358),Braydon Coburn,13808358,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,4.06
D,Jan Rutta (13808376),Jan Rutta,13808376,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,4.47
D,Slater Koekkoek (13808384),Slater Koekkoek,13808384,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,4.86
D,Nicolas Beaudin (13808450),Nicolas Beaudin,13808450,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
D,Daniel Walcott (13808462),Daniel Walcott,13808462,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
D,Dennis Gilbert (13808466),Dennis Gilbert,13808466,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,2.3
D,Cameron Gaunce (13808518),Cameron Gaunce,13808518,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
D,Adam Boqvist (13808520),Adam Boqvist,13808520,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,4.57
D,Ian McCoshen (13808554),Ian McCoshen,13808554,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,CHI,0
D,Callan Foote (13808584),Callan Foote,13808584,D/UTIL,2500,TB@CHI 11/21/2019 08:30PM ET,TB,0
C,Gabriel Bourque (13807108),Gabriel Bourque,13807108,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,3.89
C,Martin Hanzal (13807110),Martin Hanzal,13807110,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
C,Mark Letestu (13807118),Mark Letestu,13807118,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,2
C,Rhett Gardner (13807138),Rhett Gardner,13807138,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,1.82
C,Seth Griffith (13807142),Seth Griffith,13807142,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
C,Ty Dellandrea (13807182),Ty Dellandrea,13807182,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
C,Tanner Kero (13807228),Tanner Kero,13807228,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
C,Joel L'Esperance (13807270),Joel L'Esperance,13807270,C/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,4.27
RW,Logan Shaw (13807708),Logan Shaw,13807708,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,1.56
LW,Joona Luoto (13807712),Joona Luoto,13807712,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,1.62
RW,Michael Spacek (13807734),Michael Spacek,13807734,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
LW,Mattias Janmark (13807750),Mattias Janmark,13807750,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,4.39
RW,Mason Appleton (13807774),Mason Appleton,13807774,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,2.08
LW,C.J. Suess (13807810),C.J. Suess,13807810,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
RW,JC Lipon (13807814),JC Lipon,13807814,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
LW,Michael Mersch (13807852),Michael Mersch,13807852,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
LW,Jason Robertson (13807856),Jason Robertson,13807856,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
LW,Kristian Vesalainen (13807952),Kristian Vesalainen,13807952,W/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
D,Luca Sbisa (13808336),Luca Sbisa,13808336,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,4.83
D,Nathan Beaulieu (13808354),Nathan Beaulieu,13808354,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0.8
D,Joel Hanley (13808360),Joel Hanley,13808360,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,3.68
D,Anthony Bitetto (13808396),Anthony Bitetto,13808396,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,4.32
D,Carl Dahlstrom (13808408),Carl Dahlstrom,13808408,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,2.22
D,Stephen Johns (13808416),Stephen Johns,13808416,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Dillon Heatherington (13808432),Dillon Heatherington,13808432,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Nelson Nogier (13808470),Nelson Nogier,13808470,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
D,Thomas Harley (13808490),Thomas Harley,13808490,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Ben Gleason (13808492),Ben Gleason,13808492,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Gavin Bayreuther (13808526),Gavin Bayreuther,13808526,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Cameron Schilling (13808528),Cameron Schilling,13808528,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,0
D,Julius Honka (13808576),Julius Honka,13808576,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,DAL,0
D,Sami Niku (13808578),Sami Niku,13808578,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,8.4
D,Ville Heinola (13808590),Ville Heinola,13808590,D/UTIL,2500,WPG@DAL 11/21/2019 08:30PM ET,WPG,7
C,Nicholas Shore (13807098),Nicholas Shore,13807098,C/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,1.58
C,Andy Miele (13807168),Andy Miele,13807168,C/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
C,Tyler Gaudet (13807206),Tyler Gaudet,13807206,C/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
C,Michael Chaput (13807212),Michael Chaput,13807212,C/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
C,Kalle Kossila (13807240),Kalle Kossila,13807240,C/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
RW,Nic Petan (13807634),Nic Petan,13807634,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,3.23
RW,Frederik Gauthier (13807670),Frederik Gauthier,13807670,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,2.98
LW,Pierre Engvall (13807700),Pierre Engvall,13807700,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,1.3
LW,Dmytro Timashov (13807726),Dmytro Timashov,13807726,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,3.54
RW,Jeremy Bracco (13807816),Jeremy Bracco,13807816,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
LW,Tyler Steenbergen (13807870),Tyler Steenbergen,13807870,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
RW,Jan Jenik (13807872),Jan Jenik,13807872,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
LW,Giovanni Fiore (13807878),Giovanni Fiore,13807878,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
LW,Brayden Burke (13807880),Brayden Burke,13807880,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
RW,Beau Bennett (13807890),Beau Bennett,13807890,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
RW,Nick Merkley (13807892),Nick Merkley,13807892,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
RW,Hudson Fasching (13807894),Hudson Fasching,13807894,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
LW,Michael Bunting (13807896),Michael Bunting,13807896,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
RW,Garrett Wilson (13807908),Garrett Wilson,13807908,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
LW,Kenny Agostino (13807950),Kenny Agostino,13807950,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
RW,Pontus Aberg (13807980),Pontus Aberg,13807980,W/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
D,Justin Holl (13808298),Justin Holl,13808298,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,4.82
D,Aaron Ness (13808308),Aaron Ness,13808308,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,2.36
D,Travis Dermott (13808320),Travis Dermott,13808320,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,5.18
D,Martin Marincin (13808394),Martin Marincin,13808394,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,3.2
D,Victor Soderstrom (13808476),Victor Soderstrom,13808476,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
D,Ben Harpur (13808510),Ben Harpur,13808510,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
D,Jordan Gross (13808516),Jordan Gross,13808516,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,0
D,Rasmus Sandin (13808530),Rasmus Sandin,13808530,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,3.57
D,Jordan Schmaltz (13808542),Jordan Schmaltz,13808542,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,0
D,Kevin Gravel (13808564),Kevin Gravel,13808564,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,TOR,2.3
D,Kyle Capobianco (13808592),Kyle Capobianco,13808592,D/UTIL,2500,TOR@ARI 11/21/2019 09:00PM ET,ARI,4.6
C,Tomas Nosek (13807086),Tomas Nosek,13807086,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,5.38
C,Dylan Gambrell (13807096),Dylan Gambrell,13807096,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,2.8
C,Noah Gregor (13807124),Noah Gregor,13807124,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,1.03
C,Peyton Krebs (13807184),Peyton Krebs,13807184,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
C,Joel Kellman (13807196),Joel Kellman,13807196,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
C,Jonathan Dahlen (13807200),Jonathan Dahlen,13807200,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
C,Manuel Wiederer (13807202),Manuel Wiederer,13807202,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
C,Patrick Brown (13807220),Patrick Brown,13807220,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
C,Alexander True (13807254),Alexander True,13807254,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
C,Nicolas Roy (13807260),Nicolas Roy,13807260,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,5.02
C,Antti Suomela (13807262),Antti Suomela,13807262,C/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
LW,Marcus Sorensen (13807632),Marcus Sorensen,13807632,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,4.3
LW,William Carrier (13807660),William Carrier,13807660,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,3.93
LW,Lukas Radil (13807666),Lukas Radil,13807666,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,1.48
RW,Melker Karlsson (13807672),Melker Karlsson,13807672,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,2.78
RW,Ryan Reaves (13807674),Ryan Reaves,13807674,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,2.89
LW,Valentin Zykov (13807752),Valentin Zykov,13807752,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,3.49
LW,Danil Yurtaykin (13807786),Danil Yurtaykin,13807786,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,1.4
LW,Lean Bergmann (13807798),Lean Bergmann,13807798,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,3.34
LW,Joachim Blichfeld (13807812),Joachim Blichfeld,13807812,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
LW,Ivan Chekhovich (13807832),Ivan Chekhovich,13807832,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
LW,Jayden Halbgewachs (13807834),Jayden Halbgewachs,13807834,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
LW,Curtis McKenzie (13807848),Curtis McKenzie,13807848,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
LW,Tyrell Goulbourne (13807922),Tyrell Goulbourne,13807922,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
RW,Jonny Brodzinski (13807978),Jonny Brodzinski,13807978,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,4.17
LW,Brandon Pirri (13807992),Brandon Pirri,13807992,W/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,3.42
D,Jon Merrill (13808318),Jon Merrill,13808318,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,4.29
D,Brenden Dillon (13808326),Brenden Dillon,13808326,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,3.79
D,Mario Ferraro (13808338),Mario Ferraro,13808338,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,3.15
D,Dalton Prout (13808374),Dalton Prout,13808374,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,3.45
D,Tim Heed (13808392),Tim Heed,13808392,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,3.13
D,Ryan Merkley (13808468),Ryan Merkley,13808468,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0
D,Zach Whitecloud (13808486),Zach Whitecloud,13808486,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
D,Jacob Middleton (13808550),Jacob Middleton,13808550,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,1.3
D,Jake Bischoff (13808552),Jake Bischoff,13808552,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,6.35
D,Trevor Carrick (13808558),Trevor Carrick,13808558,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,SJ,0.5
D,Jimmy Schuldt (13808560),Jimmy Schuldt,13808560,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
D,Jaycob Megna (13808574),Jaycob Megna,13808574,D/UTIL,2500,SJ@VGK 11/21/2019 10:00PM ET,VGK,0
C,Riley Sheahan (13807084),Riley Sheahan,13807084,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,2.22
C,Kyle Brodziak (13807134),Kyle Brodziak,13807134,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
C,Bogdan Yakimov (13807178),Bogdan Yakimov,13807178,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
C,Rasmus Kupari (13807186),Rasmus Kupari,13807186,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
C,Jaret Anderson-Dolan (13807210),Jaret Anderson-Dolan,13807210,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
C,Colby Cave (13807214),Colby Cave,13807214,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,2.3
C,Cooper Marody (13807218),Cooper Marody,13807218,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
C,Mario Kempe (13807256),Mario Kempe,13807256,C/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
RW,Josh Archibald (13807636),Josh Archibald,13807636,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,2.16
LW,Joakim Nygard (13807638),Joakim Nygard,13807638,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,3.93
RW,Matt Luff (13807650),Matt Luff,13807650,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,3.5
LW,Kyle Clifford (13807658),Kyle Clifford,13807658,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,4.30
LW,Markus Granlund (13807682),Markus Granlund,13807682,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,2.78
LW,Patrick Russell (13807728),Patrick Russell,13807728,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,4
RW,Trevor Lewis (13807744),Trevor Lewis,13807744,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,4.49
LW,Tomas Jurco (13807838),Tomas Jurco,13807838,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,2.03
LW,Bokondji Imama (13807854),Bokondji Imama,13807854,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
LW,Tyler Benson (13807858),Tyler Benson,13807858,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
LW,Nolan Vesey (13807860),Nolan Vesey,13807860,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
RW,Josh Currie (13807882),Josh Currie,13807882,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
LW,Brad Malone (13807914),Brad Malone,13807914,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
RW,Kailer Yamamoto (13807958),Kailer Yamamoto,13807958,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
RW,Sheldon Rempal (13807960),Sheldon Rempal,13807960,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
RW,Martin Frk (13807982),Martin Frk,13807982,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
LW,Joseph Gambardella (13807990),Joseph Gambardella,13807990,W/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,0
D,Caleb Jones (13808300),Caleb Jones,13808300,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,3.73
D,Matt Benning (13808314),Matt Benning,13808314,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,3.54
D,Kurtis MacDermid (13808332),Kurtis MacDermid,13808332,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,5.63
D,Derek Forbort (13808366),Derek Forbort,13808366,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,0
D,Brandon Manning (13808372),Brandon Manning,13808372,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,EDM,3.14
D,Joakim Ryan (13808382),Joakim Ryan,13808382,D/UTIL,2500,EDM@LA 11/21/2019 10:30PM ET,LA,3.96
