entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40799-11122:Nick Bonino,40799-11122,C,Nick,Nick Bonino,Bonino,12.625,20,4300,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-58877:Conor Sheary,40799-58877,W,Conor,Conor Sheary,Sheary,6.31764714858111,17,4300,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-104140:Ilya Mikheyev,40799-104140,W,Ilya,Ilya Mikheyev,Mikheyev,9.11304374363111,23,4300,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-8336:Valtteri Filppula,40799-8336,C,Valtteri,Valtteri Filppula,Filppula,6.89130434782609,23,4200,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-73909:Samuel Girard,40799-73909,D,Samuel,Samuel Girard,Girard,7.27142842610677,21,4200,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-43200:Ryan Pulock,40799-43200,D,Ryan,Ryan Pulock,Pulock,10.6210527921978,19,4200,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-82179:Alexander Kerfoot,40799-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.93000030517578,20,4200,TOR@ARI,TOR,ARI,DTD,Face,
,,,,,,,,,,,,,40799-74016:Filip Hronek,40799-74016,D,Filip,Filip Hronek,Hronek,10.9666668119885,21,4200,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-12609:Zach Hyman,40799-12609,W,Zach,Zach Hyman,Hyman,9.125,4,4200,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-8619:Patrick Marleau,40799-8619,W,Patrick,Patrick Marleau,Marleau,8.38333299424913,18,4200,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-70128:Danton Heinen,40799-70128,W,Danton,Danton Heinen,Heinen,7.05714271182106,21,4200,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-9036:Travis Hamonic,40799-9036,D,Travis,Travis Hamonic,Hamonic,6.99130448051121,23,4200,CGY@STL,CGY,STL,O,Lower body,
,,,,,,,,,,,,,40799-15251:Boone Jenner,40799-15251,C,Boone,Boone Jenner,Jenner,8.54499969482422,20,4200,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-15255:Josh Leivo,40799-15255,W,Josh,Josh Leivo,Leivo,7.75454573197798,22,4200,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-15272:Micheal Ferland,40799-15272,W,Micheal,Micheal Ferland,Ferland,5.53333346048991,12,4200,VAN@NSH,VAN,NSH,IR,Concussion,
,,,,,,,,,,,,,40799-62429:Adrian Kempe,40799-62429,C,Adrian,Adrian Kempe,Kempe,6.20499992370606,20,4200,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-37880:Scott Laughton,40799-37880,C,Scott,Scott Laughton,Laughton,6.22222222222222,9,4200,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-83096:Dominik Kahun,40799-83096,W,Dominik,Dominik Kahun,Kahun,8.44000015258789,20,4200,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-21926:Brian Dumoulin,40799-21926,D,Brian,Brian Dumoulin,Dumoulin,8.00588271197151,17,4200,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-59120:Christian Dvorak,40799-59120,C,Christian,Christian Dvorak,Dvorak,9.0363637750799,22,4200,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-14178:Justin Faulk,40799-14178,D,Justin,Justin Faulk,Faulk,6.7863637750799,22,4200,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-43042:MacKenzie Weegar,40799-43042,D,MacKenzie,MacKenzie Weegar,Weegar,9.64705882352941,17,4100,ANH@FLA,FLA,ANH,O,Face,
,,,,,,,,,,,,,40799-8267:Brent Seabrook,40799-8267,D,Brent,Brent Seabrook,Seabrook,6.8473687422903,19,4100,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-82004:Cody Glass,40799-82004,W,Cody,Cody Glass,Glass,6.64782582158628,23,4100,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-82029:Sean Walker,40799-82029,D,Sean,Sean Walker,Walker,9.14285714285714,21,4100,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-12449:Brett Connolly,40799-12449,W,Brett,Brett Connolly,Connolly,10.2333330426897,21,4100,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-8972:Tyler Bozak,40799-8972,C,Tyler,Tyler Bozak,Bozak,5.76363650235263,22,4100,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-15239:Craig Smith,40799-15239,W,Craig,Craig Smith,Smith,6.8,20,4100,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-15281:Andrew Shaw,40799-15281,W,Andrew,Andrew Shaw,Shaw,7.07142857142857,21,4100,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-54575:Esa Lindell,40799-54575,D,Esa,Esa Lindell,Lindell,7.64545440673828,22,4100,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-54743:Alexander Wennberg,40799-54743,C,Alexander,Alexander Wennberg,Wennberg,6.475,20,4100,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-42786:Justin Dowling,40799-42786,W,Justin,Justin Dowling,Dowling,5.22352959127987,17,4100,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-8237:Brandon Sutter,40799-8237,C,Brandon,Brandon Sutter,Sutter,8.63157894736842,19,4000,VAN@NSH,VAN,NSH,IR,Groin,
,,,,,,,,,,,,,40799-8328:Matt Niskanen,40799-8328,D,Matt,Matt Niskanen,Niskanen,8.44761875697545,21,4000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-39295:Carl Soderberg,40799-39295,C,Carl,Carl Soderberg,Soderberg,8.06818181818182,22,4000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-61859:Brandon Montour,40799-61859,D,Brandon,Brandon Montour,Montour,9.02857153756278,7,4000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-62032:Vinnie Hinostroza,40799-62032,W,Vinnie,Vinnie Hinostroza,Hinostroza,5.59999986128374,22,4000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-58332:Sam Bennett,40799-58332,W,Sam,Sam Bennett,Bennett,6.06500015258789,20,4000,CGY@STL,CGY,STL,IR,Upper body,
,,,,,,,,,,,,,40799-68655:Matt Grzelcyk,40799-68655,D,Matt,Matt Grzelcyk,Grzelcyk,6.95714314778646,21,4000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-80992:Nolan Patrick,40799-80992,C,Nolan,Nolan Patrick,Patrick,7.31388854980469,72,4000,PHI@CAR,PHI,CAR,O,Head,
,,,,,,,,,,,,,40799-70914:Jakob Chychrun,40799-70914,D,Jakob,Jakob Chychrun,Chychrun,9.84999986128374,22,4000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-23928:Radek Faksa,40799-23928,C,Radek,Radek Faksa,Faksa,8.64090936834162,22,4000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-42910:Darnell Nurse,40799-42910,D,Darnell,Darnell Nurse,Nurse,9.96956535007643,23,4000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-8211:Tyler Myers,40799-8211,D,Tyler,Tyler Myers,Myers,6.69090895219283,22,3900,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-59413:Jake Virtanen,40799-59413,W,Jake,Jake Virtanen,Virtanen,8.36363636363636,22,3900,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-80005:Neal Pionk,40799-80005,D,Neal,Neal Pionk,Pionk,9.40000013871626,22,3900,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-73949:Joel Eriksson Ek,40799-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,7.86666700575087,18,3900,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-64101:Noah Hanifin,40799-64101,D,Noah,Noah Hanifin,Hanifin,7.94166692097982,24,3900,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-23225:Matt Dumba,40799-23225,D,Matt,Matt Dumba,Dumba,9.88095238095238,21,3900,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-8967:Alec Martinez,40799-8967,D,Alec,Alec Martinez,Martinez,8.1000002906436,21,3900,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-9033:Casey Cizikas,40799-9033,C,Casey,Casey Cizikas,Cizikas,8.7999997820173,14,3900,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-70511:Denis Gurianov,40799-70511,W,Denis,Denis Gurianov,Gurianov,8.43888854980469,18,3900,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-81983:Robert Thomas,40799-81983,W,Robert,Robert Thomas,Thomas,5.50588226318359,17,3800,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-82045:Martin Necas,40799-82045,W,Martin,Martin Necas,Necas,9.76190476190476,21,3800,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-39234:Matt Nieto,40799-39234,W,Matt,Matt Nieto,Nieto,6.95238095238095,21,3800,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8647:Erik Johnson,40799-8647,D,Erik,Erik Johnson,Johnson,8.19047619047619,21,3800,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8726:Mike Green,40799-8726,D,Mike,Mike Green,Green,7.92631611071135,19,3800,DET@CBJ,DET,CBJ,O,Upper body,
,,,,,,,,,,,,,40799-8810:Michael Grabner,40799-8810,W,Michael,Michael Grabner,Grabner,6.63636363636364,22,3800,TOR@ARI,ARI,TOR,O,Undisclosed,
,,,,,,,,,,,,,40799-12952:Jake Gardiner,40799-12952,D,Jake,Jake Gardiner,Gardiner,6.1047617594401,21,3800,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-62195:Brett Pesce,40799-62195,D,Brett,Brett Pesce,Pesce,8.68571399507069,21,3800,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-9040:Calvin de Haan,40799-9040,D,Calvin,Calvin de Haan,de Haan,7.87368453176398,19,3800,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-9077:Kyle Turris,40799-9077,C,Kyle,Kyle Turris,Turris,7.46315805535567,19,3800,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-11158:T.J. Brodie,40799-11158,D,T.J.,T.J. Brodie,Brodie,6.95714314778646,21,3800,CGY@STL,CGY,STL,IR,Undisclosed,
,,,,,,,,,,,,,40799-82850:Casey Mittelstadt,40799-82850,C,Casey,Casey Mittelstadt,Mittelstadt,5.03809538341704,21,3800,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-68646:Brandon Tanev,40799-68646,W,Brandon,Brandon Tanev,Tanev,9.12380981445313,21,3800,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-66643:Erik Cernak,40799-66643,D,Erik,Erik Cernak,Cernak,6.82352941176471,17,3800,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-70908:Tyson Jost,40799-70908,W,Tyson,Tyson Jost,Jost,7.94210494192023,19,3800,COL@MIN,COL,MIN,O,Upper body,
,,,,,,,,,,,,,40799-62723:Ondrej Kase,40799-62723,W,Ondrej,Ondrej Kase,Kase,7.65000009536743,16,3800,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-13657:Derek Grant,40799-13657,C,Derek,Derek Grant,Grant,7.18181818181818,22,3800,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-58881:Sammy Blais,40799-58881,W,Sammy,Sammy Blais,Blais,7,20,3800,CGY@STL,STL,CGY,O,Undisclosed,
,,,,,,,,,,,,,40799-59142:Michael Amadio,40799-59142,C,Michael,Michael Amadio,Amadio,6.468421132941,19,3800,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-59271:Travis Sanheim,40799-59271,D,Travis,Travis Sanheim,Sanheim,7.23809523809524,21,3800,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-42908:Brad Hunt,40799-42908,D,Brad,Brad Hunt,Hunt,8.18095252627418,21,3800,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-42994:Nikita Zadorov,40799-42994,D,Nikita,Nikita Zadorov,Zadorov,6.25882361916935,17,3800,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8186:Zdeno Chara,40799-8186,D,Zdeno,Zdeno Chara,Chara,9.52380952380952,21,3800,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-61549:Frank Vatrano,40799-61549,W,Frank,Frank Vatrano,Vatrano,10.0238095238095,21,3700,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-8310:Kris Russell,40799-8310,D,Kris,Kris Russell,Russell,6.19130408245584,23,3700,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-43176:Ryan Hartman,40799-43176,W,Ryan,Ryan Hartman,Hartman,5.18095252627418,21,3700,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-8517:Brian Boyle,40799-8517,W,Brian,Brian Boyle,Boyle,9.78461514986478,13,3700,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-39249:Nick Bjugstad,40799-39249,C,Nick,Nick Bjugstad,Bjugstad,4.72000007629395,10,3700,PIT@NYI,PIT,NYI,IR,Abdomen,
,,,,,,,,,,,,,40799-39261:Scott Mayfield,40799-39261,D,Scott,Scott Mayfield,Mayfield,7.85263141832854,19,3700,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-8614:Joe Thornton,40799-8614,C,Joe,Joe Thornton,Thornton,4.53181804310192,22,3700,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-8628:Marc-Edouard Vlasic,40799-8628,D,Marc-Edouard,Marc-Edouard Vlasic,Vlasic,6.09090909090909,22,3700,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-12793:Brayden McNabb,40799-12793,D,Brayden,Brayden McNabb,McNabb,6.03478274138077,23,3700,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-70169:Troy Stecher,40799-70169,D,Troy,Troy Stecher,Stecher,5.74545461481268,22,3700,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-8746:Matt Calvert,40799-8746,W,Matt,Matt Calvert,Calvert,9.05999984741211,20,3700,COL@MIN,COL,MIN,IR,Upper body,
,,,,,,,,,,,,,40799-113269:Kirby Dach,40799-113269,W,Kirby,Kirby Dach,Dach,9.15333353678385,15,3700,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-62157:Andrew Copp,40799-62157,W,Andrew,Andrew Copp,Copp,7.45454545454545,22,3700,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-66407:Philippe Myers,40799-66407,D,Philippe,Philippe Myers,Myers,9.51111094156901,9,3700,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-103276:Blake Lizotte,40799-103276,C,Blake,Blake Lizotte,Lizotte,5.68095252627418,21,3700,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-66515:Vince Dunn,40799-66515,D,Vince,Vince Dunn,Dunn,6.81818181818182,22,3700,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-37883:Cody Ceci,40799-37883,D,Cody,Cody Ceci,Ceci,6.15652200450068,23,3700,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-11284:Cody Eakin,40799-11284,C,Cody,Cody Eakin,Eakin,6.08947352359169,19,3700,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-66606:Brandon Carlo,40799-66606,D,Brandon,Brandon Carlo,Carlo,6.70476205008371,21,3700,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-66611:Lawson Crouse,40799-66611,W,Lawson,Lawson Crouse,Crouse,6.17142886207217,21,3700,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-66674:Dominik Simon,40799-66674,W,Dominik,Dominik Simon,Simon,7.94761875697545,21,3700,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-66756:Andrew Mangiapane,40799-66756,W,Andrew,Andrew Mangiapane,Mangiapane,5.9636362249201,22,3700,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-54481:Jake McCabe,40799-54481,D,Jake,Jake McCabe,McCabe,6.97142828078497,21,3700,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-62927:Derek Ryan,40799-62927,C,Derek,Derek Ryan,Ryan,7.08750025431315,24,3700,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-42862:Olli Maatta,40799-42862,D,Olli,Olli Maatta,Maatta,6.34285699753534,21,3700,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-79865:Matt Roy,40799-79865,D,Matt,Matt Roy,Roy,7.27619062151228,21,3700,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-12291:Christopher Tanev,40799-12291,D,Christopher,Christopher Tanev,Tanev,7.10909063165838,22,3600,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-79881:Tucker Poolman,40799-79881,D,Tucker,Tucker Poolman,Poolman,5.64000015258789,20,3600,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-43140:Barclay Goodrow,40799-43140,W,Barclay,Barclay Goodrow,Goodrow,8.81818181818182,22,3600,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-8502:Kyle Okposo,40799-8502,W,Kyle,Kyle Okposo,Okposo,4.16842089201275,19,3600,BUF@BOS,BUF,BOS,IR,Concussion,
,,,,,,,,,,,,,40799-8534:Jason Spezza,40799-8534,C,Jason,Jason Spezza,Spezza,8.46923065185547,13,3600,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-23054:Leo Komarov,40799-23054,W,Leo,Leo Komarov,Komarov,4.31111102634006,9,3600,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-23061:Calle Jarnkrok,40799-23061,W,Calle,Calle Jarnkrok,Jarnkrok,9.85,20,3600,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-80444:Radim Simek,40799-80444,D,Radim,Radim Simek,Simek,11.0857140677316,7,3600,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-10842:Nick Holden,40799-10842,D,Nick,Nick Holden,Holden,7.05238124302455,21,3600,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-53866:Adam Pelech,40799-53866,D,Adam,Adam Pelech,Pelech,8.82105295281661,19,3600,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-8838:Johnny Boychuk,40799-8838,D,Johnny,Johnny Boychuk,Boychuk,9.22777811686198,18,3600,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-8878:Dmitry Kulikov,40799-8878,D,Dmitry,Dmitry Kulikov,Kulikov,5.82857150123233,21,3600,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-103203:Joel Farabee,40799-103203,W,Joel,Joel Farabee,Farabee,7.36000010172526,15,3600,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-62277:Mike Matheson,40799-62277,D,Mike,Mike Matheson,Matheson,5.93125009536743,16,3600,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-23438:Jonas Brodin,40799-23438,D,Jonas,Jonas Brodin,Brodin,6.97142828078497,21,3600,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-82851:Jordan Greenway,40799-82851,W,Jordan,Jordan Greenway,Greenway,6.13157894736842,19,3600,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-54194:Josh Manson,40799-54194,D,Josh,Josh Manson,Manson,6.25454573197798,11,3600,ANH@FLA,ANH,FLA,IR,Knee,
,,,,,,,,,,,,,40799-15293:Jamie Oleksiak,40799-15293,D,Jamie,Jamie Oleksiak,Oleksiak,4.29090916026722,22,3600,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-15340:Joel Edmundson,40799-15340,D,Joel,Joel Edmundson,Edmundson,7.08571443103609,21,3600,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-9270:Jason Demers,40799-9270,D,Jason,Jason Demers,Demers,5.14000015258789,20,3600,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-66635:Ethan Bear,40799-66635,D,Ethan,Ethan Bear,Bear,7.56956548276155,23,3600,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-66682:Travis Dermott,40799-66682,D,Travis,Travis Dermott,Dermott,5.67999992370605,10,3600,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-66688:Rasmus Andersson,40799-66688,D,Rasmus,Rasmus Andersson,Andersson,7.42083358764648,24,3600,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-11410:Justin Braun,40799-11410,D,Justin,Justin Braun,Braun,5.25714292980376,21,3600,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-66716:Mathieu Joseph,40799-66716,W,Mathieu,Mathieu Joseph,Joseph,6.04444461398655,18,3600,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-66791:Carter Rowney,40799-66791,W,Carter,Carter Rowney,Rowney,5.54545454545455,22,3600,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-21755:Alex Chiasson,40799-21755,W,Alex,Alex Chiasson,Chiasson,5.20526323820415,19,3600,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-70906:Alex Nylander,40799-70906,W,Alex,Alex Nylander,Nylander,7.625,20,3600,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-70918:Dennis Cholowski,40799-70918,D,Dennis,Dennis Cholowski,Cholowski,6.9,20,3600,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-21935:Connor Murphy,40799-21935,D,Connor,Connor Murphy,Murphy,6.66666666666667,9,3600,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-62923:Marcus Pettersson,40799-62923,D,Marcus,Marcus Pettersson,Pettersson,6.69047619047619,21,3600,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-58878:Oskar Sundqvist,40799-58878,C,Oskar,Oskar Sundqvist,Sundqvist,6.69090895219283,22,3600,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-58883:Robby Fabbri,40799-58883,W,Robby,Robby Fabbri,Fabbri,7.63999989827474,15,3600,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-42772:Josh Anderson,40799-42772,W,Josh,Josh Anderson,Anderson,5.77142878941127,14,3600,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-59235:Tomas Nosek,40799-59235,W,Tomas,Tomas Nosek,Nosek,6.25999984741211,20,3600,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-59269:Robert Hagg,40799-59269,D,Robert,Robert Hagg,Hagg,5.38181825117631,11,3600,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-14217:Patrik Nemeth,40799-14217,D,Patrik,Patrik Nemeth,Nemeth,6.69473668148643,19,3600,DET@CBJ,DET,CBJ,IR,Illness,
,,,,,,,,,,,,,40799-42924:Colin Miller,40799-42924,D,Colin,Colin Miller,Miller,5.94999991522895,18,3600,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-8142:Corey Perry,40799-8142,W,Corey,Corey Perry,Perry,7.05333353678385,15,3600,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-104452:Jack Ramsey,40799-104452,D,Jack,Jack Ramsey,Ramsey,0,0,3500,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-43014:William Carrier,40799-43014,W,William,William Carrier,Carrier,4.83478247601053,23,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-12299:David Savard,40799-12299,D,David,David Savard,Savard,6.15999984741211,20,3500,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-38933:Slater Koekkoek,40799-38933,D,Slater,Slater Koekkoek,Koekkoek,6,8,3500,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-43041:Josh Brown,40799-43041,D,Josh,Josh Brown,Brown,3.95555538601345,18,3500,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-8226:Jay Bouwmeester,40799-8226,D,Jay,Jay Bouwmeester,Bouwmeester,4.90909090909091,22,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-79924:Carson Soucy,40799-79924,D,Carson,Carson Soucy,Soucy,3.42222213745117,18,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-81974:Morgan Frost,40799-81974,C,Morgan,Morgan Frost,Frost,16.7999992370605,1,3500,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-8264:Dustin Byfuglien,40799-8264,D,Dustin,Dustin Byfuglien,Byfuglien,12.7999994187128,42,3500,WPG@DAL,WPG,DAL,O,Suspension,
,,,,,,,,,,,,,40799-8270:Niklas Hjalmarsson,40799-8270,D,Niklas,Niklas Hjalmarsson,Hjalmarsson,6.19999980926514,4,3500,TOR@ARI,ARI,TOR,IR,Lower leg,
,,,,,,,,,,,,,40799-81999:Henri Jokiharju,40799-81999,D,Henri,Henri Jokiharju,Jokiharju,6.47619047619048,21,3500,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-82005:Nicolas Hague,40799-82005,D,Nicolas,Nicolas Hague,Hague,4.51333312988281,15,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-43122:Ryan Graves,40799-43122,D,Ryan,Ryan Graves,Graves,8.74000015258789,20,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-43123:Trevor Carrick,40799-43123,D,Trevor,Trevor Carrick,Carrick,0.533333341280619,3,3500,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-43133:Luke Glendening,40799-43133,W,Luke,Luke Glendening,Glendening,7.20000012715658,12,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-8327:Trevor Daley,40799-8327,D,Trevor,Trevor Daley,Daley,2.90909090909091,11,3500,DET@CBJ,DET,CBJ,IR,Undisclosed,
,,,,,,,,,,,,,40799-116883:Matt Abt,40799-116883,D,Matt,Matt Abt,Abt,0,0,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-116885:John Marino,40799-116885,D,John,John Marino,Marino,6.52631578947368,19,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-116884:Michael Kim,40799-116884,D,Michael,Michael Kim,Kim,0,0,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-82076:Jacob MacDonald,40799-82076,D,Jacob,Jacob MacDonald,MacDonald,7.59999990463257,2,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-8350:Jonathan Ericsson,40799-8350,D,Jonathan,Jonathan Ericsson,Ericsson,1.60000006357829,3,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-12447:Erik Gudbranson,40799-12447,D,Erik,Erik Gudbranson,Gudbranson,4.04444461398655,18,3500,ANH@FLA,ANH,FLA,,,
