Henrik Lundqvist
Evander Kane
Patrick Marleau
Timo Meier
Kevin Labanc
Barclay Goodrow
Marcus Sorensen
Melker Karlsson
Joe Thornton
Antti Suomela
Lukas Radil
Dylan Gambrell
Marc-Edouard Vlasic
Brent Burns
Brenden Dillon
Erik Karlsson
Tim Heed
Mario Ferraro
Joonas Donskoi
Andre Burakovsky
Nathan MacKinnon
Tyson Jost
Nazem Kadri
J.T. Compher
Pierre-Edouard Bellemare
Matt Nieto
Valeri Nichushkin
T.J. Tynan
Jayson Megna
Vladislav Kamenev
Calle Rosen
Samuel Girard
Nikita Zadorov
Cale Makar
Ryan Graves
Ian Cole
Jonathan Toews
Brandon Saad
Alexander Nylander
Alex DeBrincat
Patrick Kane
Kirby Dach
David Kampf
Andrew Shaw
Dominik Kubalik
Matthew Highmore
Zack Smith
Ryan Carpenter
Duncan Keith
Erik Gustafsson
Brent Seabrook
Calvin de Haan
Olli Maatta
Connor Murphy
Nikita Kucherov
Brayden Point
Ondrej Palat
Anthony Cirelli
Steven Stamkos
Alex Killorn
Yanni Gourde
Patrick Maroon
Mathieu Joseph
Cory Conacher
Tyler Johnson
Victor Hedman
Kevin Shattenkirk
Braydon Coburn
Jan Rutta
Ryan McDonagh
Luke Schenn
Mikhail Sergachev
Evgeny Kuznetsov
Alex Ovechkin
Tom Wilson
T.J. Oshie
Lars Eller
Jakub Vrana
Chandler Stephenson
Richard Panik
Travis Boyd
Brendan Leipsic
Nic Dowd
Beck Malenstyn
Michal Kempny
John Carlson
Radko Gudas
Dmitry Orlov
Jonas Siegenthaler
Nick Jensen
Phil Kessel
Clayton Keller
Nick Schmaltz
Barrett Hayton
Conor Garland
Carl Soderberg
Vincent Hinostroza
Derek Stepan
Christian Dvorak
Michael Grabner
Brad Richardson
Christian Fischer
Jason Demers
Oliver Ekman-Larsson
Jakob Chychrun
Alex Goligoski
Aaron Ness
Jordan Oesterle
Reilly Smith
William Karlsson
Max Pacioretty
Cody Eakin
Jonathan Marchessault
Mark Stone
Alex Tuch
Cody Glass
Paul Stastny
Ryan Reaves
William Carrier
Tomas Nosek
Brayden McNabb
Nate Schmidt
Deryk Engelland
Shea Theodore
Jon Merrill
Nick Holden
Jake Guentzel
Bryan Rust
Evgeni Malkin
Brandon Tanev
Alex Galchenyuk
Jared McCann
Sam Lafferty
Patric Hornqvist
Dominik Kahun
Dominik Simon
Zachary Aston-Reese
Teddy Blueger
Brian Dumoulin
Kris Letang
John Marino
Marcus Pettersson
Jack Johnson
Chad Ruhwedel
Alexandre Texier
Pierre-Luc Dubois
Cam Atkinson
Gustav Nyquist
Oliver Bjorkstrand
Boone Jenner
Nick Foligno
Sonny Milano
Emil Bemstrom
Eric Robinson
Alexander Wennberg
Josh Anderson
Zachary Werenski
Seth Jones
Vladislav Gavrikov
David Savard
Dean Kukan
Scott Harrington
Filip Forsberg
Ryan Johansen
Calle Jarnkrok
Matt Duchene
Mikael Granlund
Daniel Carr
Rocco Grimaldi
Nick Bonino
Craig Smith
Mathieu Olivier
Austin Watson
Colton Sissons
Roman Josi
Ryan Ellis
Mattias Ekholm
Dante Fabbro
Dan Hamhuis
Steve Santini
Andrei Svechnikov
Teuvo Teravainen
Sebastian Aho
Warren Foegele
Brock McGinn
Jordan Staal
Martin Necas
Lucas Wallmark
Nino Niederreiter
Eetu Luostarinen
Jordan Martinook
Ryan Dzingel
Jaccob Slavin
Dougie Hamilton
Brett Pesce
Joel Edmundson
Haydn Fleury
Jake Gardiner
Brayden Schenn
Jaden Schwartz
Robert Thomas
Zach Sanford
David Perron
Ryan O'Reilly
Ivan Barbashev
Tyler Bozak
Troy Brouwer
Mackenzie MacEachern
Jacob De La Rose
Carl Gunnarsson
Alex Pietrangelo
Jay Bouwmeester
Colton Parayko
Vince Dunn
Justin Faulk
Roope Hintz
Tyler Seguin
Jamie Benn
Alexander Radulov
Jason Dickinson
Corey Perry
Mattias Janmark
Joe Pavelski
Denis Gurianov
Blake Comeau
Andrew Cogliano
Radek Faksa
Andrej Sekera
Esa Lindell
Jamie Oleksiak
Miro Heiskanen
Roman Polak
Taylor Fedun
