name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jonas Valanciunas,6800,TOR,C,DET,418362,61523,150838,22182,284600,41852,0
Bobby Portis,7100,CHI,PF,BKN,397180,55940,170219,23974,283700,39957,0,=(h51-$h$89)/(b51-$b$89)
Derrick Favors,5800,UTA,PF,HOU,385560,66475,181439,31282,283500,48879,0,=(h52-$h$89)/(b52-$b$89)
Harrison Barnes,5800,DAL,SF,IND,347475,59909,217525,37504,282500,48706,0,=(h53-$h$77)/(b53-$b$77)
Cory Joseph,5200,IND,PG,DAL,397584,76458,154616,29733,276100,53096,0
Serge Ibaka,5600,TOR,PF,DET,366088,65372,180311,32198,273200,48785,0,=(h55-$h$89)/(b55-$b$89)
Domantas Sabonis,5900,IND,PF,DAL,353470,59910,190330,32259,271900,46084,0,=(h56-$h$89)/(b56-$b$89)
Evan Fournier,6400,ORL,SG,OKC,353080,55168,190120,29706,271600,42437,0,=(h57-$h$58)/(b57-$b$58)
Buddy Hield,4800,SAC,SG,MIN,392740,81820,145260,30262,269000,56041,1
Taj Gibson,6500,MIN,PF,SAC,354288,54505,182512,28078,268400,41292,0,=(h59-$h$89)/(b59-$b$89)
DeMarre Carroll,5600,BKN,SF,CHI,359254,64152,176946,31597,268100,47875,0,=(h60-$h$77)/(b60-$b$77)
Andrew Harrison,5600,MEM,PG,BOS,406062,72511,124738,22274,265400,47392,0
Ricky Rubio,6800,UTA,PG,HOU,368767,54230,161833,23799,265300,39014,0
Ish Smith,6000,DET,PG,TOR,367220,61203,157380,26230,262300,43716,0
De'Aaron Fox,5700,SAC,PG,MIN,365820,64178,156780,27505,261300,45842,0
J.J. Barea,5800,DAL,PG,IND,340862,58769,179538,30954,260200,44862,0
Klay Thompson,6500,GSW,SG,NYK,325125,50019,195075,30011,260100,40015,0
David Nwaba,5000,CHI,SF,BKN,400246,80049,119553,23910,259899,51980,0,=(h67-$h$77)/(b67-$b$77)
Brook Lopez,5000,LAL,C,ATL,372215,74443,141185,28237,256700,51340,0
Bogdan Bogdanovic,5400,SAC,SG,MIN,345712,64020,162688,30127,254200,47074,0
Joe Ingles,6700,UTA,SF,HOU,334894,49984,168706,25179,251800,37582,0,=(h70-$h$77)/(b70-$b$77)
Kentavious Caldwell-Pope,6500,LAL,SG,ATL,339320,52203,159680,24566,249500,38384,0
Nemanja Bjelica,5600,MIN,SF,SAC,401597,71713,94202,16821,247900,44267,0,=(h72-$h$77)/(b72-$b$77)
Dwight Powell,5700,DAL,PF,IND,359890,63138,133110,23352,246500,43245,0,=(h73-$h$89)/(b73-$b$89)
Dewayne Dedmon,5600,ATL,C,LAL,340967,60887,149633,26720,245300,43803,0
Isaiah Thomas,5500,LAL,PG,ATL,330888,60161,155712,28311,243299,44236,0
Dirk Nowitzki,5600,DAL,PF,IND,322939,57667,159060,28403,241000,43035,0,=(h76-$h$89)/(b76-$b$89)
Denzel Valentine,4000,CHI,SF,BKN,331614,82903,148986,37246,240300,60075,1
Skal Labissiere,5400,SAC,PF,MIN,362249,67083,117551,21768,239899,44425,0,=(h78-$h$89)/(b78-$b$89)
Taurean Prince,4800,ATL,SF,LAL,338866,70597,125334,26111,232100,48354,0
Lonzo Ball,6500,LAL,PG,ATL,314840,48436,148160,22793,231500,35615,0
JaMychal Green,4700,MEM,PF,BOS,322280,68570,138120,29387,230200,48978,0,=(h81-$h$89)/(b81-$b$89)
Jonathon Simmons,4700,ORL,SF,OKC,325754,69309,129846,27626,227800,48468,0
Marcus Morris,4500,BOS,PF,MEM,294320,65404,158480,35217,226400,50311,0,=(h83-$h$89)/(b83-$b$89)
Josh Hart,4800,LAL,SG,ATL,391325,81526,61074,12723,226200,47125,0
Emmanuel Mudiay,4500,NYK,PG,GSW,361606,80356,87594,19465,224600,49911,0
Zach Randolph,6800,SAC,PF,MIN,313880,46158,134520,19782,224200,32970,0,=(h86-$h$89)/(b86-$b$89)
Wesley Matthews,5000,DAL,SG,IND,307602,61520,138198,27639,222900,44580,0
Kyle Kuzma,5500,LAL,PF,ATL,313584,57015,131216,23857,222399,40436,0,=(h88-$h$89)/(b88-$b$89)
Jarell Martin,4100,MEM,PF,BOS,351390,85704,90610,22100,221000,53902,1
Jayson Tatum,5500,BOS,SF,MEM,306773,55776,134627,24477,220700,40127,0
Mike Muscala,4000,ATL,C,LAL,326488,81622,114712,28678,220600,55150,0
Jamal Crawford,4900,MIN,SG,SAC,312826,63842,127774,26076,220300,44959,0
Marcus Smart,5100,BOS,SG,MEM,297405,58314,143195,28077,220300,43196,0
Jarrett Allen,5400,BKN,C,CHI,328425,60819,106575,19736,217500,40277,0
Kyle O'Quinn,4400,NYK,C,GSW,321150,72988,107050,24329,214100,48659,0
Yogi Ferrell,4000,DAL,PG,IND,312440,78110,115559,28889,214000,53500,0
Jaylen Brown,5600,BOS,SG,MEM,274770,49066,151230,27005,213000,38035,0
D.J. Augustin,5300,ORL,PG,OKC,316464,59710,99936,18855,208200,39283,0
Trevor Ariza,4900,HOU,SF,UTA,280395,57223,135005,27552,207700,42387,0
Rondae Hollis-Jefferson,6300,BKN,PF,CHI,282900,44904,127100,20174,205000,32539,0
Fred VanVleet,5000,TOR,PG,DET,315084,63016,94116,18823,204600,40920,0
Bojan Bogdanovic,5000,IND,SF,DAL,287640,57528,120360,24072,204000,40800,0
Allen Crabbe,5300,BKN,SF,CHI,276760,52218,130239,24573,203500,38396,0
Mario Hezonja,6000,ORL,SF,OKC,355950,59325,50850,8475,203400,33900,0
E'Twaun Moore,4500,NOP,SF,PHO,276466,61436,127134,28252,201800,44844,0
Cristiano Da Silva Felicio,3900,CHI,C,BKN,327344,83934,71856,18424,199600,51179,0
Deyonta Davis ,3800,MEM,C,BOS,318991,83945,72409,19055,195700,51500,0
Justin Holiday,4600,CHI,SG,BKN,258153,56120,130047,28271,194100,42195,0
Lance Stephenson,4800,IND,SF,DAL,275990,57497,110010,22918,193000,40208,0
Dillon Brooks,4500,MEM,SF,BOS,287272,63838,98328,21850,192800,42844,0
Pascal Siakam,4300,TOR,PF,DET,276660,64339,104940,24404,190799,44372,0
Reggie Bullock,4500,DET,SF,TOR,292754,65056,87446,19432,190100,42244,0
Caris LeVert,4000,BKN,SG,CHI,258128,64532,121472,30368,189800,47450,0
Andre Iguodala,4200,GSW,SF,NYK,259752,61845,119448,28440,189600,45142,0
Jae Crowder,4300,UTA,PF,HOU,269698,62720,107502,25000,188600,43860,0
Jerami Grant,3900,OKC,PF,ORL,265221,68005,110978,28456,188100,48230,0
Josh Jackson,4600,PHO,SF,NOP,280105,60892,90894,19759,185500,40326,0
Terry Rozier,4600,BOS,PG,MEM,273208,59393,95992,20867,184600,40130,0
Cameron Payne,4100,CHI,PG,BKN,0,0,0,0,184000,44878,0
David West,4000,GSW,PF,NYK,245488,61372,120912,30228,183200,45800,0
Emeka Okafor,3600,NOP,C,PHO,268863,74684,96937,26926,182900,50805,0
Stanley Johnson,4300,DET,SF,TOR,265428,61727,98172,22830,181800,42279,0
P.J. Tucker,3700,HOU,SF,UTA,253680,68562,108720,29383,181200,48973,0
Jakob Poeltl,4300,TOR,C,DET,270900,63000,90300,21000,180600,42000,0
Dragan Bender,3700,PHO,PF,NOP,299431,80927,59169,15991,179300,48459,0
Marquese Chriss,3800,PHO,PF,NOP,263313,69292,80887,21286,172100,45289,0
Joe Harris,3900,BKN,SF,CHI,234681,60174,107919,27671,171300,43923,0
Delon Wright,4400,TOR,PG,DET,253350,57579,84450,19193,168900,38386,0
Tyler Dorsey,3700,ATL,PG,LAL,299109,80840,35091,9484,167100,45162,0
Anthony Tolliver,3700,DET,PF,TOR,253521,68519,77879,21048,165700,44783,0
Mario Chalmers,3500,MEM,PG,BOS,240150,68614,80050,22871,160100,45742,0
C.J. Miles,3600,TOR,SF,DET,235024,65284,82576,22937,158800,44111,0
Shelvin Mack,4200,ORL,PG,OKC,248374,59136,68026,16196,158200,37666,0
Raymond Felton,3600,OKC,PG,ORL,229390,63719,87010,24169,158200,43944,0
Andrew White,3600,ATL,SF,LAL,0,0,0,0,157600,43777,0
Gorgui Dieng,3600,MIN,PF,SAC,233100,64750,77700,21583,155400,43166,0
Isaiah Taylor,3700,ATL,PG,LAL,249228,67358,60372,16316,154800,41837,0
Tyus Jones,3500,MIN,PG,SAC,259896,74256,49504,14144,154700,44200,0
Darius Miller,3800,NOP,SF,PHO,236538,62246,72662,19121,154600,40684,0
Frank Ntilikina,3700,NYK,PG,GSW,257354,69555,43644,11795,150500,40675,0
Ian Clark,3500,NOP,PG,PHO,251810,71945,46190,13197,149000,42571,0
Joe Johnson,3600,HOU,SF,UTA,224235,62287,72765,20212,148500,41250,0
Royce O'Neale,3800,UTA,SF,HOU,263520,69347,29280,7705,146400,38526,0
Troy Daniels,3500,PHO,SG,NOP,245783,70224,46816,13375,146300,41800,0
Nene ,3500,HOU,C,UTA,209802,59943,77598,22170,143700,41057,0
Frank Mason,3500,SAC,PG,MIN,203290,58082,77110,22031,140200,40057,0
Bismack Biyombo,3800,ORL,PF,OKC,221200,58210,58800,15473,140000,36842,0
Luke Kennard,3500,DET,SG,TOR,211265,60361,61335,17524,136300,38942,0
Miles Plumlee,3500,ATL,C,LAL,206112,58889,65088,18596,135600,38742,0
Quincy Acy,3800,BKN,PF,CHI,197862,52068,71338,18773,134600,35421,0
Courtney Lee,3600,NYK,SG,GSW,177952,49431,87647,24346,132800,36888,0
James Ennis,3500,DET,SF,TOR,196530,56151,67269,19219,131900,37685,0
Noah Vonleh,3600,CHI,PF,BKN,237240,65900,26360,7322,131800,36611,0
Luc Richard Mbah a Moute,3800,HOU,PF,UTA,195637,51483,66963,17621,131300,34552,0
Shaun Livingston,3500,GSW,PG,NYK,191260,54645,70740,20211,131000,37428,0
Ryan Anderson,3800,HOU,PF,UTA,185165,48727,70235,18482,127700,33605,0
Alec Burks,3500,UTA,SG,HOU,209418,59833,41382,11823,125399,35828,0
Ivica Zubac,3500,LAL,C,ATL,220680,63051,24520,7005,122600,35028,0
Kosta Koufos,4200,SAC,C,MIN,187572,44660,56028,13340,121800,29000,0
Cheick Diallo,3800,NOP,PF,PHO,206040,54221,36360,9568,121199,31894,0
Kobi Simmons,3500,MEM,SG,BOS,217260,62074,24140,6897,120700,34485,0
Doug McDermott,3500,DAL,SF,IND,176712,50489,62088,17739,119400,34114,0
Salah Mejri,3500,DAL,C,IND,185280,52937,46320,13234,115800,33085,0
Greg Monroe,3500,BOS,C,MEM,170605,48744,58395,16684,114500,32714,0
Dante Cunningham,4200,BKN,SF,CHI,182560,43466,45640,10866,114100,27166,0
Ben McLemore,3500,MEM,SG,BOS,192440,54982,33960,9702,113200,32342,0
Josh Huestis,3500,OKC,SF,ORL,186038,53153,36762,10503,111400,31828,0
Garrett Temple,4200,SAC,SG,MIN,164280,39114,57720,13742,111000,26428,0
JaVale McGee,3500,GSW,C,NYK,179137,51182,40663,11618,109900,31400,0
Aron Baynes,3600,BOS,C,MEM,162208,45057,56992,15831,109600,30444,0
Justin Jackson,4000,SAC,SF,MIN,174240,43560,43560,10890,108900,27225,0
Patrick Patterson,3500,OKC,PF,ORL,174312,49803,40888,11682,107600,30742,0
Daniel Theis,3700,BOS,PF,MEM,166314,44949,42886,11590,104600,28270,0
Lance Thomas,3500,NYK,SF,GSW,157790,45082,45810,13088,101800,29085,0
Nick Young,3700,GSW,SG,NYK,168432,45522,25168,6802,96800,26162,0
Jonas Jerebko,3500,UTA,PF,HOU,146211,41774,33189,9482,89700,25628,0
Zaza Pachulia,3500,GSW,C,NYK,127872,36534,44928,12836,86400,24685,0
Jordan Bell,3500,GSW,PF,NYK,137735,39352,31265,8932,84500,24142,0
Wesley Iwundu,3500,ORL,SF,OKC,140280,40080,27719,7920,84000,24000,0
OG Anunoby,3500,TOR,SF,DET,115973,33135,46227,13207,81100,23171,0
Glenn Robinson,3500,IND,SF,DAL,130020,37148,27580,7880,78800,22514,0
Jameer Nelson,3600,DET,PG,TOR,117122,32533,32078,8910,74600,20722,0
Khem Birch,3500,ORL,PF,OKC,125668,35905,15532,4437,70600,20171,0
Shaquille Harrison,3500,PHO,SG,NOP,114580,32737,20219,5777,67400,19257,0
Troy Williams,3600,NYK,SF,GSW,110075,30576,15725,4368,62900,17472,0
Terrance Ferguson,3500,OKC,SG,ORL,109800,31371,12200,3485,61000,17428,0
Joseph Young,3500,IND,PG,DAL,108539,31011,12060,3445,60300,17228,0
Vince Carter,4000,SAC,SF,MIN,98875,24718,14125,3531,56500,14125,0
Arron Afflalo,3500,ORL,SG,OKC,94690,27054,11109,3174,52900,15114,0
Eric Moreland,3500,DET,PF,TOR,86416,24690,11783,3366,49100,14028,0
Jared Dudley,3500,PHO,PF,NOP,84240,24068,9360,2674,46800,13371,0
Ivan Rabb,3800,MEM,PF,BOS,77952,20513,14847,3907,46400,12210,0
Damyean Dotson,3500,NYK,SG,GSW,82980,23708,9220,2634,46100,13171,0
Alex Abrines,3500,OKC,SG,ORL,66642,19040,9958,2845,38300,10942,0
Kyle Collinsworth,3500,DAL,SG,IND,61755,17644,7245,2070,34500,9857,0
Omri Casspi,3600,GSW,SF,NYK,47430,13174,8370,2325,27900,7750,0
Shane Larkin,3500,BOS,PG,MEM,45359,12960,5040,1440,25200,7200,0
