name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Marcus Morris,4600,BOS,PF,CHA,313986,68257,172814,37568,243400,52913,0,=(h69-$h$83)/(b69-$b$83)
Jarell Martin,4100,MEM,PF,PHO,380411,92783,104189,25412,242300,59097,1
Dirk Nowitzki,5400,DAL,PF,OKC,319200,59111,160799,29777,240000,44444,0,=(h71-$h$83)/(b71-$b$83)
Kelly Oubre,5000,WAS,SF,GSW,338118,67623,141482,28296,239800,47960,0
Jonathon Simmons,5100,ORL,SF,TOR,336049,65892,133950,26264,235000,46078,0
Fred VanVleet,4900,TOR,PG,ORL,357408,72940,109792,22406,233600,47673,0
Patty Mills,4700,SAS,PG,NOP,344544,73307,121056,25756,232800,49531,0
Bojan Bogdanovic,5100,IND,SF,ATL,326415,64002,136585,26781,231500,45392,0
Jayson Tatum,4900,BOS,SF,CHA,318866,65074,139934,28558,229400,46816,0
Jaylen Brown,5200,BOS,SG,CHA,291456,56049,163944,31527,227700,43788,0,=(h78-$h$94)/(b78-$b$94)
D.J. Augustin,5500,ORL,PG,TOR,340328,61877,107472,19540,223900,40709,0
Trevor Ariza,4700,HOU,SF,LAC,301860,64225,145340,30923,223600,47574,0
Dillon Brooks,4400,MEM,SF,PHO,330040,75009,115960,26354,223000,50681,0
Jabari Parker,4500,MIL,PF,DET,302056,67123,142144,31587,222100,49355,0,=(h82-$h$83)/(b82-$b$83)
Marvin Williams,3900,CHA,PF,BOS,309495,79357,129505,33206,219500,56282,1
Marcus Smart,4800,BOS,SG,CHA,286760,59741,141240,29425,214000,44583,0,=(h84-$h$94)/(b84-$b$94)
Marcin Gortat,4700,WAS,C,GSW,292595,62254,128405,27320,210500,44787,0
Wesley Matthews,4700,DAL,SG,OKC,289938,61688,130262,27715,210100,44702,0,=(h86-$h$94)/(b86-$b$94)
Reggie Bullock,4500,DET,SF,MIL,313120,69582,98880,21973,206000,45777,0
Mike Muscala,4000,ATL,C,IND,298424,74606,110376,27594,204400,51100,0
Milos Teodosic,4000,LAC,PG,HOU,271592,67898,127808,31952,199700,49925,0
Delon Wright,4400,TOR,PG,ORL,301396,68499,97804,22228,199600,45363,0
E'Twaun Moore,4100,NOP,SF,SAS,271260,66161,124740,30424,198000,48292,0
Domantas Sabonis,5500,IND,PF,ATL,258984,47088,133416,24257,196200,35672,0
Pascal Siakam,4500,TOR,PF,ORL,281232,62496,109368,24304,195300,43400,0
Sterling Brown,3500,MIL,SG,DET,314272,89792,76128,21750,195200,55771,1
Yogi Ferrell,4300,DAL,PG,OKC,281445,65452,106755,24826,194100,45139,0
Eric Gordon,4500,HOU,SG,LAC,267582,59462,120218,26715,193900,43088,0
Jakob Poeltl,4400,TOR,C,ORL,285484,64882,97716,22208,191600,43545,0
Danny Green,4400,SAS,SG,NOP,277838,63145,102762,23355,190300,43250,0
Davis Bertans,4100,SAS,PF,NOP,331507,80855,38892,9485,185200,45170,0
Frank Kaminsky,4400,CHA,PF,BOS,269808,61320,99792,22679,184800,42000,0
Manu Ginobili,4100,SAS,SG,NOP,289194,70535,79206,19318,184200,44926,0
Lance Stephenson,4700,IND,SF,ATL,256971,54674,102429,21793,179700,38234,0
Mario Hezonja,4800,ORL,SF,TOR,310938,64778,46462,9679,178700,37229,0
Montrezl Harrell,4500,LAC,PF,HOU,273258,60724,83942,18653,178600,39688,0
Terry Rozier,4000,BOS,PG,CHA,262248,65562,94552,23638,178400,44600,0
Ivan Rabb,3800,MEM,PF,PHO,316306,83238,39094,10287,177700,46763,0
Stanley Johnson,4100,DET,SF,MIL,256084,62459,94716,23101,175400,42780,0
Emeka Okafor,4200,NOP,C,SAS,249964,59515,99636,23722,174800,41619,0
Dwight Buycks,3700,DET,PG,MIL,262878,71048,78522,21222,170700,46135,0
Andre Iguodala,3900,GSW,SF,WAS,231880,59456,109120,27979,170500,43717,0
Jerami Grant,3900,OKC,PF,DAL,239841,61497,100359,25733,170100,43615,0
Shelvin Mack,4100,ORL,PG,TOR,262392,63998,74008,18050,168200,41024,0
Mario Chalmers,3500,MEM,PG,PHO,250950,71700,83650,23900,167300,47800,0
Cody Zeller,3700,CHA,C,BOS,214054,57852,112746,30471,163400,44162,0
Marquese Chriss,3800,PHO,PF,MEM,247401,65105,75999,19999,161700,42552,0
Rudy Gay,4300,SAS,SF,NOP,225680,52483,96720,22493,161200,37488,0
JaVale McGee,3600,GSW,C,WAS,260981,72495,61218,17005,161100,44750,0
Dragan Bender,4000,PHO,PF,MEM,264990,66247,56210,14052,160600,40150,0
David West,4000,GSW,PF,WAS,214668,53667,105732,26433,160200,40050,0
Tyler Dorsey,3600,ATL,PG,IND,276486,76801,41314,11476,158900,44138,0
Bismack Biyombo,3500,ORL,PF,TOR,247680,70765,61920,17691,154800,44228,0
P.J. Tucker,3600,HOU,SF,LAC,214616,59615,94184,26162,154400,42888,0
Luc Richard Mbah a Moute,4200,HOU,PF,LAC,228916,54503,74284,17686,151600,36095,0
Isaiah Taylor,3800,ATL,PG,IND,244620,64373,57380,15100,151000,39736,0
Treveon Graham,3500,CHA,SG,BOS,236128,67465,64672,18477,150400,42971,0
Wesley Johnson,3500,LAC,SF,HOU,234558,67016,64242,18354,149400,42685,0
Malcolm Delaney,3700,ATL,PG,IND,225416,60923,71184,19238,148300,40081,0
Darius Miller,3700,NOP,SF,SAS,220990,59727,66010,17840,143500,38783,0
Troy Daniels,3500,PHO,SG,MEM,234468,66990,46332,13237,140400,40114,0
Jordan Bell,3500,GSW,PF,WAS,227711,65060,51689,14768,139700,39914,0
Ian Clark,3500,NOP,PG,SAS,237702,67914,37098,10599,137400,39257,0
Glenn Robinson,3600,IND,SF,ATL,198414,55115,73386,20385,135900,37750,0
James Ennis,3600,DET,SF,MIL,200244,55623,70356,19543,135300,37583,0
Aron Baynes,3600,BOS,C,CHA,197574,54881,67626,18785,132600,36833,0
Michael Carter-Williams,3500,CHA,PG,BOS,196829,56236,67371,19248,132100,37742,0
Ian Mahinmi,3900,WAS,C,GSW,217626,55801,44574,11429,131100,33615,0
Nene ,3600,HOU,C,LAC,189070,52519,69930,19425,129500,35972,0
Jason Terry,3500,MIL,SG,DET,232560,66445,25840,7382,129200,36914,0
C.J. Miles,3500,TOR,SF,ORL,188996,53998,66404,18972,127700,36485,0
Anthony Tolliver,3500,DET,PF,MIL,195300,55800,56700,16200,126000,36000,0
Josh Huestis,3500,OKC,SF,DAL,206580,59022,43820,12520,125200,35771,0
Sean Kilpatrick,3500,MIL,SG,DET,225360,64388,25040,7154,125200,35771,0
Tony Parker,4500,SAS,PG,NOP,178893,39754,71307,15846,125100,27799,0
Raymond Felton,3700,OKC,PG,DAL,180814,48868,68585,18536,124700,33702,0
Joe Johnson,3500,HOU,SF,LAC,184909,52831,63291,18083,124100,35457,0
Boban Marjanovic,3800,LAC,C,HOU,213189,56102,25011,6581,119100,31342,0
Thon Maker,3800,MIL,C,DET,176119,46347,61880,16284,119000,31315,0
Myke Henry,3500,MEM,SG,PHO,184236,52638,51964,14846,118100,33742,0
Greg Monroe,3500,BOS,C,CHA,175350,50100,58450,16700,116900,33400,0
Joseph Young,3500,IND,PG,ATL,205380,58680,22820,6520,114100,32599,0
Ben McLemore,3500,MEM,SG,PHO,191984,54852,35216,10061,113600,32457,0
Doug McDermott,3700,DAL,SF,OKC,165669,44775,59730,16143,112700,30459,0
Alex Abrines,3600,OKC,SG,DAL,191922,53311,28678,7966,110300,30638,0
OG Anunoby,3500,TOR,SF,ORL,157586,45024,62814,17946,110200,31485,0
Tim Frazier,3500,WAS,PG,GSW,170338,48667,41262,11789,105800,30228,0
Mike Scott,3500,WAS,PF,GSW,164160,46902,41040,11725,102600,29314,0
Luke Kennard,3500,DET,SG,MIL,159669,45619,43731,12494,101700,29057,0
Patrick Patterson,3500,OKC,PF,DAL,158436,45267,37164,10618,97800,27942,0
Shaun Livingston,3500,GSW,PG,WAS,142443,40698,51357,14673,96900,27685,0
Zaza Pachulia,3600,GSW,C,WAS,138327,38424,49873,13853,94100,26138,0
Salah Mejri,3500,DAL,C,OKC,151146,43184,35454,10129,93300,26657,0
C.J. Williams,3500,LAC,SG,HOU,145280,41508,36320,10377,90800,25942,0
Wesley Iwundu,3500,ORL,SF,TOR,149068,42590,30532,8723,89800,25657,0
Sam Dekker,3500,LAC,SF,HOU,149298,42656,29502,8429,89400,25542,0
Jodie Meeks,3500,WAS,SG,GSW,138876,39678,31524,9006,85200,24342,0
Nerlens Noel,3500,DAL,C,OKC,148326,42378,19274,5506,83800,23942,0
Semi Ojeleye,3500,BOS,SF,CHA,149465,42704,17535,5010,83500,23857,0
Nick Young,3500,GSW,SG,WAS,141680,40480,19320,5520,80500,23000,0
Cheick Diallo,3800,NOP,PF,SAS,127764,33622,23436,6167,75600,19894,0
Bryn Forbes,3500,SAS,SG,NOP,117342,33526,30258,8645,73800,21085,0
Miles Plumlee,3500,ATL,C,IND,103650,29614,34550,9871,69100,19742,0
Rashad Vaughn,3500,ORL,SG,TOR,109800,31371,12200,3485,61000,17428,0
Terrance Ferguson,3500,OKC,SG,DAL,86220,24634,9580,2737,47900,13685,0
Tyler Zeller,3600,MIL,C,DET,69136,19204,23664,6573,46400,12888,0
Joffrey Lauvergne,4100,SAS,C,NOP,78840,19229,8760,2136,43800,10682,0
Maxi Kleber,3500,DAL,PF,OKC,70269,20076,9131,2608,39700,11342,0
Omri Casspi,3500,GSW,SF,WAS,62073,17735,10527,3007,36300,10371,0
Norman Powell,3500,TOR,SG,ORL,56950,16271,10049,2871,33500,9571,0
Andrew White,3500,ATL,SF,IND,51660,14760,5740,1640,28700,8200,0
Brice Johnson,3500,MEM,PF,PHO,41325,11807,15674,4478,28500,8142,0
DeAndre Liggins,3500,NOP,SG,SAS,42588,12168,7812,2232,25200,7200,0
Shane Larkin,3500,BOS,PG,CHA,44460,12702,4940,1411,24700,7057,0
Eric Moreland,3500,DET,PF,MIL,41595,11884,5405,1544,23500,6714,0
Henry Ellenson,3500,DET,PF,MIL,36000,10285,4000,1142,20000,5714,0
