Marcus Smart,4800,BOS,SG,CHI,359790,74956,177210,36918,268500,55937,1
Evan Fournier,6200,ORL,SG,UTA,345978,55802,190422,30713,268200,43258,0,=(h44-$h$72)/(b44-$b$72)
Josh Jackson,5600,PHO,SF,MIA,407664,72797,128736,22988,268200,47892,0,=(h45-$h$51)/(b45-$b$51)
Dwyane Wade,4900,MIA,SG,PHO,376611,76859,157589,32161,267100,54510,0,=(h46-$h$72)/(b46-$b$72)
Joe Ingles,6000,UTA,SF,ORL,349338,58223,172062,28677,260700,43450,0,=(h47-$h$51)/(b47-$b$51)
Jabari Parker,5300,MIL,PF,IND,359214,67776,161386,30450,260300,49113,0
Ish Smith,5900,DET,PG,CLE,360920,61172,154680,26216,257800,43694,0,=(h49-$h$57)/(b49-$b$57)
George Hill,5200,CLE,PG,DET,378966,72878,136634,26275,257800,49576,0,=(h50-$h$57)/(b50-$b$57)
Jayson Tatum,4600,BOS,SF,CHI,351392,76389,154208,33523,252800,54956,1
David Nwaba,5300,CHI,SF,BOS,387156,73048,115643,21819,251400,47434,0
Jarell Martin,4700,MEM,PF,SAS,395790,84210,105210,22385,250500,53297,0
John Henson,6100,MIL,PF,IND,342079,56078,150121,24610,246100,40344,0
Jaylen Brown,5100,BOS,SG,CHI,314240,61615,176759,34658,245500,48137,0,=(h55-$h$72)/(b55-$b$72)
Rodney Hood,4600,CLE,SG,DET,342771,74515,143429,31180,243100,52847,0,=(h56-$h$72)/(b56-$b$72)
Cory Joseph,4200,IND,PG,MIL,351045,83582,133155,31703,242100,57642,1
Reggie Bullock,4900,DET,SF,CLE,356813,72819,115787,23630,236300,48224,0
Kyle Anderson,6100,SAS,SF,MEM,321265,52666,147735,24218,234500,38442,0
Tyler Johnson,5000,MIA,PG,PHO,322368,64473,144832,28966,233600,46720,0
Marcus Morris,5000,BOS,PF,CHI,302770,60554,163030,32606,232900,46580,0
D.J. Augustin,4900,ORL,PG,UTA,345638,70538,112161,22890,228900,46714,0
Al-Farouq Aminu,5200,POR,PF,LAL,299565,57608,144235,27737,221900,42673,0
Brook Lopez,4900,LAL,C,POR,310310,63328,123690,25242,217000,44285,0
Bojan Bogdanovic,4700,IND,SF,MIL,303660,64608,130140,27689,216900,46148,0
Patty Mills,5000,SAS,PG,MEM,317079,63415,114321,22864,215700,43140,0
Lance Stephenson,4400,IND,SF,MIL,305305,69387,121695,27658,213500,48522,0
Jordan Clarkson,4700,CLE,SG,DET,312375,66462,112625,23962,212500,45212,0,=(h68-$h$72)/(b68-$b$72)
Justise Winslow,4300,MIA,SF,PHO,301301,70070,120099,27930,210700,49000,0
Jonathon Simmons,4400,ORL,SF,UTA,302976,68858,117824,26778,210400,47818,0
Denzel Valentine,5200,CHI,SF,BOS,280165,53877,128835,24775,204500,39326,0
Kobi Simmons,3700,MEM,SG,SAS,363960,98367,40439,10929,202200,54648,1
James Ennis,4400,DET,SF,CLE,302250,68693,100750,22897,201500,45795,0
Ben McLemore,4200,MEM,SG,SAS,353936,84270,48263,11491,201100,47881,0
Domantas Sabonis,5100,IND,PF,MIL,262131,51398,138069,27072,200100,39235,0
Jae Crowder,4800,UTA,PF,ORL,278604,58042,113796,23707,196200,40875,0
James Johnson,4500,MIA,PF,PHO,279708,62157,111492,24775,195600,43466,0
Rudy Gay,4400,SAS,SF,MEM,275514,62616,115286,26201,195400,44409,0
Dillon Brooks,4000,MEM,SF,SAS,286209,71552,103191,25797,194700,48675,0
Dragan Bender,4100,PHO,PF,MIA,319144,77840,70056,17086,194600,47463,0
Tyson Chandler,3900,PHO,C,MIA,267996,68716,120404,30872,194200,49794,0
Dwight Buycks,4100,DET,PG,CLE,292904,71440,92495,22559,192700,47000,0
Danny Green,4900,SAS,SG,MEM,275356,56195,101844,20784,188600,38489,0
Mario Hezonja,4500,ORL,SF,UTA,320112,71136,54288,12064,187200,41600,0
J.R. Smith,4300,CLE,SG,DET,276168,64225,97032,22565,186600,43395,0
Maurice Harkless,3800,POR,SF,LAL,297689,78339,72111,18976,184899,48657,0
Kelly Olynyk,4300,MIA,PF,PHO,266655,62012,101145,23522,183900,42767,0
Ed Davis,4300,POR,PF,LAL,258768,60178,100632,23402,179700,41790,0
Manu Ginobili,4600,SAS,SG,MEM,269700,58630,78300,17021,174000,37826,0
Shane Larkin,3500,BOS,PG,CHI,309060,88302,34340,9811,171700,49057,0
Shabazz Napier,4100,POR,PG,LAL,269031,65617,65169,15894,167100,40756,0
Shelvin Mack,3900,ORL,PG,UTA,248248,63653,74152,19013,161200,41333,0
Cameron Payne,4100,CHI,PG,BOS,194346,47401,124254,30305,159300,38853,0
Marquese Chriss,3800,PHO,PF,MIA,245210,64528,71190,18734,158200,41631,0
Evan Turner,3900,POR,SF,LAL,230680,59148,85320,21876,158000,40512,0
Cedi Osman,3600,CLE,SF,DET,281340,78150,31260,8683,156300,43416,0
Kyle Korver,3900,CLE,SG,DET,234351,60090,76048,19499,155200,39794,0
Thon Maker,3500,MIL,C,IND,229400,65542,80600,23028,155000,44285,0
Jonathan Isaac,3800,ORL,PF,UTA,218562,57516,80838,21273,149700,39394,0
Stanley Johnson,3900,DET,SF,CLE,220964,56657,77636,19906,149300,38282,0
Cristiano Da Silva Felicio,4100,CHI,C,BOS,242424,59127,46176,11262,144300,35195,0
Shaquille Harrison,3800,PHO,SG,MIA,259020,68163,28780,7573,143900,37868,0
Royce O'Neale,3800,UTA,SF,ORL,258840,68115,28760,7568,143800,37842,0
Bam Adebayo,3800,MIA,PF,PHO,224328,59033,63272,16650,143800,37842,0
Greg Monroe,3900,BOS,C,CHI,207200,53128,72800,18666,140000,35897,0
Glenn Robinson,3700,IND,SF,MIL,197100,53270,72900,19702,135000,36486,0
Tony Snell,3600,MIL,SG,IND,198912,55253,69888,19413,134400,37333,0
Rodney McGruder,3600,MIA,SF,PHO,195776,54382,61824,17173,128800,35777,0
Tyler Ennis,3600,LAL,PG,POR,230940,64150,25660,7127,128300,35638,0
Bismack Biyombo,4100,ORL,PF,UTA,201930,49251,52070,12700,127000,30975,0
Tony Parker,3800,SAS,PG,MEM,177984,46837,69216,18214,123600,32526,0
Zach Collins,3800,POR,C,LAL,195534,51456,45866,12070,120700,31763,0
Ivica Zubac,3700,LAL,C,POR,214740,58037,23860,6448,119300,32243,0
Aron Baynes,3800,BOS,C,CHI,176700,46500,58900,15500,117800,31000,0
Joseph Young,3500,IND,PG,MIL,197460,56417,21940,6268,109700,31342,0
Jonas Jerebko,3600,UTA,PF,ORL,173920,48311,43480,12077,108699,30194,0
Wayne Selden,4300,MEM,SG,SAS,190608,44327,25992,6044,108300,25186,0
Daniel Theis,4100,BOS,PF,CHI,170720,41639,42680,10409,106700,26024,0
Chandler Parsons,3500,MEM,SF,SAS,150912,43117,58688,16768,104800,29942,0
Jason Terry,3500,MIL,SG,IND,185120,52891,22879,6537,104000,29714,0
Anthony Tolliver,3600,DET,PF,CLE,160890,44691,46710,12975,103800,28833,0
Alex Len,5200,PHO,C,MIA,152586,29343,55014,10579,103800,19961,0
Ante Zizic,3500,CLE,C,DET,186300,53228,20700,5914,103500,29571,0
Eric Moreland,3700,DET,PF,CLE,172260,46556,19140,5172,95700,25864,0
Sterling Brown,3500,MIL,SG,IND,144180,41194,33820,9662,89000,25428,0
Langston Galloway,3500,DET,PG,CLE,140745,40212,29855,8530,85300,24371,0
Ivan Rabb,3500,MEM,PF,SAS,148248,42356,22152,6329,85200,24342,0
Travis Wear,3500,LAL,PF,POR,0,0,0,0,80300,22942,0
Davis Bertans,4200,SAS,PF,MEM,125488,29878,17112,4074,71300,16976,0
Raulzinho Neto,3600,UTA,PG,ORL,108501,30139,14099,3916,61300,17027,0
Pat Connaughton,3600,POR,SG,LAL,93152,25875,20448,5679,56800,15777,0
Myke Henry,3500,MEM,SG,SAS,88164,25189,23436,6696,55800,15942,0
Noah Vonleh,3500,CHI,PF,BOS,90958,25988,11242,3212,51100,14600,0
Wesley Iwundu,3500,ORL,SF,UTA,76466,21847,11934,3409,44200,12628,0
Alec Burks,3500,UTA,SG,ORL,54418,15548,9982,2852,32200,9200,0
Bryn Forbes,3500,SAS,SG,MEM,17600,5028,4400,1257,11000,3142,0
