date,home,visitor,site
20191011,https://www.hockey-reference.com/boxscores/201910110BUF.html#all_advanced,FLA,2,BUF,3
20191011,https://www.hockey-reference.com/boxscores/201910110CAR.html#all_advanced,NYI,2,CAR,5
20191011,https://www.hockey-reference.com/boxscores/201910110CBJ.html#all_advanced,ANA,2,CBJ,1
20191012,https://www.hockey-reference.com/boxscores/201910120BOS.html#all_advanced,NJD,0,BOS,3
20191012,https://www.hockey-reference.com/boxscores/201910120CAR.html#all_advanced,CBJ,3,CAR,2
20191012,https://www.hockey-reference.com/boxscores/201910120CHI.html#all_advanced,WPG,3,CHI,2
20191012,https://www.hockey-reference.com/boxscores/201910120COL.html#all_advanced,ARI,2,COL,3
20191012,https://www.hockey-reference.com/boxscores/201910120DAL.html#all_advanced,WSH,4,DAL,1
20191012,https://www.hockey-reference.com/boxscores/201910120DET.html#all_advanced,TOR,5,DET,2
20191012,https://www.hockey-reference.com/boxscores/201910120LAK.html#all_advanced,NSH,4,LAK,7
20191012,https://www.hockey-reference.com/boxscores/201910120MIN.html#all_advanced,PIT,7,MIN,4
20191012,https://www.hockey-reference.com/boxscores/201910120MTL.html#all_advanced,STL,3,MTL,6
20191012,https://www.hockey-reference.com/boxscores/201910120NYI.html#all_advanced,FLA,2,NYI,3
20191012,https://www.hockey-reference.com/boxscores/201910120NYR.html#all_advanced,EDM,4,NYR,1
20191012,https://www.hockey-reference.com/boxscores/201910120OTT.html#all_advanced,TBL,2,OTT,4
20191012,https://www.hockey-reference.com/boxscores/201910120VAN.html#all_advanced,PHI,2,VAN,3
20191012,https://www.hockey-reference.com/boxscores/201910120VEG.html#all_advanced,CGY,2,VEG,6
20191013,https://www.hockey-reference.com/boxscores/201910130LAK.html#all_advanced,VEG,5,LAK,2
20191013,https://www.hockey-reference.com/boxscores/201910130SJS.html#all_advanced,CGY,1,SJS,3
20191013,https://www.hockey-reference.com/boxscores/201910130WPG.html#all_advanced,PIT,7,WPG,2
20191014,https://www.hockey-reference.com/boxscores/201910140BOS.html#all_advanced,ANA,2,BOS,4
20191014,https://www.hockey-reference.com/boxscores/201910140BUF.html#all_advanced,DAL,0,BUF,4
20191014,https://www.hockey-reference.com/boxscores/201910140CHI.html#all_advanced,EDM,1,CHI,3
20191014,https://www.hockey-reference.com/boxscores/201910140NJD.html#all_advanced,FLA,6,NJD,4
20191014,https://www.hockey-reference.com/boxscores/201910140NYI.html#all_advanced,STL,2,NYI,3
20191014,https://www.hockey-reference.com/boxscores/201910140OTT.html#all_advanced,MIN,2,OTT,0
20191014,https://www.hockey-reference.com/boxscores/201910140WSH.html#all_advanced,COL,6,WSH,3
20191015,https://www.hockey-reference.com/boxscores/201910150CGY.html#all_advanced,PHI,1,CGY,3
20191015,https://www.hockey-reference.com/boxscores/201910150LAK.html#all_advanced,CAR,2,LAK,0
20191015,https://www.hockey-reference.com/boxscores/201910150MTL.html#all_advanced,TBL,3,MTL,1
20191015,https://www.hockey-reference.com/boxscores/201910150TOR.html#all_advanced,MIN,2,TOR,4
20191015,https://www.hockey-reference.com/boxscores/201910150VAN.html#all_advanced,DET,1,VAN,5
20191015,https://www.hockey-reference.com/boxscores/201910150VEG.html#all_advanced,NSH,5,VEG,2
20191015,https://www.hockey-reference.com/boxscores/201910150WPG.html#all_advanced,ARI,4,WPG,2
20191016,https://www.hockey-reference.com/boxscores/201910160ANA.html#all_advanced,BUF,2,ANA,5
20191016,https://www.hockey-reference.com/boxscores/201910160CBJ.html#all_advanced,DAL,2,CBJ,3
20191016,https://www.hockey-reference.com/boxscores/201910160EDM.html#all_advanced,PHI,3,EDM,6
