name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Bam Adebayo,3800,MIA,C,CHA,27.5706,7.25542,7.1094,1.87089,17.34,4.56316,0
James Johnson,5600,MIA,PF,CHA,37.224,6.64714,14.476,2.585,25.85,4.61607,0
Tyler Johnson,5600,MIA,PG,CHA,27.006,4.8225,11.574,2.06679,19.29,3.44464,0
Hassan Whiteside,9000,MIA,C,CHA,51.9684,5.77427,26.7716,2.97462,39.37,4.37444,0
Marcin Gortat,3900,WAS,C,ATL,27.6783,7.097,11.5817,2.96967,19.63,5.03333,0
Otto Porter,6700,WAS,SF,ATL,50.7366,7.57263,20.7234,3.09304,35.73,5.33284,0
Tomas Satoransky ,3500,WAS,PG,ATL,30.448,8.69943,7.612,2.17486,19.03,5.43714,0
Bradley Beal,8100,WAS,SG,ATL,57.4332,7.09052,29.5868,3.65269,43.51,5.37160,0
Dennis Schroder,7300,ATL,PG,WAS,42.4227,5.81133,26.5573,3.63799,34.49,4.72466,0
Ian Mahinmi,3500,WAS,C,ATL,15.9526,4.55789,3.2674,0.933543,9.61,2.74571,0
Kelly Oubre,4900,WAS,SF,ATL,28.4533,5.80680,12.4867,2.54831,20.47,4.17755,0
Markieff Morris,5000,WAS,PF,ATL,44.863,8.9726,17.017,3.4034,30.94,6.188,0
Mike Scott,3500,WAS,PF,ATL,17.172,4.90629,4.028,1.15086,10.6,3.02857,0
Kelly Olynyk,4400,MIA,PF,CHA,32.0112,7.27527,12.4488,2.82927,22.23,5.05227,0
Wayne Ellington,5000,MIA,SG,CHA,28.2504,5.65008,9.6696,1.93392,18.96,3.792,0
Kemba Walker,8300,CHA,PG,MIA,46.935,5.65482,27.565,3.32108,37.25,4.48795,0
Jeremy Lamb,4400,CHA,SG,MIA,31.1985,7.09057,15.0215,3.41398,23.11,5.25227,0
Dwight Howard,9900,CHA,C,MIA,52.6184,5.31499,24.7616,2.50117,38.69,3.90808,0
Al Jefferson,3800,IND,C,ORL,20.025,5.26974,6.675,1.75658,13.35,3.51316,0
Lance Stephenson,4800,IND,SF,ORL,31.608,6.585,12.292,2.56083,21.95,4.57292,0
Bojan Bogdanovic,4400,IND,SF,ORL,24.0609,5.46839,10.5591,2.39980,17.31,3.93409,0
Cory Joseph,4500,IND,PG,ORL,21.9362,4.87471,8.7438,1.94307,15.34,3.40889,0
Frank Kaminsky,4300,CHA,PF,MIA,30.441,7.07930,11.259,2.61837,20.85,4.84884,0
Marvin Williams,4600,CHA,PF,MIA,26.6392,5.79113,10.8808,2.36539,18.76,4.07826,0
Josh Richardson,6500,MIA,SF,CHA,40.166,6.17938,17.214,2.64831,28.69,4.41385,0
Goran Dragic,7200,MIA,PG,CHA,40.512,5.62667,22.788,3.165,31.65,4.39583,0
Treveon Graham,3500,CHA,SG,MIA,9.2944,2.65554,3.2656,0.933029,6.28,1.79429,0
Nicolas Batum,6000,CHA,SG,MIA,31.4145,5.23575,15.1255,2.52092,23.27,3.87833,0
Michael Kidd-Gilchrist,4900,CHA,SF,MIA,31.7088,6.47118,12.3312,2.51657,22.02,4.49388,0
Johnny O'Bryant,3500,CHA,PF,MIA,17.544,5.01257,2.856,0.816,10.2,2.91429,0
Paul George,8100,OKC,SF,DET,52.325,6.45988,28.175,3.47840,40.25,4.96914,0
