name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Kosta Koufos,4200,SAC,C,MIN,18.7572,4.466,5.6028,1.334,12.18,2.9,0
Justin Jackson,4000,SAC,SF,MIN,17.424,4.356,4.356,1.089,10.89,2.7225,0
Frank Mason,3500,SAC,PG,MIN,20.329,5.80829,7.711,2.20314,14.02,4.00571,0
Vince Carter,4000,SAC,SF,MIN,9.8875,2.47188,1.4125,0.353125,5.65,1.4125,0
Garrett Temple,4200,SAC,SG,MIN,16.428,3.91143,5.772,1.37429,11.1,2.64286,0
Skal Labissiere,5400,SAC,PF,MIN,36.2249,6.70831,11.7551,2.17687,23.99,4.44259,0
Bogdan Bogdanovic,5400,SAC,SG,MIN,34.5712,6.40207,16.2688,3.01274,25.42,4.70741,0
De'Aaron Fox,5700,SAC,PG,MIN,36.582,6.41789,15.678,2.75053,26.13,4.58421,0
Buddy Hield,4800,SAC,SG,MIN,39.274,8.18208,14.526,3.02625,26.9,5.60417,0
Zach Randolph,6800,SAC,PF,MIN,31.388,4.61588,13.452,1.97824,22.42,3.29706,0
Donovan Mitchell,8000,UTA,SG,HOU,50.4152,6.3019,23.7248,2.9656,37.07,4.63375,0
Derrick Favors,5800,UTA,PF,HOU,38.556,6.64759,18.144,3.12828,28.35,4.88793,0
Salah Mejri,3500,DAL,C,IND,18.528,5.29371,4.632,1.32343,11.58,3.30857,0
Dwight Powell,5700,DAL,PF,IND,35.989,6.31386,13.311,2.33526,24.65,4.32456,0
Kyle Collinsworth,3500,DAL,SG,IND,6.1755,1.76443,0.7245,0.207,3.45,0.985714,0
Doug McDermott,3500,DAL,SF,IND,17.6712,5.04891,6.2088,1.77394,11.94,3.41143,0
Glenn Robinson,3500,IND,SF,DAL,13.002,3.71486,2.758,0.788,7.88,2.25143,0
J.J. Barea,5800,DAL,PG,IND,34.0862,5.87693,17.9538,3.09548,26.02,4.48621,0
Dirk Nowitzki,5600,DAL,PF,IND,32.294,5.76679,15.906,2.84036,24.1,4.30357,0
Harrison Barnes,5800,DAL,SF,IND,34.7475,5.99095,21.7525,3.75043,28.25,4.87069,0
Wesley Matthews,5000,DAL,SG,IND,30.7602,6.15204,13.8198,2.76396,22.29,4.458,0
Yogi Ferrell,4000,DAL,PG,IND,32.6164,8.1541,12.0636,3.0159,22.34,5.585,0
Dennis Smith Jr.,6000,DAL,PG,IND,37.62,6.27,19.38,3.23,28.5,4.75,0
James Harden,11100,HOU,SG,UTA,63.3764,5.70959,38.8436,3.49942,51.11,4.60450,0
Trevor Ariza,4900,HOU,SF,UTA,28.0395,5.72235,13.5005,2.75520,20.77,4.23878,0
Nene ,3500,HOU,C,UTA,20.9802,5.99434,7.7598,2.21709,14.37,4.10571,0
Jae Crowder,4300,UTA,PF,HOU,26.9698,6.27205,10.7502,2.50005,18.86,4.38605,0
Ricky Rubio,6800,UTA,PG,HOU,36.8767,5.42304,16.1833,2.37990,26.53,3.90147,0
Joe Ingles,6700,UTA,SF,HOU,33.4894,4.99842,16.8706,2.518,25.18,3.75821,0
Chris Paul,8400,HOU,PG,UTA,52.0192,6.19276,29.2608,3.48343,40.64,4.83810,0
Joe Johnson,3600,HOU,SF,UTA,22.4235,6.22875,7.2765,2.02125,14.85,4.125,0
Ryan Anderson,3800,HOU,PF,UTA,18.5165,4.87276,7.0235,1.84829,12.77,3.36053,0
P.J. Tucker,3700,HOU,SF,UTA,25.368,6.85622,10.872,2.93838,18.12,4.89730,0
Clint Capela,7700,HOU,C,UTA,44.6848,5.80322,25.1352,3.26431,34.91,4.53377,0
Luc Richard Mbah a Moute,3800,HOU,PF,UTA,19.5637,5.14834,6.6963,1.76218,13.13,3.45526,0
Mike Muscala,4000,ATL,C,LAL,32.6488,8.1622,11.4712,2.8678,22.06,5.515,0
Tyler Dorsey,3700,ATL,PG,LAL,29.9109,8.08403,3.5091,0.948405,16.71,4.51622,0
Tim Hardaway Jr.,6300,NYK,SG,GSW,42.3835,6.72754,16.0765,2.55183,29.23,4.63968,0
Emmanuel Mudiay,4500,NYK,PG,GSW,36.1606,8.03569,8.7594,1.94653,22.46,4.99111,0
Courtney Lee,3600,NYK,SG,GSW,17.7952,4.94311,8.7648,2.43467,13.28,3.68889,0
Frank Ntilikina,3700,NYK,PG,GSW,25.7355,6.95554,4.3645,1.17959,15.05,4.06757,0
Enes Kanter,6700,NYK,C,GSW,39.2217,5.85399,19.7583,2.949,29.49,4.40149,0
Stephen Curry,9600,GSW,PG,NYK,57.3056,5.96933,37.4144,3.89733,47.36,4.93333,0
JaVale McGee,3500,GSW,C,NYK,17.9137,5.1182,4.0663,1.1618,10.99,3.14,0
Shaun Livingston,3500,GSW,PG,NYK,19.126,5.46457,7.074,2.02114,13.1,3.74286,0
Nick Young,3700,GSW,SG,NYK,16.8432,4.55222,2.5168,0.680216,9.68,2.61622,0
David West,4000,GSW,PF,NYK,24.5488,6.1372,12.0912,3.0228,18.32,4.58,0
Omri Casspi,3600,GSW,SF,NYK,4.743,1.3175,0.837,0.2325,2.79,0.775,0
Lance Thomas,3500,NYK,SF,GSW,15.779,4.50829,4.581,1.30886,10.18,2.90857,0
Kyle O'Quinn,4400,NYK,C,GSW,32.115,7.29886,10.705,2.43295,21.41,4.86591,0
Anthony Tolliver,3700,DET,PF,TOR,25.3521,6.85192,7.7879,2.10484,16.57,4.47838,0
Ish Smith,6000,DET,PG,TOR,36.722,6.12033,15.738,2.623,26.23,4.37167,0
Luke Kennard,3500,DET,SG,TOR,21.1265,6.03614,6.1335,1.75243,13.63,3.89429,0
Reggie Bullock,4500,DET,SF,TOR,29.2754,6.50564,8.7446,1.94324,19.01,4.22444,0
Andre Drummond,9900,DET,C,TOR,59.0175,5.96136,32.4825,3.28106,45.75,4.62121,0
Jordan Bell,3500,GSW,PF,NYK,13.7735,3.93529,3.1265,0.893286,8.45,2.41429,0
Michael Beasley,6000,NYK,SF,GSW,46.4836,7.74727,12.3564,2.0594,29.42,4.90333,0
Damyean Dotson,3500,NYK,SG,GSW,8.298,2.37086,0.922,0.263429,4.61,1.31714,0
Trey Burke,4900,NYK,PG,GSW,51.5424,10.5189,6.6976,1.36686,29.12,5.94286,0
Troy Williams,3600,NYK,SF,GSW,11.0075,3.05764,1.5725,0.436806,6.29,1.74722,0
Zaza Pachulia,3500,GSW,C,NYK,12.7872,3.65349,4.4928,1.28366,8.64,2.46857,0
Andre Iguodala,4200,GSW,SF,NYK,25.9752,6.18457,11.9448,2.844,18.96,4.51429,0
Kobi Simmons,3500,MEM,SG,BOS,21.726,6.20743,2.414,0.689714,12.07,3.44857,0
Ben McLemore,3500,MEM,SG,BOS,19.244,5.49829,3.396,0.970286,11.32,3.23429,0
Ivan Rabb,3800,MEM,PF,BOS,7.7952,2.05137,1.4848,0.390737,4.64,1.22105,0
Kyrie Irving,8500,BOS,PG,MEM,50.3723,5.92615,32.8877,3.86914,41.63,4.89765,0
Jaylen Brown,5600,BOS,SG,MEM,27.477,4.90661,15.123,2.70054,21.3,3.80357,0
Deyonta Davis ,3800,MEM,C,BOS,31.8991,8.3945,7.2409,1.9055,19.57,5.15,0
Jarell Martin,4100,MEM,PF,BOS,36.8244,8.98156,9.4956,2.316,23.16,5.64878,0
JaMychal Green,4700,MEM,PF,BOS,32.228,6.85702,13.812,2.93872,23.02,4.89787,0
Dillon Brooks,4500,MEM,SF,BOS,28.7272,6.38382,9.8328,2.18507,19.28,4.28444,0
Mario Chalmers,3500,MEM,PG,BOS,24.015,6.86143,8.005,2.28714,16.01,4.57429,0
Andrew Harrison,5600,MEM,PG,BOS,40.6062,7.25111,12.4738,2.22746,26.54,4.73929,0
Jayson Tatum,5500,BOS,SF,MEM,30.6773,5.57769,13.4627,2.44776,22.07,4.01273,0
Marcus Smart,5100,BOS,SG,MEM,29.7405,5.83147,14.3195,2.80775,22.03,4.31961,0
Greg Monroe,3500,BOS,C,MEM,17.0605,4.87443,5.8395,1.66843,11.45,3.27143,0
Kevin Durant,10200,GSW,SF,NYK,59.6673,5.84974,37.3527,3.66203,48.51,4.75588,0
Klay Thompson,6500,GSW,SG,NYK,32.5125,5.00192,19.5075,3.00115,26.01,4.00154,0
Draymond Green,8100,GSW,PF,NYK,52.5399,6.48641,30.2001,3.72841,41.37,5.10741,0
Shane Larkin,3500,BOS,PG,MEM,4.536,1.296,0.504,0.144,2.52,0.72,0
Daniel Theis,3700,BOS,PF,MEM,16.6314,4.49497,4.2886,1.15908,10.46,2.82703,0
Al Horford,6800,BOS,C,MEM,41.8004,6.14712,25.6196,3.76759,33.71,4.95735,0
Terry Rozier,4600,BOS,PG,MEM,27.3208,5.93930,9.5992,2.08678,18.46,4.01304,0
Aron Baynes,3600,BOS,C,MEM,16.2208,4.50578,5.6992,1.58311,10.96,3.04444,0
Marcus Morris,4500,BOS,PF,MEM,29.432,6.54044,15.848,3.52178,22.64,5.03111,0
Eric Moreland,3500,DET,PF,TOR,8.6416,2.46903,1.1784,0.336686,4.91,1.40286,0
Stanley Johnson,4300,DET,SF,TOR,26.5428,6.17274,9.8172,2.28307,18.18,4.22791,0
Justin Holiday,4600,CHI,SG,BKN,25.8153,5.61202,13.0047,2.82711,19.41,4.21957,0
Dante Cunningham,4200,BKN,SF,CHI,18.256,4.34667,4.564,1.08667,11.41,2.71667,0
Isaiah Thomas,5500,LAL,PG,ATL,33.0888,6.01615,15.5712,2.83113,24.33,4.42364,0
Kentavious Caldwell-Pope,6500,LAL,SG,ATL,33.932,5.22031,15.968,2.45662,24.95,3.83846,0
Kyle Kuzma,5500,LAL,PF,ATL,31.3584,5.70153,13.1216,2.38575,22.24,4.04364,0
D'Angelo Russell,7200,BKN,SG,CHI,49.6096,6.89022,17.4304,2.42089,33.52,4.65556,0
Jarrett Allen,5400,BKN,C,CHI,32.8425,6.08194,10.6575,1.97361,21.75,4.02778,0
Joe Harris,3900,BKN,SF,CHI,23.4681,6.01746,10.7919,2.76715,17.13,4.39231,0
Quincy Acy,3800,BKN,PF,CHI,19.7862,5.20689,7.1338,1.87732,13.46,3.54211,0
DeMarre Carroll,5600,BKN,SF,CHI,35.9254,6.41525,17.6946,3.15975,26.81,4.7875,0
Caris LeVert,4000,BKN,SG,CHI,25.8128,6.4532,12.1472,3.0368,18.98,4.745,0
Julius Randle,7700,LAL,C,ATL,53.0536,6.89008,24.9664,3.24239,39.01,5.06623,0
Lonzo Ball,6500,LAL,PG,ATL,31.484,4.84369,14.816,2.27938,23.15,3.56154,0
Kent Bazemore,5900,ATL,SG,LAL,42.7714,7.24939,19.6686,3.33366,31.22,5.29153,0
Miles Plumlee,3500,ATL,C,LAL,20.6112,5.88891,6.5088,1.85966,13.56,3.87429,0
John Collins,5800,ATL,PF,LAL,46.0558,7.94066,22.6842,3.91107,34.37,5.92586,0
Dewayne Dedmon,5600,ATL,C,LAL,34.0967,6.08870,14.9633,2.67202,24.53,4.38036,0
Taurean Prince,4800,ATL,SF,LAL,33.8866,7.05971,12.5334,2.61112,23.21,4.83542,0
Dennis Schroder,7000,ATL,PG,LAL,47.5375,6.79107,28.5225,4.07464,38.03,5.43286,0
Brandon Ingram,7000,LAL,SF,ATL,45.0648,6.43783,23.2152,3.31646,34.14,4.87714,0
Josh Hart,4800,LAL,SG,ATL,39.1326,8.15262,6.1074,1.27238,22.62,4.7125,0
Brook Lopez,5000,LAL,C,ATL,37.2215,7.4443,14.1185,2.8237,25.67,5.134,0
Ivica Zubac,3500,LAL,C,ATL,22.068,6.30514,2.452,0.700571,12.26,3.50286,0
Rondae Hollis-Jefferson,6300,BKN,PF,CHI,28.29,4.49048,12.71,2.01746,20.5,3.25397,0
Allen Crabbe,5300,BKN,SF,CHI,27.676,5.22189,13.024,2.45736,20.35,3.83962,0
Delon Wright,4400,TOR,PG,DET,25.335,5.75795,8.445,1.91932,16.89,3.83864,0
Jonas Valanciunas,6800,TOR,C,DET,41.8362,6.15238,15.0838,2.21821,28.46,4.18529,0
C.J. Miles,3600,TOR,SF,DET,23.5024,6.52844,8.2576,2.29378,15.88,4.41111,0
Jakob Poeltl,4300,TOR,C,DET,27.09,6.3,9.03,2.10,18.06,4.2,0
Serge Ibaka,5600,TOR,PF,DET,36.6088,6.53729,18.0312,3.21986,27.32,4.87857,0
Kyle Lowry,8300,TOR,PG,DET,54.145,6.52349,29.155,3.51265,41.65,5.01807,0
Blake Griffin,8000,DET,PF,TOR,49.0928,6.1366,31.3872,3.9234,40.24,5.03,0
James Ennis,3500,DET,SF,TOR,19.6531,5.61517,6.7269,1.92197,13.19,3.76857,0
Jameer Nelson,3600,DET,PG,TOR,11.7122,3.25339,3.2078,0.891056,7.46,2.07222,0
DeMar DeRozan,8200,TOR,SG,DET,56.0505,6.83543,30.8495,3.76213,43.45,5.29878,0
OG Anunoby,3500,TOR,SF,DET,11.5973,3.31351,4.6227,1.32077,8.11,2.31714,0
Fred VanVleet,5000,TOR,PG,DET,31.5084,6.30168,9.4116,1.88232,20.46,4.092,0
Cristiano Da Silva Felicio,3900,CHI,C,BKN,32.7344,8.39344,7.1856,1.84246,19.96,5.11795,0
Cameron Payne,4100,CHI,PG,BKN,0,0,0,0,18.4,4.48780,0
Noah Vonleh,3600,CHI,PF,BKN,23.724,6.59,2.636,0.732222,13.18,3.66111,0
Spencer Dinwiddie,7100,BKN,PG,CHI,41.6205,5.86204,20.0395,2.82246,30.83,4.34225,0
David Nwaba,5000,CHI,SF,BKN,40.0246,8.00492,11.9554,2.39108,25.99,5.198,0
Bobby Portis,7100,CHI,PF,BKN,39.718,5.59408,17.022,2.39746,28.37,3.99577,0
Pascal Siakam,4300,TOR,PF,DET,27.666,6.43395,10.494,2.44047,19.08,4.43721,0
Kris Dunn,6500,CHI,PG,BKN,43.7715,6.73408,20.1285,3.09669,31.95,4.91538,0
Lauri Markkanen,6100,CHI,PF,BKN,37.284,6.11213,20.076,3.29115,28.68,4.70164,0
Denzel Valentine,4000,CHI,SF,BKN,33.1614,8.29035,14.8986,3.72465,24.03,6.0075,0
Marc Gasol,6900,MEM,C,BOS,43.6464,6.32557,25.6336,3.71501,34.64,5.02029,0
