date,visitor,home,gameSite,player,playerSite,team,position,started,minutes,goals,assists,shots,SOG,accuratePass,yellowCard,redCard,foulDrawn,foulConceded,passesIntercepted,tackleWon,crosses,assistedShot,cleanSheet,shootoutGoal,shootoutMiss,saves,goalConceded,win,penaltySave,shootoutSave
20201018,Aston Villa,Leicester City,https://fbref.com/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,Jonny Evans,https://fbref.com/en/players/f8fcd2a5/Jonny-Evans,Leicester City,CB,90,0,0,0,0,51,1,0,1,2,0,0
20201018,Aston Villa,Leicester City,https://fbref.com/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,Wesley Fofana,https://fbref.com/en/players/132a82f1/Wesley-Fofana,Leicester City,CB,90,0,0,0,0,32,0,0,3,0,1,2
20201018,Aston Villa,Leicester City,https://fbref.com/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,Timothy Castagne,https://fbref.com/en/players/197640fd/Timothy-Castagne,Leicester City,RB,90,0,0,1,1,51,1,0,1,3,1,0
20201018,Aston Villa,Leicester City,https://fbref.com/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,Kasper Schmeichel,https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,Leicester City,GK,90,0,0,0,0,26,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Chris Wood,https://fbref.com/en/players/4e9a0555/Chris-Wood,Burnley,FW,90,0,0,3,0,14,0,0,1,2,0,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Ashley Barnes,https://fbref.com/en/players/2691c772/Ashley-Barnes,Burnley,FW,76,0,0,3,3,11,0,0,2,2,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Jay Rodriguez,https://fbref.com/en/players/4ab53cdb/Jay-Rodriguez,Burnley,FW,14,0,0,0,0,2,0,0,1,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Dwight McNeil,https://fbref.com/en/players/fc15fb84/Dwight-McNeil,Burnley,LM,90,0,0,1,0,25,0,0,5,0,1,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Jóhann Berg Guðmundsson,https://fbref.com/en/players/f72293fc/Johann-Berg-Gudmundsson,Burnley,RM,68,0,0,1,1,12,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Robbie Brady,https://fbref.com/en/players/96bb8cc2/Robbie-Brady,Burnley,RM,22,0,0,0,0,10,0,0,1,1,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Josh Brownhill,https://fbref.com/en/players/47369df8/Josh-Brownhill,Burnley,DM,90,0,0,0,0,31,0,0,1,3,0,3
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Ashley Westwood,https://fbref.com/en/players/495945ef/Ashley-Westwood,Burnley,DM,90,0,0,0,0,41,1,0,3,1,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Charlie Taylor,https://fbref.com/en/players/cc2d7ad5/Charlie-Taylor,Burnley,LB,90,0,0,0,0,35,1,0,2,2,0,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,James Tarkowski,https://fbref.com/en/players/15ea812b/James-Tarkowski,Burnley,CB,90,0,0,1,0,21,0,0,0,1,0,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Kevin Long,https://fbref.com/en/players/5a4280b1/Kevin-Long,Burnley,CB,90,0,0,0,0,23,0,0,1,1,0,2
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Erik Pieters,https://fbref.com/en/players/1ef37668/Erik-Pieters,Burnley,RB,90,0,0,0,0,29,0,0,3,5,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Nick Pope,https://fbref.com/en/players/4b40d9ca/Nick-Pope,Burnley,GK,90,0,0,0,0,22,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Karlan Grant,https://fbref.com/en/players/87f7500e/Karlan-Grant,West Brom,FW,72,0,0,1,0,11,0,0,0,1,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Callum Robinson,https://fbref.com/en/players/e75750a3/Callum-Robinson,West Brom,FW,18,0,0,0,0,1,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Grady Diangana,https://fbref.com/en/players/f522d7ec/Grady-Diangana,West Brom,LM,90,0,0,1,1,25,0,0,5,3,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Filip Krovinović,https://fbref.com/en/players/c2dfedeb/Filip-Krovinovic,West Brom,CM,78,0,0,1,0,55,0,0,2,4,0,2
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Romaine Sawyers,https://fbref.com/en/players/77bb1522/Romaine-Sawyers,West Brom,CM,12,0,0,1,0,5,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Conor Gallagher,https://fbref.com/en/players/c2731c10/Conor-Gallagher,West Brom,CM,90,0,0,1,0,38,0,0,2,2,0,3
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Matheus Pereira,https://fbref.com/en/players/b04ee927/Matheus-Pereira,West Brom,RM,87,0,0,3,2,36,0,0,1,4,1,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Matt Phillips,https://fbref.com/en/players/7bb5f40e/Matt-Phillips,West Brom,RM,3,0,0,0,0,2,1,0,0,1,0,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Jake Livermore,https://fbref.com/en/players/b98570d1/Jake-Livermore,West Brom,DM,90,0,0,0,0,33,1,0,0,4,1,1
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Conor Townsend,https://fbref.com/en/players/4dc4f138/Conor-Townsend,West Brom,LB,90,0,0,1,1,53,0,0,2,1,0,2
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Ahmed Hegazi,https://fbref.com/en/players/5540c9dc/Ahmed-Hegazi,West Brom,CB,90,0,0,0,0,37,0,0,0,0,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Branislav Ivanović,https://fbref.com/en/players/85f8571a/Branislav-Ivanovic,West Brom,CB,90,0,0,3,1,34,0,0,0,1,0,0
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Darnell Furlong,https://fbref.com/en/players/3ec9195b/Darnell-Furlong,West Brom,RB,90,0,0,1,1,43,0,0,4,0,1,2
20201019,Burnley,West Brom,https://fbref.com/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,Sam Johnstone,https://fbref.com/en/players/9e5708be/Sam-Johnstone,West Brom,GK,90,0,0,0,0,24,0,0,1,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Daniel Podence,https://fbref.com/en/players/7fcc71d8/Daniel-Podence,Wolves,FW,64,0,0,2,2,11,0,0,2,1,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Adama Traoré,https://fbref.com/en/players/9a28eba4/Adama-Traore,Wolves,FW,26,0,0,0,0,4,0,0,2,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Raúl Jiménez,https://fbref.com/en/players/b561db50/Raul-Jimenez,Wolves,FW,90,1,0,2,1,13,0,0,4,1,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Pedro Neto,https://fbref.com/en/players/7ba2eaa9/Pedro-Neto,Wolves,CM,88,0,0,1,0,19,0,0,0,2,3,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Fernando Marçal,https://fbref.com/en/players/9ae9eaea/Fernando-Marcal,Wolves,CM,2,0,0,0,0,2,0,0,0,1,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Leander Dendoncker,https://fbref.com/en/players/5a7301ae/Leander-Dendoncker,Wolves,CM,90,0,0,0,0,31,0,0,1,2,1,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,João Moutinho,https://fbref.com/en/players/f5a00fa4/Joao-Moutinho,Wolves,DM,81,0,0,0,0,25,1,0,2,2,2,3
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Rúben Neves,https://fbref.com/en/players/44bfb6c5/Ruben-Neves,Wolves,DM,9,0,0,2,0,2,0,0,0,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Romain Saïss,https://fbref.com/en/players/9fbbcf39/Romain-Saiss,Wolves,WB,90,0,0,0,0,19,0,0,1,1,1,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Nélson Semedo,https://fbref.com/en/players/d04b94db/Nelson-Semedo,Wolves,WB,90,0,0,0,0,21,0,0,3,2,3,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Max Kilman,https://fbref.com/en/players/d0f72bf1/Max-Kilman,Wolves,CB,90,0,1,0,0,14,0,0,0,0,3,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Conor Coady,https://fbref.com/en/players/2928dca2/Conor-Coady,Wolves,CB,90,0,0,0,0,12,0,0,0,0,2,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Willy Boly,https://fbref.com/en/players/a4ac4b8f/Willy-Boly,Wolves,CB,90,0,0,0,0,19,0,0,0,1,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Rui Patrício,https://fbref.com/en/players/79b0d6a0/Rui-Patricio,Wolves,GK,90,0,0,0,0,14,0,0,0,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Patrick Bamford,https://fbref.com/en/players/93feac6e/Patrick-Bamford,Leeds United,FW,90,0,0,3,1,4,0,0,0,1,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Jack Harrison,https://fbref.com/en/players/aa849a12/Jack-Harrison,Leeds United,LM,81,0,0,1,0,31,0,0,1,3,1,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Raphael Dias Belloli,https://fbref.com/en/players/3423f250/Raphael-Dias-Belloli,Leeds United,LM,9,0,0,0,0,6,0,0,0,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Rodrigo,https://fbref.com/en/players/1fb1c435/Rodrigo,Leeds United,CM,90,0,0,3,1,26,0,0,1,0,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Mateusz Klich,https://fbref.com/en/players/282679b4/Mateusz-Klich,Leeds United,CM,90,0,0,0,0,54,0,0,1,1,2,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Hélder Costa,https://fbref.com/en/players/f13d02a6/Helder-Costa,Leeds United,RM,70,0,0,2,0,13,0,0,1,0,1,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Ian Carlo Poveda,https://fbref.com/en/players/55b4f1d6/Ian-Carlo-Poveda,Leeds United,RM,20,0,0,1,0,4,0,0,1,1,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Kalvin Phillips,https://fbref.com/en/players/4f565d77/Kalvin-Phillips,Leeds United,DM,CB,90,0,0,0,0,67,1,0,2,4,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Stuart Dallas,https://fbref.com/en/players/67ca8566/Stuart-Dallas,Leeds United,LB,90,0,0,0,0,66,0,0,1,1,2,3
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Pascal Struijk,https://fbref.com/en/players/f4d296e4/Pascal-Struijk,Leeds United,CB,74,0,0,0,0,45,0,0,0,0,1,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Pablo Hernández,https://fbref.com/en/players/c0398aca/Pablo-Hernandez,Leeds United,CB,DM,16,0,0,2,0,24,0,0,0,0,0,0
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Robin Koch,https://fbref.com/en/players/ea6bc03a/Robin-Koch,Leeds United,CB,90,0,0,0,0,64,0,0,0,3,2,2
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Luke Ayling,https://fbref.com/en/players/420d7c7d/Luke-Ayling,Leeds United,RB,90,0,0,1,0,62,1,0,2,1,0,1
20201019,Wolves,Leeds United,https://fbref.com/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,Illan Meslier,https://fbref.com/en/players/6b625ac2/Illan-Meslier,Leeds United,GK,90,0,0,0,0,28,0,0,1,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Patrick Bamford,https://fbref.com/en/players/93feac6e/Patrick-Bamford,Leeds United,FW,90,3,0,9,4,8,0,0,1,4,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Rodrigo,https://fbref.com/en/players/1fb1c435/Rodrigo,Leeds United,AM,78,0,0,5,1,30,0,0,3,4,0,2
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Pablo Hernández,https://fbref.com/en/players/c0398aca/Pablo-Hernandez,Leeds United,AM,12,0,0,2,0,17,0,0,0,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Jack Harrison,https://fbref.com/en/players/aa849a12/Jack-Harrison,Leeds United,LM,90,0,0,2,1,30,0,0,1,1,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Mateusz Klich,https://fbref.com/en/players/282679b4/Mateusz-Klich,Leeds United,CM,90,0,1,2,1,48,1,0,2,5,1,2
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Pascal Struijk,https://fbref.com/en/players/f4d296e4/Pascal-Struijk,Leeds United,CM,20,0,0,0,0,14,1,0,0,2,1,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Jamie Shackleton,https://fbref.com/en/players/8d03ca5a/Jamie-Shackleton,Leeds United,CM,70,0,0,0,0,19,0,0,1,2,1,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Hélder Costa,https://fbref.com/en/players/f13d02a6/Helder-Costa,Leeds United,RM,82,0,1,2,0,26,0,0,0,1,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Raphael Dias Belloli,https://fbref.com/en/players/3423f250/Raphael-Dias-Belloli,Leeds United,RM,8,0,0,1,0,6,0,0,1,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Ezgjan Alioski,https://fbref.com/en/players/1a7fcf39/Ezgjan-Alioski,Leeds United,LB,90,0,0,2,1,38,0,0,4,1,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Luke Ayling,https://fbref.com/en/players/420d7c7d/Luke-Ayling,Leeds United,CB,90,0,0,0,0,32,0,0,2,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Robin Koch,https://fbref.com/en/players/ea6bc03a/Robin-Koch,Leeds United,CB,90,0,0,1,0,35,0,0,1,2,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Stuart Dallas,https://fbref.com/en/players/67ca8566/Stuart-Dallas,Leeds United,RB,90,0,0,2,1,53,0,0,1,1,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Illan Meslier,https://fbref.com/en/players/6b625ac2/Illan-Meslier,Leeds United,GK,90,0,0,0,0,22,0,0,0,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Ollie Watkins,https://fbref.com/en/players/aed3a70f/Ollie-Watkins,Aston Villa,FW,90,0,0,2,0,22,0,0,3,0,0,2
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Jack Grealish,https://fbref.com/en/players/b0b4fd3e/Jack-Grealish,Aston Villa,LW,90,0,0,2,1,17,1,0,5,1,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Trézéguet,https://fbref.com/en/players/3ae14ed1/Trezeguet,Aston Villa,RW,65,0,0,1,0,7,0,0,0,5,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Bertrand Traoré,https://fbref.com/en/players/c47541e0/Bertrand-Traore,Aston Villa,RW,25,0,0,0,0,9,0,0,0,1,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Ross Barkley,https://fbref.com/en/players/3a24769f/Ross-Barkley,Aston Villa,AM,90,0,0,3,1,28,0,0,0,3,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Douglas Luiz,https://fbref.com/en/players/6f7d826d/Douglas-Luiz,Aston Villa,CM,90,0,0,0,0,23,0,0,6,1,2,2
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,John McGinn,https://fbref.com/en/players/90f91999/John-McGinn,Aston Villa,CM,90,0,0,2,0,16,0,0,2,1,0,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Matt Targett,https://fbref.com/en/players/e514ab62/Matt-Targett,Aston Villa,LB,90,0,0,1,0,24,0,0,0,1,3,2
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Tyrone Mings,https://fbref.com/en/players/8397a50c/Tyrone-Mings,Aston Villa,CB,90,0,0,0,0,24,1,0,1,0,1,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Ezri Konsa,https://fbref.com/en/players/0313a347/Ezri-Konsa,Aston Villa,CB,90,0,0,1,1,10,0,0,4,0,0,0
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Matty Cash,https://fbref.com/en/players/2389cdc2/Matty-Cash,Aston Villa,RB,90,0,0,0,0,25,0,0,2,4,4,1
20201023,Leeds United,Aston Villa,https://fbref.com/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League,Emiliano Martínez,https://fbref.com/en/players/7956236f/Emiliano-Martinez,Aston Villa,GK,90,0,0,0,0,24,0,0,0,0,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Sergio Agüero,https://fbref.com/en/players/4d034881/Sergio-Aguero,Manchester City,FW,45,0,0,0,0,11,0,0,1,0,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Phil Foden,https://fbref.com/en/players/ed1e53f3/Phil-Foden,Manchester City,LW,45,1,0,2,2,20,0,0,1,1,1,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Raheem Sterling,https://fbref.com/en/players/b400bde0/Raheem-Sterling,Manchester City,LW,FW,90,0,0,1,1,14,0,0,2,1,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Riyad Mahrez,https://fbref.com/en/players/892d5bb1/Riyad-Mahrez,Manchester City,RW,90,0,0,2,2,40,0,0,2,0,0,2
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,İlkay Gündoğan,https://fbref.com/en/players/819b3158/Ilkay-Gundogan,Manchester City,CM,90,0,0,2,0,96,0,0,2,3,1,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Bernardo Silva,https://fbref.com/en/players/3eb22ec9/Bernardo-Silva,Manchester City,CM,67,0,0,0,0,25,0,0,1,0,0,1
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Kevin De Bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,Manchester City,CM,23,0,0,1,1,21,0,0,0,0,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Rodri,https://fbref.com/en/players/6434f10d/Rodri,Manchester City,DM,90,0,0,2,0,101,0,0,0,1,0,1
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,João Cancelo,https://fbref.com/en/players/bd6351cd/Joao-Cancelo,Manchester City,LB,RB,90,0,1,2,0,70,0,0,2,1,1,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Eric García,https://fbref.com/en/players/2bed3eab/Eric-Garcia,Manchester City,CB,90,0,0,1,0,99,0,0,0,0,0,1
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Rúben Dias,https://fbref.com/en/players/31c69ef1/Ruben-Dias,Manchester City,CB,90,0,0,0,0,93,0,0,3,1,0,1
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Kyle Walker,https://fbref.com/en/players/86dd77d1/Kyle-Walker,Manchester City,RB,77,0,0,1,1,69,0,0,0,0,0,2
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Oleksandr Zinchenko,https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko,Manchester City,LB,13,0,0,0,0,8,0,0,0,0,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Ederson,https://fbref.com/en/players/3bb7b8b4/Ederson,Manchester City,GK,90,0,0,0,0,24,0,0,0,0,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Michail Antonio,https://fbref.com/en/players/ac05f970/Michail-Antonio,West Ham,FW,51,1,0,1,1,7,0,0,0,2,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Andriy Yarmolenko,https://fbref.com/en/players/849c826a/Andriy-Yarmolenko,West Ham,RW,FW,39,0,0,1,0,10,0,0,1,2,0,0
20201024,Manchester City,West Ham,https://fbref.com/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,Pablo Fornals,https://fbref.com/en/players/82927de4/Pablo-Fornals,West Ham,LW,90,0,0,2,1,27,0,0,2,2,0,0
