name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jaylen Brown,5500,BOS,SG,IND,331136,60206,186264,33866,258700,47036,0,=(h30-$h$77)/(b30-$b$77)
Nicolas Batum,6200,CHA,SG,UTA,386235,62295,185965,29994,286100,46145,0,=(h31-$h$77)/(b31-$b$77)
Jusuf Nurkic,6600,POR,C,SAC,432040,65460,185159,28054,308600,46757,0,=(h32-$h$80)/(b32-$b$80)
Thaddeus Young,5400,IND,PF,BOS,349403,64704,179996,33332,264700,49018,0,=(h33-$h$57)/(b33-$b$57)
Myles Turner,6500,IND,C,BOS,418740,64421,179460,27609,299100,46015,0,=(h34-$h$80)/(b34-$b$80)
Ish Smith,6100,DET,PG,LAC,399234,65448,179366,29404,289300,47426,0,=(h35-$h$128)/(b35-$b$128)
J.J. Redick,5400,PHI,SG,NOP,333060,61677,179340,33211,256200,47444,0,=(h36-$h$77)/(b36-$b$77)
Zach Randolph,6500,SAC,PF,POR,416360,64055,178440,27452,297400,45753,0,=(h37-$h$57)/(b37-$b$57)
Josh Richardson,7000,MIA,SF,MIL,402961,57565,176839,25262,289900,41414,0,=(h38-$h$131)/(b38-$b$131)
Justin Holiday,5300,CHI,SG,MIN,338052,63783,174148,32858,256100,48320,0,=(h39-$h$77)/(b39-$b$77)
Robert Covington,5700,PHI,SF,NOP,387504,67983,174096,30543,280800,49263,0,=(h40-$h$131)/(b40-$b$131)
Jamal Murray,6700,DEN,PG,HOU,463988,69251,171612,25613,317800,47432,0,=(h41-$h$128)/(b41-$b$128)
Bobby Portis,6200,CHI,PF,MIN,398300,64241,170700,27532,284500,45887,0,=(h42-$h$57)/(b42-$b$57)
Jabari Parker,4000,MIL,PF,MIA,254040,63510,169360,42340,211700,52925,0,=(h43-$h$57)/(b43-$b$57)
John Collins,5200,ATL,PF,CLE,336340,64680,165660,31857,251000,48269,0,=(h44-$h$57)/(b44-$b$57)
Al-Farouq Aminu,5500,POR,PF,SAC,348975,63450,164224,29858,256600,46654,0,=(h45-$h$57)/(b45-$b$57)
Joe Ingles,4700,UTA,SF,CHA,318648,67797,164152,34926,241400,51361,0,=(h46-$h$131)/(b46-$b$131)
John Henson,5800,MIL,PF,MIA,390570,67339,163430,28177,277000,47758,0,=(h47-$h$57)/(b47-$b$57)
Domantas Sabonis,4900,IND,PF,BOS,298090,60834,160509,32757,229300,46795,0,=(h48-$h$57)/(b48-$b$57)
Jayson Tatum,5600,BOS,SF,IND,359593,64212,157807,28179,258700,46196,0,=(h49-$h$131)/(b49-$b$131)
Marcus Morris,4900,BOS,PF,IND,287430,58659,154770,31585,221100,45122,0,=(h50-$h$57)/(b50-$b$57)
De'Aaron Fox,5400,SAC,PG,POR,362934,67210,151866,28123,257399,47666,0,=(h51-$h$128)/(b51-$b$128)
Taurean Prince,4500,ATL,SF,CLE,408800,90844,151200,33600,280000,62222,1
Bogdan Bogdanovic,5600,SAC,SG,POR,297078,53049,146322,26128,221700,39589,0,=(h53-$h$77)/(b53-$b$77)
Stanley Johnson,6100,DET,SF,LAC,399692,65523,144107,23624,271900,44573,0,=(h54-$h$131)/(b54-$b$131)
James Johnson,4600,MIA,PF,MIL,362448,78793,140952,30641,251700,54717,1
Jerian Grant,5200,CHI,PG,MIN,420450,80855,140150,26951,280300,53903,1
Jeff Green,3900,CLE,PF,ATL,409303,104949,140097,35922,274700,70435,1
Dewayne Dedmon,5100,ATL,C,CLE,306774,60151,137826,27024,222300,43588,0,=(h58-$h$80)/(b58-$b$80)
Tristan Thompson,4700,CLE,C,ATL,326415,69450,136585,29060,231500,49255,0,=(h59-$h$80)/(b59-$b$80)
Eric Gordon,5500,HOU,SG,DEN,289816,52693,136384,24797,213100,38745,0,=(h60-$h$77)/(b60-$b$77)
Cory Joseph,4900,IND,PG,BOS,322326,65780,134874,27525,228600,46653,0,=(h61-$h$128)/(b61-$b$128)
Terry Rozier,6500,BOS,PG,IND,374440,57606,131560,20240,253000,38923,0,=(h62-$h$128)/(b62-$b$128)
E'Twaun Moore,4500,NOP,SF,PHI,278120,61804,130879,29084,204500,45444,0,=(h63-$h$131)/(b63-$b$131)
Lance Stephenson,5600,IND,SF,BOS,331776,59245,129024,23040,230400,41142,0,=(h64-$h$131)/(b64-$b$131)
Dwyane Wade,5500,MIA,SG,MIL,305406,55528,127794,23235,216600,39381,0,=(h65-$h$77)/(b65-$b$77)
Avery Bradley,4600,LAC,SG,DET,297920,64765,127680,27756,212800,46260,0,=(h66-$h$77)/(b66-$b$77)
Jeremy Lamb,4900,CHA,SF,UTA,269824,55066,126976,25913,198400,40489,0,=(h67-$h$131)/(b67-$b$131)
J.R. Smith,4400,CLE,SG,ATL,339158,77081,125442,28509,232300,52795,1
Bojan Bogdanovic,5800,IND,SF,BOS,313456,54044,124944,21542,219200,37793,0,=(h69-$h$131)/(b69-$b$131)
Robin Lopez,4100,CHI,C,MIN,242138,59058,119262,29088,180700,44073,0,=(h70-$h$80)/(b70-$b$80)
Tyler Johnson,4200,MIA,PG,MIL,269104,64072,118096,28118,193600,46095,0,=(h71-$h$128)/(b71-$b$128)
Denzel Valentine,4500,CHI,SF,MIN,258060,57346,115940,25764,187000,41555,0,=(h72-$h$131)/(b72-$b$131)
Austin Rivers,4500,LAC,PG,DET,256542,57009,115258,25612,185900,41311,0,=(h73-$h$128)/(b73-$b$128)
Trey Lyles,5600,DEN,PF,HOU,359176,64138,113424,20254,236300,42196,0
Marvin Williams,4200,CHA,PF,UTA,269269,64111,107331,25555,188299,44833,0
Justise Winslow,4400,MIA,SF,MIL,247520,56254,106080,24109,176800,40181,0,=(h76-$h$131)/(b76-$b$131)
Kyle Korver,3600,CLE,SG,ATL,308281,85633,105519,29310,206900,57472,1
Rajon Rondo,4800,NOP,PG,PHI,337824,70380,103775,21620,220799,46000,0,=(h78-$h$128)/(b78-$b$128)
Cody Zeller,3700,CHA,C,UTA,198396,53620,102204,27622,150300,40621,0,=(h79-$h$80)/(b79-$b$80)
Greg Monroe,3500,BOS,C,IND,294573,84163,100827,28807,197700,56485,1
Ersan Ilyasova,4800,ATL,PF,CLE,238008,49585,99591,20748,168800,35166,0
P.J. Tucker,3700,HOU,SF,DEN,226848,61310,99552,26905,163200,44108,0,=(h82-$h$131)/(b82-$b$131)
Garrett Temple,4200,SAC,SG,POR,290252,69107,99347,23654,194800,46381,0
Tyrone Wallace,4200,LAC,SG,DET,211072,50255,99328,23649,155200,36952,0
Luc Richard Mbah a Moute,4400,HOU,PF,DEN,297600,67636,99200,22545,198400,45090,0
Michael Kidd-Gilchrist,4200,CHA,SF,UTA,268056,63822,99144,23605,183600,43714,0,=(h86-$h$131)/(b86-$b$131)
Frank Kaminsky,4000,CHA,PF,UTA,266304,66576,98496,24624,182399,45599,0
Ryan Anderson,3800,HOU,PF,DEN,263092,69234,97308,25607,180200,47421,0
Jamal Crawford,3700,MIN,SG,CHI,244101,65973,97299,26297,170700,46135,0
Ed Davis,3800,POR,PF,SAC,255345,67196,96855,25488,176100,46342,0
Reggie Bullock,4600,DET,SF,LAC,363874,79103,96725,21027,230300,50065,0,=(h91-$h$131)/(b91-$b$131)
Buddy Hield,5200,SAC,SG,POR,257691,49555,92909,17867,175300,33711,0
Wayne Ellington,4000,MIA,SG,MIL,257224,64306,90376,22594,173800,43450,0
Bam Adebayo,4500,MIA,C,MIL,329700,73266,90300,20066,210000,46666,0
Evan Turner,3600,POR,SF,SAC,231420,64283,87780,24383,159600,44333,0,=(h95-$h$131)/(b95-$b$131)
Wilson Chandler,3500,DEN,SF,HOU,223920,63977,87080,24880,155500,44428,0,=(h96-$h$131)/(b96-$b$131)
T.J. McConnell,3800,PHI,PG,NOP,278154,73198,85446,22485,181800,47842,0,=(h97-$h$128)/(b97-$b$128)
Anthony Tolliver,4300,DET,PF,LAC,283650,65965,82350,19151,183000,42558,0
Gorgui Dieng,3600,MIN,PF,CHI,233781,64939,80018,22227,156900,43583,0
Daniel Theis,4200,BOS,PF,IND,306866,73063,74334,17698,190600,45381,0
Kosta Koufos,4100,SAC,C,POR,258648,63084,72952,17793,165799,40439,0
Luke Kennard,3600,DET,SG,LAC,250380,69550,70620,19616,160500,44583,0
Amir Johnson,3500,PHI,PF,NOP,217664,62189,68736,19638,143200,40914,0
Thon Maker,3600,MIL,C,MIA,205650,57125,68550,19041,137100,38083,0
Tony Snell,3600,MIL,SG,MIA,194324,53978,68276,18965,131300,36472,0
Montrezl Harrell,4300,LAC,PF,DET,241644,56196,68156,15850,154900,36023,0
Miles Plumlee,3500,ATL,C,CLE,208984,59709,67816,19376,138400,39542,0
Malcolm Delaney,3500,ATL,PG,CLE,223916,63976,66884,19109,145400,41542,0,=(h108-$h$128)/(b108-$b$128)
Gerald Green,4200,HOU,SF,DEN,158343,37700,66257,15775,112300,26738,0,=(h109-$h$131)/(b109-$b$131)
Alec Burks,3600,UTA,SG,CHA,279774,77715,65626,18229,172700,47972,0
Wesley Johnson,3800,LAC,SF,DET,194712,51240,61487,16181,128100,33710,0,=(h111-$h$131)/(b111-$b$131)
Aron Baynes,3900,BOS,C,IND,176416,45234,60384,15483,118400,30359,0
Michael Carter-Williams,3500,CHA,PG,UTA,173585,49595,59414,16975,116500,33285,0,=(h113-$h$128)/(b113-$b$128)
Shabazz Napier,3900,POR,PG,SAC,258518,66286,58682,15046,158600,40666,0,=(h114-$h$128)/(b114-$b$128)
Langston Galloway,3600,DET,PG,LAC,246240,68400,57760,16044,152000,42222,0,=(h115-$h$128)/(b115-$b$128)
Mike Muscala,3500,ATL,C,CLE,174496,49856,55104,15744,114800,32800,0
Justin Jackson,3700,SAC,SF,POR,208640,56389,52160,14097,130399,35243,0,=(h117-$h$131)/(b117-$b$131)
Darius Miller,3600,NOP,SF,PHI,163404,45390,50195,13943,106800,29666,0,=(h118-$h$131)/(b118-$b$131)
Nene ,3700,HOU,C,DEN,134946,36471,48654,13149,91800,24810,0
Sterling Brown,3600,MIL,SG,MIA,196903,54695,47697,13249,122300,33972,0
Nemanja Bjelica,3500,MIN,SF,CHI,199098,56885,46702,13343,122899,35114,0,=(h121-$h$131)/(b121-$b$131)
Maurice Harkless,3500,POR,SF,SAC,210084,60024,46116,13176,128100,36600,0,=(h122-$h$131)/(b122-$b$131)
Treveon Graham,3600,CHA,SG,UTA,144738,40205,44462,12350,94600,26277,0
Jose Calderon,4500,CLE,PG,ATL,392220,87160,43580,9684,217900,48422,0,=(h124-$h$128)/(b124-$b$128)
Torrey Craig,3500,DEN,SF,HOU,236938,67696,43461,12417,140200,40057,0,=(h125-$h$131)/(b125-$b$131)
Cristiano Da Silva Felicio,3500,CHI,C,MIN,193356,55244,42444,12126,117899,33685,0
Trevor Booker,3500,PHI,PF,NOP,162180,46337,41820,11948,102000,29142,0
Tyler Dorsey,3600,ATL,PG,CLE,373500,103750,41500,11527,207500,57638,1
David Nwaba,3500,CHI,SF,MIN,133722,38206,41078,11736,87400,24971,0,=(h129-$h$131)/(b129-$b$131)
Ian Clark,3700,NOP,PG,PHI,232731,62900,39469,10667,136100,36783,0
Cedi Osman,3500,CLE,SF,ATL,351719,100490,39080,11165,195400,55828,1
Royce O'Neale,4000,UTA,SF,CHA,326700,81675,36300,9075,181500,45375,0
Zach Collins,3500,POR,C,SAC,182364,52104,36036,10296,109200,31200,0
DeAndre Liggins,3500,NOP,SG,PHI,187992,53712,35808,10230,111900,31971,0
Tyus Jones,3500,MIN,PG,CHI,195159,55759,34440,9840,114800,32800,0
Joseph Young,3700,IND,PG,BOS,293400,79297,32599,8810,163000,44054,0
Isaiah Taylor,3500,ATL,PG,CLE,124960,35702,31240,8925,78100,22314,0
Justin Anderson,3500,PHI,SF,NOP,119727,34207,30873,8820,75300,21514,0
Vince Carter,3700,SAC,SF,POR,237003,64054,30797,8323,133900,36189,0
Pat Connaughton,3500,POR,SG,SAC,114865,32818,30534,8724,72700,20771,0
Jerryd Bayless,3500,PHI,PG,NOP,88059,25159,30141,8611,59100,16885,0
Jonas Jerebko,3500,UTA,PF,CHA,125711,35917,29488,8425,77600,22171,0
Ekpe Udoh,3600,UTA,C,CHA,157001,43611,28799,7999,92899,25805,0
Cheick Diallo,3800,NOP,PF,PHI,231268,60860,27132,7140,129200,34000,0
Raulzinho Neto,3500,UTA,PG,CHA,176575,50450,25225,7207,100900,28828,0
Ante Zizic,3500,CLE,C,ATL,187020,53434,20780,5937,103900,29685,0
JaKarr Sampson,3600,SAC,SF,POR,180360,50100,20040,5566,100200,27833,0
Darrell Arthur,3500,DEN,PF,HOU,176940,50554,19660,5617,98300,28085,0
John Holland,3500,CLE,SF,ATL,50358,14388,15042,4297,32700,9342,0
Sean Kilpatrick,3500,MIL,SG,MIA,133920,38262,14880,4251,74400,21257,0
Paul Zipser,3800,CHI,SF,MIN,76944,20248,14656,3856,45800,12052,0
Jason Terry,3500,MIL,SG,MIA,97380,27822,10820,3091,54100,15457,0
Ryan Arcidiacono,3500,CHI,PG,MIN,70560,20160,7840,2240,39200,11200,0
London Perrantes,3500,CLE,PG,ATL,49860,14245,5540,1582,27700,7914,0
Malik Beasley,3500,DEN,SG,HOU,45108,12888,5292,1512,25200,7200,0
Emeka Okafor,3500,NOP,C,PHI,0,0,0,0,33100,9457,0
Monte Morris,3500,DEN,PG,HOU,0,0,0,0,19800,5657,0
