name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
TJ Warren,6800,PHO,SF,UTA,428944,63080,201856,29684,315400,46382,0,=(h37-$h$87)/(b37-$b$87)
Jaylen Brown,5900,BOS,SF,ATL,364037,61701,200362,33959,282200,47830,0,=(h38-$h$87)/(b38-$b$87)
Jayson Tatum,6000,BOS,PF,ATL,416024,69337,195776,32629,305900,50983,0,=(h39-$h$113)/(b39-$b$113)
Willie Cauley-Stein,7500,SAC,C,GSW,453880,60517,194520,25936,324200,43226,0,=(h40-$h$78)/(b40-$b$78)
Ricky Rubio,5900,UTA,PG,PHO,428213,72578,192386,32607,310300,52593,1
Thaddeus Young,6200,IND,PF,CHA,364584,58803,187816,30292,276200,44548,0,=(h42-$h$113)/(b42-$b$113)
Nicolas Batum,6100,CHA,SG,IND,376785,61768,181415,29740,279100,45754,0,=(h43-$h$121)/(b43-$b$121)
Darren Collison,5900,IND,PG,CHA,401028,67970,180172,30537,290600,49254,0,=(h44-$h$131)/(b44-$b$131)
Dario Saric,6700,PHI,PF,MIA,373950,55813,180050,26873,277000,41343,0,=(h45-$h$113)/(b45-$b$113)
Jusuf Nurkic,6200,POR,C,TOR,426243,68748,178357,28767,302300,48758,0,=(h46-$h$78)/(b46-$b$78)
Zach Randolph,7000,SAC,PF,GSW,424974,60710,177826,25403,301400,43057,0,=(h47-$h$113)/(b47-$b$113)
Serge Ibaka,5800,TOR,PF,POR,352982,60859,177818,30658,265400,45758,0,=(h48-$h$113)/(b48-$b$113)
DeMarre Carroll,5800,BKN,SF,LAL,349391,60239,176009,30346,262700,45293,0,=(h49-$h$87)/(b49-$b$87)
Kent Bazemore,6200,ATL,SG,BOS,386813,62389,173786,28030,280300,45209,0,=(h50-$h$121)/(b50-$b$121)
J.J. Redick,5200,PHI,SG,MIA,314115,60406,172885,33247,243500,46826,0,=(h51-$h$121)/(b51-$b$121)
John Henson,5500,MIL,PF,NYK,390728,71041,171470,31176,281100,51109,0,=(h52-$h$113)/(b52-$b$113)
Terry Rozier,6500,BOS,PG,ATL,486328,74819,170872,26288,328600,50553,0,=(h53-$h$131)/(b53-$b$131)
Domantas Sabonis,6400,IND,PF,CHA,314990,49217,169609,26501,242300,37859,0,=(h54-$h$113)/(b54-$b$113)
Tim Hardaway Jr.,5600,NYK,SG,MIL,443410,79180,168190,30033,305800,54607,1
Derrick Favors,6200,UTA,PF,PHO,361680,58335,166320,26825,264000,42580,0,=(h56-$h$113)/(b56-$b$113)
Josh Richardson,6200,MIA,SF,PHI,377385,60868,165615,26712,271500,43790,0,=(h57-$h$87)/(b57-$b$87)
Robert Covington,5900,PHI,SF,MIA,353049,59838,162351,27517,257700,43678,0,=(h58-$h$87)/(b58-$b$87)
De'Aaron Fox,5900,SAC,PG,GSW,377860,64044,161940,27447,269900,45745,0,=(h59-$h$131)/(b59-$b$131)
Kentavious Caldwell-Pope,5200,LAL,SG,BKN,324012,62310,159588,30690,241800,46500,0,=(h60-$h$121)/(b60-$b$121)
E'Twaun Moore,5300,NOP,SF,OKC,330750,62405,159250,30047,245000,46226,0,=(h61-$h$87)/(b61-$b$87)
Al-Farouq Aminu,4900,POR,PF,TOR,335512,68471,157888,32222,246700,50346,0,=(h62-$h$113)/(b62-$b$113)
Courtney Lee,4700,NYK,SG,MIL,302309,64321,152291,32402,227300,48361,0,=(h63-$h$121)/(b63-$b$121)
Bogdan Bogdanovic,4900,SAC,SG,GSW,307396,62733,151404,30898,229400,46816,0,=(h64-$h$121)/(b64-$b$121)
John Collins,4800,ATL,PF,BOS,297122,61900,149678,31182,223400,46541,0,=(h65-$h$113)/(b65-$b$113)
Joe Ingles,4800,UTA,SF,PHO,278637,58049,146763,30575,212700,44312,0,=(h66-$h$87)/(b66-$b$87)
Caris LeVert,4900,BKN,SG,LAL,297078,60628,146322,29861,221700,45244,0,=(h67-$h$121)/(b67-$b$121)
Kyle Kuzma,5100,LAL,PF,BKN,337960,66266,144840,28400,241400,47333,0,=(h68-$h$113)/(b68-$b$113)
Jonas Valanciunas,6300,TOR,C,POR,443940,70466,144060,22866,294000,46666,0,=(h69-$h$78)/(b69-$b$78)
Allen Crabbe,4500,BKN,SF,LAL,290244,64498,142956,31768,216600,48133,0,=(h70-$h$87)/(b70-$b$87)
Tyler Johnson,5100,MIA,PG,PHI,320117,62768,140483,27545,230300,45156,0,=(h71-$h$131)/(b71-$b$131)
Dewayne Dedmon,5000,ATL,C,BOS,318171,63634,139629,27925,228900,45780,0,=(h72-$h$78)/(b72-$b$78)
Ersan Ilyasova,4700,ATL,PF,BOS,323594,68850,135405,28809,229500,48829,0,=(h73-$h$113)/(b73-$b$113)
Jordan Clarkson,6500,LAL,SG,BKN,404250,62192,134750,20730,269500,41461,0,=(h74-$h$121)/(b74-$b$121)
James Johnson,5100,MIA,PF,PHI,332904,65275,132696,26018,232800,45647,0,=(h75-$h$113)/(b75-$b$113)
Taurean Prince,4100,ATL,SF,BOS,337680,82361,131320,32029,234500,57195,1
Josh Jackson,5300,PHO,SF,UTA,388350,73273,129450,24424,258900,48849,0,=(h77-$h$87)/(b77-$b$87)
Jarrett Allen,4800,BKN,C,LAL,372798,77666,127602,26583,250200,52125,1
Tyson Chandler,4800,PHO,C,UTA,288540,60112,123660,25762,206100,42937,0
Jeremy Lamb,4300,CHA,SG,IND,268657,62478,123543,28730,196100,45604,0,=(h80-$h$121)/(b80-$b$121)
Larry Nance,5400,LAL,PF,BKN,294690,54572,123310,22835,209000,38703,0,=(h81-$h$113)/(b81-$b$113)
Marquese Chriss,5000,PHO,PF,UTA,380608,76121,120192,24038,250400,50080,0,=(h82-$h$113)/(b82-$b$113)
Frank Kaminsky,4300,CHA,PF,IND,332367,77294,119833,27868,226100,52581,1
Kelly Olynyk,4500,MIA,PF,PHI,289432,64318,115368,25637,202399,44977,0,=(h84-$h$113)/(b84-$b$113)
D'Angelo Russell,6100,BKN,SG,LAL,363280,59554,114720,18806,239000,39180,0,=(h85-$h$121)/(b85-$b$121)
Ed Davis,4600,POR,PF,TOR,295800,64304,112200,24391,204000,44347,0,=(h86-$h$113)/(b86-$b$113)
Evan Turner,3700,POR,SF,TOR,278421,75248,110978,29994,194700,52621,1
Bojan Bogdanovic,4700,IND,SF,CHA,260996,55531,106603,22681,183800,39106,0
Jerami Grant,3800,OKC,PF,NOP,253095,66603,105905,27869,179500,47236,0,=(h89-$h$113)/(b89-$b$113)
Michael Kidd-Gilchrist,4800,CHA,SF,IND,263120,54816,104880,21850,184000,38333,0
Justise Winslow,4500,MIA,SF,PHI,236856,52634,103943,23098,170400,37866,0
Cory Joseph,4000,IND,PG,CHA,252760,63190,103240,25810,178000,44500,0,=(h92-$h$131)/(b92-$b$131)
Lance Stephenson,4000,IND,SF,CHA,264960,66240,103040,25760,184000,46000,0
Rajon Rondo,4900,NOP,PG,OKC,343882,70180,102718,20962,223299,45571,0,=(h94-$h$131)/(b94-$b$131)
Jarrett Jack,3600,NYK,PG,MIL,242379,67327,101420,28172,171900,47750,0,=(h95-$h$131)/(b95-$b$131)
Brook Lopez,3900,LAL,C,BKN,253164,64913,93636,24009,173400,44461,0
Buddy Hield,5000,SAC,SG,GSW,259888,51977,91312,18262,175600,35120,0,=(h97-$h$121)/(b97-$b$121)
Zaza Pachulia,4000,GSW,C,SAC,244112,61028,90288,22572,167200,41800,0
Quincy Acy,3900,BKN,PF,LAL,250341,64189,90259,23143,170300,43666,0,=(h99-$h$113)/(b99-$b$113)
Cody Zeller,3700,CHA,C,IND,170562,46097,89838,24280,130200,35189,0
Wayne Ellington,4400,MIA,SG,PHI,262389,59633,89811,20411,176100,40022,0,=(h101-$h$121)/(b101-$b$121)
Darius Miller,4500,NOP,SF,OKC,296450,65877,88550,19677,192500,42777,0
Dante Cunningham,4200,NOP,SF,OKC,264750,63035,88250,21011,176500,42023,0
Garrett Temple,4700,SAC,SG,GSW,243756,51863,85643,18222,164700,35042,0,=(h104-$h$121)/(b104-$b$121)
Marco Belinelli,4200,ATL,SG,BOS,229074,54541,84726,20172,156900,37357,0,=(h105-$h$121)/(b105-$b$121)
Jabari Parker,4700,MIL,PF,NYK,213840,45497,83160,17693,148500,31595,0,=(h106-$h$113)/(b106-$b$113)
Raymond Felton,3500,OKC,PG,NOP,207779,59365,82821,23663,145300,41514,0,=(h107-$h$131)/(b107-$b$131)
Delon Wright,3800,TOR,PG,POR,261591,68840,82608,21738,172100,45289,0,=(h108-$h$131)/(b108-$b$131)
Joe Harris,3700,BKN,SF,LAL,168210,45462,80990,21889,124600,33675,0
T.J. McConnell,4200,PHI,PG,MIA,260865,62110,80135,19079,170500,40595,0,=(h110-$h$131)/(b110-$b$131)
Pascal Siakam,3800,TOR,PF,POR,201744,53090,78456,20646,140100,36868,0,=(h111-$h$113)/(b111-$b$113)
Aron Baynes,3600,BOS,C,ATL,223947,62207,76653,21292,150300,41750,0
Daniel Theis,3800,BOS,PF,ATL,336758,88620,76442,20116,206600,54368,1
Kosta Koufos,4600,SAC,C,GSW,269880,58669,76120,16547,173000,37608,0
Jakob Poeltl,4100,TOR,C,POR,243116,59296,74683,18215,158900,38756,0
OG Anunoby,3500,TOR,SF,POR,187044,53441,74556,21301,130800,37371,0
Bam Adebayo,4100,MIA,C,PHI,266586,65021,73014,17808,169800,41414,0
Tony Snell,4000,MIL,SG,NYK,207052,51763,72748,18187,139900,34975,0,=(h118-$h$121)/(b118-$b$121)
Michael Beasley,5700,NYK,SF,MIL,309582,54312,72618,12740,191100,33526,0
Kyle O'Quinn,3500,NYK,C,MIL,209494,59855,71706,20487,140600,40171,0
Alec Burks,3700,UTA,SG,PHO,312960,84583,71040,19200,192000,51891,1
Shabazz Napier,3700,POR,PG,TOR,284004,76757,68796,18593,176400,47675,0,=(h122-$h$131)/(b122-$b$131)
Matthew Dellavedova,4500,MIL,PG,NYK,203550,45233,67850,15077,135700,30155,0,=(h123-$h$131)/(b123-$b$131)
Fred VanVleet,3800,TOR,PG,POR,240838,63378,65962,17358,153400,40368,0,=(h124-$h$131)/(b124-$b$131)
Joe Johnson,3900,UTA,SF,PHO,201132,51572,65268,16735,133200,34153,0
Mike Muscala,3700,ATL,C,BOS,206416,55788,65184,17617,135800,36702,0
Michael Carter-Williams,3600,CHA,PG,IND,179396,49832,61404,17056,120399,33444,0,=(h127-$h$131)/(b127-$b$131)
Justin Anderson,3700,PHI,SF,MIA,228960,61881,59040,15956,144000,38918,0
Pat Connaughton,3500,POR,SG,TOR,221674,63335,58926,16836,140300,40085,0
Malcolm Delaney,4000,ATL,PG,BOS,186507,46626,57293,14323,121900,30475,0,=(h130-$h$131)/(b130-$b$131)
Ian Clark,3700,NOP,PG,OKC,341592,92322,55608,15029,198600,53675,1
Omri Casspi,3500,GSW,SF,SAC,251248,71785,55152,15757,153200,43771,0
Justin Jackson,3600,SAC,SF,GSW,221375,61493,53625,14895,137500,38194,0
Norman Powell,3500,TOR,SG,POR,251460,71845,53339,15240,152400,43542,0
Sterling Brown,3500,MIL,SG,NYK,229830,65665,52170,14905,141000,40285,0
Amir Johnson,3500,PHI,PF,MIA,163251,46643,50149,14328,106700,30485,0
Dragan Bender,3500,PHO,PF,UTA,218120,62320,47880,13680,133000,38000,0
Miles Plumlee,3500,ATL,C,BOS,139200,39771,46400,13257,92800,26514,0
Thon Maker,3500,MIL,C,NYK,142091,40597,46109,13173,94100,26885,0
Mike James,3500,NOP,PG,OKC,128168,36619,45032,12866,86600,24742,0
Zach Collins,3500,POR,C,TOR,211530,60437,44870,12820,128200,36628,0
Jonas Jerebko,3500,UTA,PF,PHO,167480,47851,44520,12720,106000,30285,0
Georgios Papagiannis,3500,SAC,C,GSW,167322,47806,44478,12708,105900,30257,0
Tyler Ulis,3700,PHO,PG,UTA,141525,38250,43475,11750,92500,25000,0
Frank Ntilikina,3500,NYK,PG,MIL,225624,64464,42976,12278,134300,38371,0
Trevor Booker,3600,PHI,PF,MIA,161476,44854,42924,11923,102200,28388,0
Kevon Looney,3500,GSW,PF,SAC,302544,86441,41256,11787,171900,49114,0
Treveon Graham,3500,CHA,SG,IND,117561,33588,40239,11496,78900,22542,0
Josh Huestis,3500,OKC,SF,NOP,184924,52835,37876,10821,111400,31828,0
Semi Ojeleye,3500,BOS,SF,ATL,276672,79049,37728,10779,157200,44914,0
Lance Thomas,3500,NYK,SF,MIL,114004,32572,36995,10570,75500,21571,0
Jahlil Okafor,4000,BKN,C,LAL,329040,82260,36560,9140,182800,45700,0
Troy Daniels,3600,PHO,SG,UTA,177072,49186,33728,9368,105399,29277,0
Johnny O'Bryant,3500,CHA,PF,IND,197505,56430,33495,9570,115500,33000,0
Vince Carter,4500,SAC,SF,GSW,228624,50805,31176,6928,129900,28866,0
Patrick Patterson,3500,OKC,PF,NOP,118295,33798,30503,8715,74400,21257,0
Nick Young,3500,GSW,SG,SAC,209125,59750,29875,8535,119500,34142,0
Royce O'Neale,3500,UTA,SF,PHO,265140,75754,29460,8417,147300,42085,0
Jared Dudley,3500,PHO,PF,UTA,252900,72257,28100,8028,140500,40142,0
Abdel Nader,3500,BOS,SG,ATL,249300,71228,27700,7914,138500,39571,0
Josh Hart,3500,LAL,SG,BKN,176286,50367,27513,7860,101900,29114,0
Trey Burke,3500,NYK,PG,MIL,219296,62656,27104,7744,123200,35200,0
Patrick McCaw,3500,GSW,SG,SAC,236700,67628,26300,7514,131500,37571,0
George Hill,4700,SAC,PG,GSW,65540,13944,24860,5289,45199,9617,0
Doug McDermott,3500,NYK,SF,MIL,72116,20604,24684,7052,48400,13828,0
Jerryd Bayless,3800,PHI,PG,MIA,61625,16217,23375,6151,42500,11184,0
Tyler Dorsey,3500,ATL,PG,BOS,185476,52993,22924,6549,104200,29771,0
Alex Caruso,3800,LAL,SG,BKN,183600,48315,20400,5368,102000,26842,0
Danuel House,3500,PHO,SG,UTA,84078,24022,19722,5634,51900,14828,0
Terrance Ferguson,3500,OKC,SG,NOP,176940,50554,19660,5617,98300,28085,0
Alex Abrines,3500,OKC,SG,NOP,153258,43788,18942,5412,86100,24600,0
Tyler Ennis,3500,LAL,PG,BKN,165960,47417,18440,5268,92200,26342,0
Guerschon Yabusele,3500,BOS,PF,ATL,87723,25063,14877,4250,51300,14657,0
Cheick Diallo,3500,NOP,PF,OKC,62046,17727,14554,4158,38300,10942,0
Corey Brewer,3500,LAL,SF,BKN,130140,37182,14460,4131,72300,20657,0
James Webb,3500,BKN,SF,LAL,122040,34868,13560,3874,67800,19371,0
Raulzinho Neto,3500,UTA,PG,PHO,110700,31628,12300,3514,61500,17571,0
Quinn Cook,3500,GSW,PG,SAC,65403,18686,11997,3427,38700,11057,0
Nik Stauskas,3500,BKN,SG,LAL,86580,24737,9620,2748,48099,13742,0
Sean Kilpatrick,3500,MIL,SG,NYK,76320,21805,8480,2422,42400,12114,0
TJ Leaf,3500,IND,PF,CHA,55439,15840,6160,1760,30800,8800,0
Joseph Young,3500,IND,PG,CHA,44100,12600,4900,1400,24500,7000,0
Al Jefferson,3500,IND,C,CHA,13799,3942,4600,1314,9200,2628,0
Kadeem Allen,3500,BOS,PG,ATL,76760,21931,4040,1154,40400,11542,0
