name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Evan Fournier,6300,ORL,SG,CLE,346970,55074,186830,29655,266900,42365,0,=(h22-$h$108)/(b22-$b$108)
Jaylen Brown,5600,BOS,SF,TOR,329216,58788,185184,33068,257200,45928,0,=(h23-$h$44)/(b23-$b$44)
Jayson Tatum,6100,BOS,PF,TOR,398533,65333,183267,30043,290900,47688,0,=(h24-$h$32)/(b24-$b$32)
Dario Saric,6700,PHI,PF,WAS,372735,55632,179465,26785,276100,41209,0,=(h25-$h$32)/(b25-$b$32)
DeMarre Carroll,5300,BKN,SF,HOU,362603,68415,178596,33697,270600,51056,0,=(h26-$h$44)/(b26-$b$44)
Robert Covington,5900,PHI,SF,WAS,385655,65365,177345,30058,281500,47711,0,=(h27-$h$44)/(b27-$b$44)
Elfrid Payton,6900,ORL,PG,CLE,404180,58576,173220,25104,288700,41840,0,=(h28-$h$71)/(b28-$b$71)
Kent Bazemore,6100,ATL,SG,MEM,378947,62122,170252,27910,274600,45016,0,=(h29-$h$108)/(b29-$b$108)
Brook Lopez,6000,LAL,C,PHO,434420,72403,164780,27463,299600,49933,0,=(h30-$h$92)/(b30-$b$92)
Dwyane Wade,5800,CLE,SG,ORL,393249,67801,164551,28370,278900,48086,0,=(h31-$h$108)/(b31-$b$108)
Serge Ibaka,4800,TOR,PF,BOS,334062,69596,164538,34278,249300,51937,1
Jonas Valanciunas,6900,TOR,C,BOS,479929,69554,164271,23807,322100,46681,0,=(h33-$h$92)/(b33-$b$92)
Jabari Parker,4100,MIL,PF,NYK,240120,58565,160080,39043,200100,48804,0
Eric Gordon,5400,HOU,SG,BKN,336599,62333,158400,29333,247500,45833,0,=(h35-$h$108)/(b35-$b$108)
J.J. Redick,4900,PHI,SG,WAS,292630,59720,157570,32157,225100,45938,0,=(h36-$h$108)/(b36-$b$108)
Tim Hardaway Jr.,5900,NYK,SG,MIL,410495,69575,155705,26390,283100,47983,0,=(h37-$h$108)/(b37-$b$108)
Josh Jackson,5900,PHO,SF,LAL,458400,77694,152800,25898,305600,51796,0,=(h38-$h$44)/(b38-$b$44)
Courtney Lee,5000,NYK,SG,MIL,299250,59850,150750,30150,225000,45000,0,=(h39-$h$108)/(b39-$b$108)
Markieff Morris,6300,WAS,PF,PHI,385920,61257,150080,23822,268000,42539,0
Kentavious Caldwell-Pope,5300,LAL,SG,PHO,324279,61184,149121,28136,236700,44660,0,=(h41-$h$108)/(b41-$b$108)
Allen Crabbe,4500,BKN,SF,HOU,287832,63962,141768,31504,214800,47733,0,=(h42-$h$44)/(b42-$b$44)
Terry Rozier,7000,BOS,PG,TOR,393236,56176,138164,19737,265700,37957,0,=(h43-$h$71)/(b43-$b$71)
Taurean Prince,4700,ATL,SF,MEM,357860,76140,135740,28880,246800,52510,1
John Collins,4600,ATL,PF,MEM,275102,59804,135498,29456,205300,44630,0
Jordan Clarkson,6000,LAL,SG,PHO,394998,65833,135201,22533,265100,44183,0,=(h46-$h$108)/(b46-$b$108)
Marcin Gortat,5200,WAS,C,PHI,315140,60603,135060,25973,225100,43288,0,=(h47-$h$92)/(b47-$b$92)
Jarrett Jack,4500,NYK,PG,MIL,317250,70500,132750,29500,225000,50000,1
JaMychal Green,4900,MEM,PF,ATL,317109,64716,132691,27079,224899,45898,0
Marcus Morris,5100,BOS,PF,TOR,240714,47198,132486,25977,186600,36588,0
Dewayne Dedmon,4900,ATL,C,MEM,293250,59846,131750,26887,212500,43367,0,=(h51-$h$92)/(b51-$b$92)
Tyson Chandler,4200,PHO,C,LAL,296487,70592,130113,30979,213299,50785,0,=(h52-$h$92)/(b52-$b$92)
D'Angelo Russell,5500,BKN,SG,HOU,404928,73623,127872,23249,266400,48436,0,=(h53-$h$108)/(b53-$b$108)
Jonathon Simmons,4800,ORL,SF,CLE,318747,66405,127053,26469,222900,46437,0
Jarrett Allen,5700,BKN,C,HOU,370116,64932,126684,22225,248400,43578,0,=(h55-$h$92)/(b55-$b$92)
Joe Harris,3800,BKN,SF,HOU,255270,67176,125730,33086,190500,50131,0
Andrew Harrison,5400,MEM,PG,ATL,370856,68677,120344,22285,245600,45481,0,=(h57-$h$71)/(b57-$b$71)
Kelly Oubre,4500,WAS,SF,PHI,269220,59826,115380,25640,192300,42733,0
Caris LeVert,4200,BKN,SG,HOU,244392,58188,115008,27382,179700,42785,0,=(h59-$h$108)/(b59-$b$108)
Alex Len,4300,PHO,C,LAL,294912,68584,114688,26671,204800,47627,0,=(h60-$h$92)/(b60-$b$92)
Ersan Ilyasova,4500,ATL,PF,MEM,280734,62385,114666,25481,197700,43933,0
David West,3800,GSW,PF,OKC,222376,58520,112024,29480,167200,44000,0
Tristan Thompson,4700,CLE,C,ORL,258160,54927,110640,23540,184400,39234,0,=(h63-$h$92)/(b63-$b$92)
Ryan Anderson,4200,HOU,PF,BKN,271986,64758,108414,25812,190200,45285,0
Andre Iguodala,3800,GSW,SF,OKC,225216,59267,105984,27890,165600,43578,0
Jerami Grant,4400,OKC,PF,GSW,257588,58542,105212,23911,181400,41227,0
Marquese Chriss,4600,PHO,PF,LAL,337212,73307,103588,22519,220400,47913,0
Jae Crowder,4000,CLE,PF,ORL,258258,64564,102942,25735,180600,45150,0
Kyle Kuzma,4300,LAL,PF,PHO,237566,55247,97034,22566,167300,38907,0
Dillon Brooks,4200,MEM,SF,ATL,285750,68035,95250,22678,190500,45357,0
Tyler Ulis,3700,PHO,PG,LAL,292448,79040,92352,24960,192399,52000,1
J.R. Smith,4100,CLE,SG,ORL,249222,60785,92178,22482,170700,41634,0,=(h72-$h$108)/(b72-$b$108)
Luc Richard Mbah a Moute,4300,HOU,PF,BKN,291384,67763,92015,21399,191700,44581,0
P.J. Tucker,3900,HOU,SF,BKN,207388,53176,91012,23336,149200,38256,0
Pascal Siakam,4100,TOR,PF,BOS,237945,58035,90254,22013,164100,40024,0
Jakob Poeltl,3900,TOR,C,BOS,277387,71124,90013,23080,183700,47102,0,=(h76-$h$92)/(b76-$b$92)
Zaza Pachulia,4300,GSW,C,OKC,241046,56057,89154,20733,165100,38395,0,=(h77-$h$92)/(b77-$b$92)
Bismack Biyombo,5200,ORL,C,CLE,382398,73538,86801,16692,234600,45115,0,=(h78-$h$92)/(b78-$b$92)
Aron Baynes,3900,BOS,C,TOR,252108,64643,86292,22126,169200,43384,0,=(h79-$h$92)/(b79-$b$92)
Gerald Green,4800,HOU,SF,BKN,204906,42688,83694,17436,144300,30062,0
Mario Chalmers,3600,MEM,PG,ATL,242274,67298,82926,23035,162600,45166,0
Jeff Green,3500,CLE,PF,ORL,244650,69900,81550,23300,163100,46600,0
Tomas Satoransky ,5600,WAS,PG,PHI,346841,61936,81358,14528,214100,38232,0
Marco Belinelli,3800,ATL,SG,MEM,213150,56092,80850,21276,147000,38684,0,=(h84-$h$108)/(b84-$b$108)
Larry Nance,4500,LAL,PF,PHO,197806,43956,80794,17954,139300,30955,0
Fred VanVleet,4800,TOR,PG,BOS,289822,60379,79378,16537,184600,38458,0
Delon Wright,4300,TOR,PG,BOS,262724,61098,78476,18250,170600,39674,0
D.J. Augustin,4100,ORL,PG,CLE,248368,60577,78432,19129,163400,39853,0
Kyle O'Quinn,3800,NYK,C,MIL,228268,60070,78132,20561,153200,40315,0,=(h89-$h$92)/(b89-$b$92)
Raymond Felton,3500,OKC,PG,GSW,189570,54162,77430,22122,133500,38142,0
Tony Snell,3600,MIL,SG,NYK,216968,60268,76232,21175,146600,40722,0,=(h91-$h$108)/(b91-$b$108)
Marreese Speights,3800,ORL,C,CLE,369184,97153,75616,19898,222399,58526,1
Shelvin Mack,4500,ORL,PG,CLE,275552,61233,73248,16277,174400,38755,0
James Ennis,3600,MEM,SF,ATL,216750,60208,72250,20069,144500,40138,0
Michael Beasley,4400,NYK,SF,MIL,307638,69917,72162,16400,189899,43159,0
Jarell Martin,3800,MEM,PF,ATL,277932,73140,71668,18860,174800,46000,0
C.J. Miles,3500,TOR,SF,BOS,197715,56490,71285,20367,134500,38428,0
Daniel Theis,4300,BOS,PF,TOR,294147,68406,71253,16570,182700,42488,0
OG Anunoby,3500,TOR,SF,BOS,171252,48929,69948,19985,120600,34457,0
Thon Maker,3500,MIL,C,NYK,215024,61435,69776,19936,142400,40685,0
Sterling Brown,4100,MIL,SG,NYK,290628,70884,68172,16627,179400,43756,0,=(h101-$h$108)/(b101-$b$108)
T.J. McConnell,3700,PHI,PG,WAS,221914,59976,66286,17915,144100,38945,0
Josh Hart,5000,LAL,SG,PHO,434525,86905,62074,12415,248299,49660,0,=(h103-$h$108)/(b103-$b$108)
Channing Frye,4300,CLE,C,ORL,302784,70414,62016,14422,182399,42418,0
Malcolm Delaney,3600,ATL,PG,MEM,196758,54654,60442,16789,128600,35722,0
Mike Muscala,3600,ATL,C,MEM,188496,52360,57904,16084,123200,34222,0
Nene ,3500,HOU,C,BKN,158319,45234,57081,16308,107700,30771,0
Wayne Selden,3800,MEM,SG,ATL,415712,109398,56688,14917,236200,62157,1
Tim Frazier,4100,WAS,PG,PHI,266475,64993,56525,13786,161500,39390,0
Dragan Bender,4300,PHO,PF,LAL,266310,61932,56490,13137,161400,37534,0
Shaun Livingston,3500,GSW,PG,OKC,156436,44696,54964,15704,105700,30200,0
Mike Scott,3500,WAS,PF,PHI,217920,62262,54480,15565,136200,38914,0
Mario Hezonja,5000,ORL,SF,CLE,416658,83331,54142,10828,235400,47080,0
Ivan Rabb,3500,MEM,PF,ATL,283416,80976,53984,15424,168700,48200,0
Amir Johnson,3500,PHI,PF,WAS,166770,47648,51230,14637,109000,31142,0
Troy Daniels,3500,PHO,SG,LAL,267288,76368,50912,14546,159100,45457,0
Miles Plumlee,3500,ATL,C,MEM,160968,45990,50832,14523,105900,30257,0
Kyle Korver,3500,CLE,SG,ORL,151800,43371,50599,14457,101199,28914,0
Jerryd Bayless,3500,PHI,PG,WAS,139356,39816,50244,14355,94800,27085,0
Trevor Booker,3500,PHI,PF,WAS,181542,51869,48258,13788,114900,32828,0
James Webb,3500,BKN,SF,HOU,164609,47031,47790,13654,106199,30342,0
Derrick Rose,3500,CLE,PG,ORL,127007,36288,45792,13083,86400,24685,0
Justin Anderson,3500,PHI,SF,WAS,166400,47542,41600,11885,104000,29714,0
Doug McDermott,3600,NYK,SF,MIL,111450,30958,37150,10319,74300,20638,0
Patrick Patterson,3500,OKC,PF,GSW,136038,38868,36162,10331,86100,24600,0
Ian Mahinmi,3500,WAS,C,PHI,162196,46341,35604,10172,98900,28257,0
Khem Birch,4100,ORL,PF,CLE,320400,78146,35600,8682,178000,43414,0
Frank Ntilikina,3500,NYK,PG,MIL,188097,53742,34503,9858,111300,31800,0
Jahlil Okafor,3700,BKN,C,HOU,222719,60194,33280,8994,128000,34594,0
Alex Abrines,3500,OKC,SG,GSW,210875,60250,30125,8607,120500,34428,0
Wesley Iwundu,3600,ORL,SF,CLE,218592,60720,29808,8280,124200,34500,0
Lance Thomas,3500,NYK,SF,MIL,92720,26491,29280,8365,61000,17428,0
Jodie Meeks,3500,WAS,SG,PHI,120946,34556,27454,7844,74200,21200,0
Josh Huestis,3500,OKC,SF,GSW,131638,37610,26962,7703,79300,22657,0
Tyler Zeller,3500,MIL,C,NYK,236700,67628,26300,7514,131500,37571,0
Nick Young,3500,GSW,SG,OKC,160717,45919,25083,7166,92899,26542,0
Trey Burke,3600,NYK,PG,MIL,146718,40755,24882,6911,85800,23833,0
Kevon Looney,3500,GSW,PF,OKC,166344,47526,24855,7101,95600,27314,0
Tyler Dorsey,3500,ATL,PG,MEM,162516,46433,24284,6938,93400,26685,0
Timofey Mozgov,3500,BKN,C,HOU,91367,26105,21432,6123,56400,16114,0
Marshall Plumlee,3500,MIL,C,NYK,110719,31634,17280,4937,64000,18285,0
Jared Dudley,3500,PHO,PF,LAL,149040,42582,16560,4731,82800,23657,0
Semi Ojeleye,3600,BOS,SF,TOR,132997,36943,15603,4334,74300,20638,0
Sean Kilpatrick,3500,MIL,SG,NYK,127980,36565,14220,4062,71100,20314,0
Alex Caruso,3500,LAL,SG,PHO,122220,34920,13580,3880,67900,19400,0
Corey Brewer,3500,LAL,SF,PHO,101700,29057,11299,3228,56500,16142,0
Terrance Ferguson,3500,OKC,SG,GSW,91440,26125,10160,2902,50800,14514,0
Patrick McCaw,3500,GSW,SG,OKC,69064,19732,8536,2438,38800,11085,0
Ben McLemore,3500,MEM,SG,ATL,46410,13260,8189,2340,27300,7800,0
Josh Gray,3500,PHO,PG,LAL,73440,20982,8159,2331,40800,11657,0
Nik Stauskas,3500,BKN,SG,HOU,70380,20108,7820,2234,39100,11171,0
Davon Reed,3500,PHO,SG,LAL,66420,18977,7380,2108,36900,10542,0
Jason Terry,3500,MIL,SG,NYK,56700,16200,6300,1800,31500,9000,0
Abdel Nader,3500,BOS,SG,TOR,39780,11365,4420,1262,22100,6314,0
