name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Mike Conley,8000,MEM,PG,BOS,651602,81450,138396,17299,367100,45887,0,=(h17-$h$45)/(b17-$b$45)
Reggie Jackson,5400,DET,PG,MIA,379856,70343,137219,25410,250400,46370,0,=(h18-$h$45)/(b18-$b$45)
Jarrett Allen,7200,BKN,C,ORL,597701,83013,129168,17940,299000,41527,0,=(h19-$h$29)/(b19-$b$29)
Reggie Bullock,5000,DET,SG,MIA,408089,81617,108650,21730,217300,43460,0,=(h20-$h$34)/(b20-$b$34)
Cedi Osman,4700,CLE,SF,UTA,336376,71569,107109,22789,221300,47085,0,=(h21-$h$44)/(b21-$b$44)
Jaron Blossomgame,3700,CLE,SF,UTA,185360,50097,103139,27875,132400,35783,0,=(h22-$h$44)/(b22-$b$44)
Justin Holiday,4100,MEM,SG,BOS,309582,75507,100210,24441,175500,42804,0,=(h23-$h$34)/(b23-$b$34)
Bruce Brown,3700,DET,SG,MIA,174860,47259,98920,26735,124900,33756,0,=(h24-$h$34)/(b24-$b$34)
Rudy Gay,5100,SAS,SF,MIN,364664,71502,98896,19391,245400,48117,1
Kelly Olynyk,3700,MIA,PF,DET,334143,90309,96525,26088,217399,58756,1
Alec Burks,5000,CLE,SG,UTA,369783,73956,92616,18523,227000,45400,0,=(h27-$h$34)/(b27-$b$34)
Derrick White,5900,SAS,PG,MIN,498534,84497,88467,14994,278200,47152,0,=(h28-$h$45)/(b28-$b$45)
DeMarcus Cousins,4600,GSW,C,LAC,476140,103509,87780,19082,266000,57826,1
Jordan Clarkson,5300,CLE,SG,UTA,498617,94078,85578,16146,251700,47490,0,=(h30-$h$34)/(b30-$b$34)
Andre Iguodala,4500,GSW,SG,LAC,298238,66275,84863,18858,173900,38644,0,=(h31-$h$34)/(b31-$b$34)
Joe Harris,5200,BKN,SF,ORL,384384,73920,83428,16044,218400,42000,0,=(h32-$h$44)/(b32-$b$44)
Rodney Hood,4300,CLE,SF,UTA,308976,71854,83034,19310,196300,45651,0,=(h33-$h$44)/(b33-$b$44)
Dwyane Wade,5000,MIA,SG,DET,377433,75486,73114,14622,242100,48420,1
Jevon Carter,3800,MEM,PG,BOS,127400,33526,72072,18966,91000,23947,0,=(h35-$h$45)/(b35-$b$45)
Spencer Dinwiddie,6000,BKN,PG,ORL,460810,76801,67092,11182,276100,46016,0,=(h36-$h$45)/(b36-$b$45)
Bam Adebayo,5100,MIA,PF,DET,409227,80240,62694,12293,244899,48019,0
Kevon Looney,5500,GSW,C,LAC,278870,50703,62431,11351,165600,30109,0
Derrick Jones,4100,MIA,SF,DET,379210,92490,58427,14250,189700,46268,0,=(h39-$h$44)/(b39-$b$44)
Rodney McGruder,3500,MIA,SG,DET,246844,70526,57903,16543,131300,37514,0
Bryn Forbes,4400,SAS,PG,MIN,342059,77740,57392,13043,208700,47431,0,=(h41-$h$45)/(b41-$b$45)
Ish Smith,3900,DET,PG,MIA,352117,90286,56550,14500,188500,48333,1
James Johnson,3700,MIA,PF,DET,186513,50409,55723,15060,128100,34621,0
DeMarre Carroll,5000,BKN,SF,ORL,473563,94712,53539,10707,236900,47380,1
Tyler Johnson,3900,MIA,PG,DET,387606,99386,52934,13573,193900,49717,1
Marco Belinelli,4100,SAS,SG,MIN,287692,70168,50545,12328,173100,42219,0
Ed Davis,3800,BKN,PF,ORL,341229,89797,50185,13206,170700,44921,0
Luke Kennard,3900,DET,SG,MIA,288199,73897,49806,12770,154200,39538,0
Zaza Pachulia,3500,DET,C,MIA,231170,66048,46472,13277,132400,37828,0
Davis Bertans,4100,SAS,SF,MIN,343428,83762,45183,11020,171800,41902,0
Treveon Graham,3800,BKN,SG,ORL,219887,57865,43865,11543,139700,36763,0
JaMychal Green,5600,MEM,PF,BOS,412393,73641,43529,7773,206300,36839,0
Dion Waiters,3700,MIA,SG,DET,261401,70648,42789,11564,133300,36027,0
Patty Mills,4300,SAS,PG,MIN,293653,68291,40838,9497,146900,34162,0
Omri Casspi,4300,MEM,SF,BOS,327036,76054,39264,9131,163600,38046,0
Joakim Noah,4200,MEM,C,BOS,227086,54068,39192,9331,113600,27047,0
Rondae Hollis-Jefferson,3800,BKN,PF,ORL,305953,80513,38650,10171,154600,40684,0
Cameron Payne,3700,CLE,PG,UTA,255750,69121,38370,10370,149300,40351,0
Jakob Poeltl,4200,SAS,C,MIN,321639,76580,33467,7968,160900,38309,0
Garrett Temple,3700,MEM,SG,BOS,319279,86291,33144,8957,176300,47648,0
Shabazz Napier,3700,BKN,PG,ORL,221289,59807,32103,8676,110700,29918,0
Matthew Dellavedova,3700,CLE,PG,UTA,266466,72018,27726,7493,133300,36027,0
Wayne Ellington,4100,MIA,SG,DET,204897,49975,26957,6575,102500,25000,0
Langston Galloway,3600,DET,SG,MIA,212893,59137,26625,7395,106500,29583,0
Shaun Livingston,3500,GSW,PG,LAC,205897,58827,26574,7592,103000,29428,0
Shelvin Mack,4100,MEM,PG,BOS,283299,69097,26519,6468,158800,38731,0
Ante Zizic,4200,CLE,C,UTA,473363,112705,23680,5638,236800,56381,0
Jonas Jerebko,3500,GSW,PF,LAC,213787,61082,22921,6549,110200,31485,0
Stanley Johnson,3500,DET,SF,MIA,179181,51194,20557,5873,92600,26457,0
Channing Frye,3600,CLE,PF,UTA,123138,34205,14784,4106,61600,17111,0
Alfonzo McKinnie,3600,GSW,SF,LAC,80559,22377,14548,4041,40300,11194,0
