name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jordan Clarkson,5200,CLE,SG,NOP,393103,75596,212147,40797,238100,45788,0,=(h18-$h$35)/(b18-$b$35)
Derrick White,6400,SAS,PG,MEM,397689,62139,205251,32070,246400,38500,0,=(h19-$h$100)/(b19-$b$100)
Blake Griffin,9100,DET,PF,UTA,542195,59582,204960,22523,422600,46439,0
Willie Cauley-Stein,7300,SAC,C,GSW,493416,67591,203632,27894,356000,48767,0
Kemba Walker,8900,CHA,PG,DEN,548217,61597,201910,22686,407900,45831,0,=(h22-$h$100)/(b22-$b$100)
Nemanja Bjelica,6500,SAC,SF,GSW,492027,75696,201229,30958,302600,46553,0,=(h23-$h$39)/(b23-$b$39)
Ben Simmons,9200,PHI,PG,DAL,607773,66062,199323,21665,466800,50739,0,=(h24-$h$100)/(b24-$b$100)
Andre Drummond,9000,DET,C,UTA,529803,58867,198838,22093,433200,48133,0
Nikola Jokic,10300,DEN,C,CHA,611732,59391,198776,19298,481300,46728,0
J.J. Redick,5600,PHI,SG,DAL,411097,73410,198609,35466,308400,55071,1
DeMar DeRozan,8900,SAS,SG,MEM,562784,63234,196728,22104,409000,45955,0,=(h28-$h$35)/(b28-$b$35)
De'Aaron Fox,8500,SAC,PG,GSW,470857,55395,195840,23040,382500,45000,0,=(h29-$h$100)/(b29-$b$100)
T.J. McConnell,4900,PHI,PG,DAL,376903,76919,194434,39680,230100,46959,0,=(h30-$h$100)/(b30-$b$100)
Eric Bledsoe,7200,MIL,PG,TOR,463378,64358,194053,26951,317600,44111,0,=(h31-$h$100)/(b31-$b$100)
JaMychal Green,4600,MEM,PF,SAS,365434,79442,191230,41571,218299,47456,0
Klay Thompson,7600,GSW,SG,SAC,436150,57388,189150,24888,325000,42763,0,=(h33-$h$35)/(b33-$b$35)
Furkan Korkmaz,3700,PHI,SG,DAL,363686,98293,184800,49945,184800,49945,0,=(h34-$h$35)/(b34-$b$35)
Alec Burks,4500,CLE,SG,NOP,356307,79179,180933,40207,252700,56155,1
Malcolm Brogdon,5700,MIL,SG,TOR,389158,68273,179417,31476,252700,44333,0
Malik Monk,4100,CHA,SG,DEN,333410,81319,178612,43563,216500,52804,0
Mason Plumlee,5000,DEN,C,CHA,353430,70686,175725,35145,247500,49500,0
Davis Bertans,4000,SAS,SF,MEM,379360,94840,174720,43680,218400,54600,1
Brook Lopez,6000,MIL,C,TOR,393547,65591,173171,28861,260799,43466,0
Bismack Biyombo,3600,CHA,C,DEN,361398,100388,163815,45504,201000,55833,0
Malik Beasley,4400,DEN,SG,CHA,295263,67105,163400,37136,163400,37136,0
George Hill,3800,MIL,PG,TOR,302035,79483,157423,41427,175500,46184,0,=(h43-$h$100)/(b43-$b$100)
Tony Parker,3700,CHA,PG,DEN,261369,70640,155300,41973,155300,41973,0,=(h44-$h$100)/(b44-$b$100)
Tristan Thompson,6100,CLE,C,NOP,352072,57716,155107,25427,256800,42098,0
Nicolas Batum,4800,CHA,SF,DEN,301725,62859,154035,32090,218800,45583,0
Justin Jackson,3600,SAC,SF,GSW,290093,80581,153623,42673,190600,52944,0
Draymond Green,7000,GSW,PF,SAC,422274,60325,151936,21705,342200,48885,0
Kyle Anderson,6100,MEM,SF,SAS,405064,66404,149530,24513,296100,48541,0
Jakob Poeltl,3800,SAS,C,MEM,328435,86430,145898,38394,164300,43236,0
Reggie Bullock,4200,DET,SG,UTA,345950,82369,145775,34708,212500,50595,0
Rudy Gay,5700,SAS,SF,MEM,365124,64057,142564,25011,285700,50122,0
Garrett Temple,3900,MEM,SG,SAS,320364,82144,141768,36350,198000,50769,0
Bryn Forbes,4700,SAS,PG,MEM,334430,71155,140812,29960,231600,49276,0,=(h54-$h$100)/(b54-$b$100)
Iman Shumpert,4300,SAC,SG,GSW,286103,66535,139752,32500,194100,45139,0
Langston Galloway,3500,DET,SG,UTA,280247,80070,139561,39874,160600,45885,0
Michael Kidd-Gilchrist,3500,CHA,SF,DEN,267973,76563,137656,39330,163100,46600,0
Kevon Looney,4500,GSW,C,SAC,312040,69342,137512,30558,215200,47822,0
Marco Belinelli,3800,SAS,SG,MEM,260330,68507,135762,35727,177700,46763,0
Jonas Jerebko,3600,GSW,PF,SAC,314176,87271,134671,37408,173100,48083,0
Rodney Hood,4500,CLE,SF,NOP,335020,74448,134589,29908,207700,46155,0
D.J. Wilson,3500,MIL,PF,TOR,259617,74176,134100,38314,134100,38314,0
Reggie Jackson,5600,DET,PG,UTA,344646,61543,132840,23721,246000,43928,0,=(h63-$h$100)/(b63-$b$100)
Patty Mills,3600,SAS,PG,MEM,251937,69982,130404,36223,167399,46500,0,=(h64-$h$100)/(b64-$b$100)
Luke Kennard,3800,DET,SG,UTA,280241,73747,128274,33756,185100,48710,0
Sterling Brown,3500,MIL,SG,TOR,232540,66440,120800,34514,120800,34514,0
Dillon Brooks,3700,MEM,SG,SAS,223539,60415,118400,32000,118400,32000,0
Patrick McCaw,3500,CLE,SG,NOP,232692,66483,117700,33628,117700,33628,0
Andre Iguodala,4300,GSW,SG,SAC,291343,67754,111222,25865,189800,44139,0
Jon Leuer,3500,DET,PF,UTA,207872,59391,109184,31195,128000,36571,0
Ersan Ilyasova,3600,MIL,PF,TOR,240397,66777,108038,30010,155900,43305,0
Justin Holiday,5300,MEM,SG,SAS,234689,44280,107467,20276,131700,24849,0
Monte Morris,4200,DEN,SG,CHA,199666,47539,107092,25498,133200,31714,0
Demetrius Jackson,3500,PHI,PG,DAL,191903,54829,106199,30342,106199,30342,0,=(h74-$h$100)/(b74-$b$100)
Cedi Osman,4800,CLE,SF,NOP,304737,63486,105975,22078,235500,49062,0
Jaren Jackson,6300,MEM,PF,SAS,314530,49925,98844,15689,268600,42634,0
Juan Hernangomez,4900,DEN,SF,CHA,240534,49088,97227,19842,144900,29571,0
Alfonzo McKinnie,3500,GSW,SF,SAC,185088,52882,96100,27457,96100,27457,0
Trey Lyles,3700,DEN,PF,CHA,179679,48562,94754,25609,114300,30891,0
Torrey Craig,4100,DEN,SG,CHA,223140,54424,94264,22991,159500,38902,0
Shaun Livingston,3600,GSW,PG,SAC,191709,53252,93890,26080,119000,33055,0,=(h81-$h$100)/(b81-$b$100)
Willy Hernangomez,5100,CHA,C,DEN,220962,43325,89787,17605,137500,26960,0
Shelvin Mack,3600,MEM,PG,SAS,184093,51136,89012,24725,119000,33055,0,=(h83-$h$100)/(b83-$b$100)
Stanley Johnson,3500,DET,SF,UTA,189291,54083,86259,24645,114100,32599,0
Channing Frye,3500,CLE,PF,NOP,196301,56086,83470,23848,98200,28057,0
Jalen Jones,3500,CLE,SG,NOP,171909,49117,79779,22794,99600,28457,0
Tony Snell,3600,MIL,SG,TOR,153121,42533,79285,22023,87899,24416,0
Jose Calderon,3500,DET,PG,UTA,164357,46959,78238,22353,92700,26485,0,=(h88-$h$100)/(b88-$b$100)
Collin Sexton,5400,CLE,PG,NOP,256284,47460,69156,12806,226000,41851,0,=(h89-$h$100)/(b89-$b$100)
Kosta Koufos,3500,SAC,C,GSW,129397,36970,67500,19285,67500,19285,0
Jordan Bell,3600,GSW,C,SAC,123524,34312,63450,17625,75000,20833,0
Yogi Ferrell,3600,SAC,PG,GSW,110473,30686,56222,15617,63600,17666,0,=(h92-$h$100)/(b92-$b$100)
Frank Kaminsky,3600,CHA,PF,DEN,110286,30635,55243,15345,66800,18555,0
Joakim Noah,3500,MEM,C,SAS,99662,28475,53847,15385,59500,17000,0
Bruce Brown,3500,DET,SG,UTA,176563,50446,47644,13612,155700,44485,0
Miles Bridges,3600,CHA,SF,DEN,148149,41152,36409,10113,139500,38750,0
Landry Shamet,3500,PHI,PG,DAL,190735,54495,36260,10360,185000,52857,1
Harry Giles,3600,SAC,PF,GSW,148257,41182,28184,7829,143800,39944,0
Jonah Bolden,3600,PHI,PF,DAL,139185,38662,26460,7350,135000,37500,0
Devonte' Graham,4000,CHA,PG,DEN,202676,50669,24046,6011,214700,53675,1
