name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jeff Teague,5800,MIN,PG,CLE,382704,65983,188496,32499,285600,49241,0,=(h22-$h$90)/(b22-$b$90)
Josh Richardson,6700,MIA,SF,HOU,400338,59751,179862,26845,290100,43298,0,=(h23-$h$34)/(b23-$b$34)
Ish Smith,6300,DET,PG,BKN,392472,62297,176328,27988,284400,45142,0,=(h24-$h$90)/(b24-$b$90)
Domantas Sabonis,5100,IND,PF,NOP,325000,63725,175000,34313,250000,49019,0,=(h25-$h$31)/(b25-$b$31)
Derrick Favors,5500,UTA,PF,MEM,368016,66912,173184,31488,270600,49200,0,=(h26-$h$31)/(b26-$b$31)
DeMarre Carroll,5100,BKN,SF,DET,347998,68234,171402,33608,259700,50921,0,=(h27-$h$34)/(b27-$b$34)
Tyler Johnson,4300,MIA,PG,HOU,370018,86050,162382,37763,266200,61907,1
Pau Gasol,5700,SAS,C,PHO,342239,60042,153760,26975,248000,43508,0,=(h29-$h$50)/(b29-$b$50)
Kyle Anderson,5600,SAS,SF,PHO,321504,57411,151296,27017,236400,42214,0,=(h30-$h$34)/(b30-$b$34)
James Johnson,5300,MIA,PF,HOU,383904,72434,149296,28169,266600,50301,1
Allen Crabbe,4700,BKN,SF,DET,299088,63635,147312,31343,223200,47489,0,=(h32-$h$34)/(b32-$b$34)
Justise Winslow,4600,MIA,SF,HOU,334017,72612,146583,31865,240300,52239,1
Gerald Green,4200,HOU,SF,MIA,355426,84625,145174,34565,250300,59595,1
Cory Joseph,4900,IND,PG,NOP,339387,69262,142013,28982,240700,49122,0,=(h35-$h$90)/(b35-$b$90)
E'Twaun Moore,4500,NOP,SF,IND,293760,65279,138240,30720,216000,48000,0
Joe Ingles,4700,UTA,SF,MEM,265848,56563,136952,29138,201400,42851,0
Alex Len,4600,PHO,C,SAS,346176,75255,134624,29266,240400,52260,0,=(h38-$h$50)/(b38-$b$50)
Danny Green,4800,SAS,SG,PHO,390827,81422,133773,27869,262300,54645,1
Stanley Johnson,5800,DET,SF,BKN,377548,65094,132652,22871,255100,43982,0
Lance Stephenson,5600,IND,SF,NOP,333504,59554,129696,23160,231600,41357,0
Josh Jackson,5900,PHO,SF,SAS,388050,65771,129350,21923,258700,43847,0
JaMychal Green,4600,MEM,PF,UTA,304278,66147,127322,27678,215799,46913,0
Joe Harris,3800,BKN,SF,DET,250848,66012,123552,32513,187200,49263,0
P.J. Tucker,3900,HOU,SF,MIA,278556,71424,122243,31344,200400,51384,0
Rodney Hood,5100,UTA,SG,MEM,298768,58582,122032,23927,210400,41254,0
Bojan Bogdanovic,5800,IND,SF,NOP,304733,52540,121466,20942,213100,36741,0
Jarrett Allen,5700,BKN,C,DET,354024,62109,121176,21258,237600,41684,0,=(h48-$h$50)/(b48-$b$50)
Andrew Harrison,5100,MEM,PG,UTA,370705,72687,120295,23587,245500,48137,0,=(h49-$h$90)/(b49-$b$90)
Bam Adebayo,4200,MIA,C,HOU,429918,102361,114282,27210,272100,64785,1
Tristan Thompson,4500,CLE,C,MIN,261520,58115,112080,24906,186800,41511,0
D'Angelo Russell,5400,BKN,SG,DET,352336,65247,111264,20604,231800,42925,0
Dejounte Murray,5500,SAS,PG,PHO,443232,80587,103968,18903,273600,49745,0,=(h53-$h$90)/(b53-$b$90)
Jae Crowder,4000,CLE,PF,MIN,256542,64135,102258,25564,179400,44850,0
Dillon Brooks,4100,MEM,SF,UTA,302250,73719,100750,24573,201500,49146,0
Dwight Buycks,3700,DET,PG,BKN,227404,61460,99796,26971,163600,44216,0,=(h56-$h$90)/(b56-$b$90)
J.R. Smith,4100,CLE,SG,MIN,266012,64881,98388,23997,182200,44439,0
Luc Richard Mbah a Moute,4300,HOU,PF,MIA,305216,70980,96384,22414,200799,46697,0
Marquese Chriss,4800,PHO,PF,SAS,303858,63303,93341,19446,198600,41375,0
Tony Parker,3800,SAS,PG,PHO,213080,56073,91320,24031,152200,40052,0,=(h60-$h$90)/(b60-$b$90)
Reggie Bullock,4700,DET,SF,BKN,351072,74696,90528,19261,220799,46978,0
Jamal Crawford,3700,MIN,SG,CLE,231119,62464,89880,24291,160500,43378,0
Jeff Green,3700,CLE,PF,MIN,262500,70945,87500,23648,175000,47297,0
Manu Ginobili,4300,SAS,SG,PHO,311331,72402,85269,19830,198299,46116,0
Tyler Ulis,4400,PHO,PG,SAS,268280,60972,84720,19254,176500,40113,0,=(h65-$h$90)/(b65-$b$90)
Rajon Rondo,4800,NOP,PG,IND,268821,56004,82579,17204,175700,36604,0,=(h66-$h$90)/(b66-$b$90)
Mario Chalmers,3600,MEM,PG,UTA,240783,66884,82416,22893,161600,44888,0,=(h67-$h$90)/(b67-$b$90)
Kyle Korver,3600,CLE,SG,MIN,235050,65291,78350,21763,156700,43527,0
Gorgui Dieng,3600,MIN,PF,CLE,230400,64000,76800,21333,153600,42666,0
Anthony Tolliver,4400,DET,PF,BKN,254045,57737,73755,16762,163900,37250,0
Patty Mills,3600,SAS,PG,PHO,199625,55451,71974,19992,135800,37722,0,=(h71-$h$90)/(b71-$b$90)
Luke Kennard,3800,DET,SG,BKN,256851,67592,70348,18512,163600,43052,0
Nene ,3500,HOU,C,MIA,187131,53465,67469,19276,127300,36371,0
James Ennis,3600,MEM,SF,UTA,202049,56125,67350,18708,134700,37416,0
Jarell Martin,3800,MEM,PF,UTA,238182,62679,61418,16162,149800,39421,0
Channing Frye,4100,CLE,C,MIN,293820,71663,60180,14678,177000,43170,0
Dragan Bender,3800,PHO,PF,SAS,281985,74206,59814,15740,170900,44973,0
Derrick Rose,3500,CLE,PG,MIN,159054,45444,57346,16384,108200,30914,0,=(h78-$h$90)/(b78-$b$90)
James Webb,3500,BKN,SF,DET,191735,54781,55664,15904,123699,35342,0
DeAndre Liggins,3500,NOP,SG,IND,284592,81312,54208,15488,169400,48400,0
Darius Miller,3600,NOP,SF,IND,171666,47685,52734,14648,112200,31166,0
Wayne Selden,4500,MEM,SG,UTA,366256,81390,49944,11098,208100,46244,0
Ivan Rabb,3500,MEM,PF,UTA,253680,72480,48320,13805,151000,43142,0
Joe Johnson,3600,UTA,SF,MEM,151392,42053,47808,13280,99600,27666,0
Troy Daniels,3600,PHO,SG,SAS,218736,60759,41664,11573,130200,36166,0
Nemanja Bjelica,3500,MIN,SF,CLE,182886,52253,41514,11861,112200,32057,0
Bryn Forbes,3500,SAS,SG,PHO,149307,42659,40893,11683,95100,27171,0
Tyus Jones,3600,MIN,PG,CLE,240597,66832,40803,11334,140700,39083,0,=(h88-$h$90)/(b88-$b$90)
Jahlil Okafor,3700,BKN,C,DET,268482,72562,40118,10842,154300,41702,0
Joseph Young,3700,IND,PG,NOP,351540,95010,39060,10556,195300,52783,1
Ian Clark,3700,NOP,PG,IND,223326,60358,37874,10236,130600,35297,0
Royce O'Neale,4000,UTA,SF,MEM,301140,75285,33460,8365,167300,41825,0
Jonas Jerebko,3500,UTA,PF,MEM,131680,37622,32920,9405,82300,23514,0
Davis Bertans,3600,SAS,PF,PHO,286740,79650,31860,8850,159300,44250,0
Alec Peters,3500,PHO,PF,SAS,83643,23898,30157,8616,56900,16257,0
Cheick Diallo,3800,NOP,PF,IND,234848,61802,27552,7250,131200,34526,0
Jordan Mickey,3500,MIA,PF,HOU,157084,44881,24516,7004,90800,25942,0
Nik Stauskas,3500,BKN,SG,DET,210240,60068,23360,6674,116800,33371,0
Langston Galloway,3600,DET,PG,BKN,99593,27664,22607,6279,61100,16972,0
Brandan Wright,3500,MEM,C,UTA,104940,29982,22260,6360,63600,18171,0
Timofey Mozgov,3500,BKN,C,DET,91044,26012,21356,6101,56200,16057,0
Jared Dudley,3500,PHO,PF,SAS,186660,53331,20740,5925,103699,29628,0
Mike James,3500,NOP,PG,IND,57288,16368,17112,4889,37200,10628,0
Raulzinho Neto,3500,UTA,PG,MEM,124256,35501,16944,4841,70600,20171,0
Ben McLemore,3500,MEM,SG,UTA,81600,23314,14400,4114,48000,13714,0
Cedi Osman,3500,CLE,SF,MIN,117899,33685,13100,3742,65500,18714,0
Isaiah Whitehead,3600,BKN,PG,DET,98640,27400,10960,3044,54800,15222,0
Darrun Hilliard,3500,SAS,SG,PHO,43740,12497,4860,1388,24300,6942,0
Marcus Georges-Hunt,3500,MIN,SG,CLE,11700,3342,1300,371,6500,1857,0
Emeka Okafor,3500,NOP,C,IND,0,0,0,0,40100,11457,0
Josh Gray,3500,PHO,PG,SAS,0,0,0,0,148500,42428,0
Markel Brown,3500,HOU,SG,MIA,0,0,0,0,113100,32314,0
