Allen Crabbe,5000,BKN,SF,LAC,302464,60492,142336,28467,222399,44480,0
Denzel Valentine,5100,CHI,SF,ORL,286764,56228,128836,25261,207800,40745,0
E'Twaun Moore,4500,NOP,SF,DET,284549,63233,130851,29078,207700,46155,0
Emmanuel Mudiay,3700,NYK,PG,PHI,339972,91884,74628,20169,207300,56026,1
Dragan Bender,4900,PHO,PF,GSW,340847,69560,67353,13745,204100,41653,0,=(h52-$h$64)/(b52-$b$64)
Courtney Lee,4800,NYK,SG,PHI,272958,56866,134442,28008,203700,42437,0
David West,4400,GSW,PF,PHO,268134,60939,132066,30015,200100,45477,0,=(h54-$h$64)/(b54-$b$64)
Avery Bradley,4200,LAC,SG,BKN,278040,66200,119160,28371,198600,47285,0
Robin Lopez,4500,CHI,C,ORL,261568,58126,128832,28629,195200,43377,0
Manu Ginobili,4200,SAS,SG,UTA,302095,71927,87705,20882,194899,46404,0
Joe Harris,4600,BKN,SF,LAC,267168,58080,120032,26093,193600,42087,0
Khem Birch,4500,ORL,PF,CHI,333375,74083,47625,10583,190500,42333,0,=(h59-$h$64)/(b59-$b$64)
T.J. McConnell,4500,PHI,PG,NYK,291006,64668,89393,19865,190200,42266,0
Andre Iguodala,4400,GSW,SF,PHO,255690,58111,123110,27979,189400,43045,0
Tyson Chandler,4400,PHO,C,GSW,258540,58759,113460,25786,186000,42272,0
Milos Teodosic,4100,LAC,PG,BKN,242326,59103,122074,29774,182200,44439,0
Kevon Looney,3500,GSW,PF,PHO,312352,89243,50848,14528,181600,51885,1
Quincy Acy,3900,BKN,PF,LAC,264844,67908,97956,25116,181400,46512,0
Emeka Okafor,3500,NOP,C,DET,289296,82655,55104,15744,172200,49200,0
Frank Ntilikina,3500,NYK,PG,PHI,283860,81102,48140,13754,166000,47428,0
Zaza Pachulia,3800,GSW,C,PHO,237110,62397,85489,22497,161300,42447,0
Jae Crowder,3700,UTA,PF,SAS,227664,61530,88536,23928,158100,42729,0
Anthony Tolliver,4300,DET,PF,NOP,243320,56586,72680,16902,158000,36744,0
Luke Kennard,3600,DET,SG,NOP,237460,65961,68940,19150,153200,42555,0
Josh Gray,4000,PHO,PG,GSW,219744,54936,85456,21364,152600,38150,0
Tony Parker,4500,SAS,PG,UTA,208460,46324,89340,19853,148900,33088,0
Omri Casspi,3500,GSW,SF,PHO,247464,70704,47135,13467,147300,42085,0
Darius Miller,3600,NOP,SF,DET,223992,62220,68808,19113,146400,40666,0
Patty Mills,4100,SAS,PG,UTA,214179,52238,77221,18834,145700,35536,0
Justin Anderson,3600,PHI,SF,NYK,222155,61709,60845,16901,141500,39305,0
Montrezl Harrell,4200,LAC,PF,BKN,216845,51629,62955,14989,139900,33309,0
Amir Johnson,3500,PHI,PF,NYK,207024,59149,65376,18678,136200,38914,0
Alec Burks,3600,UTA,SG,SAS,220865,61351,50134,13926,135500,37638,0
Ian Clark,3700,NOP,PG,DET,224570,60694,39630,10710,132100,35702,0
Raulzinho Neto,3500,UTA,PG,SAS,225938,64553,35262,10074,130600,37314,0
Trevor Booker,3500,PHI,PF,NYK,204633,58466,52767,15076,128699,36771,0
Wesley Iwundu,3500,ORL,SF,CHI,215118,61462,36482,10423,125800,35942,0
Jonas Jerebko,3500,UTA,PF,SAS,199640,57040,48360,13817,124000,35428,0
David Nwaba,3600,CHI,SF,ORL,188649,52402,57951,16097,123300,34250,0
Marreese Speights,3800,ORL,C,CHI,201630,53060,42770,11255,122200,32157,0
Shaun Livingston,3500,GSW,PG,PHO,179193,51198,64607,18459,121900,34828,0
Cheick Diallo,3800,NOP,PF,DET,202536,53298,30264,7964,116400,30631,0
Luke Kornet,4300,NYK,PF,PHI,0,0,0,0,116199,27023,0
Langston Galloway,3600,DET,PG,NOP,186300,51750,43700,12138,115000,31944,0
Troy Daniels,3500,PHO,SG,GSW,190881,54537,37719,10776,114300,32657,0
Tyler Ulis,3600,PHO,PG,GSW,164322,45645,50477,14021,107400,29833,0
Dante Cunningham,3500,BKN,SF,LAC,156750,44785,52250,14928,104500,29857,0
Alex Len,4200,PHO,C,GSW,152145,36225,54855,13060,103500,24642,0
Bryn Forbes,3500,SAS,SG,UTA,161067,46019,41533,11866,101300,28942,0
Nik Stauskas,3500,BKN,SG,LAC,172620,49320,19180,5480,95900,27400,0
Arron Afflalo,3500,ORL,SG,CHI,169740,48497,18860,5388,94300,26942,0
Nick Young,3500,GSW,SG,PHO,160717,45919,25083,7166,92899,26542,0
Jarrett Jack,4100,NYK,PG,PHI,127516,31101,52084,12703,89800,21902,0
James Ennis,3500,DET,SF,NOP,125309,35802,42891,12254,84100,24028,0
Lance Thomas,3500,NYK,SF,PHI,127449,36414,39151,11186,83300,23800,0
Joffrey Lauvergne,3500,SAS,C,UTA,134300,38371,23700,6771,79000,22571,0
Trey Burke,3600,NYK,PG,PHI,113285,31468,25715,7143,69500,19305,0
Paul Zipser,3800,CHI,SF,ORL,101808,26791,19392,5103,60599,15947,0
Patrick McCaw,3500,GSW,SG,PHO,104580,29880,11620,3320,58099,16600,0
JaVale McGee,3500,GSW,C,PHO,86130,24608,18270,5220,52200,14914,0
DeAndre Liggins,3500,NOP,SG,DET,81260,23217,14340,4097,47800,13657,0
Jahlil Okafor,3600,BKN,C,LAC,80388,22330,12012,3336,46200,12833,0
Tyrone Wallace,3500,LAC,SG,BKN,63591,18168,26609,7602,45100,12885,0
Wesley Johnson,3800,LAC,SF,BKN,69003,18158,21197,5578,45100,11868,0
James Webb,3500,BKN,SF,LAC,66830,19094,15169,4334,41000,11714,0
Ryan Arcidiacono,3500,CHI,PG,ORL,73080,20880,8120,2320,40599,11600,0
Jameer Nelson,3700,DET,PG,NOP,47892,12943,13508,3650,30700,8297,0
Damyean Dotson,3500,NYK,SG,PHI,36900,10542,4100,1171,20500,5857,0
