name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Danny Green,4600,SAS,SG,HOU,298368,64862,104832,22789,201600,43826,0,=(h48-$h$77)/(b48-$b$77)
Tony Parker,3600,SAS,PG,HOU,209484,58190,94116,26143,151800,42166,0
Jerami Grant,3800,OKC,PF,DEN,224190,58997,93810,24686,159000,41842,0
Tomas Satoransky ,4900,WAS,PG,TOR,372640,76049,93160,19012,232900,47530,0
Pascal Siakam,3800,TOR,PF,WAS,232992,61313,90608,23844,161800,42578,0
Luc Richard Mbah a Moute,3900,HOU,PF,SAS,293986,75381,87814,22516,190900,48948,0
Wilson Chandler,4300,DEN,SF,OKC,219791,51114,87609,20374,153700,35744,0
Jakob Poeltl,4100,TOR,C,WAS,284733,69447,87467,21333,186100,45390,0
Jarell Martin,5000,MEM,PF,DET,343040,68608,85760,17152,214400,42880,0
Matthew Dellavedova,4500,MIL,PG,MIN,250799,55733,83600,18577,167200,37155,0
Raymond Felton,3500,OKC,PG,DEN,206348,58956,82251,23500,144300,41228,0
Reggie Bullock,4700,DET,SF,MEM,325280,69208,81320,17302,203299,43255,0
Dwight Buycks,3800,DET,PG,MEM,188094,49498,78706,20712,133400,35105,0
Manu Ginobili,4300,SAS,SG,HOU,275184,63996,77616,18050,176400,41023,0,=(h61-$h$77)/(b61-$b$77)
Jamal Crawford,3700,MIN,SG,MIL,198144,53552,77056,20825,137600,37189,0,=(h62-$h$77)/(b62-$b$77)
OG Anunoby,3500,TOR,SF,WAS,193050,55157,76950,21985,135000,38571,0
Patty Mills,3800,SAS,PG,HOU,204692,53866,75708,19923,140200,36894,0
Anthony Tolliver,4300,DET,PF,MEM,266916,62073,75284,17507,171100,39790,0
Tony Snell,4000,MIL,SG,MIN,210604,52651,73996,18499,142300,35575,0,=(h66-$h$77)/(b66-$b$77)
Tim Frazier,4400,WAS,PG,TOR,341794,77680,70006,15910,205900,46795,0
Norman Powell,3500,TOR,SG,WAS,322410,92117,68390,19540,195400,55828,1
Gorgui Dieng,4000,MIN,PF,MIL,204750,51187,68250,17062,136500,34125,0
Luke Kennard,3900,DET,SG,MEM,253590,65023,67410,17284,160500,41153,0,=(h70-$h$77)/(b70-$b$77)
Nene ,3500,HOU,C,SAS,191363,54675,67236,19210,129300,36942,0
Thon Maker,3500,MIL,C,MIN,193884,55395,62916,17976,128400,36685,0
Sterling Brown,3500,MIL,SG,MIN,268461,76703,60939,17411,164700,47057,0,=(h73-$h$77)/(b73-$b$77)
Mike Scott,3700,WAS,PF,TOR,226366,61180,54833,14820,140600,38000,0
Bryn Forbes,3500,SAS,SG,HOU,191225,54635,52374,14964,121800,34800,0,=(h75-$h$77)/(b75-$b$77)
James Ennis,3500,MEM,SF,DET,158232,45209,49968,14276,104100,29742,0
Wayne Selden,3600,MEM,SG,DET,388930,108036,48070,13352,218500,60694,1
Josh Huestis,3500,OKC,SF,DEN,229578,65593,47022,13434,138300,39514,0
Deyonta Davis ,3600,MEM,C,DET,187616,52115,41184,11439,114400,31777,0
Nemanja Bjelica,3500,MIN,SF,MIL,188595,53884,40005,11430,114300,32657,0
Emmanuel Mudiay,3600,DEN,PG,OKC,193386,53718,38214,10615,115800,32166,0
Ben McLemore,3500,MEM,SG,DET,163177,46622,33422,9549,98300,28085,0
Ian Mahinmi,3500,WAS,C,TOR,155760,44502,33040,9440,94400,26971,0
Tyus Jones,3500,MIN,PG,MIL,188223,53778,29376,8393,108800,31085,0
Patrick Patterson,3500,OKC,PF,DEN,113684,32481,29315,8375,71500,20428,0
Davis Bertans,3700,SAS,PF,HOU,229320,61978,25480,6886,127400,34432,0
Darrell Arthur,3600,DEN,PF,OKC,228060,63350,25339,7038,126700,35194,0
Markel Brown,3500,HOU,SG,SAS,58464,16704,22736,6496,40599,11600,0
Myke Henry,3600,MEM,SG,DET,158725,44090,22675,6298,90700,25194,0
Torrey Craig,3600,DEN,SF,OKC,161423,44840,20976,5826,91199,25333,0
Terrance Ferguson,3500,OKC,SG,DEN,179100,51171,19900,5685,99500,28428,0
Langston Galloway,3500,DET,PG,MEM,76610,21888,17390,4968,47000,13428,0
Jodie Meeks,3500,WAS,SG,TOR,77385,22110,16415,4690,46900,13400,0
Ivan Rabb,3500,MEM,PF,DET,75096,21456,14303,4086,44700,12771,0
Alex Abrines,3500,OKC,SG,DEN,115521,33006,14278,4079,64900,18542,0
Willie Reed,3500,DET,C,MEM,74044,21155,11556,3301,42800,12228,0
Sean Kilpatrick,3500,MIL,SG,MIN,90180,25765,10020,2862,50100,14314,0
Eric Moreland,3500,DET,PF,MEM,60377,17250,9423,2692,34900,9971,0
Marcus Georges-Hunt,3500,MIN,SG,MIL,18540,5297,2060,588,10300,2942,0
