name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jodie Meeks,3500,WAS,SG,CHI,140580,40165,29820,8520,85200,24342,0
Torrey Craig,3500,DEN,SF,PHO,155649,44471,28551,8157,92100,26314,0
Jason Smith,3500,WAS,PF,CHI,249120,71177,27679,7908,138400,39542,0
Wesley Iwundu,3500,ORL,SF,MIL,159885,45681,27115,7747,93500,26714,0
Sam Dekker,3500,LAC,SF,PHI,110768,31648,26831,7666,68800,19657,0
Marshall Plumlee,3500,MIL,C,ORL,106720,30491,26680,7622,66700,19057,0
Malik Beasley,3500,DEN,SG,PHO,190993,54569,22407,6402,106700,30485,0
Juan Hernangomez,3500,DEN,SF,PHO,200159,57188,22240,6354,111199,31771,0
Sean Kilpatrick,3500,MIL,SG,ORL,169020,48291,18780,5365,93900,26828,0
Brandon Paul,3500,SAS,SG,GSW,152280,43508,16920,4834,84600,24171,0
Corey Brewer,3500,LAL,SF,DAL,146340,41811,16259,4645,81300,23228,0
Nick Young,3500,GSW,SG,SAS,103973,29706,16227,4636,60100,17171,0
Alex Caruso,3500,LAL,SG,DAL,142200,40628,15800,4514,79000,22571,0
Patrick McCaw,3500,GSW,SG,SAS,133534,38152,15666,4476,74600,21314,0
Ryan Arcidiacono,3500,CHI,PG,WAS,139680,39908,15520,4434,77600,22171,0
Jason Terry,3500,MIL,SG,ORL,133380,38108,14820,4234,74100,21171,0
Joffrey Lauvergne,3500,SAS,C,GSW,75240,21497,12760,3645,44000,12571,0
Ivica Zubac,3500,LAL,C,DAL,100800,28800,11200,3200,56000,16000,0
Jared Dudley,3500,PHO,PF,DEN,91980,26280,10220,2920,51100,14600,0
