name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Kyle O'Quinn,4600,NYK,C,LAC,31.1559,6.77302,10.6641,2.31828,20.91,4.54565,0
Michael Beasley,5500,NYK,SF,LAC,45.2196,8.22175,12.0204,2.18553,28.62,5.20364,0
Damyean Dotson,3500,NYK,SG,LAC,9.252,2.64343,1.028,0.293714,5.14,1.46857,0
Frank Ntilikina,3700,NYK,PG,LAC,27.6146,7.46341,5.0654,1.36903,16.34,4.41622,0
Courtney Lee,3500,NYK,SG,LAC,15.9252,4.55006,7.1548,2.04423,11.54,3.29714,0
Rudy Gobert,7900,UTA,C,MIN,48.1425,6.09399,25.3575,3.20981,36.75,4.65190,0
Raulzinho Neto,4000,UTA,PG,MIN,12.223,3.05575,2.157,0.53925,7.19,1.7975,0
Emmanuel Mudiay,5100,NYK,PG,LAC,40.8779,8.01527,9.9021,1.94159,25.39,4.97843,0
Tim Hardaway Jr.,6100,NYK,SG,LAC,42.7895,7.01467,16.2305,2.66074,29.51,4.83770,0
Trey Burke,5400,NYK,PG,LAC,51.686,9.57148,8.414,1.55815,30.05,5.56481,0
Tobias Harris,7500,LAC,PF,NYK,42.8796,5.71728,23.6004,3.14672,33.24,4.432,0
Sindarius Thornwell,3500,LAC,PG,NYK,8.6673,2.47637,1.3527,0.386486,5.01,1.43143,0
C.J. Williams,3500,LAC,SG,NYK,21.9261,6.2646,5.6539,1.6154,13.79,3.94,0
Milos Teodosic,4300,LAC,PG,NYK,29.376,6.83163,14.144,3.28930,21.76,5.06047,0
Troy Williams,3600,NYK,SF,LAC,9.856,2.73778,2.464,0.684444,6.16,1.71111,0
Montrezl Harrell,4800,LAC,PF,NYK,42.4688,8.84767,13.4112,2.794,27.94,5.82083,0
Wesley Johnson,3500,LAC,SF,NYK,13.4355,3.83871,3.4645,0.989857,8.45,2.41429,0
DeAndre Jordan,7700,LAC,C,NYK,39.39,5.11558,21.21,2.75455,30.3,3.93506,0
Austin Rivers,6000,LAC,PG,NYK,35.5185,5.91975,17.1015,2.85025,26.31,4.385,0
Lou Williams,8000,LAC,SG,NYK,52.904,6.613,24.896,3.112,38.9,4.8625,0
Sam Dekker,3500,LAC,SF,NYK,8.8644,2.53269,1.8156,0.518743,5.34,1.52571,0
Royce O'Neale,3600,UTA,SF,MIN,22.32,6.2,2.48,0.688889,12.4,3.44444,0
Jonas Jerebko,3500,UTA,PF,MIN,13.8672,3.96206,3.2528,0.929371,8.56,2.44571,0
Troy Daniels,3600,PHO,SG,OKC,22.6953,6.30425,4.4847,1.24575,13.59,3.775,0
Alex Len,5100,PHO,C,OKC,38.4258,7.53447,13.8542,2.71651,26.14,5.12549,0
Jared Dudley,3500,PHO,PF,OKC,6.174,1.764,0.686,0.196,3.43,0.98,0
Karl-Anthony Towns,10100,MIN,C,UTA,58.8645,5.82817,33.8355,3.35005,46.35,4.58911,0
Andrew Wiggins,6500,MIN,SG,UTA,42.2991,6.50755,23.2809,3.58168,32.79,5.04462,0
Dragan Bender,4100,PHO,PF,OKC,35.013,8.53976,7.427,1.81146,21.22,5.17561,0
Josh Jackson,5700,PHO,SF,OKC,41.2683,7.24005,13.3917,2.34942,27.33,4.79474,0
Elfrid Payton,7200,PHO,PG,OKC,48.087,6.67875,22.113,3.07125,35.1,4.875,0
Devin Booker,8800,PHO,SG,OKC,55.8334,6.34470,28.1266,3.19620,41.98,4.77045,0
TJ Warren,7100,PHO,SF,OKC,48.1007,6.77475,22.1193,3.11539,35.11,4.94507,0
Marquese Chriss,3500,PHO,PF,OKC,17.7633,5.07523,5.4567,1.55906,11.61,3.31714,0
Jeff Teague,7500,MIN,PG,UTA,45.8584,6.11445,23.1016,3.08021,34.48,4.59733,0
Taj Gibson,6000,MIN,PF,UTA,34.8061,5.80102,17.5339,2.92232,26.17,4.36167,0
Joe Ingles,6200,UTA,SF,MIN,32.7764,5.28652,16.1436,2.60381,24.46,3.94516,0
Derrick Favors,5300,UTA,PF,MIN,34.5576,6.52030,16.2624,3.06838,25.41,4.79434,0
Donovan Mitchell,7700,UTA,SG,MIN,49.4088,6.41673,23.2512,3.01964,36.33,4.71818,0
Alec Burks,3500,UTA,SG,MIN,13.6416,3.8976,2.5984,0.7424,8.12,2.32,0
Ricky Rubio,6500,UTA,PG,MIN,37.8914,5.82945,16.6286,2.55825,27.26,4.19385,0
Jae Crowder,4500,UTA,PF,MIN,29.9585,6.65744,11.9415,2.65367,20.95,4.65556,0
Jamal Crawford,4400,MIN,SG,UTA,27.5514,6.26168,11.5286,2.62014,19.54,4.44091,0
Tyus Jones,3500,MIN,PG,UTA,20.7816,5.9376,3.9584,1.13097,12.37,3.53429,0
Nemanja Bjelica,5300,MIN,SF,UTA,42.6734,8.05158,9.6866,1.82766,26.18,4.93962,0
Gorgui Dieng,4000,MIN,PF,UTA,27.915,6.97875,9.305,2.32625,18.61,4.6525,0
Tomas Satoransky ,5900,WAS,PG,TOR,40.3099,6.83219,9.1501,1.55086,24.73,4.19153,0
Tim Frazier,3500,WAS,PG,TOR,13.744,3.92686,3.436,0.981714,8.59,2.45429,0
Robert Covington,5200,PHI,SF,CHA,29.7114,5.71373,13.3486,2.56704,21.53,4.14038,0
Joel Embiid,10700,PHI,C,CHA,60.1853,5.62479,34.5947,3.23315,47.39,4.42897,0
Dario Saric,7100,PHI,PF,CHA,38.1084,5.36738,19.6316,2.76501,28.87,4.06620,0
Ben Simmons,8900,PHI,PF,CHA,53.2765,5.98612,30.6235,3.44084,41.95,4.71348,0
T.J. McConnell,3900,PHI,PG,CHA,28.7525,7.37244,8.3475,2.14038,18.55,4.75641,0
Treveon Graham,3500,CHA,SG,PHI,16.6891,4.76831,4.5709,1.30597,10.63,3.03714,0
Nicolas Batum,7300,CHA,SG,PHI,41.4585,5.67925,19.9615,2.73445,30.71,4.20685,0
