name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Jonah Bolden,3500,PHI,PF,WAS,16.23447,4.63843,3.74052,1.06872,15.33,4.38,0
Tomas Satoransky ,6000,WAS,PG,PHI,38.49747,6.41625,15.4641,2.57735,27.13,4.52167,0
Ian Mahinmi,3700,WAS,C,PHI,25.7162,6.95032,12.8226,3.46557,14.2,3.83784,0
Trae Young,6700,ATL,PG,BKN,32.2608,4.81504,6.4584,0.963940,31.2,4.65672,0
Daniel Hamilton,4300,ATL,SG,BKN,16.96458,3.94526,3.1043,0.721930,16.78,3.90233,0
Vince Carter,3500,ATL,SF,BKN,19.90272,5.68649,10.22,2.92,11.68,3.33714,0
D'Angelo Russell,7700,BKN,SG,ATL,52.06809,6.76209,18.99315,2.46665,38.37,4.98312,0
Joe Harris,4900,BKN,SF,ATL,32.20722,6.57290,14.75612,3.01145,22.09,4.50816,0
Alex Len,5800,ATL,C,BKN,31.32621,5.40107,16.22844,2.798,22.17,3.82241,0
Jeremy Lin,4400,ATL,PG,BKN,30.68847,6.97466,14.70366,3.34175,19.71,4.47955,0
Kevin Huerter,4800,ATL,SG,BKN,23.06854,4.80594,4.61817,0.962119,22.31,4.64792,0
DeAndre Bembry,5300,ATL,SF,BKN,37.0711,6.99455,14.9391,2.81870,25.15,4.74528,0
John Collins,8100,ATL,PF,BKN,61.13676,7.54775,24.2358,2.99207,39.09,4.82593,0
Dewayne Dedmon,6300,ATL,C,BKN,38.90402,6.17524,16.51899,2.62206,27.67,4.39206,0
Mike Muscala,3700,PHI,C,WAS,18.22212,4.92489,10.33,2.79189,10.33,2.79189,0
T.J. McConnell,4700,PHI,PG,WAS,26.90248,5.72394,14.09496,2.99894,16.72,3.55745,0
Kyrie Irving,8400,BOS,PG,IND,54.83469,6.52794,21.43428,2.55170,40.29,4.79643,0
Doug McDermott,3500,IND,SF,BOS,16.5917,4.74049,8.3,2.37143,8.3,2.37143,0
Marcus Smart,5100,BOS,SG,IND,30.4507,5.97073,11.90442,2.33420,21.22,4.16078,0
Jayson Tatum,6300,BOS,PF,IND,36.73536,5.83102,15.0176,2.38375,28.88,4.58413,0
Marcus Morris,5100,BOS,PF,IND,32.16731,6.30731,12.45263,2.44169,23.81,4.66863,0
Tyreke Evans,4200,IND,SF,BOS,23.38111,5.56693,9.9934,2.37938,17.23,4.10238,0
Cory Joseph,3800,IND,PG,BOS,31.29352,8.23513,14.35758,3.77832,17.66,4.64737,0
Victor Oladipo,8300,IND,SG,BOS,54.08425,6.51617,23.7424,2.86053,39.05,4.70482,0
Bojan Bogdanovic,5400,IND,SF,BOS,34.99002,6.47963,17.65062,3.26863,22.23,4.11667,0
Thaddeus Young,5700,IND,PF,BOS,41.24142,7.23533,15.05412,2.64107,28.62,5.02105,0
Domantas Sabonis,7000,IND,PF,BOS,54.4215,7.7745,27.667,3.95243,36.5,5.21429,0
Al Horford,6500,BOS,C,IND,39.1013,6.01558,15.3384,2.35975,29.05,4.46923,0
Gordon Hayward,5500,BOS,SF,IND,37.13893,6.75253,17.74104,3.22564,25.49,4.63455,0
J.J. Redick,5500,PHI,SG,WAS,33.4978,6.09051,15.43185,2.80578,24.85,4.51818,0
Jimmy Butler,7800,PHI,SG,WAS,48.06,6.16154,19.58,2.51026,35.6,4.56410,0
Wilson Chandler,4000,PHI,SF,WAS,25.23528,6.30882,11.86659,2.96665,16.69,4.1725,0
Joel Embiid,10800,PHI,C,WAS,63.4032,5.87067,22.3258,2.06720,51.8,4.79630,0
Ben Simmons,9300,PHI,PG,WAS,56.68736,6.09542,18.224,1.95957,42.88,4.61075,0
TJ Leaf,3500,IND,PF,BOS,9.786,2.796,5.25,1.50,5.25,1.50,0
Jaylen Brown,4300,BOS,SG,IND,36.97029,8.59774,16.24896,3.77884,19.53,4.54186,0
Terry Rozier,4400,BOS,PG,IND,27.8409,6.32748,14.44575,3.28314,17.51,3.97955,0
Daniel Theis,4500,BOS,PF,IND,33.06812,7.34847,17.75298,3.94511,19.66,4.36889,0
Kyle O'Quinn,4800,IND,C,BOS,31.673,6.59854,16.055,3.34479,19,3.95833,0
Rodions Kurucs,4400,BKN,PF,ATL,21.56868,4.90198,5.82012,1.32275,19.02,4.32273,0
Jared Dudley,3500,BKN,SF,ATL,22.69016,6.48291,10.51457,3.00417,15.67,4.47714,0
Patty Mills,3800,SAS,PG,MEM,23.83872,6.27334,12.15216,3.19795,15.52,4.08421,0
Jakob Poeltl,4400,SAS,C,MEM,31.682,7.20045,11.90338,2.70532,22.63,5.14318,0
Marco Belinelli,4100,SAS,SG,MEM,25.22067,6.15139,12.65361,3.08624,17.31,4.22195,0
Davis Bertans,4100,SAS,SF,MEM,30.23649,7.37476,14.92263,3.63966,18.63,4.54390,0
Mike Conley,8400,MEM,PG,SAS,57.16271,6.80508,21.65196,2.57762,38.39,4.57024,0
LaMarcus Aldridge,7900,SAS,PF,MEM,54.5797,6.90882,24.71605,3.12861,37.85,4.79114,0
DeMar DeRozan,8500,SAS,SG,MEM,55.22946,6.49759,19.14458,2.25231,40.82,4.80235,0
Brandon Knight,3500,HOU,PG,MIL,9.38964,2.68275,4.92128,1.40608,6.76,1.93143,0
Nene Hilario,3500,HOU,C,MIL,23.35424,6.67263,12.5944,3.5984,14.56,4.16,0
Derrick White,5300,SAS,PG,MEM,40.299,7.60358,21.0585,3.97330,25.25,4.76415,0
Bryn Forbes,4900,SAS,PG,MEM,32.40083,6.61241,13.53198,2.76163,22.33,4.55714,0
Garrett Temple,3800,MEM,SG,SAS,29.6484,7.80221,13.392,3.52421,18.6,4.89474,0
Kyle Anderson,6500,MEM,SF,SAS,36.1518,5.56182,14.65028,2.25389,27.08,4.16615,0
Omri Casspi,3700,MEM,SF,SAS,19.21494,5.19322,9.20306,2.48731,10.93,2.95405,0
Pau Gasol,3900,SAS,C,MEM,9.33205,2.39283,4.50359,1.15477,6.37,1.63333,0
Dante Cunningham,3500,SAS,SF,MEM,5.39273,1.54078,2.52273,0.72078,2.87,0.82,0
Collin Sexton,4600,CLE,PG,NOP,22.58256,4.90926,4.52088,0.9828,21.84,4.74783,0
Joakim Noah,3800,MEM,C,SAS,8.5951,2.26187,4.5854,1.20668,5.05,1.32895,0
Jevon Carter,3500,MEM,PG,SAS,8.77381,2.50680,1.66796,0.47656,8.51,2.43143,0
Jaren Jackson,6600,MEM,PF,SAS,30.05088,4.55317,11.07854,1.67856,27.22,4.12424,0
Marc Gasol,7600,MEM,C,SAS,49.9522,6.57266,22.1336,2.91232,37.9,4.98684,0
JaMychal Green,4300,MEM,PF,SAS,34.3746,7.99409,17.83818,4.14842,20.34,4.73023,0
Justin Holiday,3800,MEM,SG,SAS,26.18721,6.89137,12.06709,3.17555,14.77,3.88684,0
James Ennis,3500,HOU,SF,MIL,17.15616,4.90177,8.21548,2.34728,10.36,2.96,0
Gerald Green,4300,HOU,SF,MIL,29.95736,6.96684,14.29384,3.32414,17.56,4.08372,0
Treveon Graham,3500,BKN,SG,ATL,3.23813,0.92518,1.67,0.477143,1.67,0.477143,0
Eric Bledsoe,6700,MIL,PG,HOU,43.54896,6.49985,18.8433,2.81243,29.91,4.46418,0
Malcolm Brogdon,5700,MIL,SG,HOU,36.95964,6.48414,18.18404,3.19018,25.72,4.51228,0
Khris Middleton,7500,MIL,SG,HOU,54.90183,7.32024,24.23469,3.23129,34.77,4.636,0
Justin Anderson,3500,ATL,SG,BKN,6.97725,1.9935,3.41996,0.977131,4.43,1.26571,0
Ed Davis,4600,BKN,PF,ATL,34.74954,7.55424,14.20794,3.08867,19.02,4.13478,0
Jarrett Allen,5800,BKN,C,ATL,36.20006,6.24140,15.94589,2.74929,26.27,4.52931,0
Spencer Dinwiddie,6200,BKN,PG,ATL,46.25243,7.46006,20.56322,3.31665,29.63,4.77903,0
DeMarre Carroll,5400,BKN,SF,ATL,39.89252,7.3875,18.12656,3.35678,23.48,4.34815,0
Shabazz Napier,4700,BKN,PG,ATL,39.1,8.31915,17.27625,3.67579,21.25,4.52128,0
Giannis Antetokounmpo,11800,MIL,SF,HOU,61.69376,5.22829,19.96596,1.69203,52.82,4.47627,0
Brook Lopez,5800,MIL,C,HOU,35.8776,6.18579,15.77664,2.72010,23.76,4.09655,0
Austin Rivers,5400,HOU,SG,MIL,43.0997,7.98143,17.69497,3.27685,26.77,4.95741,0
Danuel House,4600,HOU,SF,MIL,32.13474,6.98580,12.18492,2.64889,19.91,4.32826,0
P.J. Tucker,4900,HOU,PF,MIL,43.89504,8.95816,19.1984,3.91804,22.72,4.63673,0
Clint Capela,9100,HOU,C,MIL,58.84836,6.46686,23.03784,2.53163,39.18,4.30549,0
James Harden,12600,HOU,SG,MIL,71.79264,5.69783,22.93376,1.82014,62.32,4.94603,0
Thon Maker,3800,MIL,C,HOU,16.1448,4.24863,7.82254,2.05856,9.61,2.52895,0
George Hill,3800,MIL,PG,HOU,29.2201,7.6895,14.4833,3.81139,16.9,4.44737,0
Ersan Ilyasova,3500,MIL,PF,HOU,23.09244,6.59783,12.05146,3.44329,14.86,4.24571,0
Sterling Brown,3500,MIL,SG,HOU,19.875,5.67857,10.6,3.02857,10.6,3.02857,0
Tony Snell,3500,MIL,SG,HOU,18.98943,5.42554,9.55626,2.73036,11.19,3.19714,0
Darren Collison,5500,IND,PG,BOS,31.96046,5.811,14.23842,2.5888,23.38,4.25091,0
