Yasutaka Uchiyama (14276364),Hubert Hurkacz (14276363),Kevin Anderson (14276346),Laslo Djere (14276342),Filip Krajinovic (14276338),Cristian Garin (14276335),49600,0.0355897,0
Henri Laaksonen (14276366),Hubert Hurkacz (14276363),Kevin Anderson (14276346),Laslo Djere (14276342),Filip Krajinovic (14276338),Cameron Norrie (14276334),50000,0.0360334,0
Filip Horansky (14276365),Hubert Hurkacz (14276363),Kevin Anderson (14276346),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cristian Garin (14276335),50000,0.0393786,0
Tallon Griekspoor (14276367),Hubert Hurkacz (14276363),Kevin Anderson (14276346),Laslo Djere (14276342),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),49900,0.0340519,0
Facundo Diaz Acosta (14276368),Hubert Hurkacz (14276363),Kevin Anderson (14276346),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),49500,0.0192517,0
Brian Shi (14276369),Hubert Hurkacz (14276363),Kyle Edmund (14276339),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cristian Garin (14276335),49400,0.0082976,0
Henri Laaksonen (14276366),Yasutaka Uchiyama (14276364),Kevin Anderson (14276346),Laslo Djere (14276342),Filip Krajinovic (14276338),Cameron Norrie (14276334),49700,0.0310766,0
Filip Horansky (14276365),Yasutaka Uchiyama (14276364),Dominik Koepfer (14276347),Kevin Anderson (14276346),Cristian Garin (14276335),Cameron Norrie (14276334),50000,0.0340411,0
Tallon Griekspoor (14276367),Yasutaka Uchiyama (14276364),Dominik Koepfer (14276347),Kevin Anderson (14276346),Cristian Garin (14276335),Cameron Norrie (14276334),49900,0.0299076,0
Facundo Diaz Acosta (14276368),Yasutaka Uchiyama (14276364),Kevin Anderson (14276346),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),49200,0.0166034,0
Brian Shi (14276369),Yasutaka Uchiyama (14276364),Kevin Anderson (14276346),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cristian Garin (14276335),48100,0.00710107,0
Filip Horansky (14276365),Henri Laaksonen (14276366),Kevin Anderson (14276346),Kyle Edmund (14276339),Filip Krajinovic (14276338),Cameron Norrie (14276334),49900,0.0337511,0
Tallon Griekspoor (14276367),Henri Laaksonen (14276366),Kevin Anderson (14276346),Fernando Verdasco (14276345),Cristian Garin (14276335),Cameron Norrie (14276334),50000,0.0287622,0
Facundo Diaz Acosta (14276368),Henri Laaksonen (14276366),Kevin Anderson (14276346),Kyle Edmund (14276339),Filip Krajinovic (14276338),Cameron Norrie (14276334),48900,0.0153178,0
Brian Shi (14276369),Henri Laaksonen (14276366),Kevin Anderson (14276346),Kyle Edmund (14276339),Filip Krajinovic (14276338),Cristian Garin (14276335),47800,0.00655125,0
Tallon Griekspoor (14276367),Filip Horansky (14276365),Kevin Anderson (14276346),Kyle Edmund (14276339),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),49800,0.0318951,0
Facundo Diaz Acosta (14276368),Filip Horansky (14276365),Kyle Edmund (14276339),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),50000,0.0170372,0
Brian Shi (14276369),Filip Horansky (14276365),Kyle Edmund (14276339),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),Cristian Garin (14276335),48900,0.00728659,0
Facundo Diaz Acosta (14276368),Tallon Griekspoor (14276367),Kevin Anderson (14276346),Kyle Edmund (14276339),Yoshihito Nishioka (14276337),Cameron Norrie (14276334),48800,0.0144755,0
Brian Shi (14276369),Tallon Griekspoor (14276367),Kevin Anderson (14276346),Kyle Edmund (14276339),Yoshihito Nishioka (14276337),Cristian Garin (14276335),47700,0.00619099,0
Brian Shi (14276369),Facundo Diaz Acosta (14276368),Kevin Anderson (14276346),Kyle Edmund (14276339),Filip Krajinovic (14276338),Yoshihito Nishioka (14276337),45700,0.00280653,0
