Damir Dzumhur (13650257),Yoshihito Nishioka (13650259),Adrian Mannarino (13650264),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),49700,0.0379582,0
Damir Dzumhur (13650257),Pablo Cuevas (13650258),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),49300,0.0273452,0
Yoshihito Nishioka (13650259),Andrey Rublev (13650263),Adrian Mannarino (13650264),Sam Querrey (13650265),Cristian Garin (13650267),Milos Raonic (13650270),50000,0.0386489,0
Jeremy Chardy (13650260),Casper Ruud (13650261),Andrey Rublev (13650263),Cristian Garin (13650267),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),50000,0.0272719,0
Simona Halep (13650256),Yoshihito Nishioka (13650259),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Milos Raonic (13650270),49400,0.0301614,0
Pablo Cuevas (13650258),Yoshihito Nishioka (13650259),Adrian Mannarino (13650264),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),50000,0.0297661,0
Pablo Cuevas (13650258),Casper Ruud (13650261),Jo-Wilfried Tsonga (13650262),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),50000,0.0213869,0
Simona Halep (13650256),Jeremy Chardy (13650260),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Milos Raonic (13650270),49600,0.0308934,0
Cameron Norrie (13650255),Yoshihito Nishioka (13650259),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),49100,0.0290491,0
Simona Halep (13650256),Casper Ruud (13650261),Sam Querrey (13650265),Cristian Garin (13650267),Benoit Paire (13650268),Milos Raonic (13650270),50000,0.0236435,0
Cameron Norrie (13650255),Adrian Mannarino (13650264),Sam Querrey (13650265),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),49900,0.0331099,0
Simona Halep (13650256),Jo-Wilfried Tsonga (13650262),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Milos Raonic (13650270),50000,0.0327471,0
Simona Halep (13650256),Damir Dzumhur (13650257),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Milos Raonic (13650270),48700,0.0277083,0
Damir Dzumhur (13650257),Jeremy Chardy (13650260),Adrian Mannarino (13650264),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),49900,0.0388795,0
Simona Halep (13650256),Pablo Cuevas (13650258),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Benoit Paire (13650268),Milos Raonic (13650270),49000,0.0217284,0
Cameron Norrie (13650255),Casper Ruud (13650261),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),49900,0.0232278,0
Cameron Norrie (13650255),Damir Dzumhur (13650257),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),48400,0.0266865,0
Damir Dzumhur (13650257),Casper Ruud (13650261),Andrey Rublev (13650263),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),49900,0.0282347,0
Damir Dzumhur (13650257),Andrey Rublev (13650263),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Milos Raonic (13650270),49900,0.0376393,0
Yoshihito Nishioka (13650259),Jeremy Chardy (13650260),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Milos Raonic (13650270),50000,0.0373357,0
Cameron Norrie (13650255),Simona Halep (13650256),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Benoit Paire (13650268),48100,0.0212049,0
Pablo Cuevas (13650258),Jo-Wilfried Tsonga (13650262),Adrian Mannarino (13650264),Sam Querrey (13650265),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),50000,0.0304859,0
Cameron Norrie (13650255),Pablo Cuevas (13650258),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),48700,0.0209271,0
Yoshihito Nishioka (13650259),Casper Ruud (13650261),Jo-Wilfried Tsonga (13650262),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),50000,0.0285654,0
Jeremy Chardy (13650260),Jo-Wilfried Tsonga (13650262),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Cristian Garin (13650267),Bianca Vanessa Andreescu (13650269),50000,0.0383026,0
Cameron Norrie (13650255),Jeremy Chardy (13650260),Adrian Mannarino (13650264),Cristian Garin (13650267),Benoit Paire (13650268),Bianca Vanessa Andreescu (13650269),49300,0.0297541,0
Pablo Cuevas (13650258),Jeremy Chardy (13650260),Adrian Mannarino (13650264),Jan-Lennard Struff (13650266),Bianca Vanessa Andreescu (13650269),Milos Raonic (13650270),49800,0.0293364,0
