Rasmus Andersson
Mark Scheifele
Blake Wheeler
Patrik Laine
Kyle Connor
Nikolaj Ehlers
Bryan Little
Andrew Copp
Adam Lowry
Jack Roslovic
David Gustafsson
Gabriel Bourque
Mathieu Perreault
Tucker Poolman
Josh Morrissey
Carl Dahlstrom
Neal Pionk
Dmitry Kulikov
Ville Heinola
