Cam Talbot (13689772),Alex Ovechkin (13689568),Rickard Rakell (13689588),Ondrej Kase (13689590),Adam Henrique (13689510),Evgeny Kuznetsov (13689514),John Carlson (13689678),Hampus Lindholm (13689688),Troy Terry (13689612),49800,12722,0
Ilya Samsonov (13689771),Alex Ovechkin (13689568),Alex DeBrincat (13689586),Ondrej Kase (13689590),Evgeny Kuznetsov (13689514),Sam Steel (13689526),John Carlson (13689678),Mark Giordano (13689680),Troy Terry (13689612),49300,10933,0
Robin Lehner (13689769),Alex Ovechkin (13689568),Rickard Rakell (13689588),Ondrej Kase (13689590),Adam Henrique (13689510),Evgeny Kuznetsov (13689514),John Carlson (13689678),Hampus Lindholm (13689688),Troy Terry (13689612),49800,12722,0
John Gibson (13689766),Alex Ovechkin (13689568),Alex DeBrincat (13689586),Ondrej Kase (13689590),Evgeny Kuznetsov (13689514),Sam Steel (13689526),John Carlson (13689678),Mark Giordano (13689680),Troy Terry (13689612),49700,10933,0
