VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-73938:CARTER HART,50000,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-8412:JONATHAN QUICK,49700,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-8292:CRAIG ANDERSON,49500,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-8864:ROBIN LEHNER,50000,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-54065:JOONAS KORPISALO,50000,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-66744:MACKENZIE BLACKWOOD,49800,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-8920:DEVAN DUBNYK,49800,18555.5,3.25029e-309
VAN:BO HORVAT,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-8467:SHEA WEBER,40272-9278:MARTIN JONES,49900,18555.5,3.25029e-309
CAR:SEBASTIAN AHO,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-13981:TYSON BARRIE,40272-82094:ALEXANDAR GEORGIEV,49800,17201.6,3.47959e-309
CAR:SEBASTIAN AHO,40272-59120:CHRISTIAN DVORAK,40272-59207:VIKTOR ARVIDSSON,40272-12728:NINO NIEDERREITER,40272-23226:TOM WILSON,40272-74076:WARREN FOEGELE,40272-15356:DOUGIE HAMILTON,40272-13981:TYSON BARRIE,40272-43131:MALCOLM SUBBAN,49900,17201.6,3.01527e-309
