40874-70899:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:AUSTON MATTHEWS,40874-70168:LOUIS DOMINGUE,40874-8467:JEFF PETRY,40874-11201:ALEX TUCH,40874-14483:TAYLOR HALL,55000,39433.6,3.7493e-309
40874-8175:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:PATRICE BERGERON,40874-70168:ELVIS MERZLIKINS,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-103103:TAYLOR HALL,54900,36320.4,3.7493e-309
40874-8175:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:PATRICE BERGERON,40874-70168:LAURENT BROSSOIT,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-15271:TAYLOR HALL,55000,36320.4,3.7493e-309
40874-8175:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:PATRICE BERGERON,40874-70168:JONATHAN BERNIER,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-8780:TAYLOR HALL,54800,36320.4,3.7493e-309
40874-8175:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:PATRICE BERGERON,40874-70168:ALEX STALOCK,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-9252:TAYLOR HALL,55000,36320.4,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:RYAN MILLER,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-8212:TAYLOR HALL,54800,35541,4.21796e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:ALEXANDAR GEORGIEV,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-82094:TAYLOR HALL,54600,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:SERGEI BOBROVSKY,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-12163:TAYLOR HALL,54800,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:PHILIPP GRUBAUER,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-12697:TAYLOR HALL,55000,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:JUUSE SAROS,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-66411:TAYLOR HALL,54500,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:COREY CRAWFORD,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-8273:TAYLOR HALL,54500,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:ANTON KHUDOBIN,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-8893:TAYLOR HALL,54800,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:SEMYON VARLAMOV,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-8732:TAYLOR HALL,55000,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:MARTIN JONES,40874-8467:P.K. SUBBAN,40874-9107:ALEX TUCH,40874-9278:TAYLOR HALL,55000,35541,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:JAROSLAV HALAK,40874-8467:JEFF PETRY,40874-11201:ALEX TUCH,40874-8453:TAYLOR HALL,55000,34694.8,3.7493e-309
40874-73946:BRAYDEN SCHENN,40874-9266:SHEA WEBER,40874-12410:KYLE PALMIERI,40874-12644:ANDERS LEE,40874-39238:SEBASTIAN AHO,40874-70168:FREDERIK ANDERSEN,40874-8467:JEFF PETRY,40874-11201:ALEX TUCH,40874-23072:TAYLOR HALL,54900,34694.8,3.7493e-309
