40490-15308:SEAN COUTURIER,40490-80991:NICO HISCHIER,40490-12410:TAYLOR HALL,40490-12644:KYLE PALMIERI,40490-21689:REILLY SMITH,40490-70168:ALEX TUCH,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-8292:CRAIG ANDERSON,54600,25285,2.34184e-309
40490-15308:SEAN COUTURIER,40490-80991:NICO HISCHIER,40490-12410:TAYLOR HALL,40490-12644:KYLE PALMIERI,40490-21689:REILLY SMITH,40490-70168:ALEX TUCH,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-11301:CAM TALBOT,54600,25285,1.87347e-309
40490-15308:SEAN COUTURIER,40490-80991:NICO HISCHIER,40490-12410:TAYLOR HALL,40490-12644:KYLE PALMIERI,40490-21689:REILLY SMITH,40490-70168:ALEX TUCH,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-8273:COREY CRAWFORD,55000,25285,1.87347e-309
40490-70899:AUSTON MATTHEWS,40490-80991:NICO HISCHIER,40490-12410:TAYLOR HALL,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-73938:CARTER HART,54500,25053,9.36736e-310
40490-39990:WILLIAM KARLSSON,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12410:TAYLOR HALL,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-66744:MACKENZIE BLACKWOOD,54600,23400.7,9.36736e-310
40490-15308:SEAN COUTURIER,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-8732:SEMYON VARLAMOV,54600,22595.4,1.4051e-309
40490-15308:SEAN COUTURIER,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-9416:BRADEN HOLTBY,54700,22595.4,1.4051e-309
40490-39990:WILLIAM KARLSSON,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-23072:FREDERIK ANDERSEN,54700,21758.5,9.36736e-310
40490-39990:WILLIAM KARLSSON,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-8883:BEN BISHOP,54600,21758.5,9.36736e-310
40490-39990:WILLIAM KARLSSON,40490-80991:NICO HISCHIER,40490-8718:ALEX OVECHKIN,40490-12644:KYLE PALMIERI,40490-70168:ALEX TUCH,40490-12682:BRANDON PIRRI,40490-9015:JOHN CARLSON,40490-9107:P.K. SUBBAN,40490-8612:MARC-ANDRE FLEURY,54800,21758.5,9.36736e-310
