40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-103103:ELVIS MERZLIKINS,54500,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-82094:ALEXANDAR GEORGIEV,54800,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-83213:PAVEL FRANCOUZ,54900,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-8353:JIMMY HOWARD,54300,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-8212:RYAN MILLER,55000,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-8920:DEVAN DUBNYK,54600,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-8412:JONATHAN QUICK,54400,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-58928:TONY DEANGELO,40446-9278:MARTIN JONES,54700,32118.2,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-11201:JEFF PETRY,40446-12163:SERGEI BOBROVSKY,54900,31404.4,3.73769e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-11201:JEFF PETRY,40446-58909:CONNOR HELLEBUYCK,55000,31404.4,3.27048e-309
40446-9266:BRAYDEN SCHENN,40446-12843:ADAM HENRIQUE,40446-59218:DAVID PASTRNAK,40446-59207:VIKTOR ARVIDSSON,40446-15269:RICKARD RAKELL,40446-62723:ONDREJ KASE,40446-8467:SHEA WEBER,40446-11201:JEFF PETRY,40446-14466:DARCY KUEMPER,54700,31404.4,3.27048e-309
