Anna-Lena Friedsam (13527602),Fiona Ferro (13527593),Katerina Siniakova (13527599),Alison Van Uytvanck (13527597),Daniil Medvedev (13527589),Roger Federer (13527587),49800,-1851,0
Ysaline Bonaventure (13527598),Fiona Ferro (13527593),Katerina Siniakova (13527599),Julia Goerges (13527595),Daniil Medvedev (13527589),Roger Federer (13527587),49700,-1801,0
Anna-Lena Friedsam (13527602),Ysaline Bonaventure (13527598),Julia Goerges (13527595),Donna Vekic (13527603),Daniil Medvedev (13527589),Roger Federer (13527587),49400,-1786,0
Cameron Norrie (13527590),Stefanie Voegele (13527592),Julia Goerges (13527595),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),Roger Federer (13527587),46900,-1036,0
Albert Ramos-Vinolas (13527588),Stefanie Voegele (13527592),Julia Goerges (13527595),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),Daniil Medvedev (13527589),46400,-803,0
Cameron Norrie (13527590),Anna-Lena Friedsam (13527602),Julia Goerges (13527595),Alison Van Uytvanck (13527597),Maria Sakkari (13527591),Roger Federer (13527587),47500,-950,0
Ysaline Bonaventure (13527598),Kristina Mladenovic (13527600),Laura Siegemund (13527594),Julia Goerges (13527595),Belinda Bencic (13527601),Roger Federer (13527587),49400,-1352,0
Cameron Norrie (13527590),Fiona Ferro (13527593),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),Maria Sakkari (13527591),Roger Federer (13527587),49900,-1159,0
Ysaline Bonaventure (13527598),Polona Hercog (13527604),Laura Siegemund (13527594),Julia Goerges (13527595),Daniil Medvedev (13527589),Roger Federer (13527587),49500,-1777,0
Cameron Norrie (13527590),Ysaline Bonaventure (13527598),Julia Goerges (13527595),Belinda Bencic (13527601),Maria Sakkari (13527591),Roger Federer (13527587),48400,-985,0
Margarita Gasparyan (13527596),Polona Hercog (13527604),Katerina Siniakova (13527599),Alison Van Uytvanck (13527597),Daniil Medvedev (13527589),Roger Federer (13527587),50000,-1859,0
Cameron Norrie (13527590),Margarita Gasparyan (13527596),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),Maria Sakkari (13527591),Roger Federer (13527587),49200,-1099,0
Anna-Lena Friedsam (13527602),Kristina Mladenovic (13527600),Laura Siegemund (13527594),Julia Goerges (13527595),Daniil Medvedev (13527589),Roger Federer (13527587),50000,-1847,0
Fiona Ferro (13527593),Kristina Mladenovic (13527600),Julia Goerges (13527595),Donna Vekic (13527603),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),49400,-855,0
Stefanie Voegele (13527592),Kristina Mladenovic (13527600),Laura Siegemund (13527594),Julia Goerges (13527595),Daniil Medvedev (13527589),Roger Federer (13527587),49700,-1882,0
Margarita Gasparyan (13527596),Fiona Ferro (13527593),Katerina Siniakova (13527599),Alison Van Uytvanck (13527597),Belinda Bencic (13527601),Roger Federer (13527587),49500,-1407,0
Stefanie Voegele (13527592),Polona Hercog (13527604),Julia Goerges (13527595),Alison Van Uytvanck (13527597),Daniil Medvedev (13527589),Roger Federer (13527587),49800,-1941,0
