Leylah Annie Fernandez (14364883),Xiyu Wang (14364879),Kyle Edmund (14364878),John Isner (14364877),Stan Wawrinka (14364876),Tamara Zidansek (14364875),49800,0.0476279,0
Heather Watson (14364881),Anastasia Potapova (14364880),Kyle Edmund (14364878),John Isner (14364877),Stan Wawrinka (14364876),Tamara Zidansek (14364875),50000,0.0418819,0
Christina Mchale (14364882),Xiyu Wang (14364879),Kyle Edmund (14364878),John Isner (14364877),Stan Wawrinka (14364876),Tamara Zidansek (14364875),49900,0.0458878,0
Lin Zhu (14364884),Leylah Annie Fernandez (14364883),Heather Watson (14364881),Kyle Edmund (14364878),Tamara Zidansek (14364875),Cristian Garin (14364874),49700,0.0450895,0
Taylor Fritz (14364885),Leylah Annie Fernandez (14364883),Xiyu Wang (14364879),John Isner (14364877),Tamara Zidansek (14364875),Cristian Garin (14364874),49900,0.0428824,0
Tommy Paul (14364886),Leylah Annie Fernandez (14364883),Xiyu Wang (14364879),Kyle Edmund (14364878),Stan Wawrinka (14364876),Rafael Nadal (14364873),50000,0.0518749,0
Grigor Dimitrov (14364887),Leylah Annie Fernandez (14364883),Heather Watson (14364881),Xiyu Wang (14364879),Tamara Zidansek (14364875),Rafael Nadal (14364873),50000,0.0456199,0
Renata Zarazua (14364888),Leylah Annie Fernandez (14364883),Heather Watson (14364881),Kyle Edmund (14364878),Cristian Garin (14364874),Rafael Nadal (14364873),49900,0.0390059,0
Alejandro Davidovich Fokina (14364889),Leylah Annie Fernandez (14364883),Kyle Edmund (14364878),Stan Wawrinka (14364876),Tamara Zidansek (14364875),Rafael Nadal (14364873),49700,0.0400644,0
Soonwoo Kwon (14364890),Kyle Edmund (14364878),John Isner (14364877),Stan Wawrinka (14364876),Tamara Zidansek (14364875),Cristian Garin (14364874),49000,0.010798,0
Christina Mchale (14364882),Anastasia Potapova (14364880),Xiyu Wang (14364879),Kyle Edmund (14364878),Stan Wawrinka (14364876),Cristian Garin (14364874),50000,0.04321,0
Lin Zhu (14364884),Anastasia Potapova (14364880),Kyle Edmund (14364878),John Isner (14364877),Stan Wawrinka (14364876),Tamara Zidansek (14364875),49600,0.0376957,0
Taylor Fritz (14364885),Heather Watson (14364881),Anastasia Potapova (14364880),Xiyu Wang (14364879),Tamara Zidansek (14364875),Cristian Garin (14364874),49800,0.0376329,0
Tommy Paul (14364886),Anastasia Potapova (14364880),Xiyu Wang (14364879),Kyle Edmund (14364878),Tamara Zidansek (14364875),Cristian Garin (14364874),50000,0.0458097,0
