Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Colin Blackwell (13829623),Colin Blackwell,13829623,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
C,Frederick Gaudreau (13829639),Frederick Gaudreau,13829639,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
C,Mike Vecchione (13829645),Mike Vecchione,13829645,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
C,Philip Tomasino (13829673),Philip Tomasino,13829673,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
C,Jordan Kyrou (13829695),Jordan Kyrou,13829695,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
C,Anthony Richard (13829699),Anthony Richard,13829699,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,3
C,Rem Pitlick (13829701),Rem Pitlick,13829701,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
C,Laurent Dauphin (13829703),Laurent Dauphin,13829703,C/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
LW,Ivan Barbashev (13829943),Ivan Barbashev,13829943,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,4.15
LW,Rocco Grimaldi (13829947),Rocco Grimaldi,13829947,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,5.12
LW,Austin Watson (13829971),Austin Watson,13829971,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,6.07
RW,Mathieu Olivier (13829983),Mathieu Olivier,13829983,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,2.67
RW,Klim Kostin (13829991),Klim Kostin,13829991,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,4
LW,MacKenzie MacEachern (13830003),MacKenzie MacEachern,13830003,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,3.47
RW,Troy Brouwer (13830025),Troy Brouwer,13830025,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
RW,Vladimir Tarasenko (13830045),Vladimir Tarasenko,13830045,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,11.76
LW,Jordan Nolan (13830063),Jordan Nolan,13830063,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
LW,Miikka Salomaki (13830085),Miikka Salomaki,13830085,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,3.08
RW,Daniel Carr (13830159),Daniel Carr,13830159,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,2.43
RW,Eric Robinson (13830171),Eric Robinson,13830171,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
RW,Eeli Tolvanen (13830191),Eeli Tolvanen,13830191,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
RW,Nick Lappin (13830203),Nick Lappin,13830203,W/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
D,Dante Fabbro (13830407),Dante Fabbro,13830407,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,5.85
D,Jay Bouwmeester (13830411),Jay Bouwmeester,13830411,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,4.45
D,Robert Bortuzzo (13830439),Robert Bortuzzo,13830439,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,2.71
D,Matt Irwin (13830449),Matt Irwin,13830449,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,3.52
D,Dan Hamhuis (13830453),Dan Hamhuis,13830453,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,2.61
D,Carl Gunnarsson (13830465),Carl Gunnarsson,13830465,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,4.75
D,Yannick Weber (13830489),Yannick Weber,13830489,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,1.72
D,Derrick Pouliot (13830505),Derrick Pouliot,13830505,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
D,Frederic Allard (13830541),Frederic Allard,13830541,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
D,Alexandre Carrier (13830543),Alexandre Carrier,13830543,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
D,Jake Dotchin (13830549),Jake Dotchin,13830549,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
D,Mitch Reinke (13830573),Mitch Reinke,13830573,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
D,Petteri Lindbohm (13830575),Petteri Lindbohm,13830575,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,STL,0
D,Steven Santini (13830585),Steven Santini,13830585,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0.75
D,Matt Donovan (13830615),Matt Donovan,13830615,D/UTIL,2500,STL@NSH 11/25/2019 08:00PM ET,NSH,0
C,Tomas Nosek (13829569),Tomas Nosek,13829569,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,4.96
C,Martin Hanzal (13829587),Martin Hanzal,13829587,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
C,Tanner Kero (13829603),Tanner Kero,13829603,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
C,Nicolas Roy (13829607),Nicolas Roy,13829607,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,5.02
C,Patrick Brown (13829619),Patrick Brown,13829619,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
C,Ty Dellandrea (13829649),Ty Dellandrea,13829649,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
C,Rhett Gardner (13829665),Rhett Gardner,13829665,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,1.82
C,Peyton Krebs (13829667),Peyton Krebs,13829667,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
C,Joel L'Esperance (13829693),Joel L'Esperance,13829693,C/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,4.27
RW,Blake Comeau (13829945),Blake Comeau,13829945,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,5.18
LW,Andrew Cogliano (13829955),Andrew Cogliano,13829955,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,2.53
LW,Mattias Janmark (13829975),Mattias Janmark,13829975,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,5.02
RW,Ryan Reaves (13829993),Ryan Reaves,13829993,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,2.88
LW,William Carrier (13830005),William Carrier,13830005,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,4.18
LW,Valentin Zykov (13830027),Valentin Zykov,13830027,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,3.49
RW,Nick Caamano (13830113),Nick Caamano,13830113,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,3.08
LW,Tyrell Goulbourne (13830117),Tyrell Goulbourne,13830117,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
LW,Curtis McKenzie (13830123),Curtis McKenzie,13830123,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
LW,Jason Robertson (13830143),Jason Robertson,13830143,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
LW,Michael Mersch (13830145),Michael Mersch,13830145,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
LW,Brandon Pirri (13830199),Brandon Pirri,13830199,W/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,3.42
D,Jamie Oleksiak (13830417),Jamie Oleksiak,13830417,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,3.55
D,Nicolas Hague (13830419),Nicolas Hague,13830419,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,3.25
D,Andrej Sekera (13830427),Andrej Sekera,13830427,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,5.15
D,Taylor Fedun (13830459),Taylor Fedun,13830459,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,5.54
D,Jon Merrill (13830473),Jon Merrill,13830473,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,4.28
D,Joel Hanley (13830491),Joel Hanley,13830491,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,3.68
D,Stephen Johns (13830497),Stephen Johns,13830497,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
D,Jimmy Schuldt (13830515),Jimmy Schuldt,13830515,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
D,Gavin Bayreuther (13830529),Gavin Bayreuther,13830529,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
D,Zach Whitecloud (13830547),Zach Whitecloud,13830547,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
D,Ben Gleason (13830569),Ben Gleason,13830569,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
D,Thomas Harley (13830571),Thomas Harley,13830571,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
D,Jake Bischoff (13830581),Jake Bischoff,13830581,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,6.35
D,Jaycob Megna (13830589),Jaycob Megna,13830589,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,VGK,0
D,Julius Honka (13830591),Julius Honka,13830591,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
D,Dillon Heatherington (13830613),Dillon Heatherington,13830613,D/UTIL,2500,VGK@DAL 11/25/2019 08:30PM ET,DAL,0
C,Otto Koivula (13829563),Otto Koivula,13829563,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,1.02
C,Ryan Kesler (13829585),Ryan Kesler,13829585,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
C,Tanner Fritz (13829621),Tanner Fritz,13829621,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
C,Sam Carrick (13829627),Sam Carrick,13829627,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
C,Mason Jobst (13829641),Mason Jobst,13829641,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
C,Justin Kloos (13829643),Justin Kloos,13829643,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
C,Isac Lundestrom (13829653),Isac Lundestrom,13829653,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,1.93
C,Cole Bardreau (13829671),Cole Bardreau,13829671,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,3.14
C,Andrew Poturalski (13829675),Andrew Poturalski,13829675,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
C,Antoine Morand (13829677),Antoine Morand,13829677,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
C,Chase De Leo (13829705),Chase De Leo,13829705,C/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
LW,Michael Dal Colle (13829957),Michael Dal Colle,13829957,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,2.92
LW,Devin Shore (13829961),Devin Shore,13829961,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,3.38
RW,Carter Rowney (13829965),Carter Rowney,13829965,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,4.38
LW,Matt Martin (13829985),Matt Martin,13829985,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,3.76
RW,Patrick Eaves (13830031),Patrick Eaves,13830031,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
LW,Ross Johnston (13830035),Ross Johnston,13830035,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,1.79
RW,Leo Komarov (13830041),Leo Komarov,13830041,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,3.16
RW,Tom Kuhnhackl (13830053),Tom Kuhnhackl,13830053,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,3.58
RW,Nick Sorensen (13830107),Nick Sorensen,13830107,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
RW,Kiefer Sherwood (13830109),Kiefer Sherwood,13830109,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
RW,Deven Sideroff (13830111),Deven Sideroff,13830111,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
LW,Brayden Tracey (13830133),Brayden Tracey,13830133,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
RW,Oliver Wahlstrom (13830155),Oliver Wahlstrom,13830155,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,2.08
RW,Travis St. Denis (13830161),Travis St. Denis,13830161,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
LW,Kieffer Bellows (13830163),Kieffer Bellows,13830163,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
RW,Simon Holmstrom (13830165),Simon Holmstrom,13830165,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
RW,Joshua Ho-Sang (13830179),Joshua Ho-Sang,13830179,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
LW,Max Comtois (13830183),Max Comtois,13830183,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,4.49
LW,Andrew Ladd (13830193),Andrew Ladd,13830193,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
RW,Daniel Sprong (13830205),Daniel Sprong,13830205,W/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
D,Jacob Larsson (13830405),Jacob Larsson,13830405,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,3.80
D,Noah Dobson (13830487),Noah Dobson,13830487,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,4.07
D,Josh Manson (13830499),Josh Manson,13830499,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,5.46
D,Simon Benoit (13830553),Simon Benoit,13830553,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
D,Seth Helgeson (13830557),Seth Helgeson,13830557,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
D,Chris Wideman (13830599),Chris Wideman,13830599,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
D,Jani Hakanpaa (13830603),Jani Hakanpaa,13830603,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,ANH,0
D,Thomas Hickey (13830609),Thomas Hickey,13830609,D/UTIL,2500,NYI@ANH 11/25/2019 10:00PM ET,NYI,0
C,Antti Suomela (13829571),Antti Suomela,13829571,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.15
C,Noah Gregor (13829591),Noah Gregor,13829591,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,1.03
C,Jaret Anderson-Dolan (13829609),Jaret Anderson-Dolan,13829609,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
C,Rasmus Kupari (13829629),Rasmus Kupari,13829629,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
C,Manuel Wiederer (13829633),Manuel Wiederer,13829633,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
C,Joel Kellman (13829635),Joel Kellman,13829635,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
C,Jonathan Dahlen (13829637),Jonathan Dahlen,13829637,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
C,Mario Kempe (13829687),Mario Kempe,13829687,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
C,Alexander True (13829691),Alexander True,13829691,C/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
RW,Dylan Gambrell (13829949),Dylan Gambrell,13829949,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.54
LW,Marcus Sorensen (13829951),Marcus Sorensen,13829951,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,4.57
LW,Lukas Radil (13829989),Lukas Radil,13829989,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,1.47
RW,Tim Heed (13829999),Tim Heed,13829999,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,2.9
LW,Kyle Clifford (13830001),Kyle Clifford,13830001,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,3.99
RW,Trevor Lewis (13830017),Trevor Lewis,13830017,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,4.49
RW,Melker Karlsson (13830029),Melker Karlsson,13830029,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,2.70
LW,Joachim Blichfeld (13830089),Joachim Blichfeld,13830089,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
LW,Jayden Halbgewachs (13830091),Jayden Halbgewachs,13830091,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
LW,Ivan Chekhovich (13830097),Ivan Chekhovich,13830097,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
LW,Bokondji Imama (13830099),Bokondji Imama,13830099,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
LW,Lean Bergmann (13830127),Lean Bergmann,13830127,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.34
LW,Danil Yurtaykin (13830135),Danil Yurtaykin,13830135,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,1.4
RW,Martin Frk (13830177),Martin Frk,13830177,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
RW,Sheldon Rempal (13830185),Sheldon Rempal,13830185,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
RW,Jonny Brodzinski (13830197),Jonny Brodzinski,13830197,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,4.17
RW,Matt Luff (13830213),Matt Luff,13830213,W/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,3.5
D,Joakim Ryan (13830435),Joakim Ryan,13830435,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,3.75
D,Brenden Dillon (13830441),Brenden Dillon,13830441,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.65
D,Mario Ferraro (13830443),Mario Ferraro,13830443,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.29
D,Kurtis MacDermid (13830471),Kurtis MacDermid,13830471,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,5.63
D,Derek Forbort (13830479),Derek Forbort,13830479,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
D,Dalton Prout (13830483),Dalton Prout,13830483,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,3.45
D,Daniel Brickley (13830507),Daniel Brickley,13830507,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
D,Ryan Merkley (13830527),Ryan Merkley,13830527,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0
D,Kale Clague (13830537),Kale Clague,13830537,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
D,Tobias Bjornfot (13830559),Tobias Bjornfot,13830559,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
D,Jacob Middleton (13830583),Jacob Middleton,13830583,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,1.3
D,Trevor Carrick (13830595),Trevor Carrick,13830595,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,SJ,0.5
D,Paul LaDue (13830611),Paul LaDue,13830611,D/UTIL,2500,SJ@LA 11/25/2019 10:30PM ET,LA,0
G,Carter Hutton (13830634),Carter Hutton,13830634,G,6900,BUF@TB 11/25/2019 07:00PM ET,BUF,14.26
G,Andrei Vasilevskiy (13830617),Andrei Vasilevskiy,13830617,G,8500,BUF@TB 11/25/2019 07:00PM ET,TB,14.39
G,Craig Anderson (13830641),Craig Anderson,13830641,G,7600,OTT@CLS 11/25/2019 07:00PM ET,OTT,10.93
G,Joonas Korpisalo (13830621),Joonas Korpisalo,13830621,G,8100,OTT@CLS 11/25/2019 07:00PM ET,CLS,11.13
G,Thatcher Demko (13830651),Thatcher Demko,13830651,G,7000,VAN@PHI 11/25/2019 07:00PM ET,VAN,14.41
G,Carter Hart (13830619),Carter Hart,13830619,G,8300,VAN@PHI 11/25/2019 07:00PM ET,PHI,9.52
G,David Rittich (13830633),David Rittich,13830633,G,7000,CGY@PIT 11/25/2019 07:00PM ET,CGY,14.59
G,Tristan Jarry (13830636),Tristan Jarry,13830636,G,8200,CGY@PIT 11/25/2019 07:00PM ET,PIT,18.35
G,Alex Stalock (13830647),Alex Stalock,13830647,G,7300,MIN@NYR 11/25/2019 07:00PM ET,MIN,11.17
G,Henrik Lundqvist (13830622),Henrik Lundqvist,13830622,G,8000,MIN@NYR 11/25/2019 07:00PM ET,NYR,14.6
G,Jake Allen (13830645),Jake Allen,13830645,G,7400,STL@NSH 11/25/2019 08:00PM ET,STL,12.02
G,Juuse Saros (13830646),Juuse Saros,13830646,G,7500,STL@NSH 11/25/2019 08:00PM ET,NSH,7.38
G,Malcolm Subban (13830648),Malcolm Subban,13830648,G,7300,VGK@DAL 11/25/2019 08:30PM ET,VGK,8.16
G,Ben Bishop (13830620),Ben Bishop,13830620,G,8200,VGK@DAL 11/25/2019 08:30PM ET,DAL,14.49
G,Thomas Greiss (13830644),Thomas Greiss,13830644,G,7700,NYI@ANH 11/25/2019 10:00PM ET,NYI,18.46
G,John Gibson (13830625),John Gibson,13830625,G,7800,NYI@ANH 11/25/2019 10:00PM ET,ANH,13.39
G,Martin Jones (13830624),Martin Jones,13830624,G,7900,SJ@LA 11/25/2019 10:30PM ET,SJ,9.75
G,Jonathan Quick (13830630),Jonathan Quick,13830630,G,7400,SJ@LA 11/25/2019 10:30PM ET,LA,9.09
