MMM,20200214,149.0,159.71,down,0.0,0.0,10.25,11.0,0,0,0.0,0.9216,0.01,0.0,0.0,0.03,0,18,149.51,-0.0095
MMM,20200214,150.0,159.71,down,14.15,0.0,9.55,9.8,0,0,0.0,0.9396,0.01,0.0,0.0,0.02,10,192,129.6,-0.0075
MMM,20200214,152.5,159.71,down,11.7,0.0,7.1,7.35,0,2,0.0,0.9408,0.02,0.0,0.0,0.03,0,260,104.82,-0.013
MMM,20200214,155.0,159.71,down,5.46,0.0,4.65,4.8,0,4,70.05,0.9843,0.01,-0.04,0.0,0.03,114,369,72.2,-0.0182
MMM,20200214,157.5,159.71,down,2.35,0.01,2.19,2.28,129,50,38.89,0.9644,0.03,-0.19,0.01,0.03,262,677,40.08,-0.0391
MMM,20200214,160.0,159.71,down,0.2,-0.43,0.18,0.22,1125,363,24.95,0.367,0.46,-0.57,0.45,0.5,230,1161,25.16,-0.6319
MMM,20200214,162.5,159.71,down,0.01,-0.08,0.0,0.01,148,912,0.0,0.0121,2.81,-0.23,2.72,2.82,59,349,25.16,-0.9342
MMM,20200214,165.0,159.71,down,0.01,-0.01,0.0,0.01,26,1667,0.0,0.0074,5.02,0.42,5.2,5.35,10,94,25.16,-0.9515
MMM,20200214,167.5,159.71,down,0.01,0.0,0.0,0.01,0,1817,0.0,0.0055,7.2,2.24,7.7,7.85,6,34,25.16,-0.9565
MMM,20200214,170.0,159.71,down,0.01,0.0,0.0,0.01,2,702,118.81,0.0044,10.18,0.53,10.15,10.4,2,36,96.12,-0.9994
MMM,20200221,149.0,159.71,down,0.0,0.0,10.6,11.15,0,0,29.18,0.9574,0.1,0.0,0.0,0.07,0,109,24.02,-0.0185
MMM,20200221,150.0,159.71,down,8.9,0.0,9.65,10.05,0,6,24.77,0.9665,0.08,-0.05,0.08,0.09,18,505,25.55,-0.0379
MMM,20200221,152.5,159.71,down,7.06,0.0,7.2,7.7,0,10,23.65,0.9215,0.16,-0.06,0.15,0.17,2,41,22.83,-0.0713
MMM,20200221,155.0,159.71,down,5.15,0.0,5.05,5.2,0,42,20.7,0.8549,0.35,-0.16,0.34,0.36,48,1323,20.89,-0.1475
MMM,20200221,157.5,159.71,down,3.1,0.0,3.05,3.1,7,46,19.16,0.7077,0.84,-0.21,0.8,0.83,111,919,19.43,-0.2965
MMM,20200221,160.0,159.71,down,1.52,-0.17,1.52,1.56,353,286,18.45,0.4843,1.68,-0.28,1.73,1.79,103,2651,18.35,-0.5186
