entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40272-9416:Braden Holtby,40272-9416,G,Braden,Braden Holtby,Holtby,15.3454548228871,11,8000,WSH@FLA,WSH,FLA,,,
,,,,,,,,,,,,,40272-12697:Philipp Grubauer,40272-12697,G,Philipp,Philipp Grubauer,Grubauer,19.6363636363636,11,8000,NSH@COL,COL,NSH,O,Lower body,
,,,,,,,,,,,,,40272-41393:Aleksander Barkov,40272-41393,C,Aleksander,Aleksander Barkov,Barkov,14.235714503697,14,8000,WSH@FLA,FLA,WSH,,,
,,,,,,,,,,,,,40272-15400:Petr Mrazek,40272-15400,G,Petr,Petr Mrazek,Mrazek,19.6,10,7900,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-83235:Ilya Samsonov,40272-83235,G,Ilya,Ilya Samsonov,Samsonov,20.8000005086263,6,7900,WSH@FLA,WSH,FLA,,,
,,,,,,,,,,,,,40272-12628:Mark Stone,40272-12628,W,Mark,Mark Stone,Stone,16.4437503814697,16,7900,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-70251:Thatcher Demko,40272-70251,G,Thatcher,Thatcher Demko,Demko,24.1600006103516,5,7900,VAN@CHI,VAN,CHI,,,
,,,,,,,,,,,,,40272-66683:Mitchell Marner,40272-66683,W,Mitchell,Mitchell Marner,Marner,15.4437503814697,16,7800,VGK@TOR,TOR,VGK,,,
,,,,,,,,,,,,,40272-43131:Malcolm Subban,40272-43131,G,Malcolm,Malcolm Subban,Subban,6.80000019073486,2,7800,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-8532:Henrik Lundqvist,40272-8532,G,Henrik,Henrik Lundqvist,Lundqvist,19.1999991280692,7,7800,NYR@CAR,NYR,CAR,,,
,,,,,,,,,,,,,40272-8595:Evgeni Malkin,40272-8595,C,Evgeni,Evgeni Malkin,Malkin,9.52499961853027,4,7800,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40272-8262:Patrick Kane,40272-8262,W,Patrick,Patrick Kane,Kane,13.5928573608398,14,7700,VAN@CHI,CHI,VAN,,,
,,,,,,,,,,,,,40272-82094:Alexandar Georgiev,40272-82094,G,Alexandar,Alexandar Georgiev,Georgiev,16.5714285714286,7,7700,NYR@CAR,NYR,CAR,,,
,,,,,,,,,,,,,40272-42868:Tristan Jarry,40272-42868,G,Tristan,Tristan Jarry,Jarry,16,4,7700,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40272-40050:Antti Raanta,40272-40050,G,Antti,Antti Raanta,Raanta,18.5600006103516,5,7600,CBJ@ARI,ARI,CBJ,,,
,,,,,,,,,,,,,40272-12410:Taylor Hall,40272-12410,W,Taylor,Taylor Hall,Hall,14.3461538461538,13,7600,NJ@CGY,NJ,CGY,,,
,,,,,,,,,,,,,40272-8394:Anze Kopitar,40272-8394,C,Anze,Anze Kopitar,Kopitar,13.9533335367839,15,7600,LA@OTT,LA,OTT,,,
,,,,,,,,,,,,,40272-12283:Jacob Markstrom,40272-12283,G,Jacob,Jacob Markstrom,Markstrom,18.3199996948242,10,7600,VAN@CHI,VAN,CHI,,,
,,,,,,,,,,,,,40272-9252:Alex Stalock,40272-9252,G,Alex,Alex Stalock,Stalock,15.8000001907349,8,7500,MIN@SJ,MIN,SJ,,,
,,,,,,,,,,,,,40272-73938:Carter Hart,40272-73938,G,Carter,Carter Hart,Hart,11.5555555555556,9,7500,MON@PHI,PHI,MON,,,
,,,,,,,,,,,,,40272-52475:Evgeny Kuznetsov,40272-52475,C,Evgeny,Evgeny Kuznetsov,Kuznetsov,12.8538466233474,13,7500,WSH@FLA,WSH,FLA,,,
,,,,,,,,,,,,,40272-8556:Claude Giroux,40272-8556,C,Claude,Claude Giroux,Giroux,14.0071432931083,14,7500,MON@PHI,PHI,MON,,,
,,,,,,,,,,,,,40272-8864:Robin Lehner,40272-8864,G,Robin,Robin Lehner,Lehner,19.9111107720269,9,7500,VAN@CHI,CHI,VAN,,,
,,,,,,,,,,,,,40272-54065:Joonas Korpisalo,40272-54065,G,Joonas,Joonas Korpisalo,Korpisalo,12.8000005086263,12,7500,CBJ@ARI,CBJ,ARI,,,
,,,,,,,,,,,,,40272-9092:Evander Kane,40272-9092,W,Evander,Evander Kane,Kane,18.3307694655198,13,7500,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-11301:Cam Talbot,40272-11301,G,Cam,Cam Talbot,Talbot,9.91999969482422,5,7400,NJ@CGY,CGY,NJ,,,
,,,,,,,,,,,,,40272-9278:Martin Jones,40272-9278,G,Martin,Martin Jones,Jones,10.3333333333333,12,7400,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-8273:Corey Crawford,40272-8273,G,Corey,Corey Crawford,Crawford,11.5999997456868,6,7400,VAN@CHI,CHI,VAN,,,
,,,,,,,,,,,,,40272-83213:Pavel Francouz,40272-83213,G,Pavel,Pavel Francouz,Francouz,20,4,7400,NSH@COL,COL,NSH,,,
,,,,,,,,,,,,,40272-39253:Filip Forsberg,40272-39253,W,Filip,Filip Forsberg,Forsberg,19.3666670057509,9,7400,NSH@COL,NSH,COL,,,
,,,,,,,,,,,,,40272-8553:Brian Elliott,40272-8553,G,Brian,Brian Elliott,Elliott,12.8000001907349,8,7400,MON@PHI,PHI,MON,,,
,,,,,,,,,,,,,40272-14183:Keith Kinkaid,40272-14183,G,Keith,Keith Kinkaid,Kinkaid,11.7333335876465,3,7400,MON@PHI,MON,PHI,,,
,,,,,,,,,,,,,40272-66411:Juuse Saros,40272-66411,G,Juuse,Juuse Saros,Saros,9.91999969482422,5,7400,NSH@COL,NSH,COL,,,
,,,,,,,,,,,,,40272-70571:Jake Guentzel,40272-70571,W,Jake,Jake Guentzel,Guentzel,14.6266662597656,15,7400,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40272-79857:Brock Boeser,40272-79857,W,Brock,Brock Boeser,Boeser,15.6466664632161,15,7400,VAN@CHI,VAN,CHI,,,
,,,,,,,,,,,,,40272-14468:Anders Nilsson,40272-14468,G,Anders,Anders Nilsson,Nilsson,19.5999997456868,6,7300,LA@OTT,OTT,LA,,,
,,,,,,,,,,,,,40272-66744:MacKenzie Blackwood,40272-66744,G,MacKenzie,MacKenzie Blackwood,Blackwood,13.3333333333333,9,7300,NJ@CGY,NJ,CGY,,,
,,,,,,,,,,,,,40272-54514:Johnny Gaudreau,40272-54514,W,Johnny,Johnny Gaudreau,Gaudreau,12.4055557250977,18,7300,NJ@CGY,CGY,NJ,,,
,,,,,,,,,,,,,40272-8494:John Tavares,40272-8494,C,John,John Tavares,Tavares,10.8666670057509,9,7300,VGK@TOR,TOR,VGK,,,
,,,,,,,,,,,,,40272-12619:Jack Campbell,40272-12619,G,Jack,Jack Campbell,Campbell,12.1333338419596,6,7300,LA@OTT,LA,OTT,,,
,,,,,,,,,,,,,40272-84409:Elias Pettersson,40272-84409,C,Elias,Elias Pettersson,Pettersson,17.1533325195313,15,7300,VAN@CHI,VAN,CHI,,,
,,,,,,,,,,,,,40272-58904:Aaron Dell,40272-58904,G,Aaron,Aaron Dell,Dell,9.59999974568685,6,7300,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-8920:Devan Dubnyk,40272-8920,G,Devan,Devan Dubnyk,Dubnyk,9.15555572509766,9,7300,MIN@SJ,MIN,SJ,,,
,,,,,,,,,,,,,40272-15306:Brendan Gallagher,40272-15306,W,Brendan,Brendan Gallagher,Gallagher,16.2666666666667,15,7300,MON@PHI,MON,PHI,,,
,,,,,,,,,,,,,40272-11294:Michael Hutchinson,40272-11294,G,Michael,Michael Hutchinson,Hutchinson,7.68000030517578,5,7200,VGK@TOR,TOR,VGK,,,
,,,,,,,,,,,,,40272-66693:Sam Montembeault,40272-66693,G,Sam,Sam Montembeault,Montembeault,12,4,7200,WSH@FLA,FLA,WSH,,,
,,,,,,,,,,,,,40272-8412:Jonathan Quick,40272-8412,G,Jonathan,Jonathan Quick,Quick,6.48888905843099,9,7200,LA@OTT,LA,OTT,,,
,,,,,,,,,,,,,40272-8426:Brent Burns,40272-8426,D,Brent,Brent Burns,Burns,14.4624996185303,16,7200,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-42782:Oscar Dansk,40272-42782,G,Oscar,Oscar Dansk,Dansk,0.800000011920929,1,7200,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-9052:James Reimer,40272-9052,G,James,James Reimer,Reimer,14.1333338419596,6,7200,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-15217:Jonathan Huberdeau,40272-15217,W,Jonathan,Jonathan Huberdeau,Huberdeau,17.6857147216797,14,7200,WSH@FLA,FLA,WSH,,,
,,,,,,,,,,,,,40272-14565:Mika Zibanejad,40272-14565,C,Mika,Mika Zibanejad,Zibanejad,18.0888892279731,9,7100,NYR@CAR,NYR,CAR,DTD,Upper body,
,,,,,,,,,,,,,40272-41389:Sean Monahan,40272-41389,C,Sean,Sean Monahan,Monahan,11.5,18,7100,NJ@CGY,CGY,NJ,,,
,,,,,,,,,,,,,40272-103103:Elvis Merzlikins,40272-103103,G,Elvis,Elvis Merzlikins,Merzlikins,7,4,7100,CBJ@ARI,CBJ,ARI,,,
,,,,,,,,,,,,,40272-9015:John Carlson,40272-9015,D,John,John Carlson,Carlson,20.7687492370605,16,7100,WSH@FLA,WSH,FLA,,,
,,,,,,,,,,,,,40272-66599:Zane McIntyre,40272-66599,G,Zane,Zane McIntyre,McIntyre,0,0,7000,VAN@CHI,VAN,CHI,,,
,,,,,,,,,,,,,40272-68647:Charlie Lindgren,40272-68647,G,Charlie,Charlie Lindgren,Lindgren,27.2000007629395,1,7000,MON@PHI,MON,PHI,,,
,,,,,,,,,,,,,40272-66612:Adin Hill,40272-66612,G,Adin,Adin Hill,Hill,15.0769230769231,13,7000,CBJ@ARI,ARI,CBJ,,,
,,,,,,,,,,,,,40272-82001:Collin Delia,40272-82001,G,Collin,Collin Delia,Delia,16.75,16,7000,VAN@CHI,CHI,VAN,,,
,,,,,,,,,,,,,40272-9302:Michal Neuvirth,40272-9302,G,Michal,Michal Neuvirth,Neuvirth,4.91428593226842,7,7000,VGK@TOR,TOR,VGK,,,
,,,,,,,,,,,,,40272-8292:Craig Anderson,40272-8292,G,Craig,Craig Anderson,Anderson,11.4666663275825,9,7000,LA@OTT,OTT,LA,,,
,,,,,,,,,,,,,40272-14483:Louis Domingue,40272-14483,G,Louis,Louis Domingue,Domingue,20.8307682917668,26,7000,NJ@CGY,NJ,CGY,,,
,,,,,,,,,,,,,40272-73946:Sebastian Aho,40272-73946,C,Sebastian,Sebastian Aho,Aho,12.5200002034505,15,7000,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-8441:Max Pacioretty,40272-8441,W,Max,Max Pacioretty,Pacioretty,14.8687496185303,16,7000,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-74064:Casey DeSmith,40272-74064,G,Casey,Casey DeSmith,DeSmith,17.3555552164714,36,7000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40272-14697:Gabriel Landeskog,40272-14697,W,Gabriel,Gabriel Landeskog,Landeskog,10.9272724498402,11,7000,NSH@COL,COL,NSH,IR,Lower body,
,,,,,,,,,,,,,40272-8682:Phil Kessel,40272-8682,W,Phil,Phil Kessel,Kessel,10.959999593099,15,7000,CBJ@ARI,ARI,CBJ,,,
,,,,,,,,,,,,,40272-8781:Cory Schneider,40272-8781,G,Cory,Cory Schneider,Schneider,1.92000007629395,5,7000,NJ@CGY,NJ,CGY,,,
,,,,,,,,,,,,,40272-54028:Pheonix Copley,40272-54028,G,Pheonix,Pheonix Copley,Copley,17.2444446705006,27,7000,WSH@FLA,WSH,FLA,,,
,,,,,,,,,,,,,40272-59226:Alex Nedeljkovic,40272-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,23.2000007629395,1,7000,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-15258:Garret Sparks,40272-15258,G,Garret,Garret Sparks,Sparks,1.60000002384186,1,7000,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-70904:Matthew Tkachuk,40272-70904,W,Matthew,Matthew Tkachuk,Tkachuk,15.2666659884983,18,6900,NJ@CGY,CGY,NJ,,,
,,,,,,,,,,,,,40272-59207:Viktor Arvidsson,40272-59207,W,Viktor,Viktor Arvidsson,Arvidsson,11.1933329264323,15,6900,NSH@COL,NSH,COL,,,
,,,,,,,,,,,,,40272-15308:Sean Couturier,40272-15308,C,Sean,Sean Couturier,Couturier,11.8785716465541,14,6900,MON@PHI,PHI,MON,,,
,,,,,,,,,,,,,40272-8275:Matt Duchene,40272-8275,C,Matt,Matt Duchene,Duchene,13.1714281354632,14,6800,NSH@COL,NSH,COL,,,
,,,,,,,,,,,,,40272-14056:Cam Atkinson,40272-14056,W,Cam,Cam Atkinson,Atkinson,11.8866668701172,15,6800,CBJ@ARI,CBJ,ARI,,,
,,,,,,,,,,,,,40272-39238:Anders Lee,40272-39238,W,Anders,Anders Lee,Lee,10.4571424211775,14,6700,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40272-12262:Roman Josi,40272-12262,D,Roman,Roman Josi,Josi,17.740000406901,15,6700,NSH@COL,NSH,COL,,,
,,,,,,,,,,,,,40272-39990:William Karlsson,40272-39990,C,William,William Karlsson,Karlsson,14.4937496185303,16,6600,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-40036:Tomas Hertl,40272-40036,C,Tomas,Tomas Hertl,Hertl,13.1312503814697,16,6600,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-8303:Jakub Voracek,40272-8303,W,Jakub,Jakub Voracek,Voracek,11.3785716465541,14,6600,MON@PHI,PHI,MON,,,
,,,,,,,,,,,,,40272-41390:Elias Lindholm,40272-41390,W,Elias,Elias Lindholm,Lindholm,14.8333333333333,18,6600,NJ@CGY,CGY,NJ,,,
,,,,,,,,,,,,,40272-15356:Dougie Hamilton,40272-15356,D,Dougie,Dougie Hamilton,Hamilton,17.2933329264323,15,6500,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-8234:Eric Staal,40272-8234,C,Eric,Eric Staal,Staal,10.7133331298828,15,6400,MIN@SJ,MIN,SJ,,,
,,,,,,,,,,,,,40272-9269:Logan Couture,40272-9269,C,Logan,Logan Couture,Couture,10.1312503814697,16,6400,MIN@SJ,SJ,MIN,,,
,,,,,,,,,,,,,40272-37968:Jonathan Marchessault,40272-37968,W,Jonathan,Jonathan Marchessault,Marchessault,11.5749998092651,16,6400,VGK@TOR,VGK,TOR,,,
,,,,,,,,,,,,,40272-9321:Tomas Tatar,40272-9321,W,Tomas,Tomas Tatar,Tatar,13.3066670735677,15,6400,MON@PHI,MON,PHI,,,
,,,,,,,,,,,,,40272-66685:Mathew Barzal,40272-66685,C,Mathew,Mathew Barzal,Barzal,13.0642852783203,14,6400,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40272-12644:Kyle Palmieri,40272-12644,W,Kyle,Kyle Palmieri,Palmieri,13.0769230769231,13,6400,NJ@CGY,NJ,CGY,,,
,,,,,,,,,,,,,40272-8608:Kris Letang,40272-8608,D,Kris,Kris Letang,Letang,15.140000406901,15,6400,PIT@NYI,PIT,NYI,O,Lower body,
,,,,,,,,,,,,,40272-8875:Evgenii Dadonov,40272-8875,W,Evgenii,Evgenii Dadonov,Dadonov,12.5642852783203,14,6400,WSH@FLA,FLA,WSH,,,
,,,,,,,,,,,,,40272-37881:Morgan Rielly,40272-37881,D,Morgan,Morgan Rielly,Rielly,14.1750001907349,16,6400,VGK@TOR,TOR,VGK,,,
,,,,,,,,,,,,,40272-43178:Teuvo Teravainen,40272-43178,W,Teuvo,Teuvo Teravainen,Teravainen,12.6333333333333,15,6300,NYR@CAR,CAR,NYR,,,
,,,,,,,,,,,,,40272-8551:Erik Karlsson,40272-8551,D,Erik,Erik Karlsson,Karlsson,10.5333333333333,15,6300,MIN@SJ,SJ,MIN,,,
