ODT,20210319,2.5,19.10,down,0.0,0.0,14.1,19.0,0,0,0.0,1.0,0.0,0.0,0.0,3.8,0,0,0.0,0.0
ODT,20210319,5.0,19.10,down,0.0,0.0,11.5,16.5,0,0,0.0,1.0,0.0,0.0,0.0,3.8,0,0,0.0,0.0
ODT,20210319,7.5,19.10,down,0.0,0.0,9.1,14.0,0,0,0.0,1.0,0.0,0.0,0.0,3.8,0,0,612.13,-0.0007
ODT,20210319,10.0,19.10,down,0.0,0.0,6.6,11.5,0,0,0.0,0.9906,0.0,0.0,0.0,3.8,0,0,462.04,-0.012
ODT,20210319,12.5,19.10,down,0.0,0.0,4.0,9.0,0,0,0.0,0.939,0.0,0.0,0.0,3.9,0,0,356.73,-0.0636
ODT,20210319,15.0,19.10,down,6.5,0.0,2.0,6.9,0,12,0.0,0.8265,0.05,0.0,0.0,2.9,0,50,226.46,-0.1763
ODT,20210319,17.5,19.10,down,0.0,0.0,1.85,4.0,0,0,83.05,0.6683,0.5,0.0,0.35,0.9,0,38,95.06,-0.3265
ODT,20210319,20.0,19.10,down,0.95,-2.09,0.5,4.9,10,230,158.31,0.4535,2.2,0.0,0.55,2.6,0,451,84.6,-0.5502
ODT,20210319,22.5,19.10,down,0.5,-1.41,0.05,1.6,1,403,99.53,0.3007,3.2,0.0,2.75,5.0,0,217,121.3,-0.7033
ODT,20210319,25.0,19.10,down,1.33,0.0,0.0,1.5,0,276,130.05,0.1791,3.8,0.0,5.6,7.0,0,10,151.42,-0.8254
ODT,20210319,30.0,19.10,down,0.65,0.0,0.15,2.0,0,139,208.13,0.0534,10.92,3.92,8.5,13.4,1,1,164.32,-0.9522
ODT,20210319,35.0,19.10,down,0.05,0.0,0.05,3.9,0,201,313.72,0.0173,0.0,0.0,13.5,18.5,0,0,217.25,-0.9928
ODT,20210319,40.0,19.10,down,1.5,0.0,0.0,3.9,0,2,348.19,0.0033,0.0,0.0,18.5,23.5,0,0,248.26,-1.0
ODT,20210416,2.5,19.10,down,14.09,0.0,14.1,19.0,0,2,0.0,1.0,0.08,0.0,0.0,2.3,0,33,668.42,0.0
ODT,20210416,5.0,19.10,down,0.0,0.0,11.5,16.5,0,0,0.0,1.0,0.2,0.0,0.0,4.0,0,22,535.64,-0.0001
ODT,20210416,7.5,19.10,down,8.5,0.0,9.0,14.0,0,1,0.0,1.0,0.0,0.0,0.0,4.0,0,0,380.3,-0.0032
ODT,20210416,10.0,19.10,down,12.2,0.0,8.9,9.7,0,75,92.64,0.9774,0.8,0.0,0.1,4.1,0,7,292.5,-0.0332
ODT,20210416,12.5,19.10,down,14.5,0.0,4.5,9.5,0,8,95.13,0.9128,0.2,0.0,0.1,0.55,0,20,104.1,-0.0912
ODT,20210416,15.0,19.10,down,8.8,0.0,4.1,5.3,0,96,76.84,0.8012,0.35,0.0,0.3,2.3,0,43,124.74,-0.2028
ODT,20210416,17.5,19.10,down,7.7,0.0,2.7,5.4,0,71,120.9,0.6601,1.7,0.0,0.2,4.7,0,84,127.5,-0.3441
ODT,20210416,20.0,19.10,down,2.05,0.15,1.65,2.75,22,236,93.16,0.5214,3.3,0.4,0.7,5.1,10,34,91.58,-0.4832
ODT,20210416,22.5,19.10,down,1.5,-0.05,1.2,3.1,3,393,122.0,0.4089,0.05,0.0,2.55,5.9,0,47,76.46,-0.5959
ODT,20210416,25.0,19.10,down,2.0,0.0,0.1,1.25,0,227,84.49,0.3054,5.24,0.0,6.3,9.4,0,70,143.87,-0.6639
ODT,20210416,30.0,19.10,down,0.85,0.0,0.05,2.65,0,133,148.47,0.2289,11.97,0.0,10.8,13.4,0,70,148.33,-0.776
ODT,20210416,35.0,19.10,down,0.4,0.0,0.0,1.85,0,116,153.7,0.1414,0.0,0.0,13.6,18.5,0,0,110.24,-0.8639
