MMC,20210319,55.0,115.96,down,0.0,0.0,58.5,63.5,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,213.93,0.0
MMC,20210319,60.0,115.96,down,0.0,0.0,53.5,58.5,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,192.02,0.0
MMC,20210319,65.0,115.96,down,0.0,0.0,48.7,53.5,0,0,126.13,1.0,0.0,0.0,0.0,1.6,0,0,171.82,0.0
MMC,20210319,70.0,115.96,down,0.0,0.0,43.9,47.6,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,153.04,0.0
MMC,20210319,75.0,115.96,down,0.0,0.0,39.0,43.0,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,135.47,0.0
MMC,20210319,80.0,115.96,down,0.0,0.0,33.6,38.3,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,118.83,0.0
MMC,20210319,85.0,115.96,down,0.0,0.0,28.9,33.1,0,0,0.0,1.0,0.0,0.0,0.0,2.25,0,0,112.35,0.0
MMC,20210319,90.0,115.96,down,0.0,0.0,23.5,28.2,0,0,0.0,1.0,0.0,0.0,0.0,2.25,0,0,96.18,-0.0003
MMC,20210319,95.0,115.96,down,0.0,0.0,19.4,22.0,0,0,0.0,1.0,0.7,0.0,0.0,1.75,0,1,74.85,-0.0035
MMC,20210319,100.0,115.96,down,0.0,0.0,15.3,16.8,0,0,31.24,1.0,0.37,0.0,0.0,0.15,0,18,35.07,-0.0218
MMC,20210319,105.0,115.96,down,6.8,0.0,10.4,11.8,0,67,25.56,0.989,0.15,0.0,0.1,0.2,0,789,28.57,-0.0475
MMC,20210319,110.0,115.96,down,4.6,0.0,5.9,7.0,0,87,23.52,0.8976,0.75,0.0,0.35,0.5,0,415,23.37,-0.1339
MMC,20210319,115.0,115.96,down,3.8,0.0,2.3,2.9,0,102,20.64,0.6116,2.3,0.0,1.35,2.0,0,32,21.57,-0.4008
MMC,20210319,120.0,115.96,down,0.75,-0.38,0.35,0.8,8,834,19.25,0.2288,3.5,0.0,4.1,5.0,0,371,19.05,-0.7714
MMC,20210319,125.0,115.96,down,0.24,0.0,0.05,0.2,0,734,0.0,0.0606,0.0,0.0,6.9,10.1,0,0,19.05,-0.9363
MMC,20210319,130.0,115.96,down,0.2,0.0,0.0,2.25,0,29,0.0,0.0081,0.0,0.0,12.4,14.9,0,0,19.05,-0.9882
MMC,20210319,135.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0006,0.0,0.0,16.5,20.8,0,0,19.05,-0.9957
MMC,20210319,140.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0,0.0,0.0,21.6,25.8,0,0,19.05,-0.9963
MMC,20210319,145.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0,0.0,0.0,26.6,30.8,0,0,19.05,-0.9963
MMC,20210319,150.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0,0.0,0.0,31.8,35.8,0,0,19.05,-0.9963
MMC,20210319,155.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0,0.0,0.0,36.6,40.8,0,0,19.05,-0.9963
MMC,20210319,160.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0,0.0,0.0,41.6,45.8,0,0,19.05,-0.9963
MMC,20210319,165.0,115.96,down,0.05,0.0,0.0,1.6,0,1,0.0,0.0,0.0,0.0,46.6,50.8,0,0,19.05,-0.9963
MMC,20210416,55.0,115.96,down,0.0,0.0,59.1,63.5,0,0,112.13,1.0,0.0,0.0,0.0,1.6,0,0,130.97,0.0
MMC,20210416,60.0,115.96,down,0.0,0.0,53.5,58.5,0,0,0.0,1.0,0.0,0.0,0.0,1.6,0,0,117.5,-0.0001
MMC,20210416,65.0,115.96,down,0.0,0.0,49.2,53.5,0,0,91.86,1.0,0.75,0.0,0.0,2.1,0,18,111.68,-0.0005
MMC,20210416,70.0,115.96,down,0.0,0.0,44.2,47.7,0,0,0.0,0.9994,1.4,0.0,0.0,2.25,0,15,101.22,-0.0019
MMC,20210416,75.0,115.96,down,0.0,0.0,39.2,44.0,0,0,79.94,0.9964,0.0,0.0,0.0,1.65,0,0,83.28,-0.0061
MMC,20210416,80.0,115.96,down,0.0,0.0,34.1,38.5,0,0,60.8,0.9884,0.7,0.0,0.0,1.7,0,33,73.51,-0.0158
MMC,20210416,85.0,115.96,down,0.0,0.0,29.5,33.2,0,0,53.95,0.9715,0.25,0.0,0.0,1.85,0,19,65.03,-0.0349
MMC,20210416,90.0,115.96,down,31.5,0.0,24.7,28.1,0,1,46.96,0.9413,0.3,0.0,0.0,1.4,0,307,51.59,-0.067
MMC,20210416,95.0,115.96,down,18.31,0.0,20.8,22.3,0,1,41.82,0.9164,0.6,0.0,0.0,1.95,0,24,46.82,-0.0936
MMC,20210416,100.0,115.96,down,17.4,0.0,15.9,17.2,0,37,33.35,0.9434,0.9,0.0,0.3,0.55,0,88,29.81,-0.0692
MMC,20210416,105.0,115.96,down,13.2,0.0,11.5,12.1,0,68,28.02,0.8954,0.85,0.0,0.6,0.85,0,74,25.65,-0.1221
MMC,20210416,110.0,115.96,down,7.8,0.2,7.1,7.5,25,154,23.02,0.7873,1.45,-0.05,1.35,1.6,69,327,22.8,-0.2346
MMC,20210416,115.0,115.96,down,4.95,0.0,3.5,4.1,0,278,20.97,0.5899,3.4,0.6,3.0,3.5,1,113,21.89,-0.4297
MMC,20210416,120.0,115.96,down,1.7,-0.27,1.5,2.0,1,313,21.1,0.3579,4.58,0.0,5.8,6.3,0,73,20.58,-0.6542
MMC,20210416,125.0,115.96,down,0.65,-0.12,0.55,0.7,2,238,20.59,0.1721,0.0,0.0,9.6,11.1,0,0,23.73,-0.8334
MMC,20210416,130.0,115.96,down,0.71,0.0,0.15,0.3,0,138,0.0,0.0738,16.1,0.0,13.7,15.0,0,21,23.73,-0.9286
MMC,20210416,135.0,115.96,down,0.25,0.0,0.0,1.7,0,16,0.0,0.1351,19.9,0.0,17.1,19.7,0,3,23.73,-0.9323
MMC,20210416,140.0,115.96,down,0.4,0.0,0.0,0.55,0,3,0.0,0.0588,0.0,0.0,21.5,24.8,0,0,23.73,-0.9425
MMC,20210416,145.0,115.96,down,0.0,0.0,0.0,1.6,0,0,46.6,0.1039,0.0,0.0,27.1,31.8,0,0,26.47,-0.8975
MMC,20210416,150.0,115.96,down,0.05,0.0,0.0,1.6,0,2,0.0,0.0958,0.0,0.0,32.0,36.5,0,0,26.47,-0.9054
MMC,20210416,155.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0892,0.0,0.0,37.0,41.8,0,0,26.47,-0.9119
MMC,20210416,160.0,115.96,down,0.0,0.0,0.0,1.6,0,0,60.81,0.0837,0.0,0.0,42.0,46.9,0,0,36.57,-0.9173
MMC,20210416,165.0,115.96,down,0.0,0.0,0.0,1.6,0,0,0.0,0.0794,0.0,0.0,47.0,51.5,0,0,36.57,-0.9216
MMC,20210416,170.0,115.96,down,0.0,0.0,0.0,1.6,0,0,69.11,0.0755,0.0,0.0,52.0,56.9,0,0,42.7,-0.9254
MMC,20210416,175.0,115.96,down,0.0,0.0,0.0,2.25,0,0,0.0,0.0599,0.0,0.0,57.0,61.4,0,0,42.7,-0.9409
MMC,20210716,55.0,115.96,down,0.0,0.0,58.9,63.5,0,0,71.31,0.9914,0.0,0.0,0.0,0.6,0,0,62.8,-0.0164
MMC,20210716,60.0,115.96,down,0.0,0.0,54.0,58.5,0,0,63.89,0.9904,0.8,0.0,0.0,0.6,0,17,56.16,-0.0183
MMC,20210716,65.0,115.96,down,0.0,0.0,49.0,53.5,0,0,57.05,0.9906,0.0,0.0,0.0,0.55,0,0,49.3,-0.0192
MMC,20210716,70.0,115.96,down,0.0,0.0,43.9,48.5,0,0,51.78,0.9538,0.0,0.0,0.0,2.15,0,0,57.5,-0.0534
MMC,20210716,75.0,115.96,down,0.0,0.0,39.1,43.5,0,0,45.74,0.9475,0.88,0.0,0.0,2.2,0,7,51.18,-0.0606
MMC,20210716,80.0,115.96,down,0.0,0.0,34.6,38.9,0,0,46.19,0.9634,0.0,0.0,0.55,0.75,0,0,39.65,-0.0493
MMC,20210716,85.0,115.96,down,0.0,0.0,30.5,33.3,0,0,41.6,0.9507,0.0,0.0,0.7,0.85,0,0,35.7,-0.0628
MMC,20210716,90.0,115.96,down,0.0,0.0,25.3,28.3,0,0,34.78,0.9321,1.15,0.0,0.85,1.05,0,4,32.01,-0.0818
MMC,20210716,95.0,115.96,down,23.29,0.0,21.7,23.3,0,1,34.04,0.8894,0.0,0.0,1.2,1.7,0,0,30.31,-0.1216
MMC,20210716,100.0,115.96,down,18.74,0.0,16.6,19.0,0,2,29.57,0.8431,2.2,0.0,1.7,2.15,0,10,27.34,-0.1659
MMC,20210716,105.0,115.96,down,11.7,0.0,12.2,14.0,0,4,24.64,0.7731,2.55,0.0,2.6,2.85,0,316,24.94,-0.2324
