Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Ben Chiarot (13589145),Ben Chiarot,13589145,D/UTIL,3600,MIN@MON 10/17/2019 07:00PM ET,MON,7.52
RW,Wayne Simmonds (13588669),Wayne Simmonds,13588669,W/UTIL,3600,NYR@NJ 10/17/2019 07:00PM ET,NJ,4.77
D,Tyler Myers (13589141),Tyler Myers,13589141,D/UTIL,3600,VAN@STL 10/17/2019 08:00PM ET,VAN,7.5
D,Mike Green (13589137),Mike Green,13589137,D/UTIL,3600,DET@CGY 10/17/2019 09:00PM ET,DET,7.75
C,Nick Bonino (13588347),Nick Bonino,13588347,C/UTIL,3600,NSH@ARI 10/17/2019 10:00PM ET,NSH,9.23
LW,Conor Garland (13588667),Conor Garland,13588667,W/UTIL,3600,NSH@ARI 10/17/2019 10:00PM ET,ARI,9.74
D,Brayden McNabb (13589139),Brayden McNabb,13589139,D/UTIL,3600,OTT@VGK 10/17/2019 10:00PM ET,VGK,6.69
D,Alec Martinez (13589143),Alec Martinez,13589143,D/UTIL,3600,BUF@LA 10/17/2019 10:30PM ET,LA,6.95
C,Charlie Coyle (13588351),Charlie Coyle,13588351,C/UTIL,3500,TB@BOS 10/17/2019 07:00PM ET,BOS,4.02
RW,Yanni Gourde (13588673),Yanni Gourde,13588673,W/UTIL,3500,TB@BOS 10/17/2019 07:00PM ET,TB,4.32
RW,Mats Zuccarello (13588681),Mats Zuccarello,13588681,W/UTIL,3500,MIN@MON 10/17/2019 07:00PM ET,MIN,1.12
C,Travis Zajac (13588349),Travis Zajac,13588349,C/UTIL,3500,NYR@NJ 10/17/2019 07:00PM ET,NJ,4.27
D,Brady Skjei (13589149),Brady Skjei,13589149,D/UTIL,3500,NYR@NJ 10/17/2019 07:00PM ET,NYR,7.97
D,Sami Vatanen (13589151),Sami Vatanen,13589151,D/UTIL,3500,NYR@NJ 10/17/2019 07:00PM ET,NJ,6.63
LW,Micheal Ferland (13588675),Micheal Ferland,13588675,W/UTIL,3500,VAN@STL 10/17/2019 08:00PM ET,VAN,1.9
LW,Josh Bailey (13588677),Josh Bailey,13588677,W/UTIL,3500,NYI@WPG 10/17/2019 08:00PM ET,NYI,6.22
D,Johnny Boychuk (13589153),Johnny Boychuk,13589153,D/UTIL,3500,NYI@WPG 10/17/2019 08:00PM ET,NYI,10.02
LW,Calle Jarnkrok (13588671),Calle Jarnkrok,13588671,W/UTIL,3500,NSH@ARI 10/17/2019 10:00PM ET,NSH,7.5
D,Alex Goligoski (13589147),Alex Goligoski,13589147,D/UTIL,3500,NSH@ARI 10/17/2019 10:00PM ET,ARI,7.32
C,Artem Anisimov (13588353),Artem Anisimov,13588353,C/UTIL,3500,OTT@VGK 10/17/2019 10:00PM ET,OTT,6.42
LW,Brandon Pirri (13588679),Brandon Pirri,13588679,W/UTIL,3500,OTT@VGK 10/17/2019 10:00PM ET,VGK,4.2
D,Nate Schmidt (13589155),Nate Schmidt,13589155,D/UTIL,3500,OTT@VGK 10/17/2019 10:00PM ET,VGK,0
LW,Artturi Lehkonen (13588683),Artturi Lehkonen,13588683,W/UTIL,3400,MIN@MON 10/17/2019 07:00PM ET,MON,7.28
C,Brandon Sutter (13588357),Brandon Sutter,13588357,C/UTIL,3400,VAN@STL 10/17/2019 08:00PM ET,VAN,10.64
D,Scott Mayfield (13589159),Scott Mayfield,13589159,D/UTIL,3400,NYI@WPG 10/17/2019 08:00PM ET,NYI,7.22
D,Jakob Chychrun (13589157),Jakob Chychrun,13589157,D/UTIL,3400,NSH@ARI 10/17/2019 10:00PM ET,ARI,6.28
C,Jean-Gabriel Pageau (13588355),Jean-Gabriel Pageau,13588355,C/UTIL,3400,OTT@VGK 10/17/2019 10:00PM ET,OTT,8.44
RW,Connor Brown (13588685),Connor Brown,13588685,W/UTIL,3400,OTT@VGK 10/17/2019 10:00PM ET,OTT,6.96
D,Brandon Montour (13589161),Brandon Montour,13589161,D/UTIL,3400,BUF@LA 10/17/2019 10:30PM ET,BUF,0
RW,Alex Killorn (13588693),Alex Killorn,13588693,W/UTIL,3300,TB@BOS 10/17/2019 07:00PM ET,TB,3.82
RW,Miles Wood (13588687),Miles Wood,13588687,W/UTIL,3300,NYR@NJ 10/17/2019 07:00PM ET,NJ,5.55
D,Tony DeAngelo (13589169),Tony DeAngelo,13589169,D/UTIL,3300,NYR@NJ 10/17/2019 07:00PM ET,NYR,5.1
C,Andrew Copp (13588359),Andrew Copp,13588359,C/UTIL,3300,NYI@WPG 10/17/2019 08:00PM ET,WPG,3.98
D,Rasmus Andersson (13589167),Rasmus Andersson,13589167,D/UTIL,3300,DET@CGY 10/17/2019 09:00PM ET,CGY,7.03
C,Carl Soderberg (13588361),Carl Soderberg,13588361,C/UTIL,3300,NSH@ARI 10/17/2019 10:00PM ET,ARI,5.96
RW,Craig Smith (13588691),Craig Smith,13588691,W/UTIL,3300,NSH@ARI 10/17/2019 10:00PM ET,NSH,4.27
RW,Bobby Ryan (13588689),Bobby Ryan,13588689,W/UTIL,3300,OTT@VGK 10/17/2019 10:00PM ET,OTT,7.26
D,Ben Hutton (13589163),Ben Hutton,13589163,D/UTIL,3300,BUF@LA 10/17/2019 10:30PM ET,LA,6.4
D,Colin Miller (13589165),Colin Miller,13589165,D/UTIL,3300,BUF@LA 10/17/2019 10:30PM ET,BUF,5.19
LW,Mathieu Joseph (13588701),Mathieu Joseph,13588701,W/UTIL,3200,TB@BOS 10/17/2019 07:00PM ET,TB,4.15
D,Erik Cernak (13589173),Erik Cernak,13589173,D/UTIL,3200,TB@BOS 10/17/2019 07:00PM ET,TB,5.8
C,Brett Howden (13588363),Brett Howden,13588363,C/UTIL,3200,NYR@NJ 10/17/2019 07:00PM ET,NYR,5.63
D,Damon Severson (13589171),Damon Severson,13589171,D/UTIL,3200,NYR@NJ 10/17/2019 07:00PM ET,NJ,5.8
D,Marc Staal (13589177),Marc Staal,13589177,D/UTIL,3200,NYR@NJ 10/17/2019 07:00PM ET,NYR,10.23
C,Tyler Bozak (13588365),Tyler Bozak,13588365,C/UTIL,3200,VAN@STL 10/17/2019 08:00PM ET,STL,3.38
LW,Alexander Steen (13588697),Alexander Steen,13588697,W/UTIL,3200,VAN@STL 10/17/2019 08:00PM ET,STL,6.15
LW,Josh Leivo (13588699),Josh Leivo,13588699,W/UTIL,3200,VAN@STL 10/17/2019 08:00PM ET,VAN,6.86
D,Nick Leddy (13589183),Nick Leddy,13589183,D/UTIL,3200,NYI@WPG 10/17/2019 08:00PM ET,NYI,5
RW,Luke Glendening (13588695),Luke Glendening,13588695,W/UTIL,3200,DET@CGY 10/17/2019 09:00PM ET,DET,7.65
RW,Evgeny Svechnikov (13589031),Evgeny Svechnikov,13589031,W/UTIL,3200,DET@CGY 10/17/2019 09:00PM ET,DET,0
D,Dennis Cholowski (13589181),Dennis Cholowski,13589181,D/UTIL,3200,DET@CGY 10/17/2019 09:00PM ET,DET,5
D,Erik Brannstrom (13589175),Erik Brannstrom,13589175,D/UTIL,3200,OTT@VGK 10/17/2019 10:00PM ET,OTT,6.08
D,Marco Scandella (13589179),Marco Scandella,13589179,D/UTIL,3200,BUF@LA 10/17/2019 10:30PM ET,BUF,6.39
C,Victor Rask (13588371),Victor Rask,13588371,C/UTIL,3100,MIN@MON 10/17/2019 07:00PM ET,MIN,5.93
LW,Ryan Donato (13588703),Ryan Donato,13588703,W/UTIL,3100,MIN@MON 10/17/2019 07:00PM ET,MIN,5.2
C,Pavel Zacha (13588707),Pavel Zacha,13588707,C/UTIL,3100,NYR@NJ 10/17/2019 07:00PM ET,NJ,7.06
D,Andy Greene (13589185),Andy Greene,13589185,D/UTIL,3100,NYR@NJ 10/17/2019 07:00PM ET,NJ,5.03
D,Ville Heinola (13589197),Ville Heinola,13589197,D/UTIL,3100,NYI@WPG 10/17/2019 08:00PM ET,WPG,8.34
RW,Andrew Mangiapane (13588705),Andrew Mangiapane,13588705,W/UTIL,3100,DET@CGY 10/17/2019 09:00PM ET,CGY,3.76
C,Chris Tierney (13588367),Chris Tierney,13588367,C/UTIL,3100,OTT@VGK 10/17/2019 10:00PM ET,OTT,5.64
C,Michael Amadio (13588369),Michael Amadio,13588369,C/UTIL,3100,BUF@LA 10/17/2019 10:30PM ET,LA,8.85
RW,Ryan Hartman (13588709),Ryan Hartman,13588709,W/UTIL,3000,MIN@MON 10/17/2019 07:00PM ET,MIN,4.35
LW,Paul Byron (13588717),Paul Byron,13588717,W/UTIL,3000,MIN@MON 10/17/2019 07:00PM ET,MON,2.73
D,Jonas Brodin (13589189),Jonas Brodin,13589189,D/UTIL,3000,MIN@MON 10/17/2019 07:00PM ET,MIN,5.75
LW,Nikita Gusev (13588375),Nikita Gusev,13588375,W/UTIL,3000,NYR@NJ 10/17/2019 07:00PM ET,NJ,7.17
D,Will Butcher (13589193),Will Butcher,13589193,D/UTIL,3000,NYR@NJ 10/17/2019 07:00PM ET,NJ,5.37
D,Jay Bouwmeester (13589191),Jay Bouwmeester,13589191,D/UTIL,3000,VAN@STL 10/17/2019 08:00PM ET,STL,6.17
LW,Darren Helm (13588715),Darren Helm,13588715,W/UTIL,3000,DET@CGY 10/17/2019 09:00PM ET,DET,8.2
D,T.J. Brodie (13589187),T.J. Brodie,13589187,D/UTIL,3000,DET@CGY 10/17/2019 09:00PM ET,CGY,4.84
LW,Michael Grabner (13588713),Michael Grabner,13588713,W/UTIL,3000,NSH@ARI 10/17/2019 10:00PM ET,ARI,3.8
C,Tomas Nosek (13588377),Tomas Nosek,13588377,C/UTIL,3000,OTT@VGK 10/17/2019 10:00PM ET,VGK,9.86
C,Blake Lizotte (13588373),Blake Lizotte,13588373,C/UTIL,3000,BUF@LA 10/17/2019 10:30PM ET,LA,2.98
RW,Kyle Okposo (13588711),Kyle Okposo,13588711,W/UTIL,3000,BUF@LA 10/17/2019 10:30PM ET,BUF,4.91
RW,Carl Grundstrom (13588719),Carl Grundstrom,13588719,W/UTIL,3000,BUF@LA 10/17/2019 10:30PM ET,LA,8
D,Matt Roy (13589195),Matt Roy,13589195,D/UTIL,3000,BUF@LA 10/17/2019 10:30PM ET,LA,5.38
RW,Karson Kuhlman (13588725),Karson Kuhlman,13588725,W/UTIL,2900,TB@BOS 10/17/2019 07:00PM ET,BOS,3.15
D,Matt Grzelcyk (13589203),Matt Grzelcyk,13589203,D/UTIL,2900,TB@BOS 10/17/2019 07:00PM ET,BOS,4.78
D,Victor Mete (13589199),Victor Mete,13589199,D/UTIL,2900,MIN@MON 10/17/2019 07:00PM ET,MON,5
D,Adam Fox (13589201),Adam Fox,13589201,D/UTIL,2900,NYR@NJ 10/17/2019 07:00PM ET,NYR,2.73
C,Oskar Sundqvist (13588381),Oskar Sundqvist,13588381,C/UTIL,2900,VAN@STL 10/17/2019 08:00PM ET,STL,6.13
D,Robert Bortuzzo (13589205),Robert Bortuzzo,13589205,D/UTIL,2900,VAN@STL 10/17/2019 08:00PM ET,STL,6.25
RW,Oliver Wahlstrom (13588731),Oliver Wahlstrom,13588731,W/UTIL,2900,NYI@WPG 10/17/2019 08:00PM ET,NYI,3
LW,Mathieu Perreault (13588733),Mathieu Perreault,13588733,W/UTIL,2900,NYI@WPG 10/17/2019 08:00PM ET,WPG,5.32
C,Frans Nielsen (13588379),Frans Nielsen,13588379,C/UTIL,2900,DET@CGY 10/17/2019 09:00PM ET,DET,2.37
RW,Michael Frolik (13588721),Michael Frolik,13588721,W/UTIL,2900,DET@CGY 10/17/2019 09:00PM ET,CGY,2.87
C,Kyle Turris (13588383),Kyle Turris,13588383,C/UTIL,2900,NSH@ARI 10/17/2019 10:00PM ET,NSH,7.25
LW,Colton Sissons (13588727),Colton Sissons,13588727,W/UTIL,2900,NSH@ARI 10/17/2019 10:00PM ET,NSH,6.65
RW,Vinnie Hinostroza (13588735),Vinnie Hinostroza,13588735,W/UTIL,2900,NSH@ARI 10/17/2019 10:00PM ET,ARI,3.92
C,Casey Mittelstadt (13588385),Casey Mittelstadt,13588385,C/UTIL,2900,BUF@LA 10/17/2019 10:30PM ET,BUF,4.37
RW,Vladimir Sobotka (13588723),Vladimir Sobotka,13588723,W/UTIL,2900,BUF@LA 10/17/2019 10:30PM ET,BUF,3.81
RW,Trevor Lewis (13588729),Trevor Lewis,13588729,W/UTIL,2900,BUF@LA 10/17/2019 10:30PM ET,LA,4.93
C,Sean Kuraly (13588397),Sean Kuraly,13588397,C/UTIL,2800,TB@BOS 10/17/2019 07:00PM ET,BOS,4.1
LW,Danton Heinen (13588741),Danton Heinen,13588741,W/UTIL,2800,TB@BOS 10/17/2019 07:00PM ET,BOS,3.57
LW,Pat Maroon (13588747),Pat Maroon,13588747,W/UTIL,2800,TB@BOS 10/17/2019 07:00PM ET,TB,5.55
D,Jan Rutta (13589217),Jan Rutta,13589217,D/UTIL,2800,TB@BOS 10/17/2019 07:00PM ET,TB,0
LW,Marcus Foligno (13588743),Marcus Foligno,13588743,W/UTIL,2800,MIN@MON 10/17/2019 07:00PM ET,MIN,6.4
D,Troy Stecher (13589213),Troy Stecher,13589213,D/UTIL,2800,VAN@STL 10/17/2019 08:00PM ET,VAN,5.54
RW,Tom Kuhnhackl (13588737),Tom Kuhnhackl,13588737,W/UTIL,2800,NYI@WPG 10/17/2019 08:00PM ET,NYI,2.5
LW,Taro Hirose (13588739),Taro Hirose,13588739,W/UTIL,2800,DET@CGY 10/17/2019 09:00PM ET,DET,3.47
RW,Austin Watson (13588745),Austin Watson,13588745,W/UTIL,2800,NSH@ARI 10/17/2019 10:00PM ET,NSH,5.98
D,Jason Demers (13589207),Jason Demers,13589207,D/UTIL,2800,NSH@ARI 10/17/2019 10:00PM ET,ARI,3.06
D,Dante Fabbro (13589209),Dante Fabbro,13589209,D/UTIL,2800,NSH@ARI 10/17/2019 10:00PM ET,NSH,5.87
D,Nicolas Hague (13589215),Nicolas Hague,13589215,D/UTIL,2800,OTT@VGK 10/17/2019 10:00PM ET,VGK,3.78
C,Adrian Kempe (13588387),Adrian Kempe,13588387,C/UTIL,2800,BUF@LA 10/17/2019 10:30PM ET,LA,4.92
D,Henri Jokiharju (13589211),Henri Jokiharju,13589211,D/UTIL,2800,BUF@LA 10/17/2019 10:30PM ET,BUF,3.54
D,Zach Bogosian (13589219),Zach Bogosian,13589219,D/UTIL,2800,BUF@LA 10/17/2019 10:30PM ET,BUF,0
RW,Brett Ritchie (13588755),Brett Ritchie,13588755,W/UTIL,2700,TB@BOS 10/17/2019 07:00PM ET,BOS,4.36
D,Braydon Coburn (13589233),Braydon Coburn,13589233,D/UTIL,2700,TB@BOS 10/17/2019 07:00PM ET,TB,4.22
C,Joel Eriksson Ek (13588389),Joel Eriksson Ek,13588389,C/UTIL,2700,MIN@MON 10/17/2019 07:00PM ET,MIN,5.07
RW,Jordan Weal (13588749),Jordan Weal,13588749,W/UTIL,2700,MIN@MON 10/17/2019 07:00PM ET,MON,6.43
RW,Jordan Greenway (13588761),Jordan Greenway,13588761,W/UTIL,2700,MIN@MON 10/17/2019 07:00PM ET,MIN,3.6
RW,Jesper Fast (13588757),Jesper Fast,13588757,W/UTIL,2700,NYR@NJ 10/17/2019 07:00PM ET,NYR,3.03
D,Libor Hajek (13589223),Libor Hajek,13589223,D/UTIL,2700,NYR@NJ 10/17/2019 07:00PM ET,NYR,3.1
D,Connor Carrick (13589235),Connor Carrick,13589235,D/UTIL,2700,NYR@NJ 10/17/2019 07:00PM ET,NJ,5.45
D,Carl Gunnarsson (13589225),Carl Gunnarsson,13589225,D/UTIL,2700,VAN@STL 10/17/2019 08:00PM ET,STL,5.12
C,Adam Lowry (13588399),Adam Lowry,13588399,C/UTIL,2700,NYI@WPG 10/17/2019 08:00PM ET,WPG,2.45
RW,Michael Dal Colle (13588751),Michael Dal Colle,13588751,W/UTIL,2700,NYI@WPG 10/17/2019 08:00PM ET,NYI,1.77
RW,Jack Roslovic (13588763),Jack Roslovic,13588763,W/UTIL,2700,NYI@WPG 10/17/2019 08:00PM ET,WPG,6.54
D,Dmitry Kulikov (13589229),Dmitry Kulikov,13589229,D/UTIL,2700,NYI@WPG 10/17/2019 08:00PM ET,WPG,6.73
C,Derek Ryan (13588393),Derek Ryan,13588393,C/UTIL,2700,DET@CGY 10/17/2019 09:00PM ET,CGY,4.71
D,Patrik Nemeth (13589221),Patrik Nemeth,13589221,D/UTIL,2700,DET@CGY 10/17/2019 09:00PM ET,DET,5.85
C,Brad Richardson (13588395),Brad Richardson,13588395,C/UTIL,2700,NSH@ARI 10/17/2019 10:00PM ET,ARI,2.88
LW,Barrett Hayton (13588767),Barrett Hayton,13588767,W/UTIL,2700,NSH@ARI 10/17/2019 10:00PM ET,ARI,4.75
D,Niklas Hjalmarsson (13589237),Niklas Hjalmarsson,13589237,D/UTIL,2700,NSH@ARI 10/17/2019 10:00PM ET,ARI,4.92
LW,Valentin Zykov (13588759),Valentin Zykov,13588759,W/UTIL,2700,OTT@VGK 10/17/2019 10:00PM ET,VGK,3.49
D,Jon Merrill (13589227),Jon Merrill,13589227,D/UTIL,2700,OTT@VGK 10/17/2019 10:00PM ET,VGK,4.69
D,Ron Hainsey (13589231),Ron Hainsey,13589231,D/UTIL,2700,OTT@VGK 10/17/2019 10:00PM ET,OTT,6.92
C,Johan Larsson (13588391),Johan Larsson,13588391,C/UTIL,2700,BUF@LA 10/17/2019 10:30PM ET,BUF,3.7
LW,Kyle Clifford (13588753),Kyle Clifford,13588753,W/UTIL,2700,BUF@LA 10/17/2019 10:30PM ET,LA,6.27
LW,Jimmy Vesey (13588765),Jimmy Vesey,13588765,W/UTIL,2700,BUF@LA 10/17/2019 10:30PM ET,BUF,2.27
LW,Joakim Nordstrom (13588793),Joakim Nordstrom,13588793,W/UTIL,2600,TB@BOS 10/17/2019 07:00PM ET,BOS,5.27
D,Brandon Carlo (13589243),Brandon Carlo,13589243,D/UTIL,2600,TB@BOS 10/17/2019 07:00PM ET,BOS,3.98
C,Nate Thompson (13588403),Nate Thompson,13588403,C/UTIL,2600,MIN@MON 10/17/2019 07:00PM ET,MON,4.37
LW,Gerald Mayhew (13588791),Gerald Mayhew,13588791,W/UTIL,2600,MIN@MON 10/17/2019 07:00PM ET,MIN,11.5
D,Christian Folin (13589247),Christian Folin,13589247,D/UTIL,2600,MIN@MON 10/17/2019 07:00PM ET,MON,5.35
D,Greg Pateryn (13589255),Greg Pateryn,13589255,D/UTIL,2600,MIN@MON 10/17/2019 07:00PM ET,MIN,0
LW,Brendan Lemieux (13588781),Brendan Lemieux,13588781,W/UTIL,2600,NYR@NJ 10/17/2019 07:00PM ET,NYR,3.23
RW,Jesper Bratt (13588785),Jesper Bratt,13588785,W/UTIL,2600,NYR@NJ 10/17/2019 07:00PM ET,NJ,4.05
RW,Robby Fabbri (13588777),Robby Fabbri,13588777,W/UTIL,2600,VAN@STL 10/17/2019 08:00PM ET,STL,1.47
RW,Jake Virtanen (13588779),Jake Virtanen,13588779,W/UTIL,2600,VAN@STL 10/17/2019 08:00PM ET,VAN,3.68
D,Jordie Benn (13589253),Jordie Benn,13589253,D/UTIL,2600,VAN@STL 10/17/2019 08:00PM ET,VAN,1.94
C,Derick Brassard (13588401),Derick Brassard,13588401,C/UTIL,2600,NYI@WPG 10/17/2019 08:00PM ET,NYI,3.48
LW,Gabriel Bourque (13588773),Gabriel Bourque,13588773,W/UTIL,2600,NYI@WPG 10/17/2019 08:00PM ET,WPG,2.64
RW,Cal Clutterbuck (13588789),Cal Clutterbuck,13588789,W/UTIL,2600,NYI@WPG 10/17/2019 08:00PM ET,NYI,3.52
D,Tucker Poolman (13589239),Tucker Poolman,13589239,D/UTIL,2600,NYI@WPG 10/17/2019 08:00PM ET,WPG,3.05
RW,Adam Erne (13588769),Adam Erne,13588769,W/UTIL,2600,DET@CGY 10/17/2019 09:00PM ET,DET,3.9
LW,Milan Lucic (13588775),Milan Lucic,13588775,W/UTIL,2600,DET@CGY 10/17/2019 09:00PM ET,CGY,1.84
D,Alex Biega (13589245),Alex Biega,13589245,D/UTIL,2600,DET@CGY 10/17/2019 09:00PM ET,DET,6
RW,Christian Fischer (13588771),Christian Fischer,13588771,W/UTIL,2600,NSH@ARI 10/17/2019 10:00PM ET,ARI,3.75
D,Yannick Weber (13589251),Yannick Weber,13589251,D/UTIL,2600,NSH@ARI 10/17/2019 10:00PM ET,NSH,2.58
LW,William Carrier (13588787),William Carrier,13588787,W/UTIL,2600,OTT@VGK 10/17/2019 10:00PM ET,VGK,5.66
D,Nick Holden (13589241),Nick Holden,13589241,D/UTIL,2600,OTT@VGK 10/17/2019 10:00PM ET,VGK,3.84
D,Dylan DeMelo (13589249),Dylan DeMelo,13589249,D/UTIL,2600,OTT@VGK 10/17/2019 10:00PM ET,OTT,3.1
RW,Evan Rodrigues (13588783),Evan Rodrigues,13588783,W/UTIL,2600,BUF@LA 10/17/2019 10:30PM ET,BUF,1.5
C,Carter Verhaeghe (13588407),Carter Verhaeghe,13588407,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,2.33
C,Cedric Paquette (13588425),Cedric Paquette,13588425,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
C,Par Lindholm (13588427),Par Lindholm,13588427,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0.65
C,Trent Frederic (13588433),Trent Frederic,13588433,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
C,Oskar Steen (13588447),Oskar Steen,13588447,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
C,Jack Studnicka (13588449),Jack Studnicka,13588449,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
C,Alex Barre-Boulet (13588457),Alex Barre-Boulet,13588457,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
C,Cameron Hughes (13588481),Cameron Hughes,13588481,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
C,Jakub Lauko (13588511),Jakub Lauko,13588511,C/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
RW,Chris Wagner (13588809),Chris Wagner,13588809,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,3.17
RW,Luke Witkowski (13588833),Luke Witkowski,13588833,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,4.43
RW,David Backes (13588841),David Backes,13588841,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,4
LW,Anton Blidh (13588853),Anton Blidh,13588853,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
LW,Brendan Gaunce (13588907),Brendan Gaunce,13588907,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
RW,Taylor Raddysh (13588911),Taylor Raddysh,13588911,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
RW,Alexander Volkov (13588913),Alexander Volkov,13588913,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
LW,Dennis Yan (13588915),Dennis Yan,13588915,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
RW,Paul Carey (13588917),Paul Carey,13588917,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
LW,Peter Cehlarik (13588935),Peter Cehlarik,13588935,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
RW,Zach Senyshyn (13588951),Zach Senyshyn,13588951,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
RW,Anders Bjork (13588987),Anders Bjork,13588987,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
LW,Nolan Foote (13588999),Nolan Foote,13588999,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
LW,Danick Martel (13589005),Danick Martel,13589005,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
RW,Cory Conacher (13589021),Cory Conacher,13589021,W/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
D,Steven Kampfer (13589279),Steven Kampfer,13589279,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,5.8
D,John Moore (13589289),John Moore,13589289,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
D,Connor Clifton (13589309),Connor Clifton,13589309,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,1.64
D,Kevan Miller (13589327),Kevan Miller,13589327,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
D,Cameron Gaunce (13589337),Cameron Gaunce,13589337,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
D,Urho Vaakanainen (13589377),Urho Vaakanainen,13589377,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
D,Jakub Zboril (13589387),Jakub Zboril,13589387,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
D,Jeremy Lauzon (13589389),Jeremy Lauzon,13589389,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,BOS,0
D,Luke Schenn (13589421),Luke Schenn,13589421,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
D,Callan Foote (13589423),Callan Foote,13589423,D/UTIL,2500,TB@BOS 10/17/2019 07:00PM ET,TB,0
C,Matthew Peca (13588443),Matthew Peca,13588443,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
C,Ryan Poehling (13588455),Ryan Poehling,13588455,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
C,Kyle Rau (13588479),Kyle Rau,13588479,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
C,Gabriel Dumont (13588499),Gabriel Dumont,13588499,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
C,Nico Sturm (13588501),Nico Sturm,13588501,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
C,Michael McCarron (13588503),Michael McCarron,13588503,C/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
RW,Nick Suzuki (13588831),Nick Suzuki,13588831,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,2.08
RW,Nick Cousins (13588845),Nick Cousins,13588845,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
LW,Joel Teasdale (13588883),Joel Teasdale,13588883,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
LW,Colton Beck (13588903),Colton Beck,13588903,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
LW,Phil Varone (13588921),Phil Varone,13588921,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
RW,Dmitry Sokolov (13588927),Dmitry Sokolov,13588927,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
RW,Dale Weise (13588967),Dale Weise,13588967,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
RW,J.T. Brown (13588989),J.T. Brown,13588989,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,0
LW,Charles Hudon (13589025),Charles Hudon,13589025,W/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,0
D,Brett Kulak (13589257),Brett Kulak,13589257,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MON,2.98
D,Carson Soucy (13589277),Carson Soucy,13589277,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,1.64
D,Nick Seeler (13589281),Nick Seeler,13589281,D/UTIL,2500,MIN@MON 10/17/2019 07:00PM ET,MIN,2.6
