CSV was read! There are 16 players.
Nikola Milojevic (13596380),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),44900,22,0
Cedrik-Marcel Stebe (13596379),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),45700,-360,0
Marius Copil (13596378),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46100,-440,0
Nikola Milojevic (13596380),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),45000,22,0
Cedrik-Marcel Stebe (13596379),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),45800,-360,0
Marius Copil (13596378),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46200,-440,0
Nikola Milojevic (13596380),Veronika Kudermetova (13596373),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),45200,-91,0
Cedrik-Marcel Stebe (13596379),Veronika Kudermetova (13596373),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46000,-473,0
Marius Copil (13596378),Veronika Kudermetova (13596373),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46400,-553,0
Nikola Milojevic (13596380),Anastasia Pavlyuchenkova (13596372),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),45300,-91,0
Cedrik-Marcel Stebe (13596379),Anastasia Pavlyuchenkova (13596372),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46100,-473,0
Marius Copil (13596378),Anastasia Pavlyuchenkova (13596372),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Jelena Ostapenko (13596368),46500,-553,0
Nikola Milojevic (13596380),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),45400,-53,0
Cedrik-Marcel Stebe (13596379),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),46200,-435,0
Antonia Lottner (13596377),Janko Tipsarevic (13596374),Veronika Kudermetova (13596373),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),47100,-570,0
Nikola Milojevic (13596380),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),45500,-53,0
Cedrik-Marcel Stebe (13596379),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),46300,-435,0
Antonia Lottner (13596377),Janko Tipsarevic (13596374),Anastasia Pavlyuchenkova (13596372),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),47200,-570,0
Nikola Milojevic (13596380),Veronika Kudermetova (13596373),Yuichi Sugita (13596371),Ugo Humbert (13596370),Julia Goerges (13596369),Andy Murray (13596367),45700,-166,0
