Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
71,1853489297,daskylob,0,422.4,P Serena Williams P Ashleigh Barty P Sofia Kenin P Petra Kvitova P Tennys Sandgren P Marin Cilic,,,
72,1853354433,GiantOctopus (44/70),0,422.35,P Novak Djokovic P Roberto Bautista-Agut P Sofia Kenin P Marton Fucsovics P Fabio Fognini P Milos Raonic,,,
72,1853564059,bloo32 (9/94),0,422.35,P Novak Djokovic P Roberto Bautista-Agut P Sofia Kenin P Marton Fucsovics P Fabio Fognini P Milos Raonic,,,
74,1853116578,occamsrazor,0,422.2,P Serena Williams P Ashleigh Barty P Diego Schwartzman P Fabio Fognini P Tennys Sandgren P Marin Cilic,,,
75,1853241996,Brunoruno (89/94),0,421.9,P Novak Djokovic P Diego Schwartzman P Petra Kvitova P Sam Querrey P Fabio Fognini P Milos Raonic,,,
75,1853564097,bloo32 (47/94),0,421.9,P Novak Djokovic P Sofia Kenin P Petra Kvitova P Sam Querrey P Marton Fucsovics P Milos Raonic,,,
77,1853245548,TownsendHall (2/2),0,421.8,P Ashleigh Barty P Stefanos Tsitsipas P Diego Schwartzman P Petra Kvitova P Fabio Fognini P Marin Cilic,,,
78,1853195281,SeanSL12,0,421.75,P Novak Djokovic P Roger Federer P Ashleigh Barty P Alison Riske P Marin Cilic P Cori Gauff,,,
79,1853086388,bric75 (85/94),0,421.45,P Roger Federer P Ashleigh Barty P Caroline Wozniacki P Marton Fucsovics P Tennys Sandgren P Marin Cilic,,,
80,1853307256,BRB_3 (14/94),0,420.8,P Novak Djokovic P Roger Federer P Diego Schwartzman P Julia Goerges P Marin Cilic P Milos Raonic,,,
80,1853319633,Rydog22 (3/5),0,420.8,P Novak Djokovic P Roger Federer P Diego Schwartzman P Julia Goerges P Marin Cilic P Milos Raonic,,,
82,1853229148,Skipbidder (78/94),0,419.95,P Novak Djokovic P Roger Federer P Marton Fucsovics P Julia Goerges P Tennys Sandgren P Milos Raonic,,,
82,1853307269,BRB_3 (27/94),0,419.95,P Novak Djokovic P Roger Federer P Marton Fucsovics P Julia Goerges P Tennys Sandgren P Milos Raonic,,,
82,1853385906,EmileHeskey (6/94),0,419.95,P Novak Djokovic P Roger Federer P Marton Fucsovics P Julia Goerges P Tennys Sandgren P Milos Raonic,,,
85,1853103301,Rootyjaxx00 (4/5),0,419.45,P Novak Djokovic P Roger Federer P Ashleigh Barty P Alison Riske P Milos Raonic P Maria Sakkari,,,
86,1853243166,getloose (2/3),0,418.75,P Novak Djokovic P Roger Federer P Caroline Wozniacki P Petra Kvitova P Milos Raonic P Maria Sakkari,,,
86,1853415407,dcfantasysports,0,418.75,P Novak Djokovic P Roger Federer P Caroline Wozniacki P Petra Kvitova P Milos Raonic P Maria Sakkari,,,
88,1853554775,bloo32 (1/94),0,418.7,P Roberto Bautista-Agut P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Tennys Sandgren,,,
89,1853424736,tylerd44 (1/2),0,418.65,P Roger Federer P Ashleigh Barty P Diego Schwartzman P Caroline Wozniacki P Marin Cilic P Milos Raonic,,,
90,1853093376,katie324 (4/6),0,417.85,P Ashleigh Barty P Sofia Kenin P Petra Kvitova P Sam Querrey P Marton Fucsovics P Milos Raonic,,,
91,1853229100,Skipbidder (30/94),0,416.75,P Novak Djokovic P Ashleigh Barty P Diego Schwartzman P Guido Pella P Tennys Sandgren P Marin Cilic,,,
92,1853155584,dfmhardy,0,415.9,P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Marton Fucsovics P Cori Gauff,,,
92,1853571343,ThegreatGreg (2/2),0,415.9,P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Marton Fucsovics P Cori Gauff,,,
94,1853241961,Brunoruno (54/94),0,415.75,P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Fabio Fognini P Milos Raonic,,,
95,1853241984,Brunoruno (77/94),0,414.15,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Alison Riske P Milos Raonic,,,
96,1853267809,theleafnode (49/94),0,413.75,P Novak Djokovic P Madison Keys P Sofia Kenin P Petra Kvitova P Tennys Sandgren P Milos Raonic,,,
97,1853495510,trihard8 (64/88),0,411.55,P Roger Federer P Serena Williams P Diego Schwartzman P Petra Kvitova P Marin Cilic P Milos Raonic,,,
97,1853564092,bloo32 (42/94),0,411.55,P Roger Federer P Serena Williams P Diego Schwartzman P Petra Kvitova P Marin Cilic P Milos Raonic,,,
99,1853542790,bowler2151,0,411.15,P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Sam Querrey P Marton Fucsovics P Fabio Fognini,,,
100,1853417377,cjkalt (10/20),0,411.05,P Novak Djokovic P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Guido Pella P Milos Raonic,,,
100,1853564058,bloo32 (8/94),0,411.05,P Novak Djokovic P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Guido Pella P Milos Raonic,,,
102,1853385993,EmileHeskey (93/94),0,410.7,P Roger Federer P Serena Williams P Petra Kvitova P Marton Fucsovics P Tennys Sandgren P Milos Raonic,,,
103,1853148579,dkw793 (31/94),0,410.25,P Roger Federer P Ashleigh Barty P Caroline Wozniacki P Petra Kvitova P Tennys Sandgren P Maria Sakkari,,,
104,1853357767,katie324 (6/6),0,410.1,P Ashleigh Barty P Sofia Kenin P Petra Kvitova P Sam Querrey P Marton Fucsovics P Maria Sakkari,,,
105,1853301556,Countz1331,0,409.95,P Novak Djokovic P Roger Federer P Petra Kvitova P Marton Fucsovics P Shuai Zhang P Maria Sakkari,,,
106,1853385926,EmileHeskey (26/94),0,408.9,P Novak Djokovic P Roger Federer P Sofia Kenin P Alison Riske P Tennys Sandgren P Milos Raonic,,,
107,1853087401,katie324 (2/6),0,408.75,P Ashleigh Barty P Sofia Kenin P Petra Kvitova P Sam Querrey P Marton Fucsovics P Cori Gauff,,,
108,1853216780,jnbrowniii,0,408.55,P Novak Djokovic P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Alison Riske P Marin Cilic,,,
109,1853085651,KEGmoney1024,0,408.2,P Novak Djokovic P Serena Williams P Ashleigh Barty P Tennys Sandgren P Ons Jabeur P Milos Raonic,,,
110,1853441082,talentfrei (5/5),0,408,P Roger Federer P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Marton Fucsovics P Maria Sakkari,,,
111,1853177527,jthesaint,0,407.7,P Novak Djokovic P Roger Federer P Petra Kvitova P Sam Querrey P Marin Cilic P Milos Raonic,,,
111,1853307282,BRB_3 (40/94),0,407.7,P Novak Djokovic P Roger Federer P Petra Kvitova P Sam Querrey P Marin Cilic P Milos Raonic,,,
111,1853319634,Rydog22 (4/5),0,407.7,P Novak Djokovic P Roger Federer P Petra Kvitova P Sam Querrey P Marin Cilic P Milos Raonic,,,
111,1853330267,gqinxs (60/94),0,407.7,P Novak Djokovic P Roger Federer P Petra Kvitova P Sam Querrey P Marin Cilic P Milos Raonic,,,
111,1853444502,MorrisN8912 (1/2),0,407.7,P Novak Djokovic P Roger Federer P Petra Kvitova P Sam Querrey P Marin Cilic P Milos Raonic,,,
116,1853383177,Chadg20 (3/10),0,407.5,P Novak Djokovic P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Marin Cilic P Qiang Wang,,,
116,1853495514,trihard8 (68/88),0,407.5,P Novak Djokovic P Roger Federer P Diego Schwartzman P Caroline Wozniacki P Marin Cilic P Qiang Wang,,,
118,1853495495,trihard8 (49/88),0,407.1,P Novak Djokovic P Roger Federer P Petra Kvitova P Marton Fucsovics P Dusan Lajovic P Milos Raonic,,,
119,1853138000,exmachino (1/2),0,406.75,P Novak Djokovic P Ashleigh Barty P Stefanos Tsitsipas P Sofia Kenin P Marin Cilic P Cori Gauff,,,
120,1853495469,trihard8 (23/88),0,406.65,P Novak Djokovic P Roger Federer P Caroline Wozniacki P Marton Fucsovics P Tennys Sandgren P Qiang Wang,,,
121,1853086386,bric75 (83/94),0,406.6,P Roger Federer P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Julia Goerges P Milos Raonic,,,
121,1853431132,potjnr88 (3/4),0,406.6,P Roger Federer P Diego Schwartzman P Sofia Kenin P Petra Kvitova P Julia Goerges P Milos Raonic,,,
123,1853256440,subnoir (30/94),0,406.5,P Roger Federer P Caroline Wozniacki P Sofia Kenin P Petra Kvitova P Fabio Fognini P Milos Raonic,,,
124,1853495506,trihard8 (60/88),0,406.3,P Novak Djokovic P Serena Williams P Diego Schwartzman P Petra Kvitova P Ons Jabeur P Cori Gauff,,,
125,1853283794,michaljakuszko,0,406.2,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Marton Fucsovics P Alison Riske P Maria Sakkari,,,
125,1853516225,mattmurr11,0,406.2,P Novak Djokovic P Diego Schwartzman P Caroline Wozniacki P Marton Fucsovics P Alison Riske P Maria Sakkari,,,
127,1853086313,bric75 (10/94),0,406,P Novak Djokovic P Roger Federer P Roberto Bautista-Agut P Marton Fucsovics P Milos Raonic P Maria Sakkari,,,
127,1853385915,EmileHeskey (15/94),0,406,P Novak Djokovic P Roger Federer P Roberto Bautista-Agut P Marton Fucsovics P Milos Raonic P Maria Sakkari,,,
127,1853564123,bloo32 (73/94),0,406,P Novak Djokovic P Roger Federer P Roberto Bautista-Agut P Marton Fucsovics P Milos Raonic P Maria Sakkari,,,
130,1853214829,OlyFre21 (1/3),0,405.2,P Diego Schwartzman P Caroline Wozniacki P Petra Kvitova P Marton Fucsovics P Julia Goerges P Fabio Fognini,,,
131,1853226924,beastmodetpa (1/12),0,405.1,P Novak Djokovic P Roger Federer P Serena Williams P Marin Cilic P Milos Raonic P Maria Sakkari,,,
131,1853371920,niraj123 (2/2),0,405.1,P Novak Djokovic P Roger Federer P Serena Williams P Marin Cilic P Milos Raonic P Maria Sakkari,,,
