Caty Mcnally (13581838),Filip Krajinovic (13581833),Grigor Dimitrov (13581831),Karolina Muchova (13581840),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),49900,-805,0
Feliciano Lopez (13581827),Filip Krajinovic (13581833),Grigor Dimitrov (13581831),Karolina Muchova (13581840),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),50000,-885,0
Philipp Kohlschreiber (13581829),Filip Krajinovic (13581833),Grigor Dimitrov (13581831),Karolina Muchova (13581840),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49900,-854,0
Gilles Simon (13581825),Filip Krajinovic (13581833),Grigor Dimitrov (13581831),Jelena Ostapenko (13581837),Karen Khachanov (13581830),Julia Goerges (13581835),50000,-883,0
Misaki Doi (13581836),Filip Krajinovic (13581833),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),49900,-848,0
Donna Vekic (13581839),Daniel Evans (13581834),Grigor Dimitrov (13581831),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Karen Khachanov (13581830),50000,-619,0
Caty Mcnally (13581838),Daniel Evans (13581834),Grigor Dimitrov (13581831),Karolina Muchova (13581840),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),49800,-678,0
Feliciano Lopez (13581827),Daniel Evans (13581834),Grigor Dimitrov (13581831),Jelena Ostapenko (13581837),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49900,-726,0
Philipp Kohlschreiber (13581829),Daniel Evans (13581834),Grigor Dimitrov (13581831),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49800,-676,0
Gilles Simon (13581825),Daniel Evans (13581834),Karolina Muchova (13581840),Stan Wawrinka (13581828),Karen Khachanov (13581830),Julia Goerges (13581835),50000,-705,0
Misaki Doi (13581836),Daniel Evans (13581834),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),49300,-626,0
Donna Vekic (13581839),Sam Querrey (13581832),Filip Krajinovic (13581833),Jelena Ostapenko (13581837),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49900,-698,0
Caty Mcnally (13581838),Sam Querrey (13581832),Filip Krajinovic (13581833),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49900,-711,0
Feliciano Lopez (13581827),Sam Querrey (13581832),Filip Krajinovic (13581833),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),Julia Goerges (13581835),50000,-791,0
Philipp Kohlschreiber (13581829),Sam Querrey (13581832),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),50000,-681,0
Gilles Simon (13581825),Sam Querrey (13581832),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Karen Khachanov (13581830),Julia Goerges (13581835),49900,-694,0
Misaki Doi (13581836),Sam Querrey (13581832),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),49000,-599,0
Caty Mcnally (13581838),Donna Vekic (13581839),Filip Krajinovic (13581833),Stan Wawrinka (13581828),Karen Khachanov (13581830),Julia Goerges (13581835),50000,-703,0
Feliciano Lopez (13581827),Donna Vekic (13581839),Filip Krajinovic (13581833),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),Julia Goerges (13581835),49900,-778,0
Philipp Kohlschreiber (13581829),Donna Vekic (13581839),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49900,-668,0
Gilles Simon (13581825),Donna Vekic (13581839),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Karen Khachanov (13581830),Julia Goerges (13581835),49800,-681,0
Misaki Doi (13581836),Donna Vekic (13581839),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),48900,-586,0
Feliciano Lopez (13581827),Caty Mcnally (13581838),Grigor Dimitrov (13581831),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),Julia Goerges (13581835),50000,-794,0
Philipp Kohlschreiber (13581829),Caty Mcnally (13581838),Karolina Muchova (13581840),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),49400,-637,0
Gilles Simon (13581825),Caty Mcnally (13581838),Karolina Muchova (13581840),Stan Wawrinka (13581828),Karen Khachanov (13581830),Julia Goerges (13581835),49300,-650,0
Misaki Doi (13581836),Caty Mcnally (13581838),Karolina Muchova (13581840),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),48400,-555,0
Philipp Kohlschreiber (13581829),Feliciano Lopez (13581827),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Jo-Wilfried Tsonga (13581826),Julia Goerges (13581835),48700,-594,0
Gilles Simon (13581825),Feliciano Lopez (13581827),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Karen Khachanov (13581830),Julia Goerges (13581835),48600,-607,0
Misaki Doi (13581836),Feliciano Lopez (13581827),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Jo-Wilfried Tsonga (13581826),Karen Khachanov (13581830),47700,-512,0
Gilles Simon (13581825),Philipp Kohlschreiber (13581829),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Julia Goerges (13581835),47700,-434,0
Misaki Doi (13581836),Philipp Kohlschreiber (13581829),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Jo-Wilfried Tsonga (13581826),46800,-339,0
Misaki Doi (13581836),Gilles Simon (13581825),Karolina Muchova (13581840),Jelena Ostapenko (13581837),Stan Wawrinka (13581828),Karen Khachanov (13581830),46700,-352,0
