Jamie Mullarkey (13518293),Luke Jumeau (13518281),Yorgan De Castro (13518289),Israel Adesanya (13518284),Tai Tuivasa (13518283),Megan Anderson (13518282),50000,-528,384.5
Al Iaquinta (13518276),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dhiego Lima (13518280),Brad Riddell (13518292),Megan Anderson (13518282),50000,-584,493
Jamie Mullarkey (13518293),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dhiego Lima (13518280),Dan Hooker (13518278),Megan Anderson (13518282),49800,-597,513
Callan Potter (13518286),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dhiego Lima (13518280),Jake Matthews (13518279),Megan Anderson (13518282),50000,-630,519.5
Rostem Akman (13518290),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dan Hooker (13518278),Maki Pitolo (13518285),Megan Anderson (13518282),49900,-619,458.5
Serghei Spivac (13518288),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dan Hooker (13518278),Jake Matthews (13518279),Megan Anderson (13518282),49800,-554,602
Zarah Fairn (13518287),Yorgan De Castro (13518289),Israel Adesanya (13518284),Dan Hooker (13518278),Jake Matthews (13518279),Tai Tuivasa (13518283),49600,-466,383
Al Iaquinta (13518276),Luke Jumeau (13518281),Israel Adesanya (13518284),Justin Tafa (13518291),Brad Riddell (13518292),Megan Anderson (13518282),49800,-508,350
Jamie Mullarkey (13518293),Luke Jumeau (13518281),Israel Adesanya (13518284),Justin Tafa (13518291),Maki Pitolo (13518285),Tai Tuivasa (13518283),50000,-579,217.5
Callan Potter (13518286),Luke Jumeau (13518281),Israel Adesanya (13518284),Justin Tafa (13518291),Tai Tuivasa (13518283),Megan Anderson (13518282),50000,-659,327.5
Rostem Akman (13518290),Luke Jumeau (13518281),Israel Adesanya (13518284),Justin Tafa (13518291),Tai Tuivasa (13518283),Megan Anderson (13518282),49900,-653,249
Serghei Spivac (13518288),Luke Jumeau (13518281),Israel Adesanya (13518284),Dan Hooker (13518278),Jake Matthews (13518279),Megan Anderson (13518282),49700,-519,512
Zarah Fairn (13518287),Luke Jumeau (13518281),Israel Adesanya (13518284),Maki Pitolo (13518285),Jake Matthews (13518279),Tai Tuivasa (13518283),50000,-544,236
Jamie Mullarkey (13518293),Al Iaquinta (13518276),Israel Adesanya (13518284),Justin Tafa (13518291),Maki Pitolo (13518285),Megan Anderson (13518282),50000,-631,319.5
Callan Potter (13518286),Al Iaquinta (13518276),Israel Adesanya (13518284),Dhiego Lima (13518280),Tai Tuivasa (13518283),Megan Anderson (13518282),50000,-697,387
Rostem Akman (13518290),Al Iaquinta (13518276),Israel Adesanya (13518284),Dhiego Lima (13518280),Tai Tuivasa (13518283),Megan Anderson (13518282),49900,-691,308.5
Serghei Spivac (13518288),Al Iaquinta (13518276),Israel Adesanya (13518284),Dhiego Lima (13518280),Jake Matthews (13518279),Megan Anderson (13518282),49500,-514,479.5
Zarah Fairn (13518287),Al Iaquinta (13518276),Israel Adesanya (13518284),Maki Pitolo (13518285),Jake Matthews (13518279),Tai Tuivasa (13518283),49900,-541,242.5
Callan Potter (13518286),Jamie Mullarkey (13518293),Israel Adesanya (13518284),Dan Hooker (13518278),Tai Tuivasa (13518283),Megan Anderson (13518282),50000,-708,451.5
Rostem Akman (13518290),Jamie Mullarkey (13518293),Israel Adesanya (13518284),Dan Hooker (13518278),Tai Tuivasa (13518283),Megan Anderson (13518282),49900,-702,373
Serghei Spivac (13518288),Jamie Mullarkey (13518293),Israel Adesanya (13518284),Maki Pitolo (13518285),Jake Matthews (13518279),Megan Anderson (13518282),50000,-638,487
