this
this
this
this
this
this
this
MMM,20200320,95.0,130.91,down,0.0,0.0,34.0,38.6,0,0,132.73,0.9939,0.5,0.0,0.0,4.6,15,0,282.58,-0.109
MMM,20200320,100.0,130.91,down,0.0,0.0,29.0,33.6,0,0,113.81,0.9925,1.24,0.0,0.1,1.75,3,0,191.23,-0.0739
MMM,20200320,105.0,130.91,down,0.0,0.0,24.5,29.2,0,0,147.36,0.9372,1.0,-0.49,0.0,2.56,12,10,179.67,-0.1021
MMM,20200320,110.0,130.91,down,0.0,0.0,21.55,24.4,0,0,167.12,0.8642,1.55,0.49,1.0,2.5,55,116,167.81,-0.1393
MMM,20200320,115.0,130.91,down,0.0,0.0,17.45,20.2,0,0,161.19,0.8077,2.23,-0.06,1.08,2.8,60,39,143.65,-0.1724
MMM,20200320,120.0,130.91,down,16.05,-0.55,13.4,15.65,10,27,145.0,0.7479,3.3,2.1,2.16,5.0,68,160,151.72,-0.2623
MMM,20200320,121.0,130.91,down,15.4,0.0,12.6,16.35,0,21,150.69,0.7245,3.48,-0.17,1.0,5.8,14,65,140.69,-0.2682
MMM,20200320,122.0,130.91,down,16.55,0.0,12.05,15.5,0,1,150.34,0.7072,3.35,-0.45,1.7,5.45,3,1,137.53,-0.2836
MMM,20200320,123.0,130.91,down,0.0,0.0,11.05,13.8,0,0,142.92,0.6953,3.07,-0.05,1.5,5.7,7,50,130.86,-0.2963
MMM,20200320,124.0,130.91,down,13.6,0.0,10.45,13.4,0,23,145.52,0.6743,3.65,1.35,2.4,6.4,279,9,139.8,-0.3246
MMM,20200320,125.0,130.91,down,0.0,0.0,9.5,12.4,0,0,138.24,0.6599,2.08,-1.37,2.5,6.8,23,86,137.26,-0.3427
MMM,20200320,126.0,130.91,down,14.55,0.0,9.0,12.0,0,31,141.01,0.6381,4.8,2.8,2.5,6.55,52,24,126.83,-0.3567
MMM,20200320,127.0,130.91,down,0.0,0.0,7.7,11.0,0,0,129.95,0.6229,4.93,2.35,3.0,6.5,58,13,123.04,-0.377
MMM,20200320,128.0,130.91,down,10.4,0.0,7.7,9.85,0,1,129.62,0.601,4.45,-1.65,3.8,7.05,24,50,127.97,-0.402
MMM,20200320,129.0,130.91,down,9.34,-12.81,6.3,9.55,2,4,123.77,0.58,4.53,0.71,3.5,7.4,4,234,119.8,-0.423
MMM,20200320,130.0,130.91,down,9.18,-0.05,7.0,8.95,31,13,134.15,0.5566,5.83,1.83,4.4,8.4,104,225,128.36,-0.4472
MMM,20200320,131.0,130.91,down,7.51,-3.59,5.3,9.35,5,1,126.63,0.5339,6.0,0.0,5.2,8.1,48,200,123.13,-0.4707
MMM,20200320,132.0,130.91,down,7.48,0.03,5.85,9.25,7,12,134.24,0.5138,5.5,0.7,5.2,8.8,13,163,120.25,-0.4952
MMM,20200320,133.0,130.91,down,6.15,-3.63,3.7,6.95,30,45,111.85,0.4803,6.5,-0.5,5.0,8.75,12,246,107.35,-0.5272
MMM,20200320,134.0,130.91,down,6.0,-2.0,4.0,8.0,42,24,124.09,0.4645,7.5,3.1,6.75,9.65,1,94,120.94,-0.5422
MMM,20200320,135.0,130.91,down,4.9,-3.75,3.7,6.8,95,124,125.48,0.4432,7.4,2.65,6.7,10.15,22,662,113.94,-0.5725
MMM,20200320,136.0,130.91,down,5.6,-1.3,3.1,6.4,71,118,123.23,0.4189,9.15,1.75,8.05,10.25,2,198,115.72,-0.5945
MMM,20200320,137.0,130.91,down,4.0,-3.25,2.0,4.9,17,26,104.91,0.3713,7.74,-1.61,8.05,11.65,4,21,116.64,-0.6165
MMM,20200320,138.0,130.91,down,4.05,-3.95,2.2,5.6,18,19,119.83,0.3708,7.6,0.9,9.05,11.5,5,87,111.81,-0.647
MMM,20200320,139.0,130.91,down,4.05,-1.48,1.8,5.2,5,7,118.0,0.3465,9.48,4.23,9.35,12.2,3,138,107.77,-0.6774
MMM,20200320,140.0,130.91,down,3.5,-1.48,0.5,3.85,324,90,96.45,0.281,9.5,3.94,10.45,12.5,128,2693,107.19,-0.7014
MMM,20200320,141.0,130.91,down,3.75,-1.45,0.85,4.9,8,73,116.66,0.3026,7.0,0.0,10.7,13.4,0,335,103.36,-0.7322
MMM,20200320,142.0,130.91,down,3.0,-0.8,0.9,4.9,7,30,122.52,0.2944,10.85,-2.65,11.95,14.35,1,149,110.7,-0.7362
MMM,20200320,143.0,130.91,down,1.9,-1.06,0.2,3.85,31,23,108.3,0.2452,6.8,0.0,11.1,14.8,0,110,85.84,-0.8252
MMM,20200320,144.0,130.91,down,2.56,0.67,0.73,4.3,4,32,124.33,0.2619,10.51,0.0,12.0,15.7,0,158,87.16,-0.8412
MMM,20200320,145.0,130.91,down,1.5,-1.86,1.1,2.6,68,604,113.52,0.2211,13.2,5.53,12.7,16.25,45,1670,78.36,-0.89
MMM,20200320,146.0,130.91,down,1.32,-0.43,0.65,4.1,4,119,130.69,0.242,15.5,5.1,13.5,17.6,2,195,85.0,-0.8844
MMM,20200320,147.0,130.91,down,1.25,-0.25,0.18,4.15,4,74,130.26,0.226,13.5,0.0,14.5,18.1,0,648,77.63,-0.9245
MMM,20200320,148.0,130.91,down,1.25,-0.9,0.5,3.0,157,238,124.18,0.1983,16.0,1.55,15.3,19.35,5,232,82.31,-0.923
MMM,20200320,149.0,130.91,down,1.2,-0.85,0.11,1.2,17,116,94.39,0.111,17.4,0.15,16.5,20.25,3,309,88.2,-0.9179
MMM,20200320,150.0,130.91,down,0.64,-0.41,0.55,1.08,163,864,103.96,0.1231,17.35,5.23,17.1,21.1,42,2422,71.0,-0.9799
MMM,20200320,152.5,130.91,down,0.52,-0.52,0.3,0.53,26,1234,0.0,0.0753,18.9,2.56,19.3,23.3,1,1311,71.0,-0.8142
MMM,20200320,155.0,130.91,down,0.25,-0.49,0.15,0.25,151,2410,0.0,0.0428,21.62,6.72,21.7,25.85,61,2046,71.0,-0.8203
MMM,20200320,157.5,130.91,down,0.13,-0.27,0.11,0.52,46,1616,0.0,0.0554,21.75,0.0,24.1,29.0,0,35,71.0,-0.7985
MMM,20200320,160.0,130.91,down,0.07,-0.03,0.05,0.18,227,3163,0.0,0.0254,26.49,7.79,26.7,30.65,39,2227,71.0,-0.8445
MMM,20200320,162.5,130.91,down,0.08,-0.02,0.0,0.14,14,227,0.0,0.0165,28.85,0.17,29.1,34.0,1,27,71.0,-0.812
MMM,20200320,165.0,130.91,down,0.04,-0.1,0.01,0.04,68,3985,0.0,0.007,30.64,-1.86,31.5,36.25,12,1435,71.0,-0.8279
MMM,20200320,167.5,130.91,down,0.05,0.02,0.0,0.36,1,242,0.0,0.0306,19.47,0.0,34.1,39.0,0,6,71.0,-0.8229
MMM,20200320,170.0,130.91,down,0.04,0.01,0.0,0.05,59,2297,0.0,0.0064,37.5,2.2,36.5,41.4,6,280,71.0,-0.8315
MMM,20200320,172.5,130.91,down,0.03,-0.04,0.0,0.03,1,409,96.18,0.004,0.0,0.0,39.3,44.0,0,0,135.3,-0.9774
MMM,20200320,175.0,130.91,down,0.01,-0.01,0.0,0.04,24,1633,0.0,0.0049,42.0,7.0,41.5,46.4,1,185,135.3,-0.8396
MMM,20200320,177.5,130.91,down,0.01,0.0,0.0,0.02,33,162,0.0,0.0027,0.0,0.0,44.1,49.0,0,0,135.3,-0.8395
MMM,20200320,180.0,130.91,down,0.01,0.0,0.0,0.02,1,1530,0.0,0.0026,26.3,0.0,46.5,51.4,0,0,135.3,-0.8465
MMM,20200320,185.0,130.91,down,0.01,0.0,0.0,0.03,10,967,0.0,0.0034,22.49,0.0,51.5,56.4,0,0,135.3,-0.8525
MMM,20200320,190.0,130.91,down,0.02,0.0,0.0,0.01,0,2698,114.34,0.0013,27.47,0.0,56.7,61.5,0,0,161.56,-0.9906
MMM,20200320,195.0,130.91,down,0.02,-0.01,0.0,0.02,2,127,128.84,0.0022,35.5,0.0,61.7,66.5,0,0,170.85,-0.9911
MMM,20200320,200.0,130.91,down,0.01,-0.01,0.0,0.08,37,1051,155.72,0.0064,46.63,0.0,66.7,71.5,0,0,179.81,-0.9915
MMM,20200320,210.0,130.91,down,0.01,0.0,0.0,0.01,0,500,141.99,0.001,0.0,0.0,76.7,81.5,0,0,196.88,-0.9922
MMM,20200320,220.0,130.91,down,0.04,-0.03,0.0,0.09,2,151,188.28,0.0061,0.0,0.0,86.7,91.5,0,0,212.92,-0.9927
MMM,20200320,230.0,130.91,down,0.02,0.0,0.0,0.5,0,3,248.81,0.0224,0.0,0.0,96.7,101.5,0,0,228.04,-0.9931
MMM,20200320,240.0,130.91,down,0.0,0.0,0.0,4.4,0,0,389.53,0.104,0.0,0.0,106.7,111.5,0,0,242.34,-0.9935
MMM,20200320,250.0,130.91,down,0.01,-0.03,0.01,0.02,45,109,206.05,0.0021,75.43,0.0,116.7,121.5,0,0,255.91,-0.9938
this
this
this
this
this
this
this
this
