Marcos Giron (14357245),Felix Auger-Aliassime (14357241),Kaja Juvan (14357259),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0388562,0
Tommy Paul (14357247),Soonwoo Kwon (14357243),Xiyu Wang (14357263),John Isner (14357244),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0524994,0
Marcos Giron (14357245),Kyle Edmund (14357240),Katie Volynets (14357267),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49600,0.0444734,0
Katie Boulter (14357257),Kyle Edmund (14357240),Xiyu Wang (14357263),Christina Mchale (14357268),Alexander Zverev (14357246),Stan Wawrinka (14357250),49900,0.0598302,0
Miomir Kecmanovic (14357253),Katie Volynets (14357267),Xiyu Wang (14357263),John Isner (14357244),Alexander Zverev (14357246),Stan Wawrinka (14357250),50000,0.0211452,0
Soonwoo Kwon (14357243),Tamara Zidansek (14357258),Kyle Edmund (14357240),Xiyu Wang (14357263),John Isner (14357244),Rafael Nadal (14357252),49900,0.0698658,0
Pedro Martinez (14357251),Felix Auger-Aliassime (14357241),Xiyu Wang (14357263),Grigor Dimitrov (14357248),Alexander Zverev (14357246),Rafael Nadal (14357252),49700,0.0284245,0
Miomir Kecmanovic (14357253),Xiyu Wang (14357263),Christina Mchale (14357268),Grigor Dimitrov (14357248),Alexander Zverev (14357246),Stan Wawrinka (14357250),49900,0.0206132,0
Katie Boulter (14357257),Leylah Annie Fernandez (14357261),Xiyu Wang (14357263),Heather Watson (14357254),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0746934,0
Soonwoo Kwon (14357243),Felix Auger-Aliassime (14357241),Kaja Juvan (14357259),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49900,0.0726716,0
Kateryna Bondarenko (14357255),Tamara Zidansek (14357258),Kyle Edmund (14357240),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49600,0.0487379,0
Miomir Kecmanovic (14357253),Adrian Mannarino (14357249),Heather Watson (14357254),John Isner (14357244),Alexander Zverev (14357246),Stan Wawrinka (14357250),48800,0.0129132,0
Pedro Martinez (14357251),Tamara Zidansek (14357258),Xiyu Wang (14357263),Grigor Dimitrov (14357248),Alexander Zverev (14357246),Rafael Nadal (14357252),50000,0.0293861,0
Adrian Mannarino (14357249),Tatjana Maria (14357264),Xiyu Wang (14357263),Heather Watson (14357254),Stan Wawrinka (14357250),Rafael Nadal (14357252),49800,0.0420806,0
Kateryna Bondarenko (14357255),Kaja Juvan (14357259),Katie Volynets (14357267),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0562438,0
Pedro Martinez (14357251),Kaja Juvan (14357259),Xiyu Wang (14357263),Grigor Dimitrov (14357248),John Isner (14357244),Rafael Nadal (14357252),50000,0.041424,0
Katie Boulter (14357257),Sara Errani (14357262),Kyle Edmund (14357240),Grigor Dimitrov (14357248),Alexander Zverev (14357246),Stan Wawrinka (14357250),49900,0.0454983,0
Adrian Mannarino (14357249),Soonwoo Kwon (14357243),Xiyu Wang (14357263),Heather Watson (14357254),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0603803,0
Tommy Paul (14357247),Kyle Edmund (14357240),Xiyu Wang (14357263),Christina Mchale (14357268),Stan Wawrinka (14357250),Rafael Nadal (14357252),49600,0.0412114,0
Sara Errani (14357262),Kaja Juvan (14357259),Kyle Edmund (14357240),Christina Mchale (14357268),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),49700,0.0458118,0
Katie Boulter (14357257),Tamara Zidansek (14357258),Kyle Edmund (14357240),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49800,0.0566911,0
Pedro Martinez (14357251),Adrian Mannarino (14357249),Heather Watson (14357254),John Isner (14357244),Alexander Zverev (14357246),Rafael Nadal (14357252),49800,0.0221662,0
Pedro Martinez (14357251),Kateryna Bondarenko (14357255),Xiyu Wang (14357263),John Isner (14357244),Alexander Zverev (14357246),Rafael Nadal (14357252),48900,0.0241044,0
Miomir Kecmanovic (14357253),Tommy Paul (14357247),Heather Watson (14357254),Grigor Dimitrov (14357248),John Isner (14357244),Stan Wawrinka (14357250),47400,0.00938593,0
Soonwoo Kwon (14357243),Kyle Edmund (14357240),Katie Volynets (14357267),Xiyu Wang (14357263),Alexander Zverev (14357246),Stan Wawrinka (14357250),50000,0.0791449,0
Tommy Paul (14357247),Leylah Annie Fernandez (14357261),Xiyu Wang (14357263),John Isner (14357244),Stan Wawrinka (14357250),Rafael Nadal (14357252),49600,0.0497817,0
Marcos Giron (14357245),Adrian Mannarino (14357249),Xiyu Wang (14357263),Alexander Zverev (14357246),Stan Wawrinka (14357250),Rafael Nadal (14357252),49700,0.0339191,0
Adrian Mannarino (14357249),Kaja Juvan (14357259),Xiyu Wang (14357263),Christina Mchale (14357268),Alexander Zverev (14357246),Rafael Nadal (14357252),50000,0.0482703,0
Kateryna Bondarenko (14357255),Soonwoo Kwon (14357243),Kyle Edmund (14357240),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0650993,0
Katie Boulter (14357257),Kaja Juvan (14357259),Katie Volynets (14357267),Xiyu Wang (14357263),Alexander Zverev (14357246),Rafael Nadal (14357252),50000,0.0615924,0
Soonwoo Kwon (14357243),Kyle Edmund (14357240),Xiyu Wang (14357263),Christina Mchale (14357268),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),49700,0.0746751,0
Katie Boulter (14357257),Felix Auger-Aliassime (14357241),Kaja Juvan (14357259),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49400,0.0537326,0
Caroline Dolehide (14357269),Sara Errani (14357262),Kaja Juvan (14357259),Kyle Edmund (14357240),Stan Wawrinka (14357250),Rafael Nadal (14357252),49700,0.0595859,0
Leylah Annie Fernandez (14357261),Kaja Juvan (14357259),Kyle Edmund (14357240),Xiyu Wang (14357263),Alexander Zverev (14357246),Rafael Nadal (14357252),49900,0.09969,0
Marcos Giron (14357245),Soonwoo Kwon (14357243),Xiyu Wang (14357263),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),Rafael Nadal (14357252),49900,0.0552295,0
Tamara Zidansek (14357258),Kyle Edmund (14357240),Katie Volynets (14357267),Xiyu Wang (14357263),Heather Watson (14357254),Stan Wawrinka (14357250),50000,0.0563974,0
Tatjana Maria (14357264),Tamara Zidansek (14357258),Kyle Edmund (14357240),Xiyu Wang (14357263),Alexander Zverev (14357246),Rafael Nadal (14357252),49900,0.0503075,0
Katie Boulter (14357257),Kaja Juvan (14357259),Kyle Edmund (14357240),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0825668,0
Soonwoo Kwon (14357243),Kaja Juvan (14357259),Kyle Edmund (14357240),Xiyu Wang (14357263),Alexander Zverev (14357246),Stan Wawrinka (14357250),49700,0.0978765,0
Miomir Kecmanovic (14357253),Katie Boulter (14357257),Grigor Dimitrov (14357248),John Isner (14357244),Alexander Zverev (14357246),Stan Wawrinka (14357250),49400,0.0177321,0
Kaja Juvan (14357259),Kyle Edmund (14357240),Katie Volynets (14357267),Xiyu Wang (14357263),Grigor Dimitrov (14357248),John Isner (14357244),50000,0.0787819,0
Sara Errani (14357262),Kaja Juvan (14357259),Kyle Edmund (14357240),Katie Volynets (14357267),Alexander Zverev (14357246),Stan Wawrinka (14357250),50000,0.048554,0
Tommy Paul (14357247),Sara Errani (14357262),Kaja Juvan (14357259),John Isner (14357244),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0322075,0
Kateryna Bondarenko (14357255),Leylah Annie Fernandez (14357261),Xiyu Wang (14357263),Grigor Dimitrov (14357248),Stan Wawrinka (14357250),Rafael Nadal (14357252),50000,0.0675908,0
Leylah Annie Fernandez (14357261),Kyle Edmund (14357240),Xiyu Wang (14357263),Christina Mchale (14357268),Alexander Zverev (14357246),Stan Wawrinka (14357250),50000,0.0767296,0
Pedro Martinez (14357251),Soonwoo Kwon (14357243),Xiyu Wang (14357263),John Isner (14357244),Alexander Zverev (14357246),Rafael Nadal (14357252),49600,0.0379203,0
Tatjana Maria (14357264),Soonwoo Kwon (14357243),Xiyu Wang (14357263),Grigor Dimitrov (14357248),John Isner (14357244),Stan Wawrinka (14357250),49900,0.0662979,0
Adrian Mannarino (14357249),Tamara Zidansek (14357258),Kyle Edmund (14357240),Xiyu Wang (14357263),Stan Wawrinka (14357250),Rafael Nadal (14357252),49400,0.0434554,0
Tatjana Maria (14357264),Kaja Juvan (14357259),Kyle Edmund (14357240),Xiyu Wang (14357263),John Isner (14357244),Rafael Nadal (14357252),49900,0.0709157,0
Tommy Paul (14357247),Katie Volynets (14357267),Xiyu Wang (14357263),Grigor Dimitrov (14357248),John Isner (14357244),Stan Wawrinka (14357250),49900,0.0406467,0
Tommy Paul (14357247),Katie Boulter (14357257),Xiyu Wang (14357263),John Isner (14357244),Stan Wawrinka (14357250),Rafael Nadal (14357252),49500,0.0388175,0
