Keith Yandle
Anton Stralman
Mark Pysyk
Johnny Gaudreau
Sean Monahan
Elias Lindholm
Michael Frolik
Matthew Tkachuk
Mikael Backlund
Derek Ryan
Andrew Mangiapane
Sam Bennett
Alan Quine
Mark Jankowski
Milan Lucic
Mark Giordano
T.J. Brodie
Noah Hanifin
Travis Hamonic
Oliver Kylington
Rasmus Andersson
Pierre-Luc Dubois
Cam Atkinson
Nick Foligno
Alexander Wennberg
Gustav Nyquist
Oliver Bjorkstrand
Boone Jenner
Josh Anderson
Sonny Milano
Riley Nash
Alexandre Texier
Emil Bemstrom
Dean Kukan
Seth Jones
David Savard
Zachary Werenski
Markus Nutivaara
Vladislav Gavrikov
Phillip Danault
Brendan Gallagher
Tomas Tatar
Jonathan Drouin
Max Domi
Joel Armia
Artturi Lehkonen
Paul Byron
Jesperi Kotkaniemi
Nate Thompson
Nick Cousins
Nicholas Suzuki
Victor Mete
Shea Weber
Ben Chiarot
Jeff Petry
Mike Reilly
Cale Fleury
Tyler Seguin
Jamie Benn
Corey Perry
Joe Pavelski
Alexander Radulov
Roope Hintz
Jason Dickinson
Mattias Janmark
Denis Gurianov
Andrew Cogliano
Justin Dowling
Radek Faksa
John Klingberg
Esa Lindell
Jamie Oleksiak
Miro Heiskanen
Taylor Fedun
Joel Hanley
Taylor Hall
Jack Hughes
Kyle Palmieri
Travis Zajac
Wayne Simmonds
Blake Coleman
Jesper Bratt
Nico Hischier
Pavel Zacha
Kevin Rooney
John Hayden
Miles Wood
Damon Severson
P.K. Subban
Andy Greene
Sami Vatanen
Matt Tennyson
Mirco Mueller
Warren Foegele
Sebastian Aho
Andrei Svechnikov
Jordan Staal
Nino Niederreiter
Teuvo Teravainen
Martin Necas
Ryan Dzingel
Erik Haula
Lucas Wallmark
Brian Gibbons
Brock McGinn
Jaccob Slavin
Dougie Hamilton
Brett Pesce
Joel Edmundson
Trevor Van Riemsdyk
Jake Gardiner
Auston Matthews
Andreas Johnsson
William Nylander
Trevor Moore
Mitchell Marner
John Tavares
Kasperi Kapanen
Ilya Mikheyev
Alexander Kerfoot
Frederik Gauthier
Dmytro Timashov
Nick Shore
Cody Ceci
Morgan Rielly
Martin Marincin
Tyson Barrie
Travis Dermott
Justin Holl
Claude Giroux
Jakub Voracek
James van Riemsdyk
Sean Couturier
Oskar Lindblom
Travis Konecny
Tyler Pitlick
Kevin Hayes
Joel Farabee
Michael Raffl
Chris Stewart
Mikhail Vorobyov
Matt Niskanen
Ivan Provorov
Justin Braun
Travis Sanheim
Samuel Morin
Shayne Gostisbehere
Samuel Blais
Jaden Schwartz
Brayden Schenn
Zach Sanford
David Perron
Ryan O'Reilly
Alexander Steen
Robert Thomas
Tyler Bozak
Oskar Sundqvist
Mackenzie MacEachern
Ivan Barbashev
Carl Gunnarsson
Alex Pietrangelo
Jay Bouwmeester
Colton Parayko
Vince Dunn
Justin Faulk
Jason Zucker
Eric Staal
Mats Zuccarello
Luke Kunin
Joel Eriksson Ek
Zach Parise
Marcus Foligno
Ryan Hartman
Mikko Koivu
Victor Rask
Ryan Donato
Jordan Greenway
Jared Spurgeon
Ryan Suter
Jonas Brodin
Mathew Dumba
Nick Seeler
Brad Hunt
Joonas Donskoi
Nazem Kadri
Nathan MacKinnon
Tyson Jost
J.T. Compher
Andre Burakovsky
Matt Nieto
Pierre-Edouard Bellemare
Matt Calvert
Colin Wilson
Valeri Nichushkin
Vladislav Kamenev
Erik Johnson
Samuel Girard
Nikita Zadorov
Cale Makar
Ian Cole
Ryan Graves
Phil Kessel
Christian Dvorak
Clayton Keller
Vincent Hinostroza
Michael Grabner
Derek Stepan
Barrett Hayton
Nick Schmaltz
Conor Garland
Christian Fischer
Lawson Crouse
Carl Soderberg
Jason Demers
Oliver Ekman-Larsson
Alex Goligoski
Jakob Chychrun
Kyle Capobianco
Ilya Lyubushkin
Mark Scheifele
Blake Wheeler
Kyle Connor
Jack Roslovic
Nikolaj Ehlers
Bryan Little
Gabriel Bourque
Andrew Copp
Mathieu Perreault
Logan Shaw
C.J. Suess
David Gustafsson
Tucker Poolman
Josh Morrissey
Carl Dahlstrom
Neal Pionk
Dmitry Kulikov
Anthony Bitetto
Reilly Smith
William Karlsson
Jonathan Marchessault
Mark Stone
Paul Stastny
Max Pacioretty
Cody Eakin
Cody Glass
Alex Tuch
Ryan Reaves
Tomas Nosek
William Carrier
Brayden McNabb
Nate Schmidt
Deryk Engelland
Shea Theodore
Jon Merrill
Nick Holden
Elias Pettersson
J.T. Miller
Brock Boeser
Jake Virtanen
Bo Horvat
Tanner Pearson
Brandon Sutter
Josh Leivo
Michael Ferland
Jay Beagle
Loui Eriksson
Tim Schaller
Alexander Edler
Tyler Myers
Christopher Tanev
Quinn Hughes
Jordie Benn
Troy Stecher
Kevin Labanc
Logan Couture
Patrick Marleau
Evander Kane
Tomas Hertl
Timo Meier
Marcus Sorensen
Dylan Gambrell
Joe Thornton
Barclay Goodrow
Noah Gregor
Melker Karlsson
Marc-Edouard Vlasic
Brent Burns
Brenden Dillon
Erik Karlsson
Tim Heed
Mario Ferraro
Brandon Saad
Jonathan Toews
Alexander Nylander
David Kampf
Patrick Kane
Dominik Kubalik
Drake Caggiula
Kirby Dach
Andrew Shaw
Ryan Carpenter
Alex DeBrincat
Dylan Strome
Duncan Keith
Adam Boqvist
Olli Maatta
Brent Seabrook
Slater Koekkoek
Calvin de Haan
Carl Grundstrom
Anze Kopitar
Jeff Carter
Dustin Brown
Alex Iafallo
Adrian Kempe
Austin Wagner
Kyle Clifford
Blake Lizotte
Michael Amadio
Nikolai Prokhorkin
Ilya Kovalchuk
Ben Hutton
Drew Doughty
Sean Walker
Alec Martinez
Matt Roy
Joakim Ryan
