Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RW,David Pastrnak (13687260),David Pastrnak,13687260,W/UTIL,8200,OTT@BOS 11/02/2019 07:00PM ET,BOS,21.18
C,Auston Matthews (13686898),Auston Matthews,13686898,C/UTIL,7700,TOR@PHI 11/02/2019 07:00PM ET,TOR,17.03
C,John Tavares (13686904),John Tavares,13686904,C/UTIL,7100,TOR@PHI 11/02/2019 07:00PM ET,TOR,8.31
RW,Mikko Rantanen (13687272),Mikko Rantanen,13687272,W/UTIL,7100,COL@ARI 11/02/2019 09:00PM ET,COL,14
LW,Gabriel Landeskog (13687274),Gabriel Landeskog,13687274,W/UTIL,7000,COL@ARI 11/02/2019 09:00PM ET,COL,8.94
D,Dougie Hamilton (13687930),Dougie Hamilton,13687930,D/UTIL,6600,NJ@CAR 11/02/2019 07:00PM ET,CAR,15.72
D,Thomas Chabot (13687938),Thomas Chabot,13687938,D/UTIL,6200,OTT@BOS 11/02/2019 07:00PM ET,OTT,12.18
RW,Vladimir Tarasenko (13687302),Vladimir Tarasenko,13687302,W/UTIL,6200,STL@MIN 11/02/2019 08:00PM ET,STL,11.76
C,Aleksander Barkov (13686928),Aleksander Barkov,13686928,C/UTIL,6000,DET@FLA 11/02/2019 07:00PM ET,FLA,9.44
RW,Sam Reinhart (13687320),Sam Reinhart,13687320,W/UTIL,5900,NYI@BUF 11/02/2019 07:00PM ET,BUF,8.95
LW,Mike Hoffman (13687324),Mike Hoffman,13687324,W/UTIL,5900,DET@FLA 11/02/2019 07:00PM ET,FLA,10.95
LW,Tyler Bertuzzi (13687326),Tyler Bertuzzi,13687326,W/UTIL,5800,DET@FLA 11/02/2019 07:00PM ET,DET,10.19
LW,Jonathan Drouin (13687338),Jonathan Drouin,13687338,W/UTIL,5600,MON@DAL 11/02/2019 07:00PM ET,MON,10.64
D,Johnny Boychuk (13687950),Johnny Boychuk,13687950,D/UTIL,5500,NYI@BUF 11/02/2019 07:00PM ET,NYI,10.33
RW,Joel Armia (13687340),Joel Armia,13687340,W/UTIL,5500,MON@DAL 11/02/2019 07:00PM ET,MON,10.78
D,Aaron Ekblad (13687956),Aaron Ekblad,13687956,D/UTIL,5400,DET@FLA 11/02/2019 07:00PM ET,FLA,9.11
RW,Blake Wheeler (13687344),Blake Wheeler,13687344,W/UTIL,5400,WPG@VGK 11/02/2019 10:00PM ET,WPG,10.91
D,Devon Toews (13687966),Devon Toews,13687966,D/UTIL,5200,NYI@BUF 11/02/2019 07:00PM ET,NYI,8.49
D,Filip Hronek (13687954),Filip Hronek,13687954,D/UTIL,5100,DET@FLA 11/02/2019 07:00PM ET,DET,9.21
RW,Conor Garland (13687358),Conor Garland,13687358,W/UTIL,5100,COL@ARI 11/02/2019 09:00PM ET,ARI,9.95
D,Dustin Byfuglien (13687968),Dustin Byfuglien,13687968,D/UTIL,5100,WPG@VGK 11/02/2019 10:00PM ET,WPG,0
D,Rasmus Dahlin (13687972),Rasmus Dahlin,13687972,D/UTIL,5000,NYI@BUF 11/02/2019 07:00PM ET,BUF,8.03
D,Cale Makar (13687970),Cale Makar,13687970,D/UTIL,5000,COL@ARI 11/02/2019 09:00PM ET,COL,8.77
D,Danny DeKeyser (13687976),Danny DeKeyser,13687976,D/UTIL,4900,DET@FLA 11/02/2019 07:00PM ET,DET,9.18
C,Jack Hughes (13686952),Jack Hughes,13686952,C/UTIL,4900,NJ@CAR 11/02/2019 07:00PM ET,NJ,6.86
D,Jaccob Slavin (13687978),Jaccob Slavin,13687978,D/UTIL,4800,NJ@CAR 11/02/2019 07:00PM ET,CAR,11.04
D,Jakob Chychrun (13687980),Jakob Chychrun,13687980,D/UTIL,4800,COL@ARI 11/02/2019 09:00PM ET,ARI,8.28
RW,Josh Bailey (13687376),Josh Bailey,13687376,W/UTIL,4700,NYI@BUF 11/02/2019 07:00PM ET,NYI,8.42
D,Nick Leddy (13687982),Nick Leddy,13687982,D/UTIL,4700,NYI@BUF 11/02/2019 07:00PM ET,NYI,8.27
LW,Jaden Schwartz (13687374),Jaden Schwartz,13687374,W/UTIL,4700,STL@MIN 11/02/2019 08:00PM ET,STL,8.06
D,Quinn Hughes (13687990),Quinn Hughes,13687990,D/UTIL,4700,VAN@SJ 11/02/2019 10:00PM ET,VAN,6.62
D,Rasmus Ristolainen (13687996),Rasmus Ristolainen,13687996,D/UTIL,4600,NYI@BUF 11/02/2019 07:00PM ET,BUF,7.59
C,Jean-Gabriel Pageau (13686960),Jean-Gabriel Pageau,13686960,C/UTIL,4500,OTT@BOS 11/02/2019 07:00PM ET,OTT,9.39
LW,Vladislav Namestnikov (13687384),Vladislav Namestnikov,13687384,W/UTIL,4500,OTT@BOS 11/02/2019 07:00PM ET,OTT,9.24
LW,Jake DeBrusk (13687386),Jake DeBrusk,13687386,W/UTIL,4500,OTT@BOS 11/02/2019 07:00PM ET,BOS,6.03
D,Jake Muzzin (13688008),Jake Muzzin,13688008,D/UTIL,4500,TOR@PHI 11/02/2019 07:00PM ET,TOR,9.3
D,Sami Vatanen (13688002),Sami Vatanen,13688002,D/UTIL,4500,NJ@CAR 11/02/2019 07:00PM ET,NJ,9.44
D,Alex Goligoski (13688000),Alex Goligoski,13688000,D/UTIL,4500,COL@ARI 11/02/2019 09:00PM ET,ARI,8.98
RW,Anthony Duclair (13687392),Anthony Duclair,13687392,W/UTIL,4400,OTT@BOS 11/02/2019 07:00PM ET,OTT,10.26
D,Neal Pionk (13688012),Neal Pionk,13688012,D/UTIL,4400,WPG@VGK 11/02/2019 10:00PM ET,WPG,7.83
C,Brandon Sutter (13686962),Brandon Sutter,13686962,C/UTIL,4400,VAN@SJ 11/02/2019 10:00PM ET,VAN,8.47
RW,Connor Brown (13687400),Connor Brown,13687400,W/UTIL,4300,OTT@BOS 11/02/2019 07:00PM ET,OTT,9.61
RW,Jordan Eberle (13687402),Jordan Eberle,13687402,W/UTIL,4300,NYI@BUF 11/02/2019 07:00PM ET,NYI,6.56
D,Keith Yandle (13688018),Keith Yandle,13688018,D/UTIL,4300,DET@FLA 11/02/2019 07:00PM ET,FLA,7.67
C,Phillip Danault (13686964),Phillip Danault,13686964,C/UTIL,4300,MON@DAL 11/02/2019 07:00PM ET,MON,7.38
D,Alec Martinez (13688016),Alec Martinez,13688016,D/UTIL,4300,CHI@LA 11/02/2019 10:30PM ET,LA,7.26
D,Charlie McAvoy (13688022),Charlie McAvoy,13688022,D/UTIL,4200,OTT@BOS 11/02/2019 07:00PM ET,BOS,6.12
LW,Anthony Beauvillier (13687404),Anthony Beauvillier,13687404,W/UTIL,4200,NYI@BUF 11/02/2019 07:00PM ET,NYI,7.07
RW,Wayne Simmonds (13687408),Wayne Simmonds,13687408,W/UTIL,4200,NJ@CAR 11/02/2019 07:00PM ET,NJ,8.93
D,Brett Pesce (13688024),Brett Pesce,13688024,D/UTIL,4200,NJ@CAR 11/02/2019 07:00PM ET,CAR,8.3
D,Nate Schmidt (13688020),Nate Schmidt,13688020,D/UTIL,4200,WPG@VGK 11/02/2019 10:00PM ET,VGK,8.4
LW,Brandon Saad (13687406),Brandon Saad,13687406,W/UTIL,4200,CHI@LA 11/02/2019 10:30PM ET,CHI,8.34
D,Brent Seabrook (13688028),Brent Seabrook,13688028,D/UTIL,4200,CHI@LA 11/02/2019 10:30PM ET,CHI,7.36
D,Nikita Zaitsev (13688030),Nikita Zaitsev,13688030,D/UTIL,4100,OTT@BOS 11/02/2019 07:00PM ET,OTT,8.94
C,Mikko Koivu (13686974),Mikko Koivu,13686974,C/UTIL,4100,STL@MIN 11/02/2019 08:00PM ET,MIN,6.9
D,Ryan Suter (13688032),Ryan Suter,13688032,D/UTIL,4100,STL@MIN 11/02/2019 08:00PM ET,MIN,7.26
C,Charlie Coyle (13686972),Charlie Coyle,13686972,C/UTIL,4000,OTT@BOS 11/02/2019 07:00PM ET,BOS,7.01
D,Jake McCabe (13688036),Jake McCabe,13688036,D/UTIL,4000,NYI@BUF 11/02/2019 07:00PM ET,BUF,7.82
D,Ryan Murray (13688042),Ryan Murray,13688042,D/UTIL,4000,CGY@CLS 11/02/2019 07:00PM ET,CLS,8.68
D,Erik Johnson (13688034),Erik Johnson,13688034,D/UTIL,4000,COL@ARI 11/02/2019 09:00PM ET,COL,7.77
D,Nick Holden (13688038),Nick Holden,13688038,D/UTIL,4000,WPG@VGK 11/02/2019 10:00PM ET,VGK,7.04
D,Justin Faulk (13688052),Justin Faulk,13688052,D/UTIL,3900,STL@MIN 11/02/2019 08:00PM ET,STL,6.03
D,Ian Cole (13688048),Ian Cole,13688048,D/UTIL,3900,COL@ARI 11/02/2019 09:00PM ET,COL,7.64
D,Deryk Engelland (13688050),Deryk Engelland,13688050,D/UTIL,3900,WPG@VGK 11/02/2019 10:00PM ET,VGK,7.18
LW,Dominik Kubalik (13687428),Dominik Kubalik,13687428,W/UTIL,3900,CHI@LA 11/02/2019 10:30PM ET,CHI,7.68
D,Duncan Keith (13688046),Duncan Keith,13688046,D/UTIL,3900,CHI@LA 11/02/2019 10:30PM ET,CHI,7.02
RW,Darren Helm (13687430),Darren Helm,13687430,W/UTIL,3800,DET@FLA 11/02/2019 07:00PM ET,DET,6.66
D,MacKenzie Weegar (13688054),MacKenzie Weegar,13688054,D/UTIL,3800,DET@FLA 11/02/2019 07:00PM ET,FLA,8.75
D,T.J. Brodie (13688058),T.J. Brodie,13688058,D/UTIL,3800,CGY@CLS 11/02/2019 07:00PM ET,CGY,6.31
LW,Alexander Steen (13687446),Alexander Steen,13687446,W/UTIL,3800,STL@MIN 11/02/2019 08:00PM ET,STL,5.44
D,Jordan Oesterle (13688062),Jordan Oesterle,13688062,D/UTIL,3800,COL@ARI 11/02/2019 09:00PM ET,ARI,7.98
RW,Jake Virtanen (13687432),Jake Virtanen,13687432,W/UTIL,3800,VAN@SJ 11/02/2019 10:00PM ET,VAN,5.84
D,Calvin de Haan (13688056),Calvin de Haan,13688056,D/UTIL,3800,CHI@LA 11/02/2019 10:30PM ET,CHI,7.02
D,Ben Hutton (13688060),Ben Hutton,13688060,D/UTIL,3800,CHI@LA 11/02/2019 10:30PM ET,LA,7
C,Logan Brown (13686984),Logan Brown,13686984,C/UTIL,3700,OTT@BOS 11/02/2019 07:00PM ET,OTT,4.1
C,Nolan Patrick (13686994),Nolan Patrick,13686994,C/UTIL,3700,TOR@PHI 11/02/2019 07:00PM ET,PHI,0
LW,Blake Coleman (13687444),Blake Coleman,13687444,W/UTIL,3700,NJ@CAR 11/02/2019 07:00PM ET,NJ,7.13
RW,J.T. Compher (13687440),J.T. Compher,13687440,W/UTIL,3700,COL@ARI 11/02/2019 09:00PM ET,COL,6.12
D,Sean Walker (13688064),Sean Walker,13688064,D/UTIL,3700,CHI@LA 11/02/2019 10:30PM ET,LA,8.88
C,Colin White (13687000),Colin White,13687000,C/UTIL,3600,OTT@BOS 11/02/2019 07:00PM ET,OTT,4.61
LW,Nick Foligno (13687448),Nick Foligno,13687448,W/UTIL,3600,CGY@CLS 11/02/2019 07:00PM ET,CLS,6.48
D,Tyler Myers (13688066),Tyler Myers,13688066,D/UTIL,3600,VAN@SJ 11/02/2019 10:00PM ET,VAN,6.13
D,Brandon Montour (13688070),Brandon Montour,13688070,D/UTIL,3500,NYI@BUF 11/02/2019 07:00PM ET,BUF,0
D,Adam Pelech (13688074),Adam Pelech,13688074,D/UTIL,3500,NYI@BUF 11/02/2019 07:00PM ET,NYI,8.52
LW,Trevor Moore (13687450),Trevor Moore,13687450,W/UTIL,3500,TOR@PHI 11/02/2019 07:00PM ET,TOR,6.29
D,Andy Greene (13688076),Andy Greene,13688076,D/UTIL,3500,NJ@CAR 11/02/2019 07:00PM ET,NJ,7.84
D,Travis Hamonic (13688078),Travis Hamonic,13688078,D/UTIL,3500,CGY@CLS 11/02/2019 07:00PM ET,CGY,6.35
C,Jesperi Kotkaniemi (13686998),Jesperi Kotkaniemi,13686998,C/UTIL,3500,MON@DAL 11/02/2019 07:00PM ET,MON,4.64
LW,Nick Cousins (13687460),Nick Cousins,13687460,W/UTIL,3500,MON@DAL 11/02/2019 07:00PM ET,MON,7.97
D,Esa Lindell (13688068),Esa Lindell,13688068,D/UTIL,3500,MON@DAL 11/02/2019 07:00PM ET,DAL,6.5
D,Brad Hunt (13688080),Brad Hunt,13688080,D/UTIL,3500,STL@MIN 11/02/2019 08:00PM ET,MIN,7.47
C,Bryan Little (13686996),Bryan Little,13686996,C/UTIL,3500,WPG@VGK 11/02/2019 10:00PM ET,WPG,10.82
D,Christopher Tanev (13688072),Christopher Tanev,13688072,D/UTIL,3500,VAN@SJ 11/02/2019 10:00PM ET,VAN,8.55
RW,Tyler Toffoli (13687462),Tyler Toffoli,13687462,W/UTIL,3500,CHI@LA 11/02/2019 10:30PM ET,LA,6.33
LW,Conor Sheary (13687472),Conor Sheary,13687472,W/UTIL,3400,NYI@BUF 11/02/2019 07:00PM ET,BUF,5.69
D,Scott Mayfield (13688084),Scott Mayfield,13688084,D/UTIL,3400,NYI@BUF 11/02/2019 07:00PM ET,NYI,7.6
LW,Michael Raffl (13687470),Michael Raffl,13687470,W/UTIL,3400,TOR@PHI 11/02/2019 07:00PM ET,PHI,6.63
D,Cody Ceci (13688082),Cody Ceci,13688082,D/UTIL,3400,TOR@PHI 11/02/2019 07:00PM ET,TOR,6.21
C,Jordan Staal (13687004),Jordan Staal,13687004,C/UTIL,3400,NJ@CAR 11/02/2019 07:00PM ET,CAR,5.73
LW,Pavel Zacha (13687466),Pavel Zacha,13687466,W/UTIL,3400,NJ@CAR 11/02/2019 07:00PM ET,NJ,6.81
C,Boone Jenner (13687002),Boone Jenner,13687002,C/UTIL,3400,CGY@CLS 11/02/2019 07:00PM ET,CLS,6.92
RW,Luke Kunin (13687464),Luke Kunin,13687464,W/UTIL,3400,STL@MIN 11/02/2019 08:00PM ET,MIN,7.41
D,Ryan Graves (13688086),Ryan Graves,13688086,D/UTIL,3400,COL@ARI 11/02/2019 09:00PM ET,COL,7.05
RW,Josh Leivo (13687468),Josh Leivo,13687468,W/UTIL,3400,VAN@SJ 11/02/2019 10:00PM ET,VAN,6.74
LW,Sven Baertschi (13687474),Sven Baertschi,13687474,W/UTIL,3400,VAN@SJ 11/02/2019 10:00PM ET,VAN,0
C,Chris Tierney (13687010),Chris Tierney,13687010,C/UTIL,3300,OTT@BOS 11/02/2019 07:00PM ET,OTT,7.29
D,Colin Miller (13688090),Colin Miller,13688090,D/UTIL,3300,NYI@BUF 11/02/2019 07:00PM ET,BUF,5.41
D,Mike Matheson (13688094),Mike Matheson,13688094,D/UTIL,3300,DET@FLA 11/02/2019 07:00PM ET,FLA,5.77
D,Dennis Cholowski (13688096),Dennis Cholowski,13688096,D/UTIL,3300,DET@FLA 11/02/2019 07:00PM ET,DET,5.77
RW,Jesper Bratt (13687476),Jesper Bratt,13687476,W/UTIL,3300,NJ@CAR 11/02/2019 07:00PM ET,NJ,5.46
C,Alexander Wennberg (13687012),Alexander Wennberg,13687012,C/UTIL,3300,CGY@CLS 11/02/2019 07:00PM ET,CLS,4.83
LW,Zach Sanford (13687478),Zach Sanford,13687478,W/UTIL,3300,STL@MIN 11/02/2019 08:00PM ET,STL,4.3
C,Tyson Jost (13687008),Tyson Jost,13687008,C/UTIL,3300,COL@ARI 11/02/2019 09:00PM ET,COL,6.66
D,Samuel Girard (13688088),Samuel Girard,13688088,D/UTIL,3300,COL@ARI 11/02/2019 09:00PM ET,COL,6.08
C,Kirby Dach (13687014),Kirby Dach,13687014,C/UTIL,3300,CHI@LA 11/02/2019 10:30PM ET,CHI,4.72
RW,Andrew Shaw (13687480),Andrew Shaw,13687480,W/UTIL,3300,CHI@LA 11/02/2019 10:30PM ET,CHI,5.08
C,Artem Anisimov (13687018),Artem Anisimov,13687018,C/UTIL,3200,OTT@BOS 11/02/2019 07:00PM ET,OTT,5.74
LW,Bobby Ryan (13687490),Bobby Ryan,13687490,W/UTIL,3200,OTT@BOS 11/02/2019 07:00PM ET,OTT,4.86
RW,Derick Brassard (13687482),Derick Brassard,13687482,W/UTIL,3200,NYI@BUF 11/02/2019 07:00PM ET,NYI,7.42
C,Noel Acciari (13687016),Noel Acciari,13687016,C/UTIL,3200,DET@FLA 11/02/2019 07:00PM ET,FLA,8.16
RW,Luke Glendening (13687488),Luke Glendening,13687488,W/UTIL,3200,DET@FLA 11/02/2019 07:00PM ET,DET,6.44
D,Anton Stralman (13688100),Anton Stralman,13688100,D/UTIL,3200,DET@FLA 11/02/2019 07:00PM ET,FLA,6.55
D,Robert Hagg (13688104),Robert Hagg,13688104,D/UTIL,3200,TOR@PHI 11/02/2019 07:00PM ET,PHI,5.78
D,Jake Gardiner (13688102),Jake Gardiner,13688102,D/UTIL,3200,NJ@CAR 11/02/2019 07:00PM ET,CAR,5.17
RW,Oliver Bjorkstrand (13687484),Oliver Bjorkstrand,13687484,W/UTIL,3200,CGY@CLS 11/02/2019 07:00PM ET,CLS,7.53
D,Victor Mete (13688098),Victor Mete,13688098,D/UTIL,3200,MON@DAL 11/02/2019 07:00PM ET,MON,6.16
RW,Matt Calvert (13687486),Matt Calvert,13687486,W/UTIL,3200,COL@ARI 11/02/2019 09:00PM ET,COL,6.33
D,Brandon Carlo (13688110),Brandon Carlo,13688110,D/UTIL,3100,OTT@BOS 11/02/2019 07:00PM ET,BOS,5.82
D,Henri Jokiharju (13688116),Henri Jokiharju,13688116,D/UTIL,3100,NYI@BUF 11/02/2019 07:00PM ET,BUF,6.52
C,Valtteri Filppula (13687022),Valtteri Filppula,13687022,C/UTIL,3100,DET@FLA 11/02/2019 07:00PM ET,DET,4.01
D,Patrik Nemeth (13688106),Patrik Nemeth,13688106,D/UTIL,3100,DET@FLA 11/02/2019 07:00PM ET,DET,6.76
D,Damon Severson (13688108),Damon Severson,13688108,D/UTIL,3100,NJ@CAR 11/02/2019 07:00PM ET,NJ,4.04
D,Noah Hanifin (13688114),Noah Hanifin,13688114,D/UTIL,3100,CGY@CLS 11/02/2019 07:00PM ET,CGY,6.36
C,Tyler Bozak (13687024),Tyler Bozak,13687024,C/UTIL,3100,STL@MIN 11/02/2019 08:00PM ET,STL,4.39
RW,Sammy Blais (13687492),Sammy Blais,13687492,W/UTIL,3100,STL@MIN 11/02/2019 08:00PM ET,STL,6.21
LW,Barrett Hayton (13687496),Barrett Hayton,13687496,W/UTIL,3100,COL@ARI 11/02/2019 09:00PM ET,ARI,6.1
D,Dmitry Kulikov (13688112),Dmitry Kulikov,13688112,D/UTIL,3100,WPG@VGK 11/02/2019 10:00PM ET,WPG,5.45
C,Adrian Kempe (13687020),Adrian Kempe,13687020,C/UTIL,3100,CHI@LA 11/02/2019 10:30PM ET,LA,5.7
D,Mark Borowiecki (13688124),Mark Borowiecki,13688124,D/UTIL,3000,OTT@BOS 11/02/2019 07:00PM ET,OTT,6.64
C,Casey Mittelstadt (13687026),Casey Mittelstadt,13687026,C/UTIL,3000,NYI@BUF 11/02/2019 07:00PM ET,BUF,5.58
RW,Joel Farabee (13687502),Joel Farabee,13687502,W/UTIL,3000,TOR@PHI 11/02/2019 07:00PM ET,PHI,6.47
RW,Nikita Gusev (13687506),Nikita Gusev,13687506,W/UTIL,3000,NJ@CAR 11/02/2019 07:00PM ET,NJ,6.39
D,Will Butcher (13688126),Will Butcher,13688126,D/UTIL,3000,NJ@CAR 11/02/2019 07:00PM ET,NJ,5.48
C,Brandon Dubinsky (13687028),Brandon Dubinsky,13687028,C/UTIL,3000,CGY@CLS 11/02/2019 07:00PM ET,CLS,0
D,David Savard (13688122),David Savard,13688122,D/UTIL,3000,CGY@CLS 11/02/2019 07:00PM ET,CLS,4.15
RW,Robert Thomas (13687500),Robert Thomas,13687500,W/UTIL,3000,STL@MIN 11/02/2019 08:00PM ET,STL,4.06
LW,Matt Nieto (13687504),Matt Nieto,13687504,W/UTIL,3000,COL@ARI 11/02/2019 09:00PM ET,COL,6.05
RW,Brandon Pirri (13687508),Brandon Pirri,13687508,W/UTIL,3000,WPG@VGK 11/02/2019 10:00PM ET,VGK,3.68
D,Jon Merrill (13688120),Jon Merrill,13688120,D/UTIL,3000,WPG@VGK 11/02/2019 10:00PM ET,VGK,4.39
D,Marc-Edouard Vlasic (13688118),Marc-Edouard Vlasic,13688118,D/UTIL,3000,VAN@SJ 11/02/2019 10:00PM ET,SJ,4.26
LW,Anders Bjork (13687518),Anders Bjork,13687518,W/UTIL,2900,OTT@BOS 11/02/2019 07:00PM ET,BOS,6.52
D,Dylan DeMelo (13688140),Dylan DeMelo,13688140,D/UTIL,2900,OTT@BOS 11/02/2019 07:00PM ET,OTT,5.26
D,John Moore (13688142),John Moore,13688142,D/UTIL,2900,OTT@BOS 11/02/2019 07:00PM ET,BOS,0
LW,Brendan Perlini (13687514),Brendan Perlini,13687514,W/UTIL,2900,DET@FLA 11/02/2019 07:00PM ET,DET,3
D,Joe Hicketts (13688132),Joe Hicketts,13688132,D/UTIL,2900,DET@FLA 11/02/2019 07:00PM ET,DET,5.95
D,Justin Braun (13688128),Justin Braun,13688128,D/UTIL,2900,TOR@PHI 11/02/2019 07:00PM ET,PHI,5.38
C,Travis Zajac (13687032),Travis Zajac,13687032,C/UTIL,2900,NJ@CAR 11/02/2019 07:00PM ET,NJ,3.8
RW,Sam Bennett (13687520),Sam Bennett,13687520,W/UTIL,2900,CGY@CLS 11/02/2019 07:00PM ET,CGY,4.6
D,Rasmus Andersson (13688138),Rasmus Andersson,13688138,D/UTIL,2900,CGY@CLS 11/02/2019 07:00PM ET,CGY,5.68
LW,Artturi Lehkonen (13687516),Artturi Lehkonen,13687516,W/UTIL,2900,MON@DAL 11/02/2019 07:00PM ET,MON,5.36
RW,Jordan Weal (13687522),Jordan Weal,13687522,W/UTIL,2900,MON@DAL 11/02/2019 07:00PM ET,MON,6.33
D,Ben Chiarot (13688130),Ben Chiarot,13688130,D/UTIL,2900,MON@DAL 11/02/2019 07:00PM ET,MON,5.74
D,Taylor Fedun (13688134),Taylor Fedun,13688134,D/UTIL,2900,MON@DAL 11/02/2019 07:00PM ET,DAL,5.06
C,David Kampf (13687030),David Kampf,13687030,C/UTIL,2900,CHI@LA 11/02/2019 10:30PM ET,CHI,6.17
LW,Drake Caggiula (13687510),Drake Caggiula,13687510,W/UTIL,2900,CHI@LA 11/02/2019 10:30PM ET,CHI,4.68
D,Matt Roy (13688136),Matt Roy,13688136,D/UTIL,2900,CHI@LA 11/02/2019 10:30PM ET,LA,5.08
RW,Tyler Ennis (13687524),Tyler Ennis,13687524,W/UTIL,2800,OTT@BOS 11/02/2019 07:00PM ET,OTT,5.81
RW,Brett Ritchie (13687532),Brett Ritchie,13687532,W/UTIL,2800,OTT@BOS 11/02/2019 07:00PM ET,BOS,4.57
LW,Nick Paul (13687536),Nick Paul,13687536,W/UTIL,2800,OTT@BOS 11/02/2019 07:00PM ET,OTT,7.93
D,Erik Brannstrom (13688148),Erik Brannstrom,13688148,D/UTIL,2800,OTT@BOS 11/02/2019 07:00PM ET,OTT,3.66
RW,Vladimir Sobotka (13687526),Vladimir Sobotka,13687526,W/UTIL,2800,NYI@BUF 11/02/2019 07:00PM ET,BUF,4.33
D,Marco Scandella (13688158),Marco Scandella,13688158,D/UTIL,2800,NYI@BUF 11/02/2019 07:00PM ET,BUF,6.17
C,Frans Nielsen (13687038),Frans Nielsen,13687038,C/UTIL,2800,DET@FLA 11/02/2019 07:00PM ET,DET,2.91
D,Alex Biega (13688156),Alex Biega,13688156,D/UTIL,2800,DET@FLA 11/02/2019 07:00PM ET,DET,5.05
D,Travis Sanheim (13688150),Travis Sanheim,13688150,D/UTIL,2800,TOR@PHI 11/02/2019 07:00PM ET,PHI,5.03
C,Derek Ryan (13687040),Derek Ryan,13687040,C/UTIL,2800,CGY@CLS 11/02/2019 07:00PM ET,CGY,5.58
RW,Michael Frolik (13687530),Michael Frolik,13687530,W/UTIL,2800,CGY@CLS 11/02/2019 07:00PM ET,CGY,2.88
RW,Paul Byron (13687538),Paul Byron,13687538,W/UTIL,2800,MON@DAL 11/02/2019 07:00PM ET,MON,2.61
D,Mike Reilly (13688152),Mike Reilly,13688152,D/UTIL,2800,MON@DAL 11/02/2019 07:00PM ET,MON,5.02
D,Andrej Sekera (13688154),Andrej Sekera,13688154,D/UTIL,2800,MON@DAL 11/02/2019 07:00PM ET,DAL,5.57
C,Joel Eriksson Ek (13687034),Joel Eriksson Ek,13687034,C/UTIL,2800,STL@MIN 11/02/2019 08:00PM ET,MIN,6.47
RW,Vinnie Hinostroza (13687528),Vinnie Hinostroza,13687528,W/UTIL,2800,COL@ARI 11/02/2019 09:00PM ET,ARI,3.25
C,Andrew Copp (13687036),Andrew Copp,13687036,C/UTIL,2800,WPG@VGK 11/02/2019 10:00PM ET,WPG,3.54
D,Brayden McNabb (13688144),Brayden McNabb,13688144,D/UTIL,2800,WPG@VGK 11/02/2019 10:00PM ET,VGK,4.74
LW,Tim Schaller (13687540),Tim Schaller,13687540,W/UTIL,2800,VAN@SJ 11/02/2019 10:00PM ET,VAN,5.99
D,Olli Maatta (13688146),Olli Maatta,13688146,D/UTIL,2800,CHI@LA 11/02/2019 10:30PM ET,CHI,5
LW,Chris Wagner (13687550),Chris Wagner,13687550,W/UTIL,2700,OTT@BOS 11/02/2019 07:00PM ET,BOS,5.01
D,Matt Grzelcyk (13688164),Matt Grzelcyk,13688164,D/UTIL,2700,OTT@BOS 11/02/2019 07:00PM ET,BOS,3.9
C,Casey Cizikas (13687042),Casey Cizikas,13687042,C/UTIL,2700,NYI@BUF 11/02/2019 07:00PM ET,NYI,3.7
RW,Kyle Okposo (13687558),Kyle Okposo,13687558,W/UTIL,2700,NYI@BUF 11/02/2019 07:00PM ET,BUF,4.03
RW,Colton Sceviour (13687546),Colton Sceviour,13687546,W/UTIL,2700,DET@FLA 11/02/2019 07:00PM ET,FLA,4.68
C,Jason Spezza (13687056),Jason Spezza,13687056,C/UTIL,2700,TOR@PHI 11/02/2019 07:00PM ET,TOR,4.2
LW,Scott Laughton (13687560),Scott Laughton,13687560,W/UTIL,2700,TOR@PHI 11/02/2019 07:00PM ET,PHI,5.13
LW,Miles Wood (13687554),Miles Wood,13687554,W/UTIL,2700,NJ@CAR 11/02/2019 07:00PM ET,NJ,4.34
D,Joel Edmundson (13688168),Joel Edmundson,13688168,D/UTIL,2700,NJ@CAR 11/02/2019 07:00PM ET,CAR,4.94
LW,Andrew Mangiapane (13687548),Andrew Mangiapane,13687548,W/UTIL,2700,CGY@CLS 11/02/2019 07:00PM ET,CGY,4.58
RW,Emil Bemstrom (13687556),Emil Bemstrom,13687556,W/UTIL,2700,CGY@CLS 11/02/2019 07:00PM ET,CLS,3.55
D,Markus Nutivaara (13688160),Markus Nutivaara,13688160,D/UTIL,2700,CGY@CLS 11/02/2019 07:00PM ET,CLS,6.33
C,Jason Dickinson (13687048),Jason Dickinson,13687048,C/UTIL,2700,MON@DAL 11/02/2019 07:00PM ET,DAL,2.58
C,Nick Suzuki (13687054),Nick Suzuki,13687054,C/UTIL,2700,MON@DAL 11/02/2019 07:00PM ET,MON,5.22
D,Cale Fleury (13688166),Cale Fleury,13688166,D/UTIL,2700,MON@DAL 11/02/2019 07:00PM ET,MON,4.39
C,Colin Wilson (13687058),Colin Wilson,13687058,C/UTIL,2700,COL@ARI 11/02/2019 09:00PM ET,COL,4.84
LW,Lawson Crouse (13687552),Lawson Crouse,13687552,W/UTIL,2700,COL@ARI 11/02/2019 09:00PM ET,ARI,5.23
D,Nikita Zadorov (13688162),Nikita Zadorov,13688162,D/UTIL,2700,COL@ARI 11/02/2019 09:00PM ET,COL,5.51
