Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Anton Lindholm (13760913),Anton Lindholm,13760913,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,COL,0
D,Mark Alt (13760915),Mark Alt,13760915,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,COL,0
D,Philip Broberg (13760953),Philip Broberg,13760953,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,EDM,0
D,Keegan Lowe (13760955),Keegan Lowe,13760955,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,EDM,0
D,William Lagesson (13760957),William Lagesson,13760957,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,EDM,0
D,Calle Rosen (13760979),Calle Rosen,13760979,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,COL,0
D,Caleb Jones (13760989),Caleb Jones,13760989,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,EDM,0
D,Evan Bouchard (13760997),Evan Bouchard,13760997,D/UTIL,2500,COL@EDM 11/14/2019 09:00PM ET,EDM,0
C,Martin Hanzal (13760071),Martin Hanzal,13760071,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
C,Tyler Graovac (13760089),Tyler Graovac,13760089,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
C,Zack MacEwen (13760091),Zack MacEwen,13760091,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
C,Ty Dellandrea (13760127),Ty Dellandrea,13760127,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
C,Rhett Gardner (13760129),Rhett Gardner,13760129,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,1.9
C,Tanner Kero (13760137),Tanner Kero,13760137,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
C,Reid Boucher (13760139),Reid Boucher,13760139,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
C,Joel L'Esperance (13760171),Joel L'Esperance,13760171,C/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,4.27
LW,Nick Caamano (13760431),Nick Caamano,13760431,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,3.04
RW,Tyler Motte (13760447),Tyler Motte,13760447,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,3.82
LW,Mattias Janmark (13760453),Mattias Janmark,13760453,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,4.39
LW,Micheal Ferland (13760471),Micheal Ferland,13760471,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,4.11
LW,Antoine Roussel (13760477),Antoine Roussel,13760477,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
RW,Loui Eriksson (13760501),Loui Eriksson,13760501,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,2.08
RW,Justin Bailey (13760515),Justin Bailey,13760515,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
LW,Jason Robertson (13760585),Jason Robertson,13760585,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
LW,Michael Mersch (13760595),Michael Mersch,13760595,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
LW,Nikolay Goldobin (13760621),Nikolay Goldobin,13760621,W/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Jamie Oleksiak (13760821),Jamie Oleksiak,13760821,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,3.87
D,Joel Hanley (13760843),Joel Hanley,13760843,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,3.68
D,Roman Polak (13760867),Roman Polak,13760867,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,2.6
D,Oscar Fantenberg (13760875),Oscar Fantenberg,13760875,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Jalen Chatfield (13760881),Jalen Chatfield,13760881,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Stephen Johns (13760883),Stephen Johns,13760883,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Brogan Rafferty (13760899),Brogan Rafferty,13760899,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Josh Teves (13760911),Josh Teves,13760911,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Dillon Heatherington (13760919),Dillon Heatherington,13760919,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Ben Gleason (13760927),Ben Gleason,13760927,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Thomas Harley (13760933),Thomas Harley,13760933,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Nikita Tryamkin (13760937),Nikita Tryamkin,13760937,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Gavin Bayreuther (13760951),Gavin Bayreuther,13760951,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Guillaume Brisebois (13760961),Guillaume Brisebois,13760961,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,0
D,Julius Honka (13760971),Julius Honka,13760971,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,DAL,0
D,Ashton Sautner (13760977),Ashton Sautner,13760977,D/UTIL,2500,DAL@VAN 11/14/2019 10:00PM ET,VAN,1.5
C,Derek Grant (13760049),Derek Grant,13760049,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,4.49
C,Dylan Gambrell (13760053),Dylan Gambrell,13760053,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,3.17
C,Ryan Kesler (13760069),Ryan Kesler,13760069,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Antoine Morand (13760077),Antoine Morand,13760077,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Chase De Leo (13760079),Chase De Leo,13760079,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Sam Carrick (13760097),Sam Carrick,13760097,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Jonathan Dahlen (13760109),Jonathan Dahlen,13760109,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
C,Joel Kellman (13760111),Joel Kellman,13760111,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
C,Justin Kloos (13760141),Justin Kloos,13760141,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Isac Lundestrom (13760147),Isac Lundestrom,13760147,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,1.93
C,Andrew Poturalski (13760155),Andrew Poturalski,13760155,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Manuel Wiederer (13760159),Manuel Wiederer,13760159,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
C,Alexander True (13760173),Alexander True,13760173,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
C,Antti Suomela (13760175),Antti Suomela,13760175,C/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
LW,Max Jones (13760413),Max Jones,13760413,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,3.69
LW,Noah Gregor (13760425),Noah Gregor,13760425,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,1.03
LW,Nicolas Deslauriers (13760435),Nicolas Deslauriers,13760435,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,2.02
RW,Melker Karlsson (13760437),Melker Karlsson,13760437,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,2.95
LW,Devin Shore (13760461),Devin Shore,13760461,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,3.3
RW,Lukas Radil (13760465),Lukas Radil,13760465,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,1.48
RW,Patrick Eaves (13760475),Patrick Eaves,13760475,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
LW,Ivan Chekhovich (13760525),Ivan Chekhovich,13760525,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
LW,Joachim Blichfeld (13760527),Joachim Blichfeld,13760527,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
LW,Jayden Halbgewachs (13760529),Jayden Halbgewachs,13760529,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
RW,Nick Sorensen (13760557),Nick Sorensen,13760557,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
RW,Deven Sideroff (13760559),Deven Sideroff,13760559,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
RW,Kiefer Sherwood (13760561),Kiefer Sherwood,13760561,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
LW,Brayden Tracey (13760569),Brayden Tracey,13760569,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
LW,Danil Yurtaykin (13760577),Danil Yurtaykin,13760577,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,1.4
LW,Lean Bergmann (13760579),Lean Bergmann,13760579,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,3.34
RW,Jonny Brodzinski (13760615),Jonny Brodzinski,13760615,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,4.17
RW,Daniel Sprong (13760623),Daniel Sprong,13760623,W/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
D,Jacob Larsson (13760823),Jacob Larsson,13760823,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,3.58
D,Brenden Dillon (13760835),Brenden Dillon,13760835,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,3.74
D,Tim Heed (13760841),Tim Heed,13760841,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,3.13
D,Dalton Prout (13760879),Dalton Prout,13760879,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,2.8
D,Mario Ferraro (13760885),Mario Ferraro,13760885,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,3.11
D,Simon Benoit (13760925),Simon Benoit,13760925,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
D,Ryan Merkley (13760949),Ryan Merkley,13760949,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0
D,Jacob Middleton (13760969),Jacob Middleton,13760969,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,1.3
D,Trevor Carrick (13760973),Trevor Carrick,13760973,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,SJ,0.5
D,Chris Wideman (13760991),Chris Wideman,13760991,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
D,Jani Hakanpaa (13760993),Jani Hakanpaa,13760993,D/UTIL,2500,SJ@ANH 11/14/2019 10:00PM ET,ANH,0
C,Matt Luff (13760045),Matt Luff,13760045,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,3
C,Christoffer Ehn (13760057),Christoffer Ehn,13760057,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,1.41
C,Dominic Turgeon (13760095),Dominic Turgeon,13760095,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
C,Rasmus Kupari (13760099),Rasmus Kupari,13760099,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
C,Mario Kempe (13760119),Mario Kempe,13760119,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
C,Joseph Veleno (13760153),Joseph Veleno,13760153,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
C,Jaret Anderson-Dolan (13760161),Jaret Anderson-Dolan,13760161,C/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
RW,Kyle Clifford (13760419),Kyle Clifford,13760419,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,4.24
LW,Nikolai Prokhorkin (13760421),Nikolai Prokhorkin,13760421,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,2.5
LW,Taro Hirose (13760449),Taro Hirose,13760449,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,2.98
RW,Trevor Lewis (13760455),Trevor Lewis,13760455,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,4.49
RW,Justin Abdelkader (13760457),Justin Abdelkader,13760457,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,3.34
RW,Sheldon Rempal (13760497),Sheldon Rempal,13760497,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
RW,Evgeny Svechnikov (13760503),Evgeny Svechnikov,13760503,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,2.95
RW,Martin Frk (13760505),Martin Frk,13760505,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
LW,Bokondji Imama (13760517),Bokondji Imama,13760517,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
LW,Ryan Kuffner (13760549),Ryan Kuffner,13760549,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
LW,Matt Puempel (13760551),Matt Puempel,13760551,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
LW,Filip Zadina (13760611),Filip Zadina,13760611,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
RW,Michael Rasmussen (13760613),Michael Rasmussen,13760613,W/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
D,Joakim Ryan (13760825),Joakim Ryan,13760825,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,3.89
D,Dylan McIlrath (13760831),Dylan McIlrath,13760831,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,1.68
D,Derek Forbort (13760847),Derek Forbort,13760847,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
D,Trevor Daley (13760887),Trevor Daley,13760887,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,2.82
D,Tobias Bjornfot (13760893),Tobias Bjornfot,13760893,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
D,Oliwer Kaski (13760901),Oliwer Kaski,13760901,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
D,Joe Hicketts (13760909),Joe Hicketts,13760909,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,7.18
D,Brian Lashoff (13760921),Brian Lashoff,13760921,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
D,Daniel Brickley (13760941),Daniel Brickley,13760941,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
D,Kale Clague (13760963),Kale Clague,13760963,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
D,Jonathan Ericsson (13760967),Jonathan Ericsson,13760967,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,DET,0
D,Paul LaDue (13760995),Paul LaDue,13760995,D/UTIL,2500,DET@LA 11/14/2019 10:30PM ET,LA,0
G,Laurent Brossoit (13761031),Laurent Brossoit,13761031,G,7000,WPG@FLA 11/14/2019 07:00PM ET,WPG,5.8
G,Sergei Bobrovsky (13761000),Sergei Bobrovsky,13761000,G,8100,WPG@FLA 11/14/2019 07:00PM ET,FLA,8.67
G,Alexandar Georgiev (13761032),Alexandar Georgiev,13761032,G,6700,NYR@TB 11/14/2019 07:00PM ET,NYR,13.75
G,Andrei Vasilevskiy (13760999),Andrei Vasilevskiy,13760999,G,8500,NYR@TB 11/14/2019 07:00PM ET,TB,13.95
G,Petr Mrazek (13761004),Petr Mrazek,13761004,G,7800,CAR@BUF 11/14/2019 07:00PM ET,CAR,12.82
G,Carter Hutton (13761007),Carter Hutton,13761007,G,7700,CAR@BUF 11/14/2019 07:00PM ET,BUF,16.77
G,Antti Raanta (13761020),Antti Raanta,13761020,G,7700,ARI@MIN 11/14/2019 08:00PM ET,ARI,16.07
G,Devan Dubnyk (13761005),Devan Dubnyk,13761005,G,7800,ARI@MIN 11/14/2019 08:00PM ET,MIN,8.61
G,Adam Werner (13761025),Adam Werner,13761025,G,7500,COL@EDM 11/14/2019 09:00PM ET,COL,37
G,Mike Smith (13761002),Mike Smith,13761002,G,7900,COL@EDM 11/14/2019 09:00PM ET,EDM,13.42
G,Martin Jones (13761010),Martin Jones,13761010,G,7500,SJ@ANH 11/14/2019 10:00PM ET,SJ,9.05
G,John Gibson (13761008),John Gibson,13761008,G,8000,SJ@ANH 11/14/2019 10:00PM ET,ANH,14.38
G,Anton Khudobin (13761030),Anton Khudobin,13761030,G,7200,DAL@VAN 11/14/2019 10:00PM ET,DAL,13.3
G,Jacob Markstrom (13761003),Jacob Markstrom,13761003,G,7900,DAL@VAN 11/14/2019 10:00PM ET,VAN,14.35
G,Jonathan Bernier (13761028),Jonathan Bernier,13761028,G,7300,DET@LA 11/14/2019 10:30PM ET,DET,10.48
G,Jonathan Quick (13761001),Jonathan Quick,13761001,G,8000,DET@LA 11/14/2019 10:30PM ET,LA,7.71
