entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40446-8270:Niklas Hjalmarsson,40446-8270,D,Niklas,Niklas Hjalmarsson,Hjalmarsson,6.19999980926514,4,3500,ARI@STL,ARI,STL,IR,Lower leg,
,,,,,,,,,,,,,40446-13406:Brenden Dillon,40446-13406,D,Brenden,Brenden Dillon,Dillon,4.37777794731988,18,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-66656:Mike Reilly,40446-66656,D,Mike,Mike Reilly,Reilly,5.40000009536743,8,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-9330:Yannick Weber,40446-9330,D,Yannick,Yannick Weber,Weber,2.13333336512248,12,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-43122:Ryan Graves,40446-43122,D,Ryan,Ryan Graves,Graves,9.32499980926514,16,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-43123:Trevor Carrick,40446-43123,D,Trevor,Trevor Carrick,Carrick,0.533333341280619,3,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-11387:Matt Irwin,40446-11387,D,Matt,Matt Irwin,Irwin,3.88571439470564,7,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-43133:Luke Glendening,40446-43133,W,Luke,Luke Glendening,Glendening,7.68000030517578,10,3500,DET@ANH,DET,ANH,IR,Wrist,
,,,,,,,,,,,,,40446-43140:Barclay Goodrow,40446-43140,W,Barclay,Barclay Goodrow,Goodrow,7.57777743869358,18,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-8327:Trevor Daley,40446-8327,D,Trevor,Trevor Daley,Daley,2.90909090909091,11,3500,DET@ANH,DET,ANH,IR,Undisclosed,
,,,,,,,,,,,,,40446-21649:Zach Trotman,40446-21649,D,Zach,Zach Trotman,Trotman,4.83846165583684,13,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-21650:Xavier Ouellet,40446-21650,D,Xavier,Xavier Ouellet,Ouellet,6.48421036569696,19,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-116883:Matt Abt,40446-116883,D,Matt,Matt Abt,Abt,0,0,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-116885:John Marino,40446-116885,D,John,John Marino,Marino,5.92000020345052,15,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-116884:Michael Kim,40446-116884,D,Michael,Michael Kim,Kim,0,0,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-66712:Noah Juulsen,40446-66712,D,Noah,Noah Juulsen,Juulsen,6.74285743350074,21,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-82076:Jacob MacDonald,40446-82076,D,Jacob,Jacob MacDonald,MacDonald,7.59999990463257,2,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-8350:Jonathan Ericsson,40446-8350,D,Jonathan,Jonathan Ericsson,Ericsson,4.1999998826247,52,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-12447:Erik Gudbranson,40446-12447,D,Erik,Erik Gudbranson,Gudbranson,4.17142868041992,14,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-61602:Ashton Sautner,40446-61602,D,Ashton,Ashton Sautner,Sautner,1.60000002384186,1,3500,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-80036:Oscar Fantenberg,40446-80036,D,Oscar,Oscar Fantenberg,Fantenberg,4.43278678518827,61,3500,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-21687:Greg Pateryn,40446-21687,D,Greg,Greg Pateryn,Pateryn,5.10999984741211,80,3500,MIN@LA,MIN,LA,IR,Groin,
,,,,,,,,,,,,,40446-21688:Cameron Schilling,40446-21688,D,Cameron,Cameron Schilling,Schilling,4.80000019073486,4,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-21690:Chris Wideman,40446-21690,D,Chris,Chris Wideman,Wideman,5.97200012207031,25,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-43207:Jake Dotchin,40446-43207,D,Jake,Jake Dotchin,Dotchin,2.33999996185303,20,3500,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-54475:Christian Folin,40446-54475,D,Christian,Christian Folin,Folin,5.12000007629395,5,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-8410:Jack Johnson,40446-8410,D,Jack,Jack Johnson,Johnson,3.59999990463257,16,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-14564:Adam Larsson,40446-14564,D,Adam,Adam Larsson,Larsson,8,1,3500,EDM@SJ,EDM,SJ,IR,Lower leg,
,,,,,,,,,,,,,40446-21732:Anthony Bitetto,40446-21732,D,Anthony,Anthony Bitetto,Bitetto,4.7999997820173,14,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-66798:Guillaume Brisebois,40446-66798,D,Guillaume,Guillaume Brisebois,Brisebois,2.40000009536743,8,3500,NSH@VAN,VAN,NSH,,,
,,,,,,,,,,,,,40446-73981:Denis Malgin,40446-73981,C,Denis,Denis Malgin,Malgin,9.60666707356771,15,3500,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-82177:Connor Clifton,40446-82177,D,Connor,Connor Clifton,Clifton,4,15,3500,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-73987:Riley Stillman,40446-73987,D,Riley,Riley Stillman,Stillman,5.86666679382324,3,3500,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-82189:Conor Timmins,40446-82189,D,Conor,Conor Timmins,Timmins,0.800000011920929,2,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-8468:Dan Hamhuis,40446-8468,D,Dan,Dan Hamhuis,Hamhuis,2.56000010172526,15,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-117017:Jack Sadek,40446-117017,D,Jack,Jack Sadek,Sadek,0,0,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-117016:Nicholas Boka,40446-117016,D,Nicholas,Nicholas Boka,Boka,0,0,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-117020:Alex Breton,40446-117020,D,Alex,Alex Breton,Breton,0,0,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-117031:Alec McCrea,40446-117031,D,Alec,Alec McCrea,McCrea,0,0,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117032:Charle-Edouard D'Astous,40446-117032,D,Charle-Edouard,Charle-Edouard D'Astous,D'Astous,0,0,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-117038:Matthew Robertson,40446-117038,D,Matthew,Matthew Robertson,Robertson,0,0,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-8497:Frans Nielsen,40446-8497,C,Frans,Frans Nielsen,Nielsen,3.2,15,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-12601:Dalton Prout,40446-12601,D,Dalton,Dalton Prout,Prout,3.20000004768372,1,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-117054:Cooper Zech,40446-117054,D,Cooper,Cooper Zech,Zech,0,0,3500,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-103753:Mikey Anderson,40446-103753,D,Mikey,Mikey Anderson,Anderson,0,0,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-117066:Sasha Larocque,40446-117066,D,Sasha,Sasha Larocque,Larocque,0,0,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-117069:Peter Tischke,40446-117069,D,Peter,Peter Tischke,Tischke,0,0,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-8528:Marc Staal,40446-8528,D,Marc,Marc Staal,Staal,7.05454531582919,11,3500,PIT@NYR,NYR,PIT,O,Infection,
,,,,,,,,,,,,,40446-39264:Derek Forbort,40446-39264,D,Derek,Derek Forbort,Forbort,5.7086418999566,81,3500,MIN@LA,LA,MIN,O,Back,
,,,,,,,,,,,,,40446-117095:Max Gottlieb,40446-117095,D,Max,Max Gottlieb,Gottlieb,0,0,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-117101:Arvin Atwal,40446-117101,D,Arvin,Arvin Atwal,Atwal,0,0,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-74109:Keaton Middleton,40446-74109,D,Keaton,Keaton Middleton,Middleton,0,0,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-62858:Dean Kukan,40446-62858,D,Dean,Dean Kukan,Kukan,4.97777769300673,9,3500,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-84363:Juuso Riikola,40446-84363,D,Juuso,Juuso Riikola,Riikola,5.33333333333333,6,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-84362:Joel Persson,40446-84362,D,Joel,Joel Persson,Persson,4.95999984741211,10,3500,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-39309:Chad Ruhwedel,40446-39309,D,Chad,Chad Ruhwedel,Ruhwedel,4.48888905843099,18,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-74127:Matt Benning,40446-74127,D,Matt,Matt Benning,Benning,4.63157894736842,19,3500,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-61860:Ben Hutton,40446-61860,D,Ben,Ben Hutton,Hutton,7.01176452636719,17,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-74148:Libor Hajek,40446-74148,D,Libor,Libor Hajek,Hajek,5.54666646321615,15,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-12715:Brian Lashoff,40446-12715,D,Brian,Brian Lashoff,Lashoff,4.40000009536743,4,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-84404:Ilya Lyubushkin,40446-84404,D,Ilya,Ilya Lyubushkin,Lyubushkin,4.44444444444444,9,3500,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-84407:Alexandre Texier,40446-84407,W,Alexandre,Alexandre Texier,Texier,5.20769207294171,13,3500,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-117184:Zack Hayes,40446-117184,D,Zack,Zack Hayes,Hayes,0,0,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117187:Steven Ruggiero,40446-117187,D,Steven,Steven Ruggiero,Ruggiero,0,0,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-117186:Conor Riley,40446-117186,D,Conor,Conor Riley,Riley,0,0,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-13767:Aaron Ness,40446-13767,D,Aaron,Aaron Ness,Ness,3.20000004768372,8,3500,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-12744:Mark Pysyk,40446-12744,D,Mark,Mark Pysyk,Pysyk,4.29090916026722,11,3500,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-12756:Dylan McIlrath,40446-12756,D,Dylan,Dylan McIlrath,McIlrath,1.60000006357829,3,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-70117:Steven Santini,40446-70117,D,Steven,Steven Santini,Santini,4.36923061273037,39,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-80379:Sami Niku,40446-80379,D,Sami,Sami Niku,Niku,6.40000009536743,1,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-103936:Mario Ferraro,40446-103936,D,Mario,Mario Ferraro,Ferraro,3.78823538387523,17,3500,EDM@SJ,SJ,EDM,O,Undisclosed,
,,,,,,,,,,,,,40446-117248:Jon Lizotte,40446-117248,D,Jon,Jon Lizotte,Lizotte,0,0,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-58883:Robby Fabbri,40446-58883,W,Robby,Robby Fabbri,Fabbri,5.83636335893111,11,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-103940:Adam Fox,40446-103940,D,Adam,Adam Fox,Fox,8.17333323160807,15,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-80398:Calle Rosen,40446-80398,D,Calle,Calle Rosen,Rosen,5.80000019073486,4,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-23060:Tim Heed,40446-23060,D,Tim,Tim Heed,Heed,2.66666666666667,12,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-117268:Yegor Rykov,40446-117268,D,Yegor,Yegor Rykov,Rykov,0,0,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-8731:Karl Alzner,40446-8731,D,Karl,Karl Alzner,Alzner,4.08888880411784,9,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-70170:Carl Dahlstrom,40446-70170,D,Carl,Carl Dahlstrom,Dahlstrom,2.56000003814697,10,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-58908:Nelson Nogier,40446-58908,D,Nelson,Nelson Nogier,Nogier,3.20000004768372,1,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-23069:Adam Clendening,40446-23069,D,Adam,Adam Clendening,Clendening,2.40000009536743,4,3500,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-96800:Urho Vaakanainen,40446-96800,D,Urho,Urho Vaakanainen,Vaakanainen,1.60000002384186,2,3500,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-8764:Carl Gunnarsson,40446-8764,D,Carl,Carl Gunnarsson,Gunnarsson,6.50909077037464,11,3500,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-80444:Radim Simek,40446-80444,D,Radim,Radim Simek,Simek,12.533332824707,3,3500,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-70225:Gabriel Carlsson,40446-70225,D,Gabriel,Gabriel Carlsson,Carlsson,1.60000002384186,1,3500,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-113273:Tobias Bjornfot,40446-113273,D,Tobias,Tobias Bjornfot,Bjornfot,0,3,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-8829:Nate Thompson,40446-8829,C,Nate,Nate Thompson,Thompson,7.12941158519072,17,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-113288:Ville Heinola,40446-113288,D,Ville,Ville Heinola,Heinola,8.5625,8,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-8847:Robert Bortuzzo,40446-8847,D,Robert,Robert Bortuzzo,Bortuzzo,2.51428576878139,7,3500,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-8860:John Moore,40446-8860,D,John,John Moore,Moore,6.52950799660605,61,3500,FLA@BOS,BOS,FLA,O,Shoulder,
,,,,,,,,,,,,,40446-103079:Brady Keeper,40446-103079,D,Brady,Brady Keeper,Keeper,3.20000004768372,1,3500,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-70325:Paul LaDue,40446-70325,D,Paul,Paul LaDue,LaDue,4.26666675914418,33,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-62158:Joakim Ryan,40446-62158,D,Joakim,Joakim Ryan,Ryan,4.79999987284343,6,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-42705:Colton Sissons,40446-42705,W,Colton,Colton Sissons,Sissons,9.48235276166131,17,3500,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-108240:Tarmo Reunanen,40446-108240,D,Tarmo,Tarmo Reunanen,Reunanen,0,0,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-104175:Otto Leskinen,40446-104175,D,Otto,Otto Leskinen,Leskinen,0,0,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-23286:Ryan Murray,40446-23286,D,Ryan,Ryan Murray,Murray,9.2,10,3500,CBJ@MON,CBJ,MON,,,
,,,,,,,,,,,,,40446-8966:Trevor Lewis,40446-8966,W,Trevor,Trevor Lewis,Lewis,5.05000019073486,16,3500,MIN@LA,LA,MIN,IR,Lower body,
,,,,,,,,,,,,,40446-59142:Michael Amadio,40446-59142,C,Michael,Michael Amadio,Amadio,7.97999979654948,15,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-70416:Markus Nutivaara,40446-70416,D,Markus,Markus Nutivaara,Nutivaara,6.4,10,3500,CBJ@MON,CBJ,MON,IR,Upper body,
,,,,,,,,,,,,,40446-12094:Kevin Connauton,40446-12094,D,Kevin,Kevin Connauton,Connauton,6.24,50,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-82755:Ryan Lindgren,40446-82755,D,Ryan,Ryan Lindgren,Lindgren,6.55999984741211,5,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-62277:Mike Matheson,40446-62277,D,Mike,Mike Matheson,Matheson,6.04166666666667,12,3500,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-104277:Niclas Almari,40446-104277,D,Niclas,Niclas Almari,Almari,0,0,3500,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-12120:Matt Bartkowski,40446-12120,D,Matt,Matt Bartkowski,Bartkowski,8.39999961853027,2,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-42842:Madison Bowey,40446-42842,D,Madison,Madison Bowey,Bowey,6.11428560529436,14,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-54110:Gustav Olofsson,40446-54110,D,Gustav,Gustav Olofsson,Olofsson,0,0,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-97120:Cale Fleury,40446-97120,D,Cale,Cale Fleury,Fleury,3.73333326975505,12,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-59239:Joe Hicketts,40446-59239,D,Joe,Joe Hicketts,Hicketts,7.19999980926514,4,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-97129:Evan Bouchard,40446-97129,D,Evan,Evan Bouchard,Bouchard,5.89999989100865,7,3500,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-9066:Luca Sbisa,40446-9066,D,Luca,Luca Sbisa,Sbisa,2.93333339691162,6,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-42863:Derrick Pouliot,40446-42863,D,Derrick,Derrick Pouliot,Pouliot,5.07903215962072,62,3500,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-11148:Paul Byron,40446-11148,W,Paul,Paul Byron,Byron,4.18823511460248,17,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-15247:Victor Rask,40446-15247,C,Victor,Victor Rask,Rask,3.70000004768372,8,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-82851:Jordan Greenway,40446-82851,W,Jordan,Jordan Greenway,Greenway,5.36666666666667,15,3500,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-70565:Jacob Larsson,40446-70565,D,Jacob,Jacob Larsson,Larsson,4.28235312069164,17,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-70582:Anton Lindholm,40446-70582,D,Anton,Anton Lindholm,Lindholm,0.800000011920929,2,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-15302:Nathan Beaulieu,40446-15302,D,Nathan,Nathan Beaulieu,Beaulieu,0.533333341280619,3,3500,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-42962:Brett Kulak,40446-42962,D,Brett,Brett Kulak,Kulak,4.80000008477105,9,3500,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-12249:Alex Biega,40446-12249,D,Alex,Alex Biega,Biega,3.84000015258789,5,3500,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-12259:Brendan Smith,40446-12259,D,Brendan,Brendan Smith,Smith,5.22666676839193,15,3500,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-12265:Mark Barberio,40446-12265,D,Mark,Mark Barberio,Barberio,4.79999987284343,6,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-12266:Korbinian Holzer,40446-12266,D,Korbinian,Korbinian Holzer,Holzer,5.89333343505859,15,3500,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-82927:Daniel Brickley,40446-82927,D,Daniel,Daniel Brickley,Brickley,4.40000009536743,4,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-11254:Ian Cole,40446-11254,D,Ian,Ian Cole,Cole,7.86666679382324,12,3500,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-79865:Matt Roy,40446-79865,D,Matt,Matt Roy,Roy,6.91764696906595,17,3500,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-82973:Karson Kuhlman,40446-82973,W,Karson,Karson Kuhlman,Kuhlman,3.20000004768372,8,3400,FLA@BOS,BOS,FLA,IR,Leg,
,,,,,,,,,,,,,40446-68648:Sean Kuraly,40446-68648,C,Sean,Sean Kuraly,Kuraly,5.31764714858111,17,3400,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-82006:Nick Suzuki,40446-82006,C,Nick,Nick Suzuki,Suzuki,6.28823538387523,17,3400,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-8340:Darren Helm,40446-8340,W,Darren,Darren Helm,Helm,6.48421036569696,19,3400,DET@ANH,DET,ANH,,,
,,,,,,,,,,,,,40446-66791:Carter Rowney,40446-66791,W,Carter,Carter Rowney,Rowney,5.44444444444444,18,3400,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-62723:Ondrej Kase,40446-62723,W,Ondrej,Ondrej Kase,Kase,7.07692307692308,13,3400,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-8746:Matt Calvert,40446-8746,W,Matt,Matt Calvert,Calvert,8.87058841480928,17,3400,COL@WPG,COL,WPG,,,
,,,,,,,,,,,,,40446-80481:Anders Bjork,40446-80481,W,Anders,Anders Bjork,Bjork,6.93333350287543,9,3400,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-54951:Pierre-Edouard Bellemare,40446-54951,C,Pierre-Edouard,Pierre-Edouard Bellemare,Bellemare,6.75294135598575,17,3400,COL@WPG,COL,WPG,O,Concussion,
,,,,,,,,,,,,,40446-103276:Blake Lizotte,40446-103276,C,Blake,Blake Lizotte,Lizotte,5.34705891328699,17,3400,MIN@LA,LA,MIN,,,
,,,,,,,,,,,,,40446-11150:Marcus Foligno,40446-11150,W,Marcus,Marcus Foligno,Foligno,6.80000019073486,16,3400,MIN@LA,MIN,LA,O,Lower body,
,,,,,,,,,,,,,40446-70552:Marcus Sorensen,40446-70552,W,Marcus,Marcus Sorensen,Sorensen,6.02666676839193,15,3400,EDM@SJ,SJ,EDM,,,
,,,,,,,,,,,,,40446-15346:Adam Lowry,40446-15346,C,Adam,Adam Lowry,Lowry,4.15000009536743,16,3400,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-9305:Mathieu Perreault,40446-9305,W,Mathieu,Mathieu Perreault,Perreault,6.87222205268012,18,3300,COL@WPG,WPG,COL,,,
,,,,,,,,,,,,,40446-70913:Luke Kunin,40446-70913,C,Luke,Luke Kunin,Kunin,8.85000038146973,16,3300,MIN@LA,MIN,LA,,,
,,,,,,,,,,,,,40446-82180:Dominic Toninato,40446-82180,C,Dominic,Dominic Toninato,Toninato,6.66666666666667,3,3300,FLA@BOS,FLA,BOS,,,
,,,,,,,,,,,,,40446-8464:Colin Wilson,40446-8464,W,Colin,Colin Wilson,Wilson,6.04444461398655,9,3300,COL@WPG,COL,WPG,IR,Lower body,
,,,,,,,,,,,,,40446-13657:Derek Grant,40446-13657,C,Derek,Derek Grant,Grant,5.95555538601345,18,3300,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-21895:Chris Wagner,40446-21895,W,Chris,Chris Wagner,Wagner,5.55000019073486,16,3300,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-58880:Ivan Barbashev,40446-58880,W,Ivan,Ivan Barbashev,Barbashev,5.71111128065321,18,3300,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-14151:Austin Watson,40446-14151,W,Austin,Austin Watson,Watson,7.15294108671301,17,3300,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-97108:Barrett Hayton,40446-97108,W,Barrett,Barrett Hayton,Hayton,6.31111102634006,9,3300,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-79820:Zach Aston-Reese,40446-79820,W,Zach,Zach Aston-Reese,Aston-Reese,7.59999982048483,17,3300,PIT@NYR,PIT,NYR,,,
,,,,,,,,,,,,,40446-82912:Troy Terry,40446-82912,W,Troy,Troy Terry,Terry,4.44444444444444,18,3300,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-15395:Brett Ritchie,40446-15395,W,Brett,Brett Ritchie,Ritchie,5.08461526724008,13,3200,FLA@BOS,BOS,FLA,O,Upper body,
,,,,,,,,,,,,,40446-66611:Lawson Crouse,40446-66611,W,Lawson,Lawson Crouse,Crouse,4.70588235294118,17,3200,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-68667:Tyler Motte,40446-68667,W,Tyler,Tyler Motte,Motte,4.26666673024495,6,3200,NSH@VAN,VAN,NSH,IR,Lower body,
,,,,,,,,,,,,,40446-82083:Lias Andersson,40446-82083,C,Lias,Lias Andersson,Andersson,2.51428576878139,14,3200,PIT@NYR,NYR,PIT,,,
,,,,,,,,,,,,,40446-8397:Brad Richardson,40446-8397,C,Brad,Brad Richardson,Richardson,4.50909077037464,11,3200,ARI@STL,ARI,STL,,,
,,,,,,,,,,,,,40446-82156:Max Comtois,40446-82156,W,Max,Max Comtois,Comtois,5.94615408090445,13,3200,DET@ANH,ANH,DET,,,
,,,,,,,,,,,,,40446-74041:Zach Sanford,40446-74041,W,Zach,Zach Sanford,Sanford,4.36923071054312,13,3200,ARI@STL,STL,ARI,,,
,,,,,,,,,,,,,40446-58685:Josh Archibald,40446-58685,W,Josh,Josh Archibald,Archibald,1.92000007629395,10,3200,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-12625:Jordan Weal,40446-12625,W,Jordan,Jordan Weal,Weal,7.40999984741211,10,3200,CBJ@MON,MON,CBJ,,,
,,,,,,,,,,,,,40446-84348:Par Lindholm,40446-84348,W,Par,Par Lindholm,Lindholm,3.70000004768372,8,3200,FLA@BOS,BOS,FLA,,,
,,,,,,,,,,,,,40446-21921:Riley Sheahan,40446-21921,C,Riley,Riley Sheahan,Sheahan,1.48571423121861,14,3200,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-39356:Markus Granlund,40446-39356,W,Markus,Markus Granlund,Granlund,2.70000004768372,16,3200,EDM@SJ,EDM,SJ,,,
,,,,,,,,,,,,,40446-39405:Miikka Salomaki,40446-39405,W,Miikka,Miikka Salomaki,Salomaki,4,5,3200,NSH@VAN,NSH,VAN,,,
,,,,,,,,,,,,,40446-58890:Nikolay Goldobin,40446-58890,W,Nikolay,Nikolay Goldobin,Goldobin,7.17619057307168,63,3200,NSH@VAN,VAN,NSH,,,
