Gilles Simon (14286584),Cameron Norrie (14286575),Reilly Opelka (14286572),Pablo Cuevas (14286571),John Isner (14286570),Diego Schwartzman (14286566),49800,0.0267753,0
Facundo Bagnis (14286583),Filip Krajinovic (14286578),Jason Jung (14286577),John Isner (14286570),Gael Monfils (14286567),Diego Schwartzman (14286566),49800,0.0347133,0
Gilles Simon (14286584),Facundo Bagnis (14286583),Pablo Cuevas (14286571),John Isner (14286570),Kyle Edmund (14286569),Diego Schwartzman (14286566),48700,0.0179531,0
Laslo Djere (14286576),Cameron Norrie (14286575),Vasek Pospisil (14286573),Reilly Opelka (14286572),John Isner (14286570),Kyle Edmund (14286569),50000,0.0406034,0
Gilles Simon (14286584),Filip Krajinovic (14286578),Reilly Opelka (14286572),John Isner (14286570),Kyle Edmund (14286569),Diego Schwartzman (14286566),50000,0.0281122,0
Albert Ramos-Vinolas (14286580),Yoshihito Nishioka (14286579),Jason Jung (14286577),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49700,0.0384717,0
Dominik Koepfer (14286582),Jason Jung (14286577),Laslo Djere (14286576),Reilly Opelka (14286572),Gael Monfils (14286567),Diego Schwartzman (14286566),50000,0.0408779,0
Filip Krajinovic (14286578),Jason Jung (14286577),Laslo Djere (14286576),Pablo Cuevas (14286571),John Isner (14286570),Gael Monfils (14286567),49900,0.044377,0
Gilles Simon (14286584),Yoshihito Nishioka (14286579),Pablo Cuevas (14286571),John Isner (14286570),Guido Pella (14286568),Diego Schwartzman (14286566),50000,0.0263763,0
Yoshihito Nishioka (14286579),Jason Jung (14286577),Laslo Djere (14286576),John Isner (14286570),Kyle Edmund (14286569),Gael Monfils (14286567),49900,0.0424477,0
Dominik Koepfer (14286582),Filip Krajinovic (14286578),Reilly Opelka (14286572),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0422509,0
Federico Delbonis (14286585),Albert Ramos-Vinolas (14286580),John Isner (14286570),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49000,0.0248442,0
Facundo Bagnis (14286583),Jordan Thompson (14286581),Reilly Opelka (14286572),Kyle Edmund (14286569),Gael Monfils (14286567),Diego Schwartzman (14286566),50000,0.0344548,0
Albert Ramos-Vinolas (14286580),Cameron Norrie (14286575),Vasek Pospisil (14286573),Reilly Opelka (14286572),Kyle Edmund (14286569),Gael Monfils (14286567),49900,0.0396684,0
Jordan Thompson (14286581),Laslo Djere (14286576),Vasek Pospisil (14286573),Reilly Opelka (14286572),Guido Pella (14286568),Gael Monfils (14286567),49900,0.0410512,0
Jordan Thompson (14286581),Filip Krajinovic (14286578),Jason Jung (14286577),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0426782,0
Federico Delbonis (14286585),Laslo Djere (14286576),John Isner (14286570),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49900,0.030964,0
Facundo Bagnis (14286583),Jason Jung (14286577),Laslo Djere (14286576),John Isner (14286570),Gael Monfils (14286567),Diego Schwartzman (14286566),50000,0.0363923,0
Filip Krajinovic (14286578),Cameron Norrie (14286575),Juan Ignacio Londero (14286574),Reilly Opelka (14286572),Pablo Cuevas (14286571),Gael Monfils (14286567),50000,0.0413609,0
Albert Ramos-Vinolas (14286580),Filip Krajinovic (14286578),Jason Jung (14286577),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),49800,0.0416157,0
Dominik Koepfer (14286582),Yoshihito Nishioka (14286579),Pablo Cuevas (14286571),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),49700,0.0371979,0
Facundo Bagnis (14286583),Yoshihito Nishioka (14286579),Jason Jung (14286577),Kyle Edmund (14286569),Gael Monfils (14286567),Diego Schwartzman (14286566),49700,0.0320908,0
Gilles Simon (14286584),Albert Ramos-Vinolas (14286580),Reilly Opelka (14286572),Kyle Edmund (14286569),Guido Pella (14286568),Diego Schwartzman (14286566),50000,0.0267113,0
Yoshihito Nishioka (14286579),Filip Krajinovic (14286578),Jason Jung (14286577),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0431498,0
Federico Delbonis (14286585),Cameron Norrie (14286575),John Isner (14286570),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0308516,0
Yoshihito Nishioka (14286579),Cameron Norrie (14286575),Vasek Pospisil (14286573),Pablo Cuevas (14286571),John Isner (14286570),Gael Monfils (14286567),49900,0.0391709,0
Jordan Thompson (14286581),Yoshihito Nishioka (14286579),Vasek Pospisil (14286573),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49900,0.0378085,0
Federico Delbonis (14286585),Filip Krajinovic (14286578),John Isner (14286570),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49700,0.0295354,0
Federico Delbonis (14286585),Yoshihito Nishioka (14286579),John Isner (14286570),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),49200,0.02576,0
Federico Delbonis (14286585),Facundo Bagnis (14286583),Pablo Cuevas (14286571),John Isner (14286570),Kyle Edmund (14286569),Gael Monfils (14286567),47400,0.0159873,0
Gilles Simon (14286584),Jason Jung (14286577),Laslo Djere (14286576),John Isner (14286570),Guido Pella (14286568),Diego Schwartzman (14286566),49800,0.0272973,0
Facundo Bagnis (14286583),Cameron Norrie (14286575),Pablo Cuevas (14286571),John Isner (14286570),Kyle Edmund (14286569),Gael Monfils (14286567),49900,0.0356322,0
Dominik Koepfer (14286582),Jordan Thompson (14286581),Jason Jung (14286577),Guido Pella (14286568),Gael Monfils (14286567),Diego Schwartzman (14286566),49900,0.0374399,0
Dominik Koepfer (14286582),Cameron Norrie (14286575),Vasek Pospisil (14286573),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0389608,0
Facundo Bagnis (14286583),Dominik Koepfer (14286582),Pablo Cuevas (14286571),John Isner (14286570),Gael Monfils (14286567),Diego Schwartzman (14286566),49500,0.0299252,0
Federico Delbonis (14286585),Dominik Koepfer (14286582),Pablo Cuevas (14286571),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),48000,0.0199887,0
Jordan Thompson (14286581),Albert Ramos-Vinolas (14286580),Reilly Opelka (14286572),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0413058,0
Gilles Simon (14286584),Dominik Koepfer (14286582),Pablo Cuevas (14286571),John Isner (14286570),Guido Pella (14286568),Diego Schwartzman (14286566),49300,0.0224465,0
Gilles Simon (14286584),Jordan Thompson (14286581),Pablo Cuevas (14286571),Kyle Edmund (14286569),Guido Pella (14286568),Diego Schwartzman (14286566),50000,0.0260881,0
Facundo Bagnis (14286583),Albert Ramos-Vinolas (14286580),Reilly Opelka (14286572),John Isner (14286570),Gael Monfils (14286567),Diego Schwartzman (14286566),49800,0.0335971,0
Albert Ramos-Vinolas (14286580),Jason Jung (14286577),Laslo Djere (14286576),John Isner (14286570),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0436285,0
Jordan Thompson (14286581),Cameron Norrie (14286575),Vasek Pospisil (14286573),Reilly Opelka (14286572),Guido Pella (14286568),Gael Monfils (14286567),50000,0.0409023,0
Federico Delbonis (14286585),Jordan Thompson (14286581),Pablo Cuevas (14286571),Kyle Edmund (14286569),Guido Pella (14286568),Gael Monfils (14286567),48700,0.0232316,0
Dominik Koepfer (14286582),Albert Ramos-Vinolas (14286580),Reilly Opelka (14286572),John Isner (14286570),Guido Pella (14286568),Diego Schwartzman (14286566),50000,0.0365661,0
